red,green,blue,cat,alpha
123,116,98,1,-0.25
121,116,97,1,-0.25
118,115,96,1,-0.25
120,115,95,1,-0.25
122,114,93,1,-0.25
124,113,91,1,-0.25
125,114,92,1,-0.25
125,114,92,1,-0.25
124,113,93,1,-0.25
124,113,93,1,-0.25
123,112,92,1,-0.25
122,111,91,1,-0.25
119,108,90,1,-0.25
119,108,90,1,-0.25
119,107,91,1,-0.25
120,108,92,1,-0.25
121,109,93,1,-0.25
122,110,94,1,-0.25
123,111,95,1,-0.25
124,113,95,1,-0.25
124,113,95,1,-0.25
125,114,94,1,-0.25
126,115,95,1,-0.25
124,113,93,1,-0.25
122,111,91,1,-0.25
120,109,89,1,-0.25
121,110,90,1,-0.25
122,111,91,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
126,110,95,1,-0.25
127,111,96,1,-0.25
127,111,96,1,-0.25
127,111,96,1,-0.25
127,111,96,1,-0.25
126,110,95,1,-0.25
125,109,94,1,-0.25
124,108,93,1,-0.25
122,106,91,1,-0.25
121,105,90,1,-0.25
120,104,89,1,-0.25
122,106,91,1,-0.25
124,108,93,1,-0.25
126,110,95,1,-0.25
125,109,94,1,-0.25
125,108,92,1,-0.25
126,100,87,1,-0.25
126,98,84,1,-0.25
127,95,82,1,-0.25
125,91,79,1,-0.25
126,88,79,1,-0.25
127,84,77,1,-0.25
127,82,76,1,-0.25
130,81,76,1,-0.25
126,75,71,1,-0.25
127,74,70,1,-0.25
127,71,70,1,-0.25
125,69,68,1,-0.25
125,69,68,1,-0.25
126,70,69,1,-0.25
127,71,70,1,-0.25
125,74,70,1,-0.25
121,74,68,1,-0.25
117,77,67,1,-0.25
119,79,71,1,-0.25
120,83,74,1,-0.25
120,86,76,1,-0.25
119,89,78,1,-0.25
118,90,79,1,-0.25
116,92,80,1,-0.25
114,90,78,1,-0.25
113,91,78,1,-0.25
113,91,80,1,-0.25
112,90,79,1,-0.25
112,90,79,1,-0.25
112,90,79,1,-0.25
112,88,78,1,-0.25
112,88,78,1,-0.25
111,87,77,1,-0.25
113,89,79,1,-0.25
114,90,80,1,-0.25
114,90,80,1,-0.25
113,89,77,1,-0.25
114,90,78,1,-0.25
115,93,79,1,-0.25
118,96,82,1,-0.25
116,97,80,1,-0.25
116,97,80,1,-0.25
116,98,78,1,-0.25
116,98,78,1,-0.25
115,98,78,1,-0.25
114,97,77,1,-0.25
112,96,73,1,-0.25
113,95,73,1,-0.25
116,95,78,1,-0.25
117,94,78,1,-0.25
118,92,79,1,-0.25
117,91,78,1,-0.25
115,89,76,1,-0.25
114,88,75,1,-0.25
114,86,75,1,-0.25
114,86,75,1,-0.25
114,84,74,1,-0.25
113,83,73,1,-0.25
114,81,74,1,-0.25
114,81,74,1,-0.25
114,79,73,1,-0.25
114,79,73,1,-0.25
115,80,74,1,-0.25
117,80,72,1,-0.25
119,78,72,1,-0.25
122,79,72,1,-0.25
120,80,72,1,-0.25
121,81,73,1,-0.25
121,81,73,1,-0.25
120,80,72,1,-0.25
119,81,72,1,-0.25
118,80,71,1,-0.25
120,82,73,1,-0.25
119,81,72,1,-0.25
118,81,72,1,-0.25
117,80,71,1,-0.25
118,81,72,1,-0.25
118,81,72,1,-0.25
117,83,73,1,-0.25
116,84,73,1,-0.25
113,83,75,1,-0.25
112,83,75,1,-0.25
113,83,75,1,-0.25
112,82,74,1,-0.25
113,80,73,1,-0.25
112,79,72,1,-0.25
111,76,70,1,-0.25
111,76,70,1,-0.25
109,76,69,1,-0.25
110,77,70,1,-0.25
109,79,71,1,-0.25
109,80,72,1,-0.25
111,82,74,1,-0.25
109,85,75,1,-0.25
110,86,76,1,-0.25
110,88,77,1,-0.25
112,93,87,1,-0.25
112,93,87,1,-0.25
113,94,87,1,-0.25
113,94,87,1,-0.25
114,94,87,1,-0.25
115,95,88,1,-0.25
115,95,86,1,-0.25
115,95,86,1,-0.25
118,95,87,1,-0.25
118,95,87,1,-0.25
118,94,84,1,-0.25
117,93,83,1,-0.25
117,93,83,1,-0.25
118,94,84,1,-0.25
119,95,85,1,-0.25
121,94,85,1,-0.25
125,92,85,1,-0.25
127,92,86,1,-0.25
129,92,86,1,-0.25
129,92,86,1,-0.25
129,90,85,1,-0.25
128,89,84,1,-0.25
128,87,83,1,-0.25
126,87,82,1,-0.25
126,89,83,1,-0.25
124,89,83,1,-0.25
124,91,84,1,-0.25
123,94,86,1,-0.25
122,98,88,1,-0.25
123,101,90,1,-0.25
123,103,92,1,-0.25
124,104,93,1,-0.25
122,100,87,1,-0.25
122,100,87,1,-0.25
121,99,86,1,-0.25
120,98,85,1,-0.25
119,97,84,1,-0.25
120,96,84,1,-0.25
123,96,85,1,-0.25
125,95,85,1,-0.25
130,96,87,1,-0.25
134,95,88,1,-0.25
140,95,90,1,-0.25
145,94,90,1,-0.25
150,92,90,1,-0.25
151,91,90,1,-0.25
153,89,89,1,-0.25
152,89,84,1,-0.25
149,89,79,1,-0.25
150,90,79,1,-0.25
154,90,80,1,-0.25
158,91,83,1,-0.25
161,90,84,1,-0.25
162,91,87,1,-0.25
162,91,89,1,-0.25
161,91,91,1,-0.25
159,91,90,1,-0.25
151,90,89,1,-0.25
143,89,87,1,-0.25
137,92,89,1,-0.25
135,97,94,1,-0.25
133,104,98,1,-0.25
132,109,103,1,-0.25
131,111,102,1,-0.25
127,107,96,1,-0.25
127,107,96,1,-0.25
128,108,97,1,-0.25
127,107,96,1,-0.25
126,104,93,1,-0.25
122,100,89,1,-0.25
119,95,85,1,-0.25
116,92,82,1,-0.25
116,92,82,1,-0.25
113,89,79,1,-0.25
114,87,78,1,-0.25
118,91,82,1,-0.25
126,99,90,1,-0.25
132,105,96,1,-0.25
133,106,97,1,-0.25
132,105,96,1,-0.25
130,106,94,1,-0.25
129,107,94,1,-0.25
129,107,94,1,-0.25
127,108,94,1,-0.25
126,107,93,1,-0.25
126,107,93,1,-0.25
126,107,93,1,-0.25
126,107,93,1,-0.25
125,103,90,1,-0.25
126,102,90,1,-0.25
128,100,89,1,-0.25
128,98,88,1,-0.25
129,95,86,1,-0.25
129,92,84,1,-0.25
128,89,82,1,-0.25
128,87,81,1,-0.25
129,86,80,1,-0.25
128,85,79,1,-0.25
126,85,79,1,-0.25
126,87,80,1,-0.25
128,91,83,1,-0.25
130,97,88,1,-0.25
133,103,93,1,-0.25
134,107,96,1,-0.25
134,112,99,1,-0.25
131,113,99,1,-0.25
127,114,98,1,-0.25
124,115,98,1,-0.25
123,116,98,1,-0.25
122,117,98,1,-0.25
119,116,97,1,-0.25
121,116,96,1,-0.25
123,115,94,1,-0.25
125,114,92,1,-0.25
126,115,93,1,-0.25
126,115,93,1,-0.25
125,114,94,1,-0.25
124,113,93,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
120,109,91,1,-0.25
120,109,91,1,-0.25
120,108,92,1,-0.25
120,108,92,1,-0.25
121,109,93,1,-0.25
122,110,94,1,-0.25
123,111,95,1,-0.25
124,112,96,1,-0.25
124,113,95,1,-0.25
125,114,94,1,-0.25
125,114,94,1,-0.25
124,113,93,1,-0.25
122,111,91,1,-0.25
120,109,89,1,-0.25
121,110,90,1,-0.25
122,111,91,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
123,112,92,1,-0.25
122,111,91,1,-0.25
122,111,91,1,-0.25
122,111,93,1,-0.25
124,111,95,1,-0.25
126,110,95,1,-0.25
127,111,96,1,-0.25
127,111,96,1,-0.25
126,110,95,1,-0.25
125,109,94,1,-0.25
124,108,93,1,-0.25
124,108,93,1,-0.25
122,106,91,1,-0.25
121,105,90,1,-0.25
120,104,89,1,-0.25
122,106,91,1,-0.25
124,108,93,1,-0.25
126,110,95,1,-0.25
125,109,94,1,-0.25
126,107,92,1,-0.25
124,101,87,1,-0.25
126,98,84,1,-0.25
125,96,82,1,-0.25
126,92,80,1,-0.25
127,89,80,1,-0.25
126,86,78,1,-0.25
128,83,77,1,-0.25
130,83,77,1,-0.25
127,76,72,1,-0.25
128,75,71,1,-0.25
127,71,70,1,-0.25
126,70,69,1,-0.25
125,69,68,1,-0.25
126,70,69,1,-0.25
127,71,70,1,-0.25
127,73,71,1,-0.25
121,74,68,1,-0.25
119,76,67,1,-0.25
119,79,71,1,-0.25
120,82,73,1,-0.25
119,85,75,1,-0.25
119,87,76,1,-0.25
117,89,78,1,-0.25
117,90,79,1,-0.25
114,90,78,1,-0.25
113,91,78,1,-0.25
113,91,80,1,-0.25
112,90,79,1,-0.25
111,89,78,1,-0.25
112,88,78,1,-0.25
111,87,77,1,-0.25
111,87,77,1,-0.25
111,87,77,1,-0.25
112,88,78,1,-0.25
114,90,80,1,-0.25
113,89,79,1,-0.25
113,89,77,1,-0.25
113,89,77,1,-0.25
115,93,80,1,-0.25
117,95,81,1,-0.25
115,96,81,1,-0.25
116,97,80,1,-0.25
116,97,80,1,-0.25
116,98,78,1,-0.25
115,98,78,1,-0.25
114,97,77,1,-0.25
113,96,76,1,-0.25
113,95,75,1,-0.25
116,95,78,1,-0.25
117,94,78,1,-0.25
116,93,79,1,-0.25
117,91,78,1,-0.25
115,89,76,1,-0.25
114,88,75,1,-0.25
114,86,75,1,-0.25
114,86,75,1,-0.25
113,83,73,1,-0.25
113,83,73,1,-0.25
114,81,74,1,-0.25
113,80,73,1,-0.25
113,78,72,1,-0.25
114,79,73,1,-0.25
114,79,73,1,-0.25
116,79,73,1,-0.25
119,78,72,1,-0.25
121,78,71,1,-0.25
120,80,72,1,-0.25
120,80,72,1,-0.25
120,80,72,1,-0.25
120,80,72,1,-0.25
118,80,71,1,-0.25
118,80,71,1,-0.25
119,81,72,1,-0.25
118,80,71,1,-0.25
117,80,71,1,-0.25
116,79,70,1,-0.25
116,79,70,1,-0.25
117,80,71,1,-0.25
115,81,71,1,-0.25
115,82,73,1,-0.25
112,82,74,1,-0.25
111,82,74,1,-0.25
112,82,74,1,-0.25
112,82,74,1,-0.25
114,81,74,1,-0.25
113,80,73,1,-0.25
112,77,71,1,-0.25
112,77,71,1,-0.25
111,78,71,1,-0.25
111,78,71,1,-0.25
110,80,72,1,-0.25
110,81,73,1,-0.25
111,82,74,1,-0.25
109,85,75,1,-0.25
110,86,76,1,-0.25
109,87,76,1,-0.25
112,93,87,1,-0.25
113,94,88,1,-0.25
113,94,87,1,-0.25
113,94,87,1,-0.25
115,95,88,1,-0.25
115,95,88,1,-0.25
115,95,86,1,-0.25
115,95,86,1,-0.25
117,94,86,1,-0.25
116,93,85,1,-0.25
116,94,83,1,-0.25
115,93,82,1,-0.25
116,92,82,1,-0.25
117,93,83,1,-0.25
117,93,83,1,-0.25
120,93,84,1,-0.25
121,91,83,1,-0.25
124,91,84,1,-0.25
125,90,84,1,-0.25
128,91,85,1,-0.25
129,90,85,1,-0.25
128,89,84,1,-0.25
127,88,83,1,-0.25
127,88,83,1,-0.25
127,90,84,1,-0.25
125,90,84,1,-0.25
124,91,84,1,-0.25
122,93,85,1,-0.25
122,95,86,1,-0.25
121,99,88,1,-0.25
120,100,89,1,-0.25
121,101,90,1,-0.25
120,98,87,1,-0.25
121,97,87,1,-0.25
120,96,86,1,-0.25
119,95,85,1,-0.25
119,95,83,1,-0.25
121,94,83,1,-0.25
123,93,83,1,-0.25
126,93,84,1,-0.25
132,95,86,1,-0.25
137,94,87,1,-0.25
142,93,88,1,-0.25
145,92,86,1,-0.25
150,91,87,1,-0.25
153,89,87,1,-0.25
155,87,86,1,-0.25
155,88,82,1,-0.25
154,90,80,1,-0.25
155,91,79,1,-0.25
159,91,80,1,-0.25
161,91,83,1,-0.25
163,90,84,1,-0.25
163,89,86,1,-0.25
163,89,86,1,-0.25
161,90,88,1,-0.25
157,89,88,1,-0.25
149,88,87,1,-0.25
142,88,86,1,-0.25
136,91,86,1,-0.25
133,98,92,1,-0.25
133,104,96,1,-0.25
132,109,101,1,-0.25
131,111,102,1,-0.25
128,108,97,1,-0.25
128,108,97,1,-0.25
127,107,96,1,-0.25
126,106,95,1,-0.25
126,104,93,1,-0.25
123,101,90,1,-0.25
121,99,88,1,-0.25
119,97,86,1,-0.25
120,96,86,1,-0.25
117,93,83,1,-0.25
116,92,82,1,-0.25
118,94,84,1,-0.25
126,99,90,1,-0.25
130,103,94,1,-0.25
131,104,95,1,-0.25
130,103,94,1,-0.25
130,106,94,1,-0.25
129,107,94,1,-0.25
128,106,93,1,-0.25
126,107,93,1,-0.25
125,106,92,1,-0.25
124,106,92,1,-0.25
123,105,91,1,-0.25
123,105,91,1,-0.25
123,104,90,1,-0.25
125,103,90,1,-0.25
127,100,89,1,-0.25
127,99,88,1,-0.25
129,96,87,1,-0.25
128,94,85,1,-0.25
128,91,83,1,-0.25
128,89,82,1,-0.25
132,89,83,1,-0.25
131,88,82,1,-0.25
128,87,81,1,-0.25
127,88,81,1,-0.25
129,92,84,1,-0.25
130,97,88,1,-0.25
131,103,92,1,-0.25
131,107,95,1,-0.25
132,110,97,1,-0.25
129,111,97,1,-0.25
127,114,98,1,-0.25
124,115,98,1,-0.25
123,116,98,1,-0.25
122,117,98,1,-0.25
121,118,99,1,-0.25
123,118,98,1,-0.25
124,116,95,1,-0.25
126,115,93,1,-0.25
127,116,94,1,-0.25
127,116,94,1,-0.25
126,115,95,1,-0.25
126,115,95,1,-0.25
125,114,94,1,-0.25
124,113,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
121,109,93,1,-0.25
121,109,93,1,-0.25
121,109,93,1,-0.25
122,110,94,1,-0.25
122,110,94,1,-0.25
123,111,95,1,-0.25
123,112,94,1,-0.25
124,113,95,1,-0.25
125,114,96,1,-0.25
124,113,95,1,-0.25
121,110,92,1,-0.25
120,109,91,1,-0.25
120,109,91,1,-0.25
121,110,92,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
123,110,94,1,-0.25
123,110,94,1,-0.25
124,111,95,1,-0.25
124,111,95,1,-0.25
126,110,95,1,-0.25
125,109,94,1,-0.25
124,108,93,1,-0.25
123,107,92,1,-0.25
123,107,92,1,-0.25
122,106,91,1,-0.25
121,105,90,1,-0.25
122,106,91,1,-0.25
126,108,94,1,-0.25
127,109,95,1,-0.25
126,108,94,1,-0.25
126,107,92,1,-0.25
125,102,88,1,-0.25
127,99,85,1,-0.25
127,98,84,1,-0.25
127,95,82,1,-0.25
128,91,82,1,-0.25
128,88,80,1,-0.25
130,85,79,1,-0.25
131,84,78,1,-0.25
128,77,73,1,-0.25
129,76,72,1,-0.25
128,73,70,1,-0.25
127,72,69,1,-0.25
126,70,69,1,-0.25
127,71,70,1,-0.25
128,72,71,1,-0.25
127,73,71,1,-0.25
122,75,69,1,-0.25
120,77,70,1,-0.25
121,78,71,1,-0.25
120,80,72,1,-0.25
119,82,74,1,-0.25
119,85,76,1,-0.25
116,86,76,1,-0.25
116,88,77,1,-0.25
117,90,81,1,-0.25
114,90,80,1,-0.25
114,90,80,1,-0.25
113,89,79,1,-0.25
112,87,80,1,-0.25
113,86,79,1,-0.25
112,85,78,1,-0.25
112,85,78,1,-0.25
111,86,79,1,-0.25
112,87,80,1,-0.25
113,89,79,1,-0.25
113,89,79,1,-0.25
111,89,78,1,-0.25
112,90,77,1,-0.25
114,92,79,1,-0.25
116,94,80,1,-0.25
115,96,81,1,-0.25
115,96,79,1,-0.25
115,98,80,1,-0.25
115,98,80,1,-0.25
115,98,80,1,-0.25
114,97,77,1,-0.25
113,96,76,1,-0.25
113,95,75,1,-0.25
116,95,78,1,-0.25
116,95,78,1,-0.25
115,93,79,1,-0.25
115,92,78,1,-0.25
113,90,76,1,-0.25
112,89,75,1,-0.25
113,86,75,1,-0.25
114,86,75,1,-0.25
112,82,72,1,-0.25
112,82,72,1,-0.25
113,80,73,1,-0.25
112,79,72,1,-0.25
113,78,72,1,-0.25
113,78,72,1,-0.25
113,78,72,1,-0.25
115,78,72,1,-0.25
117,78,71,1,-0.25
119,78,72,1,-0.25
119,78,72,1,-0.25
120,79,73,1,-0.25
119,80,73,1,-0.25
118,79,72,1,-0.25
118,79,72,1,-0.25
117,78,71,1,-0.25
116,79,71,1,-0.25
116,79,71,1,-0.25
115,78,70,1,-0.25
114,77,69,1,-0.25
112,78,69,1,-0.25
113,79,70,1,-0.25
113,79,70,1,-0.25
113,80,71,1,-0.25
111,81,73,1,-0.25
110,81,73,1,-0.25
112,82,74,1,-0.25
112,82,74,1,-0.25
114,81,74,1,-0.25
114,81,74,1,-0.25
114,79,73,1,-0.25
113,78,72,1,-0.25
113,80,73,1,-0.25
113,80,73,1,-0.25
112,82,74,1,-0.25
111,82,74,1,-0.25
112,83,75,1,-0.25
109,85,75,1,-0.25
110,86,76,1,-0.25
109,87,76,1,-0.25
113,94,88,1,-0.25
113,94,88,1,-0.25
113,94,87,1,-0.25
114,95,88,1,-0.25
115,95,88,1,-0.25
115,95,88,1,-0.25
116,96,87,1,-0.25
116,96,87,1,-0.25
118,95,87,1,-0.25
118,95,87,1,-0.25
117,95,84,1,-0.25
116,94,83,1,-0.25
117,93,83,1,-0.25
118,94,84,1,-0.25
119,95,85,1,-0.25
121,94,85,1,-0.25
122,92,84,1,-0.25
125,92,85,1,-0.25
127,92,86,1,-0.25
127,92,86,1,-0.25
130,93,87,1,-0.25
130,91,86,1,-0.25
130,91,86,1,-0.25
129,92,86,1,-0.25
127,90,84,1,-0.25
125,90,84,1,-0.25
124,91,84,1,-0.25
122,92,84,1,-0.25
121,94,85,1,-0.25
120,96,86,1,-0.25
120,98,87,1,-0.25
121,99,88,1,-0.25
121,97,87,1,-0.25
123,96,87,1,-0.25
122,95,86,1,-0.25
121,94,85,1,-0.25
122,93,85,1,-0.25
123,93,83,1,-0.25
126,93,84,1,-0.25
129,92,83,1,-0.25
135,95,87,1,-0.25
140,93,85,1,-0.25
145,92,86,1,-0.25
148,91,84,1,-0.25
153,90,85,1,-0.25
156,88,85,1,-0.25
158,87,85,1,-0.25
158,87,81,1,-0.25
160,92,81,1,-0.25
161,93,82,1,-0.25
162,92,82,1,-0.25
165,92,83,1,-0.25
166,91,85,1,-0.25
165,90,85,1,-0.25
164,89,84,1,-0.25
161,90,86,1,-0.25
156,88,85,1,-0.25
148,87,84,1,-0.25
141,88,84,1,-0.25
135,90,85,1,-0.25
132,98,89,1,-0.25
132,103,95,1,-0.25
131,109,98,1,-0.25
130,110,99,1,-0.25
129,109,98,1,-0.25
129,109,98,1,-0.25
127,107,96,1,-0.25
125,105,94,1,-0.25
126,104,93,1,-0.25
124,102,91,1,-0.25
124,102,91,1,-0.25
124,102,91,1,-0.25
124,100,90,1,-0.25
122,98,88,1,-0.25
120,96,86,1,-0.25
121,97,87,1,-0.25
126,99,90,1,-0.25
129,102,93,1,-0.25
130,103,94,1,-0.25
127,103,93,1,-0.25
129,107,94,1,-0.25
126,107,93,1,-0.25
126,107,93,1,-0.25
124,106,92,1,-0.25
123,105,91,1,-0.25
123,105,91,1,-0.25
122,104,90,1,-0.25
122,104,90,1,-0.25
122,103,89,1,-0.25
124,102,89,1,-0.25
125,101,89,1,-0.25
127,100,89,1,-0.25
128,98,88,1,-0.25
128,95,86,1,-0.25
128,94,85,1,-0.25
129,92,84,1,-0.25
133,92,86,1,-0.25
132,91,85,1,-0.25
129,90,83,1,-0.25
128,91,83,1,-0.25
128,94,85,1,-0.25
130,97,88,1,-0.25
131,103,92,1,-0.25
130,106,94,1,-0.25
131,109,96,1,-0.25
128,110,96,1,-0.25
126,113,97,1,-0.25
126,114,98,1,-0.25
124,115,98,1,-0.25
124,117,99,1,-0.25
124,119,100,1,-0.25
124,119,99,1,-0.25
125,117,96,1,-0.25
127,116,94,1,-0.25
128,117,95,1,-0.25
128,117,95,1,-0.25
128,117,97,1,-0.25
127,116,96,1,-0.25
126,115,95,1,-0.25
125,114,94,1,-0.25
124,113,95,1,-0.25
123,112,94,1,-0.25
123,111,95,1,-0.25
122,110,94,1,-0.25
122,110,94,1,-0.25
122,110,94,1,-0.25
122,110,94,1,-0.25
123,111,95,1,-0.25
123,112,94,1,-0.25
124,113,95,1,-0.25
125,114,96,1,-0.25
124,113,95,1,-0.25
121,110,92,1,-0.25
120,109,91,1,-0.25
120,109,91,1,-0.25
122,111,93,1,-0.25
121,110,92,1,-0.25
121,110,92,1,-0.25
121,110,92,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
122,111,93,1,-0.25
123,110,94,1,-0.25
123,110,94,1,-0.25
124,111,95,1,-0.25
124,111,95,1,-0.25
125,109,94,1,-0.25
124,108,93,1,-0.25
123,107,92,1,-0.25
123,107,92,1,-0.25
124,108,93,1,-0.25
122,106,91,1,-0.25
122,106,91,1,-0.25
123,107,92,1,-0.25
126,108,94,1,-0.25
127,109,95,1,-0.25
126,108,94,1,-0.25
126,107,93,1,-0.25
126,103,89,1,-0.25
128,102,87,1,-0.25
128,100,86,1,-0.25
129,97,84,1,-0.25
131,94,85,1,-0.25
131,91,83,1,-0.25
131,88,81,1,-0.25
133,86,80,1,-0.25
129,80,75,1,-0.25
129,78,74,1,-0.25
129,76,72,1,-0.25
128,73,70,1,-0.25
128,73,70,1,-0.25
128,73,70,1,-0.25
129,73,72,1,-0.25
128,75,71,1,-0.25
124,75,70,1,-0.25
121,76,70,1,-0.25
122,77,71,1,-0.25
121,78,71,1,-0.25
119,80,73,1,-0.25
119,82,74,1,-0.25
117,84,75,1,-0.25
115,85,75,1,-0.25
117,88,80,1,-0.25
116,89,80,1,-0.25
115,88,79,1,-0.25
114,87,78,1,-0.25
113,86,79,1,-0.25
113,84,78,1,-0.25
112,83,77,1,-0.25
111,84,77,1,-0.25
111,86,79,1,-0.25
112,87,80,1,-0.25
113,89,79,1,-0.25
112,88,78,1,-0.25
110,88,77,1,-0.25
110,88,77,1,-0.25
113,91,78,1,-0.25
115,93,80,1,-0.25
114,95,81,1,-0.25
115,96,81,1,-0.25
115,98,82,1,-0.25
115,98,80,1,-0.25
115,98,80,1,-0.25
114,97,79,1,-0.25
113,96,78,1,-0.25
113,96,78,1,-0.25
114,95,78,1,-0.25
116,95,78,1,-0.25
115,93,79,1,-0.25
114,92,78,1,-0.25
113,90,76,1,-0.25
112,89,75,1,-0.25
113,86,75,1,-0.25
113,86,75,1,-0.25
111,83,72,1,-0.25
111,81,71,1,-0.25
112,79,72,1,-0.25
111,78,71,1,-0.25
112,77,71,1,-0.25
112,77,71,1,-0.25
112,77,71,1,-0.25
115,78,72,1,-0.25
117,78,71,1,-0.25
118,77,71,1,-0.25
119,78,72,1,-0.25
119,78,72,1,-0.25
118,79,72,1,-0.25
118,79,72,1,-0.25
117,78,71,1,-0.25
116,79,71,1,-0.25
115,78,70,1,-0.25
115,78,70,1,-0.25
114,77,69,1,-0.25
111,77,68,1,-0.25
111,77,68,1,-0.25
111,77,68,1,-0.25
111,77,68,1,-0.25
111,78,69,1,-0.25
110,80,72,1,-0.25
110,81,73,1,-0.25
112,82,74,1,-0.25
112,82,74,1,-0.25
115,82,75,1,-0.25
114,81,74,1,-0.25
115,80,74,1,-0.25
115,80,74,1,-0.25
115,82,75,1,-0.25
115,82,75,1,-0.25
113,83,75,1,-0.25
112,83,75,1,-0.25
112,83,75,1,-0.25
109,85,75,1,-0.25
110,86,76,1,-0.25
109,87,76,1,-0.25
112,95,88,1,-0.25
112,95,88,1,-0.25
114,95,88,1,-0.25
114,95,88,1,-0.25
114,95,88,1,-0.25
115,96,89,1,-0.25
116,96,87,1,-0.25
116,96,87,1,-0.25
116,96,87,1,-0.25
115,95,86,1,-0.25
116,94,83,1,-0.25
116,94,83,1,-0.25
116,94,83,1,-0.25
116,94,83,1,-0.25
118,94,84,1,-0.25
121,94,85,1,-0.25
123,93,85,1,-0.25
125,92,85,1,-0.25
126,93,86,1,-0.25
128,93,87,1,-0.25
128,93,87,1,-0.25
130,93,87,1,-0.25
129,92,86,1,-0.25
129,92,86,1,-0.25
127,90,84,1,-0.25
125,90,84,1,-0.25
124,91,84,1,-0.25
122,92,84,1,-0.25
121,92,84,1,-0.25
121,94,85,1,-0.25
122,95,86,1,-0.25
123,96,87,1,-0.25
125,96,90,1,-0.25
125,96,90,1,-0.25
124,95,89,1,-0.25
125,95,87,1,-0.25
127,94,87,1,-0.25
129,95,86,1,-0.25
132,93,86,1,-0.25
136,93,86,1,-0.25
142,95,87,1,-0.25
146,93,85,1,-0.25
149,92,85,1,-0.25
153,90,83,1,-0.25
158,89,84,1,-0.25
159,88,82,1,-0.25
163,88,83,1,-0.25
163,88,82,1,-0.25
165,93,81,1,-0.25
165,93,81,1,-0.25
