red,green,blue,cat,alpha
198,115,83,1,-0.0025
194,110,76,1,-0.0025
189,107,69,1,-0.0025
185,108,64,1,-0.0025
182,111,65,1,-0.0025
173,111,62,1,-0.0025
165,115,62,1,-0.0025
159,124,70,1,-0.0025
160,138,81,1,-0.0025
163,154,99,1,-0.0025
160,163,106,1,-0.0025
152,163,105,1,-0.0025
147,158,100,1,-0.0025
155,158,101,1,-0.0025
154,155,97,1,-0.0025
153,152,95,1,-0.0025
152,153,95,1,-0.0025
152,153,95,1,-0.0025
150,151,93,1,-0.0025
143,144,86,1,-0.0025
138,139,81,1,-0.0025
136,140,81,1,-0.0025
138,142,83,1,-0.0025
143,147,88,1,-0.0025
147,151,92,1,-0.0025
150,154,95,1,-0.0025
151,157,97,1,-0.0025
152,156,97,1,-0.0025
152,156,97,1,-0.0025
149,148,91,1,-0.0025
150,149,92,1,-0.0025
151,152,94,1,-0.0025
151,155,96,1,-0.0025
151,157,97,1,-0.0025
149,158,95,1,-0.0025
148,157,94,1,-0.0025
147,157,94,1,-0.0025
148,157,94,1,-0.0025
145,154,89,1,-0.0025
145,151,87,1,-0.0025
146,151,87,1,-0.0025
151,151,89,1,-0.0025
152,151,87,1,-0.0025
150,146,83,1,-0.0025
153,138,79,1,-0.0025
169,138,83,1,-0.0025
170,133,80,1,-0.0025
168,133,77,1,-0.0025
166,135,78,1,-0.0025
160,136,74,1,-0.0025
154,136,72,1,-0.0025
152,142,73,1,-0.0025
156,149,79,1,-0.0025
159,156,87,1,-0.0025
157,158,90,1,-0.0025
157,159,94,1,-0.0025
155,160,96,1,-0.0025
154,160,100,1,-0.0025
155,160,102,1,-0.0025
158,163,107,1,-0.0025
161,166,112,1,-0.0025
159,164,108,1,-0.0025
159,164,108,1,-0.0025
160,165,109,1,-0.0025
159,164,108,1,-0.0025
155,160,104,1,-0.0025
147,152,96,1,-0.0025
136,141,85,1,-0.0025
129,134,78,1,-0.0025
120,125,69,1,-0.0025
117,122,66,1,-0.0025
116,121,65,1,-0.0025
121,126,70,1,-0.0025
131,136,80,1,-0.0025
143,148,92,1,-0.0025
152,157,101,1,-0.0025
156,161,105,1,-0.0025
153,161,104,1,-0.0025
153,161,104,1,-0.0025
151,159,102,1,-0.0025
143,151,94,1,-0.0025
135,143,86,1,-0.0025
132,140,83,1,-0.0025
134,142,85,1,-0.0025
138,146,89,1,-0.0025
137,145,88,1,-0.0025
140,148,91,1,-0.0025
143,151,94,1,-0.0025
144,152,95,1,-0.0025
143,151,94,1,-0.0025
143,151,94,1,-0.0025
146,154,97,1,-0.0025
151,156,102,1,-0.0025
152,154,104,1,-0.0025
156,156,106,1,-0.0025
159,159,107,1,-0.0025
161,162,105,1,-0.0025
161,162,102,1,-0.0025
162,164,101,1,-0.0025
164,166,101,1,-0.0025
166,169,102,1,-0.0025
161,164,97,1,-0.0025
156,158,93,1,-0.0025
149,151,88,1,-0.0025
146,147,87,1,-0.0025
148,149,92,1,-0.0025
151,151,99,1,-0.0025
153,153,103,1,-0.0025
154,154,104,1,-0.0025
156,153,98,1,-0.0025
151,152,94,1,-0.0025
139,150,90,1,-0.0025
133,142,85,1,-0.0025
131,129,78,1,-0.0025
136,113,71,1,-0.0025
152,97,66,1,-0.0025
166,88,65,1,-0.0025
177,80,63,1,-0.0025
182,76,60,1,-0.0025
176,73,54,1,-0.0025
169,69,46,1,-0.0025
168,66,43,1,-0.0025
175,69,43,1,-0.0025
188,72,47,1,-0.0025
192,76,51,1,-0.0025
172,67,38,1,-0.0025
163,66,34,1,-0.0025
163,72,41,1,-0.0025
170,96,57,1,-0.0025
171,124,78,1,-0.0025
161,142,84,1,-0.0025
137,149,83,1,-0.0025
124,150,77,1,-0.0025
124,147,75,1,-0.0025
130,141,73,1,-0.0025
144,132,72,1,-0.0025
155,134,77,1,-0.0025
161,142,84,1,-0.0025
157,151,89,1,-0.0025
141,158,88,1,-0.0025
136,158,85,1,-0.0025
144,154,85,1,-0.0025
153,156,87,1,-0.0025
156,159,90,1,-0.0025
159,160,92,1,-0.0025
159,158,93,1,-0.0025
160,156,92,1,-0.0025
162,158,94,1,-0.0025
164,160,97,1,-0.0025
161,157,94,1,-0.0025
159,158,94,1,-0.0025
158,158,96,1,-0.0025
156,158,95,1,-0.0025
152,157,93,1,-0.0025
147,153,89,1,-0.0025
142,151,86,1,-0.0025
140,149,84,1,-0.0025
138,143,77,1,-0.0025
138,140,75,1,-0.0025
134,136,73,1,-0.0025
129,130,70,1,-0.0025
120,123,66,1,-0.0025
113,116,61,1,-0.0025
107,110,57,1,-0.0025
103,106,53,1,-0.0025
98,103,49,1,-0.0025
93,98,42,1,-0.0025
94,102,42,1,-0.0025
106,115,50,1,-0.0025
117,127,56,1,-0.0025
120,131,55,1,-0.0025
120,131,53,1,-0.0025
123,132,53,1,-0.0025
127,134,57,1,-0.0025
131,133,58,1,-0.0025
133,133,59,1,-0.0025
134,132,57,1,-0.0025
133,129,55,1,-0.0025
133,127,53,1,-0.0025
134,126,53,1,-0.0025
135,125,53,1,-0.0025
135,125,54,1,-0.0025
134,124,55,1,-0.0025
133,122,56,1,-0.0025
129,120,55,1,-0.0025
124,116,53,1,-0.0025
120,114,52,1,-0.0025
119,115,54,1,-0.0025
116,116,52,1,-0.0025
111,115,41,1,-0.0025
111,118,41,1,-0.0025
114,120,48,1,-0.0025
116,122,52,1,-0.0025
116,121,55,1,-0.0025
114,118,57,1,-0.0025
111,114,57,1,-0.0025
110,113,58,1,-0.0025
111,114,61,1,-0.0025
106,108,58,1,-0.0025
103,105,55,1,-0.0025
106,109,56,1,-0.0025
107,110,57,1,-0.0025
107,110,55,1,-0.0025
109,112,57,1,-0.0025
113,116,61,1,-0.0025
141,135,87,1,-0.0025
141,135,87,1,-0.0025
141,135,85,1,-0.0025
141,135,83,1,-0.0025
141,138,85,1,-0.0025
141,140,84,1,-0.0025
143,142,85,1,-0.0025
143,144,86,1,-0.0025
137,141,82,1,-0.0025
136,142,82,1,-0.0025
136,141,83,1,-0.0025
134,142,83,1,-0.0025
133,142,87,1,-0.0025
132,141,86,1,-0.0025
132,141,88,1,-0.0025
131,142,86,1,-0.0025
129,141,79,1,-0.0025
128,140,74,1,-0.0025
128,140,76,1,-0.0025
127,139,73,1,-0.0025
128,138,75,1,-0.0025
127,138,72,1,-0.0025
127,136,73,1,-0.0025
127,136,71,1,-0.0025
127,133,71,1,-0.0025
129,135,71,1,-0.0025
129,135,73,1,-0.0025
128,134,70,1,-0.0025
132,136,75,1,-0.0025
138,143,79,1,-0.0025
142,146,85,1,-0.0025
142,146,85,1,-0.0025
147,150,95,1,-0.0025
148,153,97,1,-0.0025
145,150,94,1,-0.0025
134,139,81,1,-0.0025
127,131,72,1,-0.0025
131,132,72,1,-0.0025
138,136,75,1,-0.0025
146,138,76,1,-0.0025
162,146,87,1,-0.0025
178,153,96,1,-0.0025
192,157,103,1,-0.0025
198,152,102,1,-0.0025
202,148,102,1,-0.0025
209,146,103,1,-0.0025
208,139,100,1,-0.0025
204,128,94,1,-0.0025
212,133,103,1,-0.0025
213,132,105,1,-0.0025
213,130,100,1,-0.0025
210,126,92,1,-0.0025
205,119,84,1,-0.0025
200,115,76,1,-0.0025
195,114,71,1,-0.0025
189,115,68,1,-0.0025
182,116,66,1,-0.0025
171,118,66,1,-0.0025
161,122,67,1,-0.0025
158,133,76,1,-0.0025
157,146,90,1,-0.0025
156,157,99,1,-0.0025
149,160,102,1,-0.0025
147,158,100,1,-0.0025
152,157,99,1,-0.0025
152,155,98,1,-0.0025
152,153,96,1,-0.0025
147,150,93,1,-0.0025
146,149,92,1,-0.0025
144,147,90,1,-0.0025
143,146,89,1,-0.0025
143,146,89,1,-0.0025
140,143,86,1,-0.0025
143,146,89,1,-0.0025
148,149,92,1,-0.0025
151,152,95,1,-0.0025
153,154,97,1,-0.0025
151,154,97,1,-0.0025
152,153,96,1,-0.0025
152,153,96,1,-0.0025
151,150,94,1,-0.0025
152,151,95,1,-0.0025
155,154,98,1,-0.0025
156,157,100,1,-0.0025
154,157,100,1,-0.0025
153,159,99,1,-0.0025
149,157,97,1,-0.0025
148,156,96,1,-0.0025
146,154,94,1,-0.0025
145,154,91,1,-0.0025
148,154,92,1,-0.0025
153,157,96,1,-0.0025
161,162,102,1,-0.0025
165,165,103,1,-0.0025
165,163,102,1,-0.0025
169,159,98,1,-0.0025
181,155,98,1,-0.0025
180,147,93,1,-0.0025
175,144,87,1,-0.0025
169,143,84,1,-0.0025
160,140,77,1,-0.0025
151,137,72,1,-0.0025
149,140,73,1,-0.0025
151,146,78,1,-0.0025
155,154,87,1,-0.0025
156,157,89,1,-0.0025
157,159,94,1,-0.0025
155,160,96,1,-0.0025
156,160,101,1,-0.0025
158,161,104,1,-0.0025
161,164,109,1,-0.0025
163,166,113,1,-0.0025
164,169,113,1,-0.0025
163,168,112,1,-0.0025
162,167,111,1,-0.0025
160,165,109,1,-0.0025
158,163,107,1,-0.0025
152,157,101,1,-0.0025
145,150,94,1,-0.0025
140,145,89,1,-0.0025
137,142,86,1,-0.0025
133,138,82,1,-0.0025
129,134,78,1,-0.0025
130,135,79,1,-0.0025
136,141,85,1,-0.0025
146,151,95,1,-0.0025
154,159,103,1,-0.0025
159,164,108,1,-0.0025
158,166,109,1,-0.0025
156,164,107,1,-0.0025
152,160,103,1,-0.0025
143,151,94,1,-0.0025
135,143,86,1,-0.0025
132,140,83,1,-0.0025
134,142,85,1,-0.0025
137,145,88,1,-0.0025
142,150,93,1,-0.0025
144,152,95,1,-0.0025
145,153,96,1,-0.0025
146,154,97,1,-0.0025
148,156,99,1,-0.0025
152,160,103,1,-0.0025
158,166,109,1,-0.0025
164,169,115,1,-0.0025
158,160,110,1,-0.0025
164,164,114,1,-0.0025
169,169,117,1,-0.0025
171,171,117,1,-0.0025
169,170,112,1,-0.0025
165,167,104,1,-0.0025
162,164,99,1,-0.0025
160,163,96,1,-0.0025
157,160,93,1,-0.0025
154,156,91,1,-0.0025
150,152,89,1,-0.0025
148,149,91,1,-0.0025
150,150,96,1,-0.0025
153,153,101,1,-0.0025
155,155,105,1,-0.0025
155,155,105,1,-0.0025
156,153,98,1,-0.0025
153,154,96,1,-0.0025
145,156,96,1,-0.0025
144,153,96,1,-0.0025
147,146,92,1,-0.0025
151,128,84,1,-0.0025
159,105,71,1,-0.0025
163,86,60,1,-0.0025
176,79,60,1,-0.0025
180,77,60,1,-0.0025
178,77,57,1,-0.0025
172,74,49,1,-0.0025
169,69,43,1,-0.0025
175,69,43,1,-0.0025
189,75,49,1,-0.0025
197,83,57,1,-0.0025
177,76,48,1,-0.0025
162,69,38,1,-0.0025
159,68,39,1,-0.0025
164,86,50,1,-0.0025
167,112,71,1,-0.0025
159,132,79,1,-0.0025
142,143,83,1,-0.0025
129,149,80,1,-0.0025
127,148,79,1,-0.0025
130,142,76,1,-0.0025
139,133,73,1,-0.0025
148,133,76,1,-0.0025
152,140,82,1,-0.0025
154,150,89,1,-0.0025
143,158,91,1,-0.0025
141,161,90,1,-0.0025
144,155,86,1,-0.0025
150,155,88,1,-0.0025
152,157,90,1,-0.0025
155,158,91,1,-0.0025
156,156,92,1,-0.0025
159,158,94,1,-0.0025
164,160,97,1,-0.0025
166,162,101,1,-0.0025
163,159,98,1,-0.0025
161,159,98,1,-0.0025
160,160,100,1,-0.0025
159,160,100,1,-0.0025
155,159,98,1,-0.0025
152,158,96,1,-0.0025
147,156,93,1,-0.0025
147,153,89,1,-0.0025
148,153,87,1,-0.0025
147,149,84,1,-0.0025
142,144,81,1,-0.0025
136,137,79,1,-0.0025
127,130,73,1,-0.0025
122,125,70,1,-0.0025
118,121,68,1,-0.0025
116,119,66,1,-0.0025
91,96,42,1,-0.0025
90,95,37,1,-0.0025
94,102,42,1,-0.0025
108,117,52,1,-0.0025
121,131,62,1,-0.0025
129,139,66,1,-0.0025
134,145,69,1,-0.0025
139,148,69,1,-0.0025
131,134,55,1,-0.0025
135,134,54,1,-0.0025
136,133,54,1,-0.0025
136,130,52,1,-0.0025
135,128,50,1,-0.0025
135,126,47,1,-0.0025
138,126,50,1,-0.0025
139,127,51,1,-0.0025
138,126,52,1,-0.0025
136,124,52,1,-0.0025
132,122,51,1,-0.0025
128,119,50,1,-0.0025
125,117,52,1,-0.0025
121,116,52,1,-0.0025
118,114,51,1,-0.0025
116,115,50,1,-0.0025
114,120,48,1,-0.0025
115,123,50,1,-0.0025
118,125,55,1,-0.0025
119,126,58,1,-0.0025
119,125,61,1,-0.0025
116,122,62,1,-0.0025
113,118,60,1,-0.0025
110,115,59,1,-0.0025
113,118,64,1,-0.0025
106,111,57,1,-0.0025
102,107,53,1,-0.0025
105,110,56,1,-0.0025
109,114,60,1,-0.0025
110,115,59,1,-0.0025
111,116,60,1,-0.0025
114,119,61,1,-0.0025
142,136,88,1,-0.0025
141,135,87,1,-0.0025
141,135,85,1,-0.0025
139,136,83,1,-0.0025
140,137,84,1,-0.0025
140,139,83,1,-0.0025
141,142,84,1,-0.0025
141,142,84,1,-0.0025
141,145,86,1,-0.0025
140,144,85,1,-0.0025
137,142,84,1,-0.0025
133,141,82,1,-0.0025
132,139,85,1,-0.0025
131,140,85,1,-0.0025
131,140,87,1,-0.0025
131,140,85,1,-0.0025
130,141,81,1,-0.0025
130,142,78,1,-0.0025
130,142,80,1,-0.0025
129,141,77,1,-0.0025
130,140,79,1,-0.0025
129,139,76,1,-0.0025
130,138,78,1,-0.0025
130,139,76,1,-0.0025
129,135,75,1,-0.0025
129,135,73,1,-0.0025
129,135,75,1,-0.0025
127,133,71,1,-0.0025
129,133,74,1,-0.0025
134,138,77,1,-0.0025
139,143,84,1,-0.0025
142,146,87,1,-0.0025
141,146,88,1,-0.0025
145,150,92,1,-0.0025
143,148,90,1,-0.0025
134,138,79,1,-0.0025
129,133,72,1,-0.0025
138,140,77,1,-0.0025
154,150,87,1,-0.0025
166,158,95,1,-0.0025
179,163,103,1,-0.0025
193,168,111,1,-0.0025
203,168,114,1,-0.0025
202,159,108,1,-0.0025
203,149,103,1,-0.0025
206,145,101,1,-0.0025
207,139,100,1,-0.0025
206,133,98,1,-0.0025
217,141,109,1,-0.0025
219,138,109,1,-0.0025
218,135,103,1,-0.0025
215,129,96,1,-0.0025
211,123,87,1,-0.0025
206,117,77,1,-0.0025
202,115,72,1,-0.0025
196,115,70,1,-0.0025
192,120,72,1,-0.0025
180,120,68,1,-0.0025
166,121,66,1,-0.0025
157,128,72,1,-0.0025
153,141,83,1,-0.0025
151,151,91,1,-0.0025
148,158,98,1,-0.0025
145,159,98,1,-0.0025
147,155,96,1,-0.0025
149,154,96,1,-0.0025
149,152,95,1,-0.0025
146,149,92,1,-0.0025
142,145,88,1,-0.0025
142,145,88,1,-0.0025
145,148,91,1,-0.0025
148,151,94,1,-0.0025
144,147,90,1,-0.0025
145,148,91,1,-0.0025
147,148,91,1,-0.0025
148,149,92,1,-0.0025
149,150,93,1,-0.0025
150,151,94,1,-0.0025
152,151,95,1,-0.0025
152,151,95,1,-0.0025
154,151,96,1,-0.0025
156,153,98,1,-0.0025
158,155,102,1,-0.0025
159,158,102,1,-0.0025
158,158,104,1,-0.0025
155,158,101,1,-0.0025
152,157,99,1,-0.0025
148,156,96,1,-0.0025
144,152,93,1,-0.0025
144,152,92,1,-0.0025
149,155,95,1,-0.0025
158,164,102,1,-0.0025
169,173,114,1,-0.0025
178,179,119,1,-0.0025
181,181,121,1,-0.0025
184,178,118,1,-0.0025
186,165,108,1,-0.0025
184,158,101,1,-0.0025
176,151,94,1,-0.0025
168,148,87,1,-0.0025
156,140,78,1,-0.0025
146,135,69,1,-0.0025
144,136,71,1,-0.0025
145,142,75,1,-0.0025
153,154,86,1,-0.0025
154,157,90,1,-0.0025
154,159,95,1,-0.0025
155,159,98,1,-0.0025
156,160,101,1,-0.0025
158,161,104,1,-0.0025
161,164,111,1,-0.0025
163,166,113,1,-0.0025
164,169,113,1,-0.0025
163,168,112,1,-0.0025
162,167,111,1,-0.0025
162,167,111,1,-0.0025
163,168,112,1,-0.0025
163,168,112,1,-0.0025
160,165,109,1,-0.0025
158,163,107,1,-0.0025
158,163,107,1,-0.0025
154,159,103,1,-0.0025
149,154,98,1,-0.0025
147,152,96,1,-0.0025
148,153,97,1,-0.0025
152,157,101,1,-0.0025
157,162,106,1,-0.0025
160,165,109,1,-0.0025
162,170,113,1,-0.0025
159,167,110,1,-0.0025
154,162,105,1,-0.0025
146,154,97,1,-0.0025
139,147,90,1,-0.0025
137,145,88,1,-0.0025
139,147,90,1,-0.0025
141,149,92,1,-0.0025
150,158,101,1,-0.0025
151,159,102,1,-0.0025
151,159,102,1,-0.0025
153,161,104,1,-0.0025
157,165,108,1,-0.0025
164,172,115,1,-0.0025
170,178,121,1,-0.0025
177,182,128,1,-0.0025
181,183,133,1,-0.0025
185,185,135,1,-0.0025
185,185,135,1,-0.0025
181,181,127,1,-0.0025
173,174,116,1,-0.0025
163,165,102,1,-0.0025
155,157,92,1,-0.0025
151,154,87,1,-0.0025
148,151,84,1,-0.0025
147,149,84,1,-0.0025
147,148,88,1,-0.0025
148,149,91,1,-0.0025
151,151,97,1,-0.0025
155,155,103,1,-0.0025
158,157,109,1,-0.0025
159,159,109,1,-0.0025
152,151,95,1,-0.0025
152,153,95,1,-0.0025
146,157,97,1,-0.0025
149,159,99,1,-0.0025
158,157,103,1,-0.0025
166,144,97,1,-0.0025
169,115,79,1,-0.0025
167,90,62,1,-0.0025
175,80,58,1,-0.0025
181,78,59,1,-0.0025
180,81,58,1,-0.0025
178,80,55,1,-0.0025
172,74,45,1,-0.0025
173,72,42,1,-0.0025
189,78,51,1,-0.0025
199,89,64,1,-0.0025
188,90,63,1,-0.0025
169,78,51,1,-0.0025
160,69,42,1,-0.0025
160,77,47,1,-0.0025
161,97,61,1,-0.0025
155,117,72,1,-0.0025
142,133,78,1,-0.0025
133,143,80,1,-0.0025
127,143,78,1,-0.0025
124,139,74,1,-0.0025
129,130,70,1,-0.0025
133,129,68,1,-0.0025
138,132,74,1,-0.0025
140,140,78,1,-0.0025
134,149,82,1,-0.0025
135,152,84,1,-0.0025
141,152,84,1,-0.0025
144,151,83,1,-0.0025
144,151,84,1,-0.0025
146,151,85,1,-0.0025
150,152,87,1,-0.0025
155,155,93,1,-0.0025
160,158,97,1,-0.0025
162,160,99,1,-0.0025
163,161,100,1,-0.0025
162,162,102,1,-0.0025
162,162,102,1,-0.0025
161,162,102,1,-0.0025
158,162,101,1,-0.0025
156,160,99,1,-0.0025
153,159,99,1,-0.0025
152,158,96,1,-0.0025
155,160,94,1,-0.0025
155,157,92,1,-0.0025
152,154,91,1,-0.0025
148,149,91,1,-0.0025
144,147,90,1,-0.0025
144,147,92,1,-0.0025
144,147,94,1,-0.0025
144,147,94,1,-0.0025
144,149,93,1,-0.0025
136,141,83,1,-0.0025
124,132,72,1,-0.0025
118,127,62,1,-0.0025
116,126,57,1,-0.0025
118,128,57,1,-0.0025
122,133,57,1,-0.0025
129,136,58,1,-0.0025
136,135,55,1,-0.0025
140,135,53,1,-0.0025
140,133,52,1,-0.0025
138,131,50,1,-0.0025
137,129,46,1,-0.0025
