red,green,blue,cat,alpha
161,141,88,1,-0.015
162,149,96,1,-0.015
161,152,97,1,-0.015
159,154,98,1,-0.015
156,155,98,1,-0.015
154,155,98,1,-0.015
153,158,100,1,-0.015
156,161,103,1,-0.015
157,165,106,1,-0.015
152,155,102,1,-0.015
154,157,104,1,-0.015
157,160,107,1,-0.015
159,162,109,1,-0.015
156,159,106,1,-0.015
149,152,99,1,-0.015
138,141,88,1,-0.015
130,133,80,1,-0.015
122,125,72,1,-0.015
120,123,70,1,-0.015
121,124,71,1,-0.015
127,130,77,1,-0.015
138,141,88,1,-0.015
149,152,99,1,-0.015
156,159,106,1,-0.015
157,162,108,1,-0.015
149,154,98,1,-0.015
150,158,101,1,-0.015
150,158,101,1,-0.015
146,154,97,1,-0.015
139,147,90,1,-0.015
135,143,86,1,-0.015
137,145,88,1,-0.015
140,148,91,1,-0.015
140,148,91,1,-0.015
144,152,95,1,-0.015
147,155,98,1,-0.015
148,156,99,1,-0.015
145,153,96,1,-0.015
143,151,94,1,-0.015
144,152,95,1,-0.015
148,153,99,1,-0.015
157,159,109,1,-0.015
160,160,110,1,-0.015
161,161,109,1,-0.015
160,161,104,1,-0.015
159,160,100,1,-0.015
158,160,95,1,-0.015
159,161,96,1,-0.015
161,164,97,1,-0.015
162,165,98,1,-0.015
153,156,89,1,-0.015
143,145,82,1,-0.015
139,140,80,1,-0.015
142,143,86,1,-0.015
148,148,96,1,-0.015
151,151,101,1,-0.015
153,151,102,1,-0.015
156,149,97,1,-0.015
149,146,91,1,-0.015
136,141,87,1,-0.015
125,132,78,1,-0.015
125,118,72,1,-0.015
131,106,66,1,-0.015
153,97,70,1,-0.015
172,94,74,1,-0.015
177,84,67,1,-0.015
179,79,63,1,-0.015
170,75,57,1,-0.015
164,72,49,1,-0.015
165,73,48,1,-0.015
172,77,49,1,-0.015
181,75,51,1,-0.015
185,73,49,1,-0.015
184,65,45,1,-0.015
173,64,41,1,-0.015
162,78,44,1,-0.015
162,105,62,1,-0.015
158,131,78,1,-0.015
149,143,83,1,-0.015
135,141,77,1,-0.015
127,138,72,1,-0.015
130,136,72,1,-0.015
131,133,70,1,-0.015
135,131,70,1,-0.015
140,136,75,1,-0.015
144,142,81,1,-0.015
143,148,84,1,-0.015
137,146,81,1,-0.015
133,142,75,1,-0.015
140,140,76,1,-0.015
149,145,81,1,-0.015
155,154,89,1,-0.015
158,157,92,1,-0.015
157,156,92,1,-0.015
155,154,90,1,-0.015
154,154,90,1,-0.015
154,154,90,1,-0.015
154,154,92,1,-0.015
154,154,92,1,-0.015
153,154,94,1,-0.015
151,152,92,1,-0.015
147,151,90,1,-0.015
144,148,87,1,-0.015
141,145,84,1,-0.015
139,143,82,1,-0.015
132,133,75,1,-0.015
131,132,74,1,-0.015
131,132,75,1,-0.015
128,129,72,1,-0.015
122,125,70,1,-0.015
117,120,65,1,-0.015
112,115,60,1,-0.015
109,112,57,1,-0.015
117,122,64,1,-0.015
111,117,57,1,-0.015
106,114,54,1,-0.015
110,119,54,1,-0.015
119,128,61,1,-0.015
127,137,68,1,-0.015
129,139,68,1,-0.015
128,138,67,1,-0.015
123,132,65,1,-0.015
125,132,65,1,-0.015
127,132,65,1,-0.015
130,131,65,1,-0.015
133,128,62,1,-0.015
134,125,60,1,-0.015
133,122,56,1,-0.015
134,120,55,1,-0.015
136,120,58,1,-0.015
135,121,58,1,-0.015
131,120,58,1,-0.015
126,118,55,1,-0.015
120,114,54,1,-0.015
115,113,52,1,-0.015
114,113,56,1,-0.015
113,114,54,1,-0.015
113,118,52,1,-0.015
112,117,50,1,-0.015
111,116,50,1,-0.015
110,115,49,1,-0.015
110,114,53,1,-0.015
111,115,54,1,-0.015
112,115,58,1,-0.015
113,116,59,1,-0.015
108,111,58,1,-0.015
104,107,54,1,-0.015
104,106,57,1,-0.015
106,108,59,1,-0.015
106,107,63,1,-0.015
104,105,61,1,-0.015
105,106,64,1,-0.015
110,111,69,1,-0.015
132,124,78,1,-0.015
133,125,79,1,-0.015
134,128,80,1,-0.015
136,130,80,1,-0.015
137,134,83,1,-0.015
138,137,83,1,-0.015
140,139,83,1,-0.015
140,141,84,1,-0.015
132,135,78,1,-0.015
132,137,79,1,-0.015
135,140,84,1,-0.015
135,143,86,1,-0.015
134,143,90,1,-0.015
134,143,90,1,-0.015
132,142,90,1,-0.015
131,142,86,1,-0.015
129,141,79,1,-0.015
127,142,75,1,-0.015
128,140,76,1,-0.015
127,139,73,1,-0.015
127,137,74,1,-0.015
127,138,72,1,-0.015
127,136,73,1,-0.015
127,136,71,1,-0.015
126,132,70,1,-0.015
130,136,72,1,-0.015
132,136,75,1,-0.015
131,136,72,1,-0.015
136,140,79,1,-0.015
145,150,86,1,-0.015
151,152,92,1,-0.015
150,149,92,1,-0.015
150,147,96,1,-0.015
150,144,96,1,-0.015
144,141,90,1,-0.015
137,134,81,1,-0.015
131,128,73,1,-0.015
130,125,69,1,-0.015
132,126,68,1,-0.015
137,127,68,1,-0.015
150,131,75,1,-0.015
166,139,86,1,-0.015
178,140,91,1,-0.015
182,135,89,1,-0.015
191,133,93,1,-0.015
200,135,97,1,-0.015
201,128,93,1,-0.015
193,117,85,1,-0.015
192,111,84,1,-0.015
195,111,85,1,-0.015
196,110,83,1,-0.015
193,108,79,1,-0.015
190,104,71,1,-0.015
186,102,65,1,-0.015
184,105,64,1,-0.015
181,108,65,1,-0.015
172,108,62,1,-0.015
164,112,64,1,-0.015
159,121,72,1,-0.015
161,135,86,1,-0.015
162,150,100,1,-0.015
159,159,109,1,-0.015
152,160,111,1,-0.015
148,156,107,1,-0.015
153,155,105,1,-0.015
152,152,100,1,-0.015
151,149,98,1,-0.015
150,150,98,1,-0.015
151,151,99,1,-0.015
148,148,96,1,-0.015
142,142,90,1,-0.015
136,136,84,1,-0.015
133,136,83,1,-0.015
136,139,86,1,-0.015
140,143,90,1,-0.015
145,148,95,1,-0.015
149,152,99,1,-0.015
150,155,101,1,-0.015
151,154,101,1,-0.015
151,154,101,1,-0.015
148,146,95,1,-0.015
150,148,97,1,-0.015
151,151,99,1,-0.015
150,153,98,1,-0.015
150,155,99,1,-0.015
148,156,99,1,-0.015
148,156,99,1,-0.015
146,156,96,1,-0.015
147,155,96,1,-0.015
145,153,94,1,-0.015
145,150,92,1,-0.015
146,150,91,1,-0.015
150,149,92,1,-0.015
149,147,90,1,-0.015
145,140,84,1,-0.015
145,132,79,1,-0.015
163,133,83,1,-0.015
163,127,77,1,-0.015
160,127,76,1,-0.015
160,128,77,1,-0.015
158,128,76,1,-0.015
154,129,75,1,-0.015
155,134,81,1,-0.015
159,142,88,1,-0.015
162,149,96,1,-0.015
162,153,98,1,-0.015
160,155,99,1,-0.015
157,156,99,1,-0.015
156,157,100,1,-0.015
155,158,101,1,-0.015
157,162,104,1,-0.015
160,165,107,1,-0.015
158,161,108,1,-0.015
158,161,108,1,-0.015
159,162,109,1,-0.015
159,162,109,1,-0.015
155,158,105,1,-0.015
147,150,97,1,-0.015
137,140,87,1,-0.015
130,133,80,1,-0.015
119,122,69,1,-0.015
117,120,67,1,-0.015
116,119,66,1,-0.015
120,123,70,1,-0.015
130,133,80,1,-0.015
141,144,91,1,-0.015
150,153,100,1,-0.015
153,158,104,1,-0.015
153,158,102,1,-0.015
152,160,103,1,-0.015
150,158,101,1,-0.015
144,152,95,1,-0.015
137,145,88,1,-0.015
133,141,84,1,-0.015
134,142,85,1,-0.015
137,145,88,1,-0.015
139,147,90,1,-0.015
141,149,92,1,-0.015
143,151,94,1,-0.015
142,150,93,1,-0.015
140,148,91,1,-0.015
139,147,90,1,-0.015
141,149,92,1,-0.015
145,150,96,1,-0.015
149,151,101,1,-0.015
154,154,104,1,-0.015
157,157,105,1,-0.015
159,160,103,1,-0.015
159,160,100,1,-0.015
160,162,99,1,-0.015
162,164,99,1,-0.015
164,167,100,1,-0.015
161,164,97,1,-0.015
153,155,90,1,-0.015
145,147,84,1,-0.015
143,144,84,1,-0.015
146,147,90,1,-0.015
152,152,100,1,-0.015
154,154,104,1,-0.015
156,154,105,1,-0.015
160,153,101,1,-0.015
153,150,95,1,-0.015
143,148,92,1,-0.015
134,141,87,1,-0.015
135,129,81,1,-0.015
139,114,74,1,-0.015
154,99,69,1,-0.015
167,89,67,1,-0.015
174,81,64,1,-0.015
177,77,61,1,-0.015
170,75,55,1,-0.015
164,72,49,1,-0.015
163,71,46,1,-0.015
169,74,46,1,-0.015
181,75,49,1,-0.015
187,75,51,1,-0.015
183,66,46,1,-0.015
170,64,40,1,-0.015
159,74,43,1,-0.015
158,99,57,1,-0.015
158,126,77,1,-0.015
152,142,83,1,-0.015
142,143,83,1,-0.015
134,143,78,1,-0.015
134,140,76,1,-0.015
135,137,74,1,-0.015
136,134,73,1,-0.015
140,138,77,1,-0.015
145,145,83,1,-0.015
147,152,88,1,-0.015
143,152,87,1,-0.015
141,150,85,1,-0.015
148,148,84,1,-0.015
153,152,87,1,-0.015
158,157,92,1,-0.015
159,159,95,1,-0.015
158,157,93,1,-0.015
155,155,91,1,-0.015
155,155,91,1,-0.015
155,155,93,1,-0.015
155,155,93,1,-0.015
155,155,93,1,-0.015
154,155,95,1,-0.015
153,154,94,1,-0.015
149,153,92,1,-0.015
146,150,89,1,-0.015
144,148,87,1,-0.015
142,146,85,1,-0.015
140,141,83,1,-0.015
138,139,81,1,-0.015
135,136,79,1,-0.015
130,131,74,1,-0.015
121,124,69,1,-0.015
115,118,63,1,-0.015
109,112,57,1,-0.015
106,109,54,1,-0.015
91,96,38,1,-0.015
92,98,38,1,-0.015
94,102,42,1,-0.015
105,114,49,1,-0.015
117,126,59,1,-0.015
124,134,65,1,-0.015
123,133,62,1,-0.015
120,130,59,1,-0.015
124,131,63,1,-0.015
125,131,61,1,-0.015
128,129,61,1,-0.015
129,129,59,1,-0.015
133,126,58,1,-0.015
133,124,57,1,-0.015
135,122,54,1,-0.015
135,120,53,1,-0.015
136,121,56,1,-0.015
136,121,56,1,-0.015
131,120,56,1,-0.015
127,117,55,1,-0.015
120,114,52,1,-0.015
115,113,52,1,-0.015
114,114,54,1,-0.015
113,114,54,1,-0.015
110,115,49,1,-0.015
113,118,52,1,-0.015
116,121,55,1,-0.015
119,124,60,1,-0.015
118,122,61,1,-0.015
115,119,60,1,-0.015
111,114,57,1,-0.015
108,111,54,1,-0.015
111,114,61,1,-0.015
106,109,56,1,-0.015
103,105,55,1,-0.015
106,108,59,1,-0.015
107,109,62,1,-0.015
105,106,62,1,-0.015
106,107,63,1,-0.015
110,111,67,1,-0.015
139,132,86,1,-0.015
139,132,86,1,-0.015
139,133,85,1,-0.015
139,133,83,1,-0.015
138,135,84,1,-0.015
139,138,84,1,-0.015
141,140,84,1,-0.015
141,142,85,1,-0.015
136,139,82,1,-0.015
135,140,82,1,-0.015
135,140,84,1,-0.015
133,141,84,1,-0.015
132,141,88,1,-0.015
132,141,88,1,-0.015
132,140,89,1,-0.015
131,141,88,1,-0.015
129,140,80,1,-0.015
128,140,76,1,-0.015
128,140,78,1,-0.015
127,139,75,1,-0.015
128,138,77,1,-0.015
127,137,74,1,-0.015
127,135,75,1,-0.015
127,136,73,1,-0.015
127,133,73,1,-0.015
130,136,74,1,-0.015
130,136,76,1,-0.015
129,135,73,1,-0.015
133,137,78,1,-0.015
140,144,83,1,-0.015
144,148,89,1,-0.015
146,147,89,1,-0.015
149,147,96,1,-0.015
149,147,96,1,-0.015
147,145,94,1,-0.015
140,139,85,1,-0.015
132,131,75,1,-0.015
131,129,72,1,-0.015
138,132,74,1,-0.015
146,136,77,1,-0.015
160,141,85,1,-0.015
174,149,93,1,-0.015
188,152,100,1,-0.015
194,148,99,1,-0.015
200,146,102,1,-0.015
208,145,104,1,-0.015
206,136,100,1,-0.015
199,124,92,1,-0.015
208,129,99,1,-0.015
211,127,99,1,-0.015
211,126,97,1,-0.015
209,122,92,1,-0.015
205,116,82,1,-0.015
200,112,76,1,-0.015
195,112,72,1,-0.015
190,113,69,1,-0.015
182,114,67,1,-0.015
170,114,65,1,-0.015
159,117,67,1,-0.015
156,128,78,1,-0.015
157,144,92,1,-0.015
156,154,103,1,-0.015
149,157,106,1,-0.015
144,154,102,1,-0.015
151,155,104,1,-0.015
150,153,100,1,-0.015
150,150,98,1,-0.015
146,149,96,1,-0.015
144,147,94,1,-0.015
143,146,93,1,-0.015
141,144,91,1,-0.015
141,144,91,1,-0.015
139,142,89,1,-0.015
141,144,91,1,-0.015
147,147,95,1,-0.015
150,150,98,1,-0.015
153,153,101,1,-0.015
151,154,101,1,-0.015
152,152,100,1,-0.015
151,151,99,1,-0.015
151,149,100,1,-0.015
152,150,101,1,-0.015
155,153,104,1,-0.015
156,156,104,1,-0.015
154,157,104,1,-0.015
153,158,104,1,-0.015
149,156,102,1,-0.015
148,156,99,1,-0.015
145,153,96,1,-0.015
144,152,93,1,-0.015
147,152,94,1,-0.015
152,155,98,1,-0.015
159,160,103,1,-0.015
162,161,105,1,-0.015
161,158,103,1,-0.015
164,153,99,1,-0.015
173,147,96,1,-0.015
172,140,89,1,-0.015
167,137,85,1,-0.015
163,136,83,1,-0.015
157,131,80,1,-0.015
151,130,77,1,-0.015
152,132,79,1,-0.015
155,140,85,1,-0.015
161,150,96,1,-0.015
159,152,97,1,-0.015
158,156,99,1,-0.015
158,157,100,1,-0.015
157,158,101,1,-0.015
156,159,102,1,-0.015
159,164,106,1,-0.015
161,166,108,1,-0.015
163,166,113,1,-0.015
162,165,112,1,-0.015
161,164,111,1,-0.015
160,163,110,1,-0.015
158,161,108,1,-0.015
153,156,103,1,-0.015
146,149,96,1,-0.015
141,144,91,1,-0.015
136,139,86,1,-0.015
132,135,82,1,-0.015
128,131,78,1,-0.015
129,132,79,1,-0.015
135,138,85,1,-0.015
144,147,94,1,-0.015
152,155,102,1,-0.015
156,161,107,1,-0.015
157,162,106,1,-0.015
154,162,105,1,-0.015
151,159,102,1,-0.015
143,151,94,1,-0.015
136,144,87,1,-0.015
132,140,83,1,-0.015
133,141,84,1,-0.015
136,144,87,1,-0.015
143,151,94,1,-0.015
144,152,95,1,-0.015
145,153,96,1,-0.015
145,153,96,1,-0.015
146,154,97,1,-0.015
149,157,100,1,-0.015
154,162,105,1,-0.015
159,164,110,1,-0.015
159,161,111,1,-0.015
164,164,114,1,-0.015
166,166,114,1,-0.015
166,166,112,1,-0.015
164,165,107,1,-0.015
162,164,101,1,-0.015
162,164,99,1,-0.015
162,165,98,1,-0.015
156,159,92,1,-0.015
151,153,88,1,-0.015
146,148,85,1,-0.015
145,146,88,1,-0.015
149,149,95,1,-0.015
154,154,102,1,-0.015
156,156,106,1,-0.015
157,155,106,1,-0.015
160,153,101,1,-0.015
155,152,97,1,-0.015
148,153,97,1,-0.015
144,151,97,1,-0.015
149,143,95,1,-0.015
153,128,87,1,-0.015
160,107,75,1,-0.015
165,89,65,1,-0.015
173,80,62,1,-0.015
178,78,62,1,-0.015
173,78,58,1,-0.015
167,75,50,1,-0.015
164,74,47,1,-0.015
168,74,46,1,-0.015
182,78,51,1,-0.015
192,82,59,1,-0.015
188,76,56,1,-0.015
173,68,46,1,-0.015
156,71,42,1,-0.015
155,91,53,1,-0.015
155,117,72,1,-0.015
153,133,80,1,-0.015
147,140,85,1,-0.015
141,142,82,1,-0.015
136,140,79,1,-0.015
132,136,75,1,-0.015
130,134,73,1,-0.015
132,136,75,1,-0.015
138,142,81,1,-0.015
143,149,87,1,-0.015
143,152,89,1,-0.015
144,153,88,1,-0.015
149,151,86,1,-0.015
152,152,88,1,-0.015
155,155,91,1,-0.015
155,157,94,1,-0.015
156,156,94,1,-0.015
154,156,93,1,-0.015
155,157,94,1,-0.015
157,158,98,1,-0.015
156,157,97,1,-0.015
156,157,97,1,-0.015
156,157,99,1,-0.015
155,156,98,1,-0.015
154,155,97,1,-0.015
152,153,95,1,-0.015
149,153,94,1,-0.015
148,152,93,1,-0.015
149,150,92,1,-0.015
146,147,89,1,-0.015
142,143,86,1,-0.015
135,136,79,1,-0.015
127,130,75,1,-0.015
122,125,70,1,-0.015
118,121,66,1,-0.015
116,119,64,1,-0.015
99,104,46,1,-0.015
99,105,45,1,-0.015
101,109,49,1,-0.015
108,117,52,1,-0.015
117,126,59,1,-0.015
123,133,64,1,-0.015
123,133,62,1,-0.015
124,131,61,1,-0.015
128,131,60,1,-0.015
128,130,57,1,-0.015
130,127,56,1,-0.015
132,125,53,1,-0.015
132,124,52,1,-0.015
135,123,51,1,-0.015
138,121,51,1,-0.015
138,121,51,1,-0.015
139,122,53,1,-0.015
135,120,51,1,-0.015
132,119,51,1,-0.015
127,116,50,1,-0.015
123,115,52,1,-0.015
118,114,51,1,-0.015
115,114,50,1,-0.015
112,114,51,1,-0.015
111,116,52,1,-0.015
113,119,55,1,-0.015
116,122,58,1,-0.015
118,124,62,1,-0.015
118,124,62,1,-0.015
115,121,61,1,-0.015
111,116,58,1,-0.015
108,113,55,1,-0.015
112,117,63,1,-0.015
105,110,56,1,-0.015
102,106,55,1,-0.015
105,109,59,1,-0.015
108,112,62,1,-0.015
108,111,64,1,-0.015
109,112,65,1,-0.015
111,114,67,1,-0.015
141,134,88,1,-0.015
140,133,87,1,-0.015
139,133,85,1,-0.015
136,133,82,1,-0.015
137,134,83,1,-0.015
138,137,83,1,-0.015
139,140,83,1,-0.015
141,142,85,1,-0.015
139,142,85,1,-0.015
138,141,84,1,-0.015
136,141,85,1,-0.015
132,140,83,1,-0.015
131,138,86,1,-0.015
130,139,86,1,-0.015
131,139,88,1,-0.015
131,140,87,1,-0.015
130,141,83,1,-0.015
130,142,80,1,-0.015
130,141,81,1,-0.015
129,141,79,1,-0.015
130,140,80,1,-0.015
129,139,78,1,-0.015
130,138,79,1,-0.015
130,138,78,1,-0.015
129,134,76,1,-0.015
130,136,76,1,-0.015
129,134,76,1,-0.015
128,134,74,1,-0.015
130,133,76,1,-0.015
135,139,80,1,-0.015
140,143,86,1,-0.015
143,146,89,1,-0.015
140,143,88,1,-0.015
144,144,90,1,-0.015
143,143,89,1,-0.015
138,139,82,1,-0.015
134,133,76,1,-0.015
138,136,77,1,-0.015
152,146,86,1,-0.015
165,155,94,1,-0.015
176,157,99,1,-0.015
187,160,105,1,-0.015
196,160,108,1,-0.015
200,154,105,1,-0.015
203,149,105,1,-0.015
208,145,104,1,-0.015
207,137,101,1,-0.015
202,128,93,1,-0.015
214,135,104,1,-0.015
217,134,104,1,-0.015
216,131,100,1,-0.015
216,127,95,1,-0.015
212,122,87,1,-0.015
209,117,80,1,-0.015
203,114,74,1,-0.015
197,114,72,1,-0.015
193,119,74,1,-0.015
178,116,69,1,-0.015
162,114,66,1,-0.015
155,123,72,1,-0.015
154,138,86,1,-0.015
153,150,97,1,-0.015
147,154,102,1,-0.015
142,152,99,1,-0.015
146,153,99,1,-0.015
148,153,99,1,-0.015
148,151,98,1,-0.015
145,148,95,1,-0.015
141,144,91,1,-0.015
140,143,90,1,-0.015
143,146,93,1,-0.015
147,150,97,1,-0.015
143,146,93,1,-0.015
144,147,94,1,-0.015
147,147,95,1,-0.015
147,147,95,1,-0.015
148,148,96,1,-0.015
149,149,97,1,-0.015
151,149,98,1,-0.015
151,149,98,1,-0.015
154,150,102,1,-0.015
156,152,104,1,-0.015
159,155,107,1,-0.015
159,157,108,1,-0.015
159,159,109,1,-0.015
155,158,105,1,-0.015
152,157,103,1,-0.015
148,155,101,1,-0.015
143,150,96,1,-0.015
143,151,94,1,-0.015
148,153,97,1,-0.015
156,161,103,1,-0.015
167,170,115,1,-0.015
175,176,119,1,-0.015
178,177,121,1,-0.015
180,173,118,1,-0.015
179,159,106,1,-0.015
177,152,98,1,-0.015
170,145,91,1,-0.015
163,140,86,1,-0.015
154,134,81,1,-0.015
146,129,75,1,-0.015
146,131,76,1,-0.015
148,137,81,1,-0.015
158,149,94,1,-0.015
157,152,96,1,-0.015
158,156,99,1,-0.015
157,158,100,1,-0.015
157,158,101,1,-0.015
156,159,102,1,-0.015
158,163,105,1,-0.015
161,166,110,1,-0.015
163,166,113,1,-0.015
162,165,112,1,-0.015
161,164,111,1,-0.015
162,165,112,1,-0.015
163,166,113,1,-0.015
163,166,113,1,-0.015
161,164,111,1,-0.015
159,162,109,1,-0.015
160,163,110,1,-0.015
156,159,106,1,-0.015
151,154,101,1,-0.015
148,151,98,1,-0.015
149,152,99,1,-0.015
153,156,103,1,-0.015
157,160,107,1,-0.015
159,164,110,1,-0.015
161,166,110,1,-0.015
157,165,108,1,-0.015
152,160,103,1,-0.015
145,153,96,1,-0.015
138,146,89,1,-0.015
136,144,87,1,-0.015
138,146,89,1,-0.015
141,149,92,1,-0.015
147,155,98,1,-0.015
147,155,98,1,-0.015
148,156,99,1,-0.015
151,159,102,1,-0.015
156,164,107,1,-0.015
163,171,114,1,-0.015
170,178,121,1,-0.015
177,182,128,1,-0.015
183,185,135,1,-0.015
185,185,135,1,-0.015
183,183,133,1,-0.015
177,177,123,1,-0.015
169,170,112,1,-0.015
160,162,99,1,-0.015
155,157,92,1,-0.015
152,155,88,1,-0.015
150,153,86,1,-0.015
148,150,85,1,-0.015
146,147,87,1,-0.015
147,148,90,1,-0.015
150,150,96,1,-0.015
154,154,102,1,-0.015
156,155,107,1,-0.015
157,155,106,1,-0.015
157,150,98,1,-0.015
155,152,97,1,-0.015
148,156,99,1,-0.015
148,156,99,1,-0.015
156,153,102,1,-0.015
165,141,97,1,-0.015
170,117,85,1,-0.015
170,94,68,1,-0.015
176,84,63,1,-0.015
181,82,63,1,-0.015
178,83,61,1,-0.015
173,83,57,1,-0.015
169,80,50,1,-0.015
172,79,48,1,-0.015
184,83,55,1,-0.015
196,90,66,1,-0.015
196,89,69,1,-0.015
178,77,57,1,-0.015
158,72,45,1,-0.015
152,83,50,1,-0.015
152,103,63,1,-0.015
151,118,73,1,-0.015
146,130,79,1,-0.015
142,137,81,1,-0.015
135,136,78,1,-0.015
126,134,74,1,-0.015
120,130,69,1,-0.015
120,130,67,1,-0.015
125,133,73,1,-0.015
131,140,77,1,-0.015
135,143,83,1,-0.015
139,145,83,1,-0.015
140,145,81,1,-0.015
143,145,82,1,-0.015
145,147,84,1,-0.015
145,150,86,1,-0.015
150,152,89,1,-0.015
153,154,94,1,-0.015
157,158,98,1,-0.015
159,160,100,1,-0.015
158,159,99,1,-0.015
158,159,101,1,-0.015
157,158,100,1,-0.015
157,158,100,1,-0.015
156,157,99,1,-0.015
155,156,98,1,-0.015
153,156,99,1,-0.015
152,156,97,1,-0.015
153,154,96,1,-0.015
151,152,94,1,-0.015
148,149,92,1,-0.015
145,146,89,1,-0.015
140,143,88,1,-0.015
140,143,88,1,-0.015
140,143,88,1,-0.015
141,144,89,1,-0.015
142,147,89,1,-0.015
135,140,82,1,-0.015
124,132,72,1,-0.015
117,126,63,1,-0.015
116,125,60,1,-0.015
119,128,61,1,-0.015
123,133,64,1,-0.015
128,136,63,1,-0.015
131,131,57,1,-0.015
133,129,55,1,-0.015
133,127,51,1,-0.015
133,125,50,1,-0.015
135,123,49,1,-0.015
137,123,48,1,-0.015
140,124,49,1,-0.015
142,124,52,1,-0.015
139,122,50,1,-0.015
135,121,50,1,-0.015
131,118,48,1,-0.015
126,116,47,1,-0.015
123,115,50,1,-0.015
118,114,50,1,-0.015
114,113,49,1,-0.015
111,113,50,1,-0.015
114,118,57,1,-0.015
113,119,59,1,-0.015
113,119,59,1,-0.015
113,119,59,1,-0.015
113,119,59,1,-0.015
114,119,61,1,-0.015
115,120,62,1,-0.015
116,121,65,1,-0.015
112,117,61,1,-0.015
105,110,56,1,-0.015
102,107,53,1,-0.015
107,111,60,1,-0.015
113,117,66,1,-0.015
115,119,68,1,-0.015
116,120,69,1,-0.015
117,121,70,1,-0.015
139,135,88,1,-0.015
138,134,87,1,-0.015
137,133,85,1,-0.015
136,133,82,1,-0.015
137,134,83,1,-0.015
139,138,84,1,-0.015
141,142,85,1,-0.015
143,144,87,1,-0.015
141,144,87,1,-0.015
140,143,86,1,-0.015
136,141,85,1,-0.015
132,140,83,1,-0.015
130,137,85,1,-0.015
130,137,85,1,-0.015
130,138,87,1,-0.015
131,140,87,1,-0.015
131,140,83,1,-0.015
131,141,81,1,-0.015
131,140,83,1,-0.015
130,140,80,1,-0.015
130,139,82,1,-0.015
130,140,80,1,-0.015
131,139,82,1,-0.015
130,138,79,1,-0.015
129,137,80,1,-0.015
128,136,77,1,-0.015
129,134,78,1,-0.015
127,132,74,1,-0.015
127,132,76,1,-0.015
129,134,76,1,-0.015
137,140,85,1,-0.015
143,146,91,1,-0.015
143,146,91,1,-0.015
144,147,92,1,-0.015
141,144,87,1,-0.015
138,139,81,1,-0.015
137,137,77,1,-0.015
145,143,82,1,-0.015
164,158,96,1,-0.015
182,171,109,1,-0.015
191,171,112,1,-0.015
197,168,112,1,-0.015
198,161,108,1,-0.015
197,149,101,1,-0.015
198,141,98,1,-0.015
199,136,95,1,-0.015
200,130,94,1,-0.015
199,125,90,1,-0.015
205,129,95,1,-0.015
206,126,93,1,-0.015
