red,green,blue,cat,alpha
88,109,126,100,-0.05
96,115,132,100,-0.05
92,111,126,100,-0.05
87,106,121,100,-0.05
88,107,122,100,-0.05
91,110,125,100,-0.05
93,112,127,100,-0.05
92,111,126,100,-0.05
89,108,123,100,-0.05
87,106,121,100,-0.05
87,106,121,100,-0.05
90,109,124,100,-0.05
97,116,131,100,-0.05
102,121,136,100,-0.05
102,121,136,100,-0.05
95,114,129,100,-0.05
88,107,122,100,-0.05
95,114,128,100,-0.05
89,108,122,100,-0.05
83,102,116,100,-0.05
81,100,114,100,-0.05
86,105,119,100,-0.05
92,111,125,100,-0.05
96,115,129,100,-0.05
98,117,131,100,-0.05
95,114,128,100,-0.05
96,115,129,100,-0.05
98,117,131,100,-0.05
99,118,132,100,-0.05
99,118,132,100,-0.05
99,118,132,100,-0.05
99,118,132,100,-0.05
98,117,131,100,-0.05
91,110,124,100,-0.05
96,115,129,100,-0.05
93,112,126,100,-0.05
85,104,118,100,-0.05
86,105,119,100,-0.05
94,113,127,100,-0.05
93,112,126,100,-0.05
85,104,118,100,-0.05
83,102,116,100,-0.05
84,103,117,100,-0.05
87,106,120,100,-0.05
89,108,122,100,-0.05
92,111,125,100,-0.05
96,115,129,100,-0.05
102,121,135,100,-0.05
106,125,140,100,-0.05
97,118,135,100,-0.05
94,115,134,100,-0.05
93,114,133,100,-0.05
99,120,139,100,-0.05
109,130,149,100,-0.05
114,135,154,100,-0.05
112,133,152,100,-0.05
107,128,147,100,-0.05
101,122,141,100,-0.05
102,123,142,100,-0.05
103,124,143,100,-0.05
103,124,143,100,-0.05
102,123,142,100,-0.05
101,122,141,100,-0.05
99,120,139,100,-0.05
97,118,137,100,-0.05
85,106,125,100,-0.05
81,102,121,100,-0.05
76,97,116,100,-0.05
76,97,116,100,-0.05
82,103,122,100,-0.05
88,109,128,100,-0.05
93,114,133,100,-0.05
94,115,134,100,-0.05
94,115,134,100,-0.05
94,115,134,100,-0.05
93,114,133,100,-0.05
91,112,131,100,-0.05
89,110,129,100,-0.05
90,111,130,100,-0.05
93,114,133,100,-0.05
96,117,134,100,-0.05
90,111,128,100,-0.05
91,113,127,100,-0.05
92,114,128,100,-0.05
92,114,128,100,-0.05
91,113,127,100,-0.05
90,112,126,100,-0.05
89,111,125,100,-0.05
89,111,125,100,-0.05
84,106,120,100,-0.05
90,112,126,100,-0.05
95,117,131,100,-0.05
95,117,131,100,-0.05
92,114,128,100,-0.05
93,115,129,100,-0.05
100,122,136,100,-0.05
107,129,143,100,-0.05
96,117,136,100,-0.05
92,113,132,100,-0.05
93,114,133,100,-0.05
98,119,138,100,-0.05
100,121,140,100,-0.05
97,118,137,100,-0.05
94,115,134,100,-0.05
95,116,135,100,-0.05
90,111,130,100,-0.05
94,115,134,100,-0.05
99,120,139,100,-0.05
101,122,141,100,-0.05
98,119,138,100,-0.05
90,111,130,100,-0.05
81,102,121,100,-0.05
74,95,114,100,-0.05
78,99,118,100,-0.05
81,102,121,100,-0.05
85,106,125,100,-0.05
86,107,126,100,-0.05
86,107,126,100,-0.05
84,105,124,100,-0.05
83,104,123,100,-0.05
83,104,123,100,-0.05
75,96,115,100,-0.05
79,100,119,100,-0.05
82,103,122,100,-0.05
82,103,122,100,-0.05
80,101,120,100,-0.05
81,102,121,100,-0.05
84,105,124,100,-0.05
88,109,128,100,-0.05
88,111,129,100,-0.05
87,110,128,100,-0.05
86,109,127,100,-0.05
85,108,126,100,-0.05
84,107,125,100,-0.05
83,106,124,100,-0.05
80,103,121,100,-0.05
79,102,120,100,-0.05
72,95,113,100,-0.05
72,95,113,100,-0.05
71,94,112,100,-0.05
75,98,116,100,-0.05
84,107,125,100,-0.05
92,115,133,100,-0.05
90,113,131,100,-0.05
82,105,123,100,-0.05
89,112,128,100,-0.05
89,112,128,100,-0.05
89,112,128,100,-0.05
89,112,128,100,-0.05
88,111,127,100,-0.05
91,114,130,100,-0.05
95,118,134,100,-0.05
99,122,138,100,-0.05
98,121,137,100,-0.05
92,115,131,100,-0.05
84,107,123,100,-0.05
77,100,116,100,-0.05
74,97,113,100,-0.05
72,95,111,100,-0.05
70,93,109,100,-0.05
69,92,106,100,-0.05
71,94,108,100,-0.05
70,94,106,100,-0.05
70,94,106,100,-0.05
71,95,107,100,-0.05
71,95,107,100,-0.05
70,94,106,100,-0.05
68,92,104,100,-0.05
66,90,102,100,-0.05
60,84,96,100,-0.05
57,81,93,100,-0.05
54,78,90,100,-0.05
51,75,87,100,-0.05
51,75,87,100,-0.05
54,78,90,100,-0.05
58,82,94,100,-0.05
61,85,97,100,-0.05
96,122,139,100,-0.05
97,123,140,100,-0.05
97,123,140,100,-0.05
93,119,136,100,-0.05
86,112,129,100,-0.05
83,109,126,100,-0.05
86,109,125,100,-0.05
88,111,127,100,-0.05
91,114,128,100,-0.05
91,114,128,100,-0.05
91,113,127,100,-0.05
87,109,123,100,-0.05
86,105,119,100,-0.05
85,104,118,100,-0.05
87,106,120,100,-0.05
88,110,123,100,-0.05
97,119,133,100,-0.05
97,120,136,100,-0.05
97,120,136,100,-0.05
96,119,135,100,-0.05
92,115,131,100,-0.05
88,111,127,100,-0.05
83,106,122,100,-0.05
80,103,119,100,-0.05
77,100,116,100,-0.05
81,104,120,100,-0.05
86,109,125,100,-0.05
89,112,128,100,-0.05
89,112,128,100,-0.05
90,113,129,100,-0.05
92,115,131,100,-0.05
93,116,132,100,-0.05
97,116,131,100,-0.05
97,116,131,100,-0.05
95,114,129,100,-0.05
89,108,123,100,-0.05
84,103,118,100,-0.05
84,103,118,100,-0.05
89,108,123,100,-0.05
95,114,129,100,-0.05
91,110,125,100,-0.05
90,109,124,100,-0.05
89,108,123,100,-0.05
92,111,126,100,-0.05
95,114,129,100,-0.05
96,115,130,100,-0.05
95,114,129,100,-0.05
93,112,126,100,-0.05
72,91,105,100,-0.05
82,102,113,100,-0.05
93,113,124,100,-0.05
95,115,126,100,-0.05
92,111,125,100,-0.05
93,112,126,100,-0.05
103,122,137,100,-0.05
113,132,147,100,-0.05
88,107,124,100,-0.05
88,107,124,100,-0.05
87,105,125,100,-0.05
87,105,125,100,-0.05
88,106,126,100,-0.05
89,107,127,100,-0.05
90,108,130,100,-0.05
91,109,131,100,-0.05
95,116,135,100,-0.05
91,112,131,100,-0.05
86,107,126,100,-0.05
84,105,124,100,-0.05
82,103,122,100,-0.05
76,97,116,100,-0.05
67,88,107,100,-0.05
59,80,99,100,-0.05
55,76,95,100,-0.05
61,82,101,100,-0.05
72,93,112,100,-0.05
82,103,122,100,-0.05
90,111,130,100,-0.05
94,115,134,100,-0.05
94,115,134,100,-0.05
93,114,131,100,-0.05
94,113,130,100,-0.05
98,117,132,100,-0.05
102,121,136,100,-0.05
101,120,135,100,-0.05
95,114,129,100,-0.05
90,109,124,100,-0.05
88,107,122,100,-0.05
89,108,123,100,-0.05
93,112,127,100,-0.05
96,115,130,100,-0.05
101,120,135,100,-0.05
105,124,139,100,-0.05
104,123,138,100,-0.05
97,116,131,100,-0.05
86,105,120,100,-0.05
78,97,112,100,-0.05
58,77,91,100,-0.05
66,85,99,100,-0.05
73,92,106,100,-0.05
73,92,106,100,-0.05
70,89,103,100,-0.05
72,91,105,100,-0.05
83,102,116,100,-0.05
93,112,126,100,-0.05
97,116,130,100,-0.05
96,115,129,100,-0.05
95,114,128,100,-0.05
94,113,127,100,-0.05
92,111,125,100,-0.05
90,109,123,100,-0.05
88,107,121,100,-0.05
87,106,120,100,-0.05
88,107,121,100,-0.05
92,111,125,100,-0.05
90,109,123,100,-0.05
82,101,115,100,-0.05
83,102,116,100,-0.05
90,109,123,100,-0.05
90,109,123,100,-0.05
82,101,115,100,-0.05
69,88,102,100,-0.05
74,93,107,100,-0.05
80,99,113,100,-0.05
86,105,119,100,-0.05
92,111,125,100,-0.05
97,116,130,100,-0.05
102,121,135,100,-0.05
106,125,140,100,-0.05
109,130,147,100,-0.05
103,124,143,100,-0.05
96,117,136,100,-0.05
92,113,132,100,-0.05
92,113,132,100,-0.05
95,116,135,100,-0.05
99,120,139,100,-0.05
101,122,141,100,-0.05
105,126,145,100,-0.05
104,125,144,100,-0.05
100,121,140,100,-0.05
96,117,136,100,-0.05
91,112,131,100,-0.05
86,107,126,100,-0.05
82,103,122,100,-0.05
80,101,120,100,-0.05
73,94,113,100,-0.05
78,99,118,100,-0.05
86,107,126,100,-0.05
95,116,135,100,-0.05
100,121,140,100,-0.05
101,122,141,100,-0.05
99,120,139,100,-0.05
97,118,137,100,-0.05
97,118,137,100,-0.05
97,118,137,100,-0.05
97,118,137,100,-0.05
94,115,134,100,-0.05
92,113,132,100,-0.05
91,112,131,100,-0.05
92,113,132,100,-0.05
94,115,132,100,-0.05
86,107,124,100,-0.05
87,109,123,100,-0.05
90,112,126,100,-0.05
95,117,131,100,-0.05
97,119,133,100,-0.05
94,116,130,100,-0.05
86,108,122,100,-0.05
78,100,114,100,-0.05
93,115,129,100,-0.05
96,118,132,100,-0.05
98,120,134,100,-0.05
96,118,132,100,-0.05
92,114,128,100,-0.05
91,113,127,100,-0.05
94,116,130,100,-0.05
98,120,134,100,-0.05
110,131,150,100,-0.05
102,123,142,100,-0.05
94,115,134,100,-0.05
92,113,132,100,-0.05
90,111,130,100,-0.05
87,108,127,100,-0.05
88,109,128,100,-0.05
91,112,131,100,-0.05
96,117,136,100,-0.05
99,120,139,100,-0.05
103,124,143,100,-0.05
105,126,145,100,-0.05
104,125,144,100,-0.05
99,120,139,100,-0.05
93,114,133,100,-0.05
89,110,129,100,-0.05
59,80,99,100,-0.05
64,85,104,100,-0.05
71,92,111,100,-0.05
76,97,116,100,-0.05
79,100,119,100,-0.05
82,103,122,100,-0.05
87,108,127,100,-0.05
91,112,131,100,-0.05
89,110,129,100,-0.05
91,112,131,100,-0.05
92,113,132,100,-0.05
89,110,129,100,-0.05
86,107,126,100,-0.05
86,107,126,100,-0.05
89,110,129,100,-0.05
93,114,133,100,-0.05
90,113,131,100,-0.05
85,108,126,100,-0.05
81,104,122,100,-0.05
81,104,122,100,-0.05
82,105,123,100,-0.05
80,103,121,100,-0.05
72,95,113,100,-0.05
65,88,106,100,-0.05
66,89,107,100,-0.05
81,104,122,100,-0.05
94,117,135,100,-0.05
94,117,135,100,-0.05
89,112,130,100,-0.05
88,111,129,100,-0.05
89,112,130,100,-0.05
90,113,131,100,-0.05
84,107,123,100,-0.05
87,110,126,100,-0.05
90,113,129,100,-0.05
91,114,130,100,-0.05
93,116,132,100,-0.05
95,118,134,100,-0.05
99,122,138,100,-0.05
102,125,141,100,-0.05
97,120,136,100,-0.05
92,115,131,100,-0.05
85,108,124,100,-0.05
80,103,119,100,-0.05
78,101,117,100,-0.05
77,100,116,100,-0.05
77,100,116,100,-0.05
76,99,113,100,-0.05
65,88,102,100,-0.05
70,94,106,100,-0.05
77,101,113,100,-0.05
83,107,119,100,-0.05
85,109,121,100,-0.05
81,105,117,100,-0.05
73,97,109,100,-0.05
68,92,104,100,-0.05
58,82,94,100,-0.05
56,80,92,100,-0.05
54,78,90,100,-0.05
50,74,86,100,-0.05
48,72,84,100,-0.05
46,70,82,100,-0.05
45,69,81,100,-0.05
45,69,81,100,-0.05
95,121,138,100,-0.05
94,120,137,100,-0.05
91,117,134,100,-0.05
86,112,129,100,-0.05
83,106,122,100,-0.05
82,105,121,100,-0.05
86,109,125,100,-0.05
91,114,130,100,-0.05
95,117,131,100,-0.05
96,118,132,100,-0.05
98,120,134,100,-0.05
98,120,134,100,-0.05
100,119,133,100,-0.05
101,120,134,100,-0.05
103,122,136,100,-0.05
104,126,139,100,-0.05
99,121,135,100,-0.05
98,121,135,100,-0.05
98,121,135,100,-0.05
96,119,133,100,-0.05
92,115,129,100,-0.05
87,110,124,100,-0.05
83,106,120,100,-0.05
80,103,117,100,-0.05
86,109,123,100,-0.05
84,107,121,100,-0.05
84,107,121,100,-0.05
86,109,123,100,-0.05
90,113,127,100,-0.05
93,116,130,100,-0.05
94,117,131,100,-0.05
94,117,131,100,-0.05
99,118,133,100,-0.05
99,118,133,100,-0.05
96,115,130,100,-0.05
90,109,124,100,-0.05
85,104,119,100,-0.05
85,104,119,100,-0.05
89,108,123,100,-0.05
94,113,128,100,-0.05
101,120,135,100,-0.05
101,120,135,100,-0.05
101,120,135,100,-0.05
102,121,136,100,-0.05
104,123,138,100,-0.05
104,123,138,100,-0.05
103,122,137,100,-0.05
101,120,134,100,-0.05
109,128,142,100,-0.05
122,142,153,100,-0.05
132,152,163,100,-0.05
125,145,156,100,-0.05
105,124,138,100,-0.05
86,105,119,100,-0.05
79,98,113,100,-0.05
80,99,114,100,-0.05
94,113,130,100,-0.05
98,117,134,100,-0.05
101,119,139,100,-0.05
101,119,139,100,-0.05
99,117,137,100,-0.05
97,115,135,100,-0.05
99,117,139,100,-0.05
101,119,141,100,-0.05
87,108,127,100,-0.05
80,101,120,100,-0.05
71,92,111,100,-0.05
67,88,107,100,-0.05
65,86,105,100,-0.05
60,81,100,100,-0.05
50,71,90,100,-0.05
41,62,81,100,-0.05
37,58,77,100,-0.05
37,58,77,100,-0.05
38,59,78,100,-0.05
42,63,82,100,-0.05
48,69,88,100,-0.05
57,78,97,100,-0.05
65,86,105,100,-0.05
70,91,108,100,-0.05
80,99,116,100,-0.05
86,105,120,100,-0.05
89,108,123,100,-0.05
81,100,115,100,-0.05
71,90,105,100,-0.05
73,92,107,100,-0.05
89,108,123,100,-0.05
105,124,139,100,-0.05
88,107,122,100,-0.05
91,110,125,100,-0.05
96,115,130,100,-0.05
97,116,131,100,-0.05
94,113,128,100,-0.05
89,108,123,100,-0.05
85,104,119,100,-0.05
83,102,117,100,-0.05
84,103,117,100,-0.05
90,109,123,100,-0.05
94,113,127,100,-0.05
88,107,121,100,-0.05
77,96,110,100,-0.05
68,87,101,100,-0.05
68,87,101,100,-0.05
71,90,104,100,-0.05
71,90,104,100,-0.05
75,94,108,100,-0.05
80,99,113,100,-0.05
87,106,120,100,-0.05
94,113,127,100,-0.05
99,118,132,100,-0.05
103,122,136,100,-0.05
104,123,137,100,-0.05
108,127,141,100,-0.05
108,127,141,100,-0.05
100,119,133,100,-0.05
86,105,119,100,-0.05
78,97,111,100,-0.05
75,94,108,100,-0.05
66,85,99,100,-0.05
55,74,88,100,-0.05
60,79,93,100,-0.05
62,81,95,100,-0.05
64,83,97,100,-0.05
66,85,99,100,-0.05
70,89,103,100,-0.05
76,95,109,100,-0.05
85,104,118,100,-0.05
90,109,124,100,-0.05
93,114,131,100,-0.05
92,113,132,100,-0.05
88,109,128,100,-0.05
84,105,124,100,-0.05
82,103,122,100,-0.05
86,107,126,100,-0.05
93,114,133,100,-0.05
100,121,140,100,-0.05
96,117,136,100,-0.05
94,115,134,100,-0.05
91,112,131,100,-0.05
88,109,128,100,-0.05
85,106,125,100,-0.05
83,104,123,100,-0.05
83,104,123,100,-0.05
83,104,123,100,-0.05
82,103,122,100,-0.05
85,106,125,100,-0.05
87,108,127,100,-0.05
86,107,126,100,-0.05
82,103,122,100,-0.05
81,102,121,100,-0.05
82,103,122,100,-0.05
84,105,124,100,-0.05
87,108,127,100,-0.05
88,109,128,100,-0.05
89,110,129,100,-0.05
88,109,128,100,-0.05
85,106,125,100,-0.05
83,104,123,100,-0.05
83,104,123,100,-0.05
84,105,122,100,-0.05
93,114,131,100,-0.05
88,110,124,100,-0.05
84,106,120,100,-0.05
83,105,119,100,-0.05
81,103,117,100,-0.05
72,94,108,100,-0.05
57,79,93,100,-0.05
45,67,81,100,-0.05
27,49,63,100,-0.05
32,54,68,100,-0.05
41,63,77,100,-0.05
53,75,89,100,-0.05
68,90,104,100,-0.05
82,104,118,100,-0.05
93,115,129,100,-0.05
100,122,136,100,-0.05
94,115,134,100,-0.05
84,105,124,100,-0.05
75,96,115,100,-0.05
74,95,114,100,-0.05
77,98,117,100,-0.05
83,104,123,100,-0.05
91,112,131,100,-0.05
100,121,140,100,-0.05
100,121,140,100,-0.05
100,121,140,100,-0.05
100,121,140,100,-0.05
98,119,138,100,-0.05
95,116,135,100,-0.05
91,112,131,100,-0.05
87,108,127,100,-0.05
85,106,125,100,-0.05
92,113,132,100,-0.05
94,115,134,100,-0.05
94,115,134,100,-0.05
87,108,127,100,-0.05
77,98,117,100,-0.05
70,91,110,100,-0.05
69,90,109,100,-0.05
70,91,110,100,-0.05
83,104,123,100,-0.05
85,106,125,100,-0.05
86,107,126,100,-0.05
85,106,125,100,-0.05
81,102,121,100,-0.05
81,102,121,100,-0.05
84,105,124,100,-0.05
87,108,127,100,-0.05
86,109,127,100,-0.05
80,103,121,100,-0.05
77,100,118,100,-0.05
80,103,121,100,-0.05
84,107,125,100,-0.05
81,104,122,100,-0.05
69,92,110,100,-0.05
59,82,100,100,-0.05
48,71,89,100,-0.05
63,86,104,100,-0.05
75,98,116,100,-0.05
76,99,117,100,-0.05
72,95,113,100,-0.05
74,97,115,100,-0.05
81,104,122,100,-0.05
85,108,126,100,-0.05
82,105,121,100,-0.05
84,107,121,100,-0.05
86,109,123,100,-0.05
85,108,122,100,-0.05
81,104,118,100,-0.05
78,101,115,100,-0.05
75,98,112,100,-0.05
75,98,112,100,-0.05
66,89,103,100,-0.05
60,83,97,100,-0.05
53,76,90,100,-0.05
46,69,83,100,-0.05
42,65,79,100,-0.05
40,63,77,100,-0.05
38,61,75,100,-0.05
36,59,73,100,-0.05
38,61,75,100,-0.05
46,69,83,100,-0.05
58,81,95,100,-0.05
69,92,106,100,-0.05
76,99,113,100,-0.05
77,100,114,100,-0.05
74,97,111,100,-0.05
71,94,108,100,-0.05
65,88,102,100,-0.05
67,90,104,100,-0.05
70,93,107,100,-0.05
72,95,109,100,-0.05
72,95,109,100,-0.05
72,95,109,100,-0.05
70,93,107,100,-0.05
69,92,106,100,-0.05
76,102,119,100,-0.05
76,102,119,100,-0.05
73,99,116,100,-0.05
67,93,110,100,-0.05
61,84,100,100,-0.05
56,79,95,100,-0.05
56,79,95,100,-0.05
58,81,97,100,-0.05
51,73,87,100,-0.05
55,77,91,100,-0.05
63,85,99,100,-0.05
72,94,108,100,-0.05
86,105,119,100,-0.05
97,116,130,100,-0.05
108,127,141,100,-0.05
114,133,147,100,-0.05
101,123,137,100,-0.05
101,124,138,100,-0.05
104,127,141,100,-0.05
107,130,144,100,-0.05
108,131,145,100,-0.05
109,132,146,100,-0.05
108,131,145,100,-0.05
108,131,145,100,-0.05
100,123,137,100,-0.05
91,114,128,100,-0.05
82,105,119,100,-0.05
77,100,114,100,-0.05
79,102,116,100,-0.05
83,106,120,100,-0.05
83,106,120,100,-0.05
84,106,120,100,-0.05
100,119,134,100,-0.05
101,120,135,100,-0.05
103,122,137,100,-0.05
102,121,136,100,-0.05
101,120,135,100,-0.05
102,121,136,100,-0.05
105,124,139,100,-0.05
108,127,142,100,-0.05
107,126,141,100,-0.05
107,126,141,100,-0.05
108,127,142,100,-0.05
110,129,144,100,-0.05
114,133,148,100,-0.05
118,137,152,100,-0.05
121,140,155,100,-0.05
123,142,157,100,-0.05
120,139,153,100,-0.05
116,136,147,100,-0.05
111,131,142,100,-0.05
105,125,136,100,-0.05
99,118,132,100,-0.05
89,108,122,100,-0.05
78,97,112,100,-0.05
70,89,104,100,-0.05
68,87,104,100,-0.05
76,95,112,100,-0.05
85,103,123,100,-0.05
89,107,127,100,-0.05
89,107,127,100,-0.05
89,107,127,100,-0.05
92,110,132,100,-0.05
96,114,134,100,-0.05
95,116,135,100,-0.05
91,112,131,100,-0.05
86,107,126,100,-0.05
83,104,123,100,-0.05
80,101,120,100,-0.05
77,98,117,100,-0.05
74,95,114,100,-0.05
71,92,111,100,-0.05
64,85,104,100,-0.05
57,78,97,100,-0.05
47,68,87,100,-0.05
39,60,79,100,-0.05
37,58,77,100,-0.05
41,62,81,100,-0.05
48,69,88,100,-0.05
53,74,91,100,-0.05
56,75,90,100,-0.05
63,82,97,100,-0.05
67,86,101,100,-0.05
61,80,95,100,-0.05
53,72,87,100,-0.05
57,76,91,100,-0.05
76,95,110,100,-0.05
95,114,129,100,-0.05
112,131,146,100,-0.05
111,130,145,100,-0.05
108,127,142,100,-0.05
100,119,134,100,-0.05
92,111,126,100,-0.05
90,109,124,100,-0.05
95,114,129,100,-0.05
100,119,134,100,-0.05
95,114,128,100,-0.05
90,109,123,100,-0.05
86,105,119,100,-0.05
85,104,118,100,-0.05
86,105,119,100,-0.05
82,101,115,100,-0.05
73,92,106,100,-0.05
65,84,98,100,-0.05
43,62,76,100,-0.05
51,70,84,100,-0.05
63,82,96,100,-0.05
77,96,110,100,-0.05
89,108,122,100,-0.05
98,117,131,100,-0.05
103,122,136,100,-0.05
105,124,138,100,-0.05
94,113,127,100,-0.05
99,118,132,100,-0.05
103,122,136,100,-0.05
104,123,137,100,-0.05
107,126,140,100,-0.05
110,129,143,100,-0.05
106,125,139,100,-0.05
99,118,132,100,-0.05
83,102,116,100,-0.05
77,96,110,100,-0.05
67,86,100,100,-0.05
58,77,91,100,-0.05
57,76,90,100,-0.05
65,84,98,100,-0.05
77,96,110,100,-0.05
87,106,121,100,-0.05
82,103,120,100,-0.05
86,107,126,100,-0.05
92,113,132,100,-0.05
96,117,136,100,-0.05
98,119,138,100,-0.05
99,120,139,100,-0.05
101,122,141,100,-0.05
103,124,143,100,-0.05
90,111,130,100,-0.05
90,111,130,100,-0.05
91,112,131,100,-0.05
94,115,134,100,-0.05
99,120,139,100,-0.05
106,127,146,100,-0.05
112,133,152,100,-0.05
116,137,156,100,-0.05
110,131,150,100,-0.05
110,131,150,100,-0.05
104,125,144,100,-0.05
90,111,130,100,-0.05
74,95,114,100,-0.05
64,85,104,100,-0.05
63,84,103,100,-0.05
66,87,106,100,-0.05
89,110,129,100,-0.05
92,113,132,100,-0.05
96,117,136,100,-0.05
97,118,137,100,-0.05
97,118,137,100,-0.05
96,117,136,100,-0.05
96,117,136,100,-0.05
96,117,134,100,-0.05
80,102,116,100,-0.05
78,100,114,100,-0.05
78,100,114,100,-0.05
81,103,117,100,-0.05
87,109,123,100,-0.05
90,112,126,100,-0.05
90,112,126,100,-0.05
89,111,125,100,-0.05
91,113,127,100,-0.05
84,106,120,100,-0.05
75,97,111,100,-0.05
68,90,104,100,-0.05
65,87,101,100,-0.05
63,85,99,100,-0.05
61,83,97,100,-0.05
60,82,96,100,-0.05
74,95,112,100,-0.05
67,88,107,100,-0.05
64,85,104,100,-0.05
70,91,110,100,-0.05
79,100,119,100,-0.05
90,111,130,100,-0.05
102,123,142,100,-0.05
112,133,152,100,-0.05
104,125,144,100,-0.05
103,124,143,100,-0.05
99,120,139,100,-0.05
96,117,136,100,-0.05
94,115,134,100,-0.05
93,114,133,100,-0.05
92,113,132,100,-0.05
92,113,132,100,-0.05
88,109,128,100,-0.05
92,113,132,100,-0.05
93,114,133,100,-0.05
87,108,127,100,-0.05
76,97,116,100,-0.05
67,88,107,100,-0.05
64,85,104,100,-0.05
66,87,106,100,-0.05
62,83,102,100,-0.05
66,87,106,100,-0.05
70,91,110,100,-0.05
70,91,110,100,-0.05
67,88,107,100,-0.05
65,86,105,100,-0.05
65,86,105,100,-0.05
67,88,107,100,-0.05
71,94,112,100,-0.05
69,92,110,100,-0.05
70,93,111,100,-0.05
74,97,115,100,-0.05
77,100,118,100,-0.05
73,96,114,100,-0.05
64,87,105,100,-0.05
55,78,96,100,-0.05
50,73,91,100,-0.05
43,66,84,100,-0.05
35,58,76,100,-0.05
32,55,73,100,-0.05
42,65,83,100,-0.05
55,78,96,100,-0.05
59,82,100,100,-0.05
56,79,95,100,-0.05
60,83,97,100,-0.05
66,89,103,100,-0.05
75,98,112,100,-0.05
82,105,119,100,-0.05
86,109,123,100,-0.05
87,110,124,100,-0.05
89,112,126,100,-0.05
90,113,127,100,-0.05
93,116,130,100,-0.05
89,112,126,100,-0.05
83,106,120,100,-0.05
79,102,116,100,-0.05
77,100,114,100,-0.05
76,99,113,100,-0.05
75,98,112,100,-0.05
74,97,111,100,-0.05
76,99,113,100,-0.05
76,99,113,100,-0.05
74,97,111,100,-0.05
70,93,107,100,-0.05
65,88,102,100,-0.05
62,85,99,100,-0.05
60,83,97,100,-0.05
59,82,96,100,-0.05
59,82,96,100,-0.05
62,85,99,100,-0.05
66,89,103,100,-0.05
71,94,108,100,-0.05
75,98,112,100,-0.05
77,100,114,100,-0.05
78,101,115,100,-0.05
78,101,115,100,-0.05
91,117,134,100,-0.05
94,120,137,100,-0.05
96,119,135,100,-0.05
90,113,129,100,-0.05
79,102,118,100,-0.05
68,91,107,100,-0.05
61,83,97,100,-0.05
58,80,94,100,-0.05
57,79,93,100,-0.05
56,78,92,100,-0.05
59,78,92,100,-0.05
62,81,95,100,-0.05
68,87,101,100,-0.05
76,95,109,100,-0.05
82,102,113,100,-0.05
85,104,118,100,-0.05
84,106,120,100,-0.05
86,108,122,100,-0.05
90,112,126,100,-0.05
94,116,130,100,-0.05
98,120,134,100,-0.05
101,123,137,100,-0.05
103,125,139,100,-0.05
104,126,140,100,-0.05
88,110,124,100,-0.05
76,98,112,100,-0.05
61,83,97,100,-0.05
54,76,90,100,-0.05
56,78,92,100,-0.05
61,83,97,100,-0.05
64,86,100,100,-0.05
64,86,100,100,-0.05
59,78,93,100,-0.05
63,82,97,100,-0.05
69,88,103,100,-0.05
73,92,107,100,-0.05
76,95,110,100,-0.05
77,96,111,100,-0.05
78,97,112,100,-0.05
78,97,112,100,-0.05
85,104,119,100,-0.05
85,104,119,100,-0.05
85,104,119,100,-0.05
87,106,121,100,-0.05
92,111,126,100,-0.05
100,119,134,100,-0.05
109,128,143,100,-0.05
115,134,149,100,-0.05
102,121,135,100,-0.05
90,109,123,100,-0.05
