red,green,blue,cat,alpha
113,147,174,100,0.1
116,150,177,100,0.1
119,155,181,100,0.1
123,159,185,100,0.1
108,145,171,100,0.1
109,146,172,100,0.1
108,148,173,100,0.1
109,149,174,100,0.1
111,151,176,100,0.1
112,152,177,100,0.1
112,154,178,100,0.1
114,155,177,100,0.1
104,138,163,100,0.1
107,139,162,100,0.1
108,140,163,100,0.1
110,142,165,100,0.1
110,142,165,100,0.1
110,142,165,100,0.1
110,142,165,100,0.1
109,141,164,100,0.1
95,127,150,100,0.1
99,131,154,100,0.1
104,136,159,100,0.1
109,141,164,100,0.1
114,146,169,100,0.1
118,150,173,100,0.1
123,155,178,100,0.1
126,158,181,100,0.1
133,168,188,100,0.1
127,162,182,100,0.1
120,157,176,100,0.1
119,156,175,100,0.1
123,159,181,100,0.1
129,165,187,100,0.1
130,168,189,100,0.1
130,168,189,100,0.1
132,170,193,100,0.1
131,169,192,100,0.1
128,168,193,100,0.1
124,164,189,100,0.1
117,157,182,100,0.1
110,150,175,100,0.1
102,142,167,100,0.1
98,138,164,100,0.1
104,141,170,100,0.1
110,147,176,100,0.1
118,155,184,100,0.1
123,160,189,100,0.1
122,159,188,100,0.1
119,156,185,100,0.1
115,152,181,100,0.1
113,150,179,100,0.1
115,152,181,100,0.1
113,150,179,100,0.1
111,148,177,100,0.1
110,147,176,100,0.1
110,147,176,100,0.1
110,147,176,100,0.1
110,147,176,100,0.1
110,146,178,100,0.1
113,149,183,100,0.1
111,147,183,100,0.1
110,146,182,100,0.1
111,147,181,100,0.1
109,145,179,100,0.1
104,140,174,100,0.1
103,139,171,100,0.1
106,142,174,100,0.1
110,147,176,100,0.1
115,152,181,100,0.1
121,158,185,100,0.1
125,162,189,100,0.1
125,162,189,100,0.1
125,162,188,100,0.1
125,162,188,100,0.1
126,163,189,100,0.1
136,172,204,100,0.1
132,168,200,100,0.1
126,162,196,100,0.1
121,157,189,100,0.1
118,154,186,100,0.1
117,154,183,100,0.1
117,154,183,100,0.1
117,154,183,100,0.1
126,163,190,100,0.1
126,163,190,100,0.1
131,168,194,100,0.1
137,174,200,100,0.1
135,172,198,100,0.1
124,162,185,100,0.1
112,150,173,100,0.1
108,144,168,100,0.1
94,128,155,100,0.1
99,130,158,100,0.1
101,132,160,100,0.1
101,132,160,100,0.1
99,133,161,100,0.1
103,137,165,100,0.1
111,146,174,100,0.1
119,154,182,100,0.1
109,146,173,100,0.1
114,151,178,100,0.1
117,156,185,100,0.1
117,156,185,100,0.1
112,151,180,100,0.1
107,146,175,100,0.1
104,145,173,100,0.1
104,145,173,100,0.1
109,148,179,100,0.1
104,143,174,100,0.1
99,138,169,100,0.1
98,137,168,100,0.1
101,140,171,100,0.1
101,140,171,100,0.1
96,135,164,100,0.1
91,130,159,100,0.1
97,136,165,100,0.1
101,140,169,100,0.1
107,146,175,100,0.1
113,152,181,100,0.1
116,155,186,100,0.1
117,156,185,100,0.1
118,157,188,100,0.1
118,157,186,100,0.1
115,154,183,100,0.1
114,153,182,100,0.1
114,153,182,100,0.1
117,156,185,100,0.1
123,162,191,100,0.1
128,167,196,100,0.1
131,171,197,100,0.1
132,172,198,100,0.1
128,165,192,100,0.1
121,158,185,100,0.1
110,147,174,100,0.1
103,140,167,100,0.1
99,136,163,100,0.1
97,133,159,100,0.1
94,130,156,100,0.1
90,127,153,100,0.1
65,105,130,100,0.1
71,111,136,100,0.1
81,121,146,100,0.1
89,129,154,100,0.1
95,132,158,100,0.1
91,128,154,100,0.1
85,121,147,100,0.1
79,115,141,100,0.1
64,98,125,100,0.1
63,97,124,100,0.1
63,94,122,100,0.1
60,91,119,100,0.1
58,89,117,100,0.1
59,90,118,100,0.1
62,92,120,100,0.1
64,94,122,100,0.1
111,151,177,100,0.1
112,152,178,100,0.1
113,150,176,100,0.1
109,147,170,100,0.1
103,139,163,100,0.1
97,133,155,100,0.1
95,130,152,100,0.1
96,128,151,100,0.1
107,139,162,100,0.1
108,143,165,100,0.1
112,148,172,100,0.1
116,152,176,100,0.1
117,154,180,100,0.1
120,157,183,100,0.1
122,162,188,100,0.1
125,165,191,100,0.1
118,155,181,100,0.1
119,155,181,100,0.1
118,154,180,100,0.1
116,152,178,100,0.1
111,147,173,100,0.1
104,140,166,100,0.1
98,134,160,100,0.1
94,130,156,100,0.1
88,124,150,100,0.1
89,125,151,100,0.1
91,127,153,100,0.1
95,131,157,100,0.1
103,139,165,100,0.1
113,149,175,100,0.1
122,158,184,100,0.1
127,164,193,100,0.1
116,154,190,100,0.1
117,157,193,100,0.1
116,156,192,100,0.1
112,152,187,100,0.1
108,147,180,100,0.1
109,145,177,100,0.1
116,151,181,100,0.1
121,156,184,100,0.1
113,147,174,100,0.1
117,149,174,100,0.1
122,152,176,100,0.1
127,158,179,100,0.1
133,161,182,100,0.1
135,164,182,100,0.1
133,162,180,100,0.1
131,160,178,100,0.1
128,156,177,100,0.1
136,164,185,100,0.1
140,171,192,100,0.1
133,164,185,100,0.1
115,147,170,100,0.1
102,134,157,100,0.1
96,130,155,100,0.1
96,132,156,100,0.1
112,147,175,100,0.1
116,153,180,100,0.1
120,159,188,100,0.1
121,162,190,100,0.1
119,160,190,100,0.1
116,157,187,100,0.1
113,156,188,100,0.1
116,157,187,100,0.1
116,153,182,100,0.1
110,145,173,100,0.1
105,140,168,100,0.1
107,142,170,100,0.1
104,139,167,100,0.1
92,127,155,100,0.1
76,111,139,100,0.1
67,102,130,100,0.1
57,92,120,100,0.1
62,97,125,100,0.1
66,101,129,100,0.1
67,102,130,100,0.1
66,101,129,100,0.1
72,107,135,100,0.1
83,118,146,100,0.1
93,130,157,100,0.1
101,138,165,100,0.1
97,137,163,100,0.1
96,136,162,100,0.1
98,138,164,100,0.1
104,144,170,100,0.1
110,150,176,100,0.1
115,155,181,100,0.1
118,158,184,100,0.1
118,158,184,100,0.1
119,159,185,100,0.1
120,160,186,100,0.1
120,160,186,100,0.1
117,157,183,100,0.1
112,152,178,100,0.1
106,146,172,100,0.1
104,141,168,100,0.1
105,139,166,100,0.1
106,137,165,100,0.1
104,135,163,100,0.1
98,129,157,100,0.1
88,122,149,100,0.1
81,115,142,100,0.1
76,112,138,100,0.1
74,110,136,100,0.1
98,135,161,100,0.1
100,137,163,100,0.1
101,141,166,100,0.1
105,145,170,100,0.1
109,149,174,100,0.1
114,154,179,100,0.1
116,158,182,100,0.1
119,159,184,100,0.1
131,168,194,100,0.1
129,165,191,100,0.1
124,160,186,100,0.1
114,150,176,100,0.1
101,137,163,100,0.1
85,121,147,100,0.1
72,108,134,100,0.1
64,100,126,100,0.1
75,111,137,100,0.1
73,109,135,100,0.1
72,108,134,100,0.1
76,112,138,100,0.1
85,121,147,100,0.1
96,132,158,100,0.1
106,142,168,100,0.1
112,148,174,100,0.1
116,153,179,100,0.1
111,148,174,100,0.1
103,140,166,100,0.1
98,135,161,100,0.1
96,136,162,100,0.1
101,141,167,100,0.1
108,148,174,100,0.1
113,153,179,100,0.1
104,145,173,100,0.1
104,145,173,100,0.1
101,145,174,100,0.1
99,143,172,100,0.1
94,138,167,100,0.1
88,132,161,100,0.1
82,126,155,100,0.1
80,121,151,100,0.1
84,123,152,100,0.1
91,128,157,100,0.1
95,132,161,100,0.1
96,133,162,100,0.1
96,133,162,100,0.1
100,137,166,100,0.1
107,144,173,100,0.1
114,151,180,100,0.1
114,151,180,100,0.1
114,151,180,100,0.1
114,151,180,100,0.1
114,151,180,100,0.1
114,151,180,100,0.1
113,150,179,100,0.1
113,150,179,100,0.1
112,148,180,100,0.1
112,148,182,100,0.1
107,143,177,100,0.1
105,141,175,100,0.1
105,141,173,100,0.1
101,137,169,100,0.1
89,125,157,100,0.1
78,114,146,100,0.1
73,109,141,100,0.1
63,100,129,100,0.1
67,104,133,100,0.1
74,111,140,100,0.1
85,122,149,100,0.1
97,134,161,100,0.1
106,143,170,100,0.1
110,147,174,100,0.1
112,149,176,100,0.1
108,145,174,100,0.1
105,142,171,100,0.1
100,136,168,100,0.1
97,134,163,100,0.1
99,136,165,100,0.1
105,142,171,100,0.1
113,150,179,100,0.1
118,155,182,100,0.1
119,156,183,100,0.1
116,153,180,100,0.1
116,153,180,100,0.1
120,157,183,100,0.1
118,155,181,100,0.1
111,148,174,100,0.1
104,141,167,100,0.1
103,139,165,100,0.1
106,140,167,100,0.1
108,139,168,100,0.1
105,136,165,100,0.1
98,129,158,100,0.1
88,122,150,100,0.1
83,117,145,100,0.1
82,117,145,100,0.1
83,118,146,100,0.1
91,128,155,100,0.1
94,131,158,100,0.1
95,134,163,100,0.1
96,135,164,100,0.1
97,136,165,100,0.1
100,139,168,100,0.1
105,146,174,100,0.1
111,152,180,100,0.1
103,142,171,100,0.1
100,139,168,100,0.1
99,138,167,100,0.1
103,142,171,100,0.1
106,145,176,100,0.1
100,139,170,100,0.1
85,124,155,100,0.1
72,111,142,100,0.1
75,114,145,100,0.1
80,119,150,100,0.1
85,124,155,100,0.1
86,125,156,100,0.1
86,125,158,100,0.1
88,127,158,100,0.1
94,133,166,100,0.1
99,138,169,100,0.1
101,142,172,100,0.1
98,139,169,100,0.1
95,136,166,100,0.1
96,137,167,100,0.1
99,138,167,100,0.1
99,138,167,100,0.1
95,134,163,100,0.1
90,129,158,100,0.1
82,121,150,100,0.1
76,115,144,100,0.1
66,105,134,100,0.1
56,96,122,100,0.1
49,89,115,100,0.1
48,85,112,100,0.1
48,85,112,100,0.1
48,85,112,100,0.1
59,99,125,100,0.1
66,108,133,100,0.1
78,120,145,100,0.1
87,129,154,100,0.1
91,131,157,100,0.1
85,125,151,100,0.1
79,116,143,100,0.1
72,109,136,100,0.1
74,110,136,100,0.1
78,114,140,100,0.1
83,117,144,100,0.1
84,118,145,100,0.1
83,117,144,100,0.1
82,116,143,100,0.1
86,117,145,100,0.1
88,119,147,100,0.1
86,125,154,100,0.1
88,128,154,100,0.1
92,129,156,100,0.1
90,127,153,100,0.1
87,123,149,100,0.1
82,116,141,100,0.1
80,112,137,100,0.1
78,110,133,100,0.1
81,113,136,100,0.1
83,115,138,100,0.1
85,119,144,100,0.1
88,124,148,100,0.1
95,132,158,100,0.1
107,144,171,100,0.1
117,157,183,100,0.1
125,165,191,100,0.1
118,154,180,100,0.1
120,156,182,100,0.1
123,159,185,100,0.1
124,160,186,100,0.1
123,159,185,100,0.1
120,156,182,100,0.1
117,153,179,100,0.1
114,150,176,100,0.1
101,137,163,100,0.1
94,130,156,100,0.1
86,122,148,100,0.1
82,118,144,100,0.1
85,121,147,100,0.1
91,127,153,100,0.1
97,133,159,100,0.1
98,135,162,100,0.1
116,155,188,100,0.1
120,160,195,100,0.1
124,164,199,100,0.1
123,164,196,100,0.1
120,159,190,100,0.1
120,159,190,100,0.1
128,165,194,100,0.1
135,170,200,100,0.1
133,167,195,100,0.1
134,168,195,100,0.1
138,170,195,100,0.1
141,171,195,100,0.1
143,174,195,100,0.1
143,174,195,100,0.1
144,172,194,100,0.1
143,171,193,100,0.1
141,169,190,100,0.1
135,166,186,100,0.1
130,161,182,100,0.1
125,157,178,100,0.1
120,152,175,100,0.1
108,143,165,100,0.1
96,130,155,100,0.1
86,122,148,100,0.1
74,111,138,100,0.1
84,121,148,100,0.1
95,134,163,100,0.1
103,142,171,100,0.1
106,147,177,100,0.1
110,151,181,100,0.1
114,157,189,100,0.1
121,162,192,100,0.1
115,152,181,100,0.1
112,147,175,100,0.1
112,147,175,100,0.1
113,148,176,100,0.1
110,145,173,100,0.1
99,134,162,100,0.1
90,125,153,100,0.1
86,121,149,100,0.1
76,111,139,100,0.1
70,105,133,100,0.1
60,95,123,100,0.1
51,86,114,100,0.1
47,82,110,100,0.1
50,85,113,100,0.1
58,93,121,100,0.1
64,99,127,100,0.1
61,98,125,100,0.1
68,108,134,100,0.1
77,117,143,100,0.1
77,117,143,100,0.1
75,115,141,100,0.1
83,123,149,100,0.1
103,143,169,100,0.1
120,160,186,100,0.1
126,166,192,100,0.1
123,163,189,100,0.1
118,158,184,100,0.1
112,152,178,100,0.1
109,149,175,100,0.1
109,149,175,100,0.1
112,152,178,100,0.1
117,154,181,100,0.1
116,150,177,100,0.1
117,148,176,100,0.1
114,145,173,100,0.1
109,140,168,100,0.1
101,135,162,100,0.1
95,129,156,100,0.1
90,126,152,100,0.1
88,124,150,100,0.1
59,96,122,100,0.1
66,103,129,100,0.1
75,115,140,100,0.1
88,128,153,100,0.1
100,140,165,100,0.1
110,150,175,100,0.1
116,158,182,100,0.1
120,162,186,100,0.1
108,148,174,100,0.1
113,152,181,100,0.1
120,159,188,100,0.1
125,164,193,100,0.1
126,165,194,100,0.1
123,162,191,100,0.1
118,157,186,100,0.1
114,153,182,100,0.1
79,118,147,100,0.1
70,109,138,100,0.1
61,100,129,100,0.1
59,98,127,100,0.1
66,105,134,100,0.1
79,118,147,100,0.1
90,129,158,100,0.1
96,135,164,100,0.1
108,147,176,100,0.1
109,150,178,100,0.1
112,153,181,100,0.1
112,153,181,100,0.1
110,151,181,100,0.1
108,152,181,100,0.1
111,155,184,100,0.1
114,158,187,100,0.1
111,154,186,100,0.1
109,154,185,100,0.1
107,152,185,100,0.1
108,154,187,100,0.1
113,159,192,100,0.1
120,166,199,100,0.1
128,174,207,100,0.1
134,179,210,100,0.1
118,157,188,100,0.1
120,157,186,100,0.1
113,150,179,100,0.1
99,136,165,100,0.1
83,120,149,100,0.1
75,112,141,100,0.1
77,114,143,100,0.1
82,119,148,100,0.1
98,135,164,100,0.1
101,138,167,100,0.1
104,141,170,100,0.1
106,143,172,100,0.1
106,143,172,100,0.1
105,142,171,100,0.1
105,142,171,100,0.1
105,142,171,100,0.1
100,136,168,100,0.1
98,134,166,100,0.1
101,137,169,100,0.1
106,142,174,100,0.1
107,143,175,100,0.1
103,139,171,100,0.1
99,135,167,100,0.1
100,136,168,100,0.1
91,128,157,100,0.1
86,123,152,100,0.1
83,120,149,100,0.1
86,123,152,100,0.1
92,129,158,100,0.1
96,133,162,100,0.1
96,133,162,100,0.1
93,130,159,100,0.1
86,123,152,100,0.1
86,123,150,100,0.1
86,123,152,100,0.1
89,126,155,100,0.1
96,133,162,100,0.1
107,144,173,100,0.1
119,156,183,100,0.1
127,164,191,100,0.1
119,156,183,100,0.1
111,148,175,100,0.1
105,142,169,100,0.1
104,141,168,100,0.1
106,143,170,100,0.1
107,144,170,100,0.1
111,148,175,100,0.1
118,153,181,100,0.1
108,142,170,100,0.1
111,142,171,100,0.1
110,141,170,100,0.1
102,133,162,100,0.1
87,121,149,100,0.1
73,107,135,100,0.1
60,95,123,100,0.1
55,90,118,100,0.1
61,98,125,100,0.1
66,103,130,100,0.1
70,109,138,100,0.1
74,113,142,100,0.1
75,114,143,100,0.1
77,116,145,100,0.1
80,121,149,100,0.1
84,125,153,100,0.1
79,118,147,100,0.1
78,117,146,100,0.1
78,117,146,100,0.1
80,119,148,100,0.1
81,120,151,100,0.1
75,114,145,100,0.1
64,103,134,100,0.1
55,94,125,100,0.1
43,82,113,100,0.1
43,82,113,100,0.1
42,81,114,100,0.1
39,78,111,100,0.1
37,76,109,100,0.1
38,76,112,100,0.1
43,81,117,100,0.1
47,86,119,100,0.1
67,108,138,100,0.1
73,114,144,100,0.1
83,124,154,100,0.1
94,135,165,100,0.1
102,141,170,100,0.1
103,142,171,100,0.1
99,138,167,100,0.1
96,135,164,100,0.1
83,122,151,100,0.1
81,120,149,100,0.1
78,117,146,100,0.1
73,112,141,100,0.1
69,108,137,100,0.1
69,109,135,100,0.1
73,112,141,100,0.1
76,115,144,100,0.1
68,109,137,100,0.1
69,110,140,100,0.1
69,110,140,100,0.1
66,107,135,100,0.1
63,102,131,100,0.1
57,97,123,100,0.1
55,92,119,100,0.1
53,90,117,100,0.1
62,99,126,100,0.1
72,108,134,100,0.1
84,120,146,100,0.1
91,127,153,100,0.1
91,125,152,100,0.1
88,122,149,100,0.1
86,120,147,100,0.1
86,120,147,100,0.1
119,158,189,100,0.1
120,159,188,100,0.1
121,158,185,100,0.1
115,152,178,100,0.1
106,142,168,100,0.1
95,129,154,100,0.1
88,120,145,100,0.1
83,115,140,100,0.1
80,112,137,100,0.1
81,113,138,100,0.1
80,114,141,100,0.1
81,117,143,100,0.1
83,120,147,100,0.1
90,127,154,100,0.1
96,135,164,100,0.1
102,141,170,100,0.1
105,140,168,100,0.1
109,145,171,100,0.1
115,151,177,100,0.1
122,158,184,100,0.1
127,163,189,100,0.1
130,166,192,100,0.1
131,167,193,100,0.1
132,168,194,100,0.1
116,152,178,100,0.1
106,142,168,100,0.1
92,128,154,100,0.1
83,119,145,100,0.1
80,116,142,100,0.1
81,117,143,100,0.1
82,118,144,100,0.1
80,117,144,100,0.1
74,115,145,100,0.1
78,121,153,100,0.1
88,129,161,100,0.1
90,131,161,100,0.1
89,130,160,100,0.1
89,128,159,100,0.1
94,131,160,100,0.1
97,134,163,100,0.1
100,135,163,100,0.1
101,135,163,100,0.1
101,135,162,100,0.1
104,135,163,100,0.1
105,137,162,100,0.1
108,140,165,100,0.1
112,142,168,100,0.1
114,144,168,100,0.1
112,143,164,100,0.1
105,136,157,100,0.1
98,128,152,100,0.1
95,127,150,100,0.1
97,129,152,100,0.1
95,130,152,100,0.1
92,126,151,100,0.1
87,123,149,100,0.1
97,134,161,100,0.1
103,140,167,100,0.1
107,146,175,100,0.1
107,146,175,100,0.1
103,144,174,100,0.1
100,141,171,100,0.1
102,143,173,100,0.1
106,145,176,100,0.1
111,148,177,100,0.1
114,149,177,100,0.1
118,153,181,100,0.1
119,154,182,100,0.1
113,148,176,100,0.1
104,139,167,100,0.1
104,139,167,100,0.1
110,145,173,100,0.1
115,150,178,100,0.1
108,143,171,100,0.1
99,134,162,100,0.1
93,128,156,100,0.1
89,124,152,100,0.1
82,117,145,100,0.1
73,108,136,100,0.1
65,100,128,100,0.1
64,101,128,100,0.1
78,115,142,100,0.1
91,128,155,100,0.1
93,130,157,100,0.1
85,122,149,100,0.1
79,116,143,100,0.1
82,119,146,100,0.1
87,124,151,100,0.1
88,125,152,100,0.1
87,124,151,100,0.1
83,120,147,100,0.1
79,116,143,100,0.1
78,115,142,100,0.1
81,118,145,100,0.1
88,125,152,100,0.1
94,131,158,100,0.1
94,128,155,100,0.1
92,126,153,100,0.1
90,124,151,100,0.1
87,121,148,100,0.1
86,120,147,100,0.1
84,118,145,100,0.1
82,118,144,100,0.1
81,117,143,100,0.1
67,104,130,100,0.1
74,111,137,100,0.1
86,123,149,100,0.1
98,135,161,100,0.1
105,145,170,100,0.1
110,150,175,100,0.1
112,152,177,100,0.1
111,153,178,100,0.1
117,158,186,100,0.1
119,160,190,100,0.1
120,161,191,100,0.1
117,158,188,100,0.1
110,151,181,100,0.1
98,139,169,100,0.1
86,127,157,100,0.1
79,120,150,100,0.1
78,119,149,100,0.1
67,108,138,100,0.1
52,93,123,100,0.1
44,85,115,100,0.1
47,88,118,100,0.1
55,96,126,100,0.1
65,106,136,100,0.1
68,112,141,100,0.1
67,110,142,100,0.1
74,117,149,100,0.1
83,126,160,100,0.1
86,129,163,100,0.1
84,127,161,100,0.1
79,124,157,100,0.1
77,121,156,100,0.1
78,122,157,100,0.1
75,119,154,100,0.1
71,117,151,100,0.1
68,114,150,100,0.1
66,114,150,100,0.1
