red,green,blue,cat,alpha
61,96,124,100,0.2
65,100,128,100,0.2
67,102,130,100,0.2
111,150,189,100,0.2
117,156,195,100,0.2
119,159,195,100,0.2
119,157,194,100,0.2
119,157,193,100,0.2
124,163,196,100,0.2
127,166,199,100,0.2
126,165,198,100,0.2
116,157,189,100,0.2
120,161,193,100,0.2
123,166,200,100,0.2
125,170,203,100,0.2
126,172,206,100,0.2
124,173,206,100,0.2
125,175,210,100,0.2
126,176,211,100,0.2
124,170,204,100,0.2
126,170,205,100,0.2
127,172,205,100,0.2
127,172,203,100,0.2
126,171,200,100,0.2
123,168,197,100,0.2
121,167,193,100,0.2
119,165,191,100,0.2
118,164,190,100,0.2
121,167,193,100,0.2
125,170,199,100,0.2
125,170,199,100,0.2
124,169,200,100,0.2
122,167,200,100,0.2
121,165,200,100,0.2
121,167,201,100,0.2
121,167,201,100,0.2
117,166,199,100,0.2
113,163,198,100,0.2
110,160,195,100,0.2
110,160,195,100,0.2
111,161,196,100,0.2
113,163,196,100,0.2
116,165,197,100,0.2
117,164,194,100,0.2
126,170,197,100,0.2
135,175,200,100,0.2
142,178,202,100,0.2
152,184,205,100,0.2
163,192,210,100,0.2
165,192,209,100,0.2
160,187,204,100,0.2
153,186,203,100,0.2
155,190,209,100,0.2
155,192,211,100,0.2
150,187,206,100,0.2
140,178,199,100,0.2
133,174,196,100,0.2
135,175,200,100,0.2
138,179,207,100,0.2
120,164,193,100,0.2
121,166,197,100,0.2
123,167,202,100,0.2
121,167,201,100,0.2
118,166,202,100,0.2
116,164,202,100,0.2
115,164,204,100,0.2
119,164,203,100,0.2
122,164,202,100,0.2
119,157,194,100,0.2
115,153,189,100,0.2
116,155,188,100,0.2
113,152,183,100,0.2
104,143,172,100,0.2
95,135,161,100,0.2
91,131,156,100,0.2
76,116,141,100,0.2
90,131,153,100,0.2
103,144,166,100,0.2
106,146,171,100,0.2
102,142,167,100,0.2
105,145,171,100,0.2
119,159,185,100,0.2
132,173,203,100,0.2
129,174,207,100,0.2
128,174,208,100,0.2
129,173,210,100,0.2
127,171,208,100,0.2
125,169,206,100,0.2
122,166,203,100,0.2
121,163,201,100,0.2
120,162,200,100,0.2
124,164,200,100,0.2
127,168,200,100,0.2
134,173,202,100,0.2
141,181,207,100,0.2
149,187,210,100,0.2
149,187,206,100,0.2
145,184,201,100,0.2
142,179,195,100,0.2
133,165,178,100,0.2
140,169,183,100,0.2
144,173,189,100,0.2
143,174,194,100,0.2
139,171,194,100,0.2
133,167,194,100,0.2
130,165,195,100,0.2
128,164,198,100,0.2
133,173,208,100,0.2
134,177,212,100,0.2
132,176,213,100,0.2
126,172,208,100,0.2
123,172,205,100,0.2
124,174,207,100,0.2
123,173,206,100,0.2
119,168,198,100,0.2
126,165,194,100,0.2
129,164,192,100,0.2
125,160,188,100,0.2
120,155,183,100,0.2
118,155,182,100,0.2
118,155,182,100,0.2
112,152,178,100,0.2
105,145,171,100,0.2
103,145,170,100,0.2
107,149,174,100,0.2
112,156,181,100,0.2
118,162,187,100,0.2
123,167,192,100,0.2
127,171,196,100,0.2
130,176,200,100,0.2
133,179,203,100,0.2
137,183,206,100,0.2
134,181,201,100,0.2
133,178,201,100,0.2
134,180,203,100,0.2
140,186,209,100,0.2
144,190,214,100,0.2
144,190,214,100,0.2
141,188,214,100,0.2
146,193,221,100,0.2
142,189,219,100,0.2
137,183,216,100,0.2
134,180,213,100,0.2
129,178,210,100,0.2
123,172,205,100,0.2
113,162,195,100,0.2
105,153,191,100,0.2
114,161,203,100,0.2
119,166,212,100,0.2
127,174,220,100,0.2
132,179,223,100,0.2
133,180,224,100,0.2
128,175,217,100,0.2
122,169,211,100,0.2
118,166,206,100,0.2
124,172,210,100,0.2
120,168,206,100,0.2
117,165,201,100,0.2
115,163,199,100,0.2
117,165,201,100,0.2
118,167,200,100,0.2
117,166,199,100,0.2
116,165,198,100,0.2
114,160,196,100,0.2
114,160,196,100,0.2
116,162,198,100,0.2
120,166,200,100,0.2
121,167,200,100,0.2
117,163,196,100,0.2
109,156,186,100,0.2
102,149,179,100,0.2
109,156,186,100,0.2
116,163,193,100,0.2
126,172,205,100,0.2
133,179,212,100,0.2
136,182,216,100,0.2
138,184,220,100,0.2
141,187,223,100,0.2
144,190,224,100,0.2
144,189,220,100,0.2
142,187,216,100,0.2
137,184,214,100,0.2
134,181,211,100,0.2
131,180,212,100,0.2
130,179,211,100,0.2
130,179,209,100,0.2
130,179,209,100,0.2
132,179,207,100,0.2
135,179,204,100,0.2
144,184,209,100,0.2
153,191,212,100,0.2
154,189,208,100,0.2
149,181,196,100,0.2
145,174,190,100,0.2
143,172,188,100,0.2
129,160,180,100,0.2
128,160,183,100,0.2
127,159,184,100,0.2
121,155,182,100,0.2
115,150,182,100,0.2
113,149,183,100,0.2
114,152,189,100,0.2
116,155,196,100,0.2
126,168,210,100,0.2
125,168,210,100,0.2
123,168,209,100,0.2
119,164,205,100,0.2
113,161,201,100,0.2
111,159,197,100,0.2
110,160,197,100,0.2
112,160,198,100,0.2
119,164,205,100,0.2
118,161,204,100,0.2
117,160,203,100,0.2
117,160,202,100,0.2
117,161,200,100,0.2
116,160,199,100,0.2
113,157,194,100,0.2
111,155,192,100,0.2
109,153,188,100,0.2
112,157,190,100,0.2
117,162,193,100,0.2
122,167,196,100,0.2
126,171,200,100,0.2
130,176,202,100,0.2
132,178,204,100,0.2
134,179,208,100,0.2
141,184,218,100,0.2
142,185,219,100,0.2
140,183,217,100,0.2
136,179,211,100,0.2
137,180,212,100,0.2
141,185,214,100,0.2
145,186,216,100,0.2
141,185,212,100,0.2
141,183,208,100,0.2
133,175,199,100,0.2
122,164,188,100,0.2
115,157,179,100,0.2
113,154,176,100,0.2
107,149,171,100,0.2
100,141,161,100,0.2
92,134,156,100,0.2
76,122,146,100,0.2
84,130,156,100,0.2
93,139,165,100,0.2
99,145,171,100,0.2
99,145,171,100,0.2
96,140,167,100,0.2
91,135,162,100,0.2
90,132,157,100,0.2
70,111,139,100,0.2
74,114,140,100,0.2
76,115,144,100,0.2
78,115,142,100,0.2
75,112,139,100,0.2
74,111,138,100,0.2
76,113,140,100,0.2
78,115,142,100,0.2
123,165,203,100,0.2
127,169,207,100,0.2
127,170,205,100,0.2
124,164,200,100,0.2
119,157,193,100,0.2
116,155,188,100,0.2
113,152,185,100,0.2
109,148,179,100,0.2
125,164,195,100,0.2
126,167,197,100,0.2
126,169,201,100,0.2
126,171,204,100,0.2
125,171,205,100,0.2
124,173,206,100,0.2
126,174,210,100,0.2
128,176,212,100,0.2
126,172,206,100,0.2
128,172,207,100,0.2
128,173,206,100,0.2
126,171,202,100,0.2
123,168,197,100,0.2
117,162,191,100,0.2
112,158,184,100,0.2
109,155,181,100,0.2
109,155,181,100,0.2
107,153,179,100,0.2
107,152,181,100,0.2
109,154,183,100,0.2
114,159,190,100,0.2
120,165,198,100,0.2
124,168,203,100,0.2
125,171,205,100,0.2
125,171,204,100,0.2
124,173,205,100,0.2
123,172,205,100,0.2
119,168,201,100,0.2
116,166,201,100,0.2
118,168,203,100,0.2
124,174,207,100,0.2
131,180,212,100,0.2
134,181,211,100,0.2
139,184,213,100,0.2
146,188,213,100,0.2
152,189,215,100,0.2
160,195,217,100,0.2
167,200,219,100,0.2
167,198,216,100,0.2
163,194,212,100,0.2
157,192,211,100,0.2
161,198,216,100,0.2
163,200,219,100,0.2
155,192,211,100,0.2
140,178,199,100,0.2
123,164,186,100,0.2
116,156,181,100,0.2
113,154,182,100,0.2
123,167,196,100,0.2
125,170,201,100,0.2
128,172,207,100,0.2
128,174,208,100,0.2
124,172,208,100,0.2
122,170,206,100,0.2
121,169,207,100,0.2
123,168,207,100,0.2
132,174,212,100,0.2
128,168,204,100,0.2
124,164,199,100,0.2
124,165,197,100,0.2
121,162,192,100,0.2
111,152,180,100,0.2
102,144,169,100,0.2
98,140,164,100,0.2
80,122,146,100,0.2
90,132,156,100,0.2
99,141,165,100,0.2
97,139,164,100,0.2
90,132,157,100,0.2
92,133,161,100,0.2
105,146,174,100,0.2
117,161,190,100,0.2
120,165,198,100,0.2
121,167,200,100,0.2
122,168,202,100,0.2
122,168,202,100,0.2
122,166,203,100,0.2
125,169,206,100,0.2
132,176,213,100,0.2
137,181,218,100,0.2
133,176,211,100,0.2
135,178,212,100,0.2
140,181,211,100,0.2
144,185,213,100,0.2
147,187,212,100,0.2
146,187,209,100,0.2
142,183,203,100,0.2
141,180,197,100,0.2
140,173,190,100,0.2
136,169,186,100,0.2
128,161,180,100,0.2
117,152,172,100,0.2
109,143,168,100,0.2
104,139,167,100,0.2
104,140,172,100,0.2
103,142,175,100,0.2
104,144,179,100,0.2
108,151,186,100,0.2
114,158,195,100,0.2
118,164,200,100,0.2
121,170,203,100,0.2
127,177,210,100,0.2
128,179,210,100,0.2
127,176,206,100,0.2
134,178,207,100,0.2
138,177,206,100,0.2
134,175,203,100,0.2
129,170,198,100,0.2
125,166,196,100,0.2
123,164,194,100,0.2
114,158,187,100,0.2
107,151,180,100,0.2
99,144,175,100,0.2
97,142,173,100,0.2
94,141,171,100,0.2
97,144,174,100,0.2
103,150,180,100,0.2
112,159,189,100,0.2
117,166,196,100,0.2
122,169,199,100,0.2
123,166,200,100,0.2
122,165,200,100,0.2
122,162,197,100,0.2
122,162,197,100,0.2
123,163,198,100,0.2
126,166,201,100,0.2
129,169,204,100,0.2
131,169,205,100,0.2
136,174,210,100,0.2
134,170,206,100,0.2
130,166,202,100,0.2
129,165,201,100,0.2
130,164,201,100,0.2
125,159,196,100,0.2
116,150,187,100,0.2
105,143,179,100,0.2
96,140,177,100,0.2
96,144,180,100,0.2
101,149,185,100,0.2
103,151,187,100,0.2
104,152,188,100,0.2
107,155,193,100,0.2
112,160,198,100,0.2
116,164,202,100,0.2
121,169,207,100,0.2
122,170,208,100,0.2
123,171,211,100,0.2
122,170,210,100,0.2
121,169,209,100,0.2
120,168,208,100,0.2
121,169,209,100,0.2
122,170,210,100,0.2
131,176,215,100,0.2
127,173,209,100,0.2
123,169,205,100,0.2
120,166,200,100,0.2
115,161,194,100,0.2
108,155,185,100,0.2
99,146,176,100,0.2
92,139,169,100,0.2
96,143,173,100,0.2
103,150,180,100,0.2
111,157,190,100,0.2
117,163,197,100,0.2
118,164,200,100,0.2
119,165,201,100,0.2
121,166,205,100,0.2
122,167,206,100,0.2
124,168,203,100,0.2
121,166,199,100,0.2
117,163,197,100,0.2
114,160,194,100,0.2
113,161,197,100,0.2
117,165,201,100,0.2
121,169,205,100,0.2
124,173,206,100,0.2
131,177,210,100,0.2
132,177,208,100,0.2
139,180,210,100,0.2
147,187,213,100,0.2
152,188,214,100,0.2
150,185,207,100,0.2
150,182,205,100,0.2
153,184,205,100,0.2
147,179,200,100,0.2
142,177,197,100,0.2
135,170,192,100,0.2
126,162,186,100,0.2
118,153,183,100,0.2
110,146,178,100,0.2
103,141,177,100,0.2
100,140,176,100,0.2
107,149,187,100,0.2
110,154,191,100,0.2
115,160,199,100,0.2
119,165,201,100,0.2
118,166,202,100,0.2
118,168,203,100,0.2
120,170,203,100,0.2
122,170,206,100,0.2
114,159,198,100,0.2
113,156,198,100,0.2
111,154,196,100,0.2
111,154,196,100,0.2
110,154,193,100,0.2
109,153,192,100,0.2
106,150,187,100,0.2
103,147,184,100,0.2
99,143,178,100,0.2
101,146,179,100,0.2
102,147,180,100,0.2
104,149,180,100,0.2
107,152,183,100,0.2
111,156,185,100,0.2
116,161,190,100,0.2
120,165,196,100,0.2
112,156,191,100,0.2
116,160,195,100,0.2
118,162,197,100,0.2
118,163,196,100,0.2
121,166,199,100,0.2
126,171,204,100,0.2
129,172,204,100,0.2
126,171,200,100,0.2
116,160,189,100,0.2
111,155,182,100,0.2
103,147,174,100,0.2
95,139,164,100,0.2
92,134,159,100,0.2
84,129,152,100,0.2
81,123,147,100,0.2
75,119,144,100,0.2
72,119,145,100,0.2
80,127,155,100,0.2
89,136,164,100,0.2
95,142,170,100,0.2
95,142,170,100,0.2
92,137,166,100,0.2
86,131,160,100,0.2
84,128,155,100,0.2
77,121,150,100,0.2
85,126,154,100,0.2
91,132,162,100,0.2
93,132,161,100,0.2
90,129,158,100,0.2
90,129,158,100,0.2
93,132,161,100,0.2
97,136,165,100,0.2
104,148,185,100,0.2
109,153,188,100,0.2
111,155,190,100,0.2
107,150,184,100,0.2
104,145,177,100,0.2
103,142,173,100,0.2
98,137,168,100,0.2
93,132,163,100,0.2
96,135,166,100,0.2
96,135,166,100,0.2
96,137,169,100,0.2
97,140,172,100,0.2
102,147,180,100,0.2
113,159,193,100,0.2
126,172,208,100,0.2
136,182,216,100,0.2
129,173,208,100,0.2
131,176,209,100,0.2
132,177,208,100,0.2
132,177,208,100,0.2
130,175,204,100,0.2
126,172,198,100,0.2
121,167,193,100,0.2
118,164,190,100,0.2
102,148,174,100,0.2
96,142,168,100,0.2
90,135,164,100,0.2
92,137,166,100,0.2
100,145,176,100,0.2
109,154,185,100,0.2
115,160,193,100,0.2
117,162,195,100,0.2
122,168,201,100,0.2
123,172,204,100,0.2
126,175,208,100,0.2
124,173,206,100,0.2
121,169,205,100,0.2
121,171,206,100,0.2
127,177,210,100,0.2
134,183,216,100,0.2
128,177,209,100,0.2
131,176,207,100,0.2
132,176,203,100,0.2
136,176,202,100,0.2
142,179,205,100,0.2
146,182,204,100,0.2
148,183,203,100,0.2
147,182,201,100,0.2
145,182,201,100,0.2
139,176,195,100,0.2
133,170,189,100,0.2
130,168,189,100,0.2
127,165,188,100,0.2
117,157,182,100,0.2
103,145,170,100,0.2
92,133,161,100,0.2
96,140,169,100,0.2
101,144,176,100,0.2
107,152,185,100,0.2
113,159,193,100,0.2
118,164,200,100,0.2
121,169,205,100,0.2
126,174,212,100,0.2
131,177,213,100,0.2
131,174,209,100,0.2
131,171,206,100,0.2
131,171,206,100,0.2
130,171,203,100,0.2
123,164,194,100,0.2
112,153,183,100,0.2
107,148,176,100,0.2
107,149,174,100,0.2
100,142,167,100,0.2
92,134,159,100,0.2
83,124,152,100,0.2
79,120,148,100,0.2
81,122,152,100,0.2
83,124,154,100,0.2
83,124,156,100,0.2
79,122,154,100,0.2
90,135,168,100,0.2
94,140,173,100,0.2
97,143,177,100,0.2
98,144,178,100,0.2
99,143,180,100,0.2
104,148,185,100,0.2
114,158,195,100,0.2
122,166,203,100,0.2
130,173,208,100,0.2
128,171,206,100,0.2
128,169,201,100,0.2
128,169,199,100,0.2
131,172,200,100,0.2
135,177,202,100,0.2
140,180,205,100,0.2
142,183,205,100,0.2
151,188,207,100,0.2
144,179,199,100,0.2
130,166,188,100,0.2
116,152,176,100,0.2
104,141,168,100,0.2
99,136,165,100,0.2
96,135,168,100,0.2
95,135,170,100,0.2
78,121,156,100,0.2
85,129,164,100,0.2
96,140,177,100,0.2
107,153,187,100,0.2
117,163,197,100,0.2
122,171,203,100,0.2
126,175,207,100,0.2
126,175,205,100,0.2
134,179,210,100,0.2
137,181,210,100,0.2
136,181,212,100,0.2
130,175,206,100,0.2
126,171,202,100,0.2
122,167,200,100,0.2
114,160,193,100,0.2
106,152,185,100,0.2
91,140,173,100,0.2
84,133,166,100,0.2
76,125,158,100,0.2
74,124,157,100,0.2
81,131,164,100,0.2
92,142,175,100,0.2
101,151,184,100,0.2
106,156,191,100,0.2
121,166,208,100,0.2
124,167,212,100,0.2
125,168,213,100,0.2
124,165,209,100,0.2
122,163,207,100,0.2
124,163,206,100,0.2
127,164,208,100,0.2
130,167,209,100,0.2
132,165,206,100,0.2
130,164,202,100,0.2
128,160,199,100,0.2
131,161,199,100,0.2
136,166,202,100,0.2
145,173,210,100,0.2
152,180,217,100,0.2
152,187,219,100,0.2
138,182,211,100,0.2
131,181,208,100,0.2
124,174,201,100,0.2
111,160,190,100,0.2
97,146,176,100,0.2
90,139,171,100,0.2
92,141,174,100,0.2
96,144,180,100,0.2
107,155,193,100,0.2
113,161,201,100,0.2
118,165,207,100,0.2
118,165,209,100,0.2
115,162,206,100,0.2
114,161,207,100,0.2
117,164,210,100,0.2
121,168,212,100,0.2
113,158,197,100,0.2
112,158,192,100,0.2
111,157,191,100,0.2
108,154,187,100,0.2
106,153,183,100,0.2
107,154,184,100,0.2
110,157,187,100,0.2
114,161,191,100,0.2
99,146,176,100,0.2
98,145,175,100,0.2
99,145,179,100,0.2
102,148,182,100,0.2
105,151,187,100,0.2
106,151,190,100,0.2
105,150,191,100,0.2
103,148,189,100,0.2
103,147,184,100,0.2
103,147,184,100,0.2
105,149,186,100,0.2
106,151,190,100,0.2
111,156,195,100,0.2
116,164,204,100,0.2
125,173,213,100,0.2
130,178,216,100,0.2
120,165,204,100,0.2
115,161,197,100,0.2
114,157,192,100,0.2
118,158,193,100,0.2
122,161,194,100,0.2
127,163,195,100,0.2
135,170,200,100,0.2
143,179,205,100,0.2
142,178,200,100,0.2
136,173,192,100,0.2
127,165,186,100,0.2
118,156,179,100,0.2
109,146,173,100,0.2
98,137,166,100,0.2
88,129,161,100,0.2
81,124,158,100,0.2
66,111,144,100,0.2
74,120,154,100,0.2
86,132,166,100,0.2
94,143,176,100,0.2
98,148,181,100,0.2
98,149,180,100,0.2
96,147,178,100,0.2
94,144,177,100,0.2
106,151,190,100,0.2
105,148,190,100,0.2
103,146,188,100,0.2
102,146,185,100,0.2
102,146,185,100,0.2
100,144,183,100,0.2
97,141,178,100,0.2
95,139,176,100,0.2
81,125,160,100,0.2
76,120,155,100,0.2
70,114,149,100,0.2
68,113,146,100,0.2
70,115,148,100,0.2
73,118,151,100,0.2
75,120,153,100,0.2
76,121,154,100,0.2
88,132,169,100,0.2
97,143,179,100,0.2
108,152,189,100,0.2
112,158,194,100,0.2
117,161,198,100,0.2
118,164,198,100,0.2
117,162,195,100,0.2
111,157,190,100,0.2
101,146,177,100,0.2
100,145,176,100,0.2
99,144,173,100,0.2
97,142,171,100,0.2
95,140,169,100,0.2
94,140,166,100,0.2
96,142,168,100,0.2
97,142,171,100,0.2
91,140,172,100,0.2
91,140,172,100,0.2
89,138,170,100,0.2
85,134,166,100,0.2
79,128,160,100,0.2
76,122,155,100,0.2
74,121,151,100,0.2
74,121,151,100,0.2
79,124,155,100,0.2
86,131,160,100,0.2
95,139,168,100,0.2
97,141,170,100,0.2
96,140,169,100,0.2
96,140,167,100,0.2
102,143,171,100,0.2
107,148,176,100,0.2
125,171,205,100,0.2
129,175,209,100,0.2
129,173,208,100,0.2
123,166,200,100,0.2
117,158,190,100,0.2
112,153,183,100,0.2
107,146,177,100,0.2
102,141,170,100,0.2
97,134,163,100,0.2
95,134,163,100,0.2
94,133,164,100,0.2
94,135,167,100,0.2
98,138,173,100,0.2
105,148,182,100,0.2
116,159,194,100,0.2
122,166,201,100,0.2
124,167,202,100,0.2
126,169,203,100,0.2
129,172,204,100,0.2
132,175,207,100,0.2
132,176,205,100,0.2
131,175,202,100,0.2
129,173,200,100,0.2
128,172,197,100,0.2
116,160,185,100,0.2
106,150,175,100,0.2
94,138,165,100,0.2
90,134,163,100,0.2
94,137,169,100,0.2
100,143,175,100,0.2
102,145,179,100,0.2
101,146,179,100,0.2
98,143,176,100,0.2
103,150,180,100,0.2
110,156,189,100,0.2
109,158,190,100,0.2
106,155,188,100,0.2
105,154,187,100,0.2
108,157,190,100,0.2
111,160,193,100,0.2
110,159,191,100,0.2
107,154,184,100,0.2
104,149,180,100,0.2
104,148,177,100,0.2
108,149,177,100,0.2
113,153,179,100,0.2
118,155,181,100,0.2
120,158,181,100,0.2
123,161,182,100,0.2
116,154,175,100,0.2
110,148,169,100,0.2
109,147,170,100,0.2
114,152,175,100,0.2
115,155,180,100,0.2
112,154,179,100,0.2
108,149,177,100,0.2
105,149,178,100,0.2
107,150,182,100,0.2
109,154,187,100,0.2
110,156,189,100,0.2
111,157,191,100,0.2
113,159,193,100,0.2
115,163,199,100,0.2
119,165,201,100,0.2
118,162,197,100,0.2
124,167,201,100,0.2
130,173,207,100,0.2
129,172,204,100,0.2
119,163,192,100,0.2
108,152,181,100,0.2
109,153,180,100,0.2
116,160,187,100,0.2
121,165,192,100,0.2
107,151,178,100,0.2
92,136,165,100,0.2
88,131,163,100,0.2
93,136,170,100,0.2
96,139,173,100,0.2
90,133,168,100,0.2
81,125,160,100,0.2
82,128,161,100,0.2
84,133,163,100,0.2
87,136,168,100,0.2
86,135,167,100,0.2
85,131,165,100,0.2
85,131,165,100,0.2
91,137,173,100,0.2
96,142,178,100,0.2
107,151,188,100,0.2
105,149,184,100,0.2
104,147,182,100,0.2
102,145,179,100,0.2
102,145,177,100,0.2
106,150,179,100,0.2
112,153,181,100,0.2
116,158,183,100,0.2
117,157,182,100,0.2
118,158,183,100,0.2
118,158,183,100,0.2
116,156,182,100,0.2
111,150,181,100,0.2
102,143,175,100,0.2
93,133,168,100,0.2
85,128,163,100,0.2
85,128,163,100,0.2
89,133,168,100,0.2
97,141,176,100,0.2
106,152,186,100,0.2
113,159,193,100,0.2
115,161,194,100,0.2
115,161,194,100,0.2
116,163,193,100,0.2
109,156,186,100,0.2
113,160,190,100,0.2
112,161,193,100,0.2
107,156,188,100,0.2
101,150,182,100,0.2
97,146,179,100,0.2
89,139,172,100,0.2
82,132,165,100,0.2
72,122,157,100,0.2
62,115,149,100,0.2
52,104,141,100,0.2
49,101,138,100,0.2
55,107,146,100,0.2
65,117,156,100,0.2
74,126,165,100,0.2
79,131,171,100,0.2
78,128,177,100,0.2
83,133,184,100,0.2
89,136,188,100,0.2
88,136,185,100,0.2
85,131,180,100,0.2
84,128,175,100,0.2
85,128,173,100,0.2
88,129,173,100,0.2
88,125,167,100,0.2
90,125,165,100,0.2
90,124,162,100,0.2
88,120,158,100,0.2
