red,green,blue,cat,alpha
140,145,87,1,0.015
131,135,74,1,0.015
127,127,63,1,0.015
132,127,61,1,0.015
138,127,61,1,0.015
143,125,59,1,0.015
161,136,72,1,0.015
179,145,84,1,0.015
193,148,93,1,0.015
197,143,96,1,0.015
206,141,101,1,0.015
215,142,107,1,0.015
215,136,106,1,0.015
203,126,96,1,0.015
194,121,89,1,0.015
195,120,88,1,0.015
199,119,84,1,0.015
201,115,80,1,0.015
201,111,74,1,0.015
199,107,66,1,0.015
194,107,62,1,0.015
187,109,60,1,0.015
175,110,56,1,0.015
164,113,56,1,0.015
157,123,62,1,0.015
159,137,77,1,0.015
164,152,92,1,0.015
167,161,101,1,0.015
163,161,104,1,0.015
157,158,100,1,0.015
157,163,103,1,0.015
154,160,98,1,0.015
149,158,95,1,0.015
149,158,95,1,0.015
150,159,96,1,0.015
147,156,93,1,0.015
141,150,87,1,0.015
135,144,81,1,0.015
132,141,78,1,0.015
133,143,80,1,0.015
137,147,84,1,0.015
142,152,89,1,0.015
146,156,93,1,0.015
149,159,96,1,0.015
150,160,97,1,0.015
154,160,100,1,0.015
152,151,97,1,0.015
156,150,98,1,0.015
156,153,100,1,0.015
156,155,99,1,0.015
156,157,100,1,0.015
153,157,98,1,0.015
151,157,95,1,0.015
151,157,93,1,0.015
152,157,93,1,0.015
150,155,89,1,0.015
151,154,87,1,0.015
153,154,86,1,0.015
159,156,89,1,0.015
161,156,88,1,0.015
160,153,85,1,0.015
162,147,80,1,0.015
183,151,90,1,0.015
184,145,86,1,0.015
176,145,81,1,0.015
171,146,80,1,0.015
163,144,75,1,0.015
155,143,71,1,0.015
150,146,72,1,0.015
152,154,79,1,0.015
154,160,88,1,0.015
155,162,92,1,0.015
155,164,97,1,0.015
155,164,101,1,0.015
158,163,105,1,0.015
159,164,108,1,0.015
163,165,115,1,0.015
165,168,115,1,0.015
165,170,114,1,0.015
165,170,112,1,0.015
164,169,111,1,0.015
163,168,110,1,0.015
159,164,106,1,0.015
150,155,97,1,0.015
139,144,86,1,0.015
132,137,79,1,0.015
122,127,69,1,0.015
120,125,67,1,0.015
120,125,67,1,0.015
123,128,70,1,0.015
132,137,79,1,0.015
143,148,90,1,0.015
154,159,101,1,0.015
158,166,107,1,0.015
154,162,102,1,0.015
153,163,102,1,0.015
149,159,98,1,0.015
141,151,90,1,0.015
133,143,82,1,0.015
130,140,79,1,0.015
133,143,82,1,0.015
137,147,86,1,0.015
137,147,86,1,0.015
139,149,88,1,0.015
142,152,91,1,0.015
142,152,91,1,0.015
142,152,91,1,0.015
143,153,92,1,0.015
147,157,96,1,0.015
151,159,100,1,0.015
154,159,103,1,0.015
157,162,104,1,0.015
161,167,107,1,0.015
163,169,105,1,0.015
163,170,102,1,0.015
163,171,98,1,0.015
164,172,97,1,0.015
165,173,96,1,0.015
161,169,92,1,0.015
154,162,87,1,0.015
146,154,81,1,0.015
142,149,81,1,0.015
143,149,85,1,0.015
148,154,94,1,0.015
151,156,98,1,0.015
154,157,102,1,0.015
157,156,100,1,0.015
153,154,97,1,0.015
141,152,94,1,0.015
134,143,86,1,0.015
131,130,76,1,0.015
134,112,65,1,0.015
149,95,59,1,0.015
161,84,54,1,0.015
174,78,54,1,0.015
179,74,52,1,0.015
173,71,48,1,0.015
167,67,41,1,0.015
166,64,39,1,0.015
172,66,40,1,0.015
185,69,46,1,0.015
193,71,48,1,0.015
181,59,36,1,0.015
170,59,31,1,0.015
161,71,37,1,0.015
163,100,56,1,0.015
164,131,78,1,0.015
159,149,87,1,0.015
143,152,85,1,0.015
132,149,78,1,0.015
134,150,79,1,0.015
134,145,76,1,0.015
139,142,75,1,0.015
145,144,79,1,0.015
153,149,85,1,0.015
154,155,87,1,0.015
149,156,88,1,0.015
143,155,83,1,0.015
145,155,84,1,0.015
148,158,85,1,0.015
154,162,89,1,0.015
156,164,91,1,0.015
158,161,92,1,0.015
159,160,92,1,0.015
162,161,94,1,0.015
164,163,96,1,0.015
160,159,94,1,0.015
160,159,94,1,0.015
160,161,95,1,0.015
158,160,95,1,0.015
154,159,93,1,0.015
150,157,90,1,0.015
145,154,87,1,0.015
143,153,84,1,0.015
139,145,75,1,0.015
139,142,73,1,0.015
135,138,71,1,0.015
128,130,67,1,0.015
118,122,63,1,0.015
110,113,56,1,0.015
104,107,54,1,0.015
100,102,52,1,0.015
96,100,49,1,0.015
90,95,41,1,0.015
90,98,41,1,0.015
104,112,52,1,0.015
118,127,62,1,0.015
124,134,65,1,0.015
124,134,63,1,0.015
126,134,59,1,0.015
136,137,61,1,0.015
138,137,57,1,0.015
138,135,54,1,0.015
139,134,52,1,0.015
138,132,48,1,0.015
138,131,43,1,0.015
138,131,43,1,0.015
137,130,40,1,0.015
140,133,45,1,0.015
137,131,45,1,0.015
133,128,46,1,0.015
128,125,46,1,0.015
121,121,47,1,0.015
118,119,49,1,0.015
117,120,53,1,0.015
115,121,49,1,0.015
112,119,39,1,0.015
115,123,38,1,0.015
117,124,44,1,0.015
116,123,46,1,0.015
114,120,48,1,0.015
113,118,51,1,0.015
115,120,56,1,0.015
117,121,62,1,0.015
114,117,60,1,0.015
109,112,57,1,0.015
106,109,54,1,0.015
108,111,56,1,0.015
109,112,57,1,0.015
108,111,56,1,0.015
110,113,58,1,0.015
113,116,59,1,0.015
142,139,88,1,0.015
141,138,87,1,0.015
140,139,85,1,0.015
141,140,84,1,0.015
141,140,84,1,0.015
142,143,85,1,0.015
141,145,84,1,0.015
141,147,85,1,0.015
137,143,81,1,0.015
135,144,81,1,0.015
134,144,83,1,0.015
134,144,83,1,0.015
133,144,86,1,0.015
132,143,85,1,0.015
130,143,87,1,0.015
130,144,83,1,0.015
129,142,73,1,0.015
129,141,69,1,0.015
128,141,71,1,0.015
127,140,70,1,0.015
125,141,70,1,0.015
124,140,69,1,0.015
123,138,69,1,0.015
123,138,69,1,0.015
123,138,69,1,0.015
124,136,70,1,0.015
125,136,70,1,0.015
128,137,72,1,0.015
133,139,75,1,0.015
138,143,79,1,0.015
145,146,86,1,0.015
147,151,90,1,0.015
145,153,96,1,0.015
146,155,98,1,0.015
144,152,92,1,0.015
135,141,79,1,0.015
130,132,67,1,0.015
134,133,66,1,0.015
144,137,69,1,0.015
152,137,70,1,0.015
173,150,83,1,0.015
191,159,98,1,0.015
208,165,110,1,0.015
212,160,112,1,0.015
213,154,110,1,0.015
217,152,114,1,0.015
217,144,112,1,0.015
209,136,104,1,0.015
209,139,105,1,0.015
212,139,104,1,0.015
216,136,101,1,0.015
215,130,93,1,0.015
212,120,81,1,0.015
207,114,73,1,0.015
202,113,69,1,0.015
197,117,68,1,0.015
184,117,64,1,0.015
171,119,62,1,0.015
159,123,63,1,0.015
157,133,71,1,0.015
160,146,85,1,0.015
161,155,95,1,0.015
158,158,98,1,0.015
153,157,98,1,0.015
153,159,99,1,0.015
150,158,98,1,0.015
148,156,96,1,0.015
146,154,94,1,0.015
144,152,92,1,0.015
143,151,91,1,0.015
142,150,90,1,0.015
141,149,89,1,0.015
137,145,85,1,0.015
139,147,87,1,0.015
142,150,90,1,0.015
146,154,94,1,0.015
148,156,96,1,0.015
150,158,98,1,0.015
150,158,98,1,0.015
153,157,98,1,0.015
155,152,99,1,0.015
158,152,100,1,0.015
159,156,103,1,0.015
159,158,102,1,0.015
159,160,103,1,0.015
155,159,100,1,0.015
153,159,99,1,0.015
151,157,95,1,0.015
149,155,91,1,0.015
150,155,89,1,0.015
152,157,91,1,0.015
160,163,96,1,0.015
169,170,104,1,0.015
175,174,107,1,0.015
178,175,108,1,0.015
182,171,105,1,0.015
194,169,105,1,0.015
192,160,99,1,0.015
184,156,91,1,0.015
174,153,86,1,0.015
162,147,78,1,0.015
150,142,70,1,0.015
146,144,70,1,0.015
147,149,74,1,0.015
153,159,87,1,0.015
154,161,93,1,0.015
155,164,97,1,0.015
156,165,102,1,0.015
159,164,106,1,0.015
160,165,109,1,0.015
164,166,116,1,0.015
167,170,117,1,0.015
169,174,118,1,0.015
168,173,115,1,0.015
166,171,113,1,0.015
165,170,112,1,0.015
162,167,109,1,0.015
156,161,103,1,0.015
148,153,95,1,0.015
143,148,90,1,0.015
135,140,82,1,0.015
133,138,80,1,0.015
130,135,77,1,0.015
129,134,76,1,0.015
135,140,82,1,0.015
144,149,91,1,0.015
155,160,102,1,0.015
160,168,109,1,0.015
160,168,109,1,0.015
156,166,106,1,0.015
151,161,101,1,0.015
141,151,91,1,0.015
132,142,82,1,0.015
129,139,79,1,0.015
131,141,81,1,0.015
134,144,84,1,0.015
142,152,92,1,0.015
144,154,94,1,0.015
146,156,96,1,0.015
148,158,98,1,0.015
150,160,100,1,0.015
154,164,104,1,0.015
159,169,109,1,0.015
164,172,113,1,0.015
160,165,109,1,0.015
166,169,112,1,0.015
172,176,117,1,0.015
174,179,115,1,0.015
172,177,110,1,0.015
167,173,101,1,0.015
163,169,95,1,0.015
161,167,93,1,0.015
158,164,90,1,0.015
153,159,85,1,0.015
146,152,80,1,0.015
143,148,81,1,0.015
145,150,86,1,0.015
149,153,94,1,0.015
154,157,100,1,0.015
159,159,105,1,0.015
158,157,101,1,0.015
156,157,99,1,0.015
148,159,99,1,0.015
147,157,97,1,0.015
148,147,91,1,0.015
151,129,80,1,0.015
157,103,65,1,0.015
160,84,52,1,0.015
170,74,49,1,0.015
175,73,50,1,0.015
175,75,51,1,0.015
171,73,46,1,0.015
168,68,42,1,0.015
172,66,40,1,0.015
184,70,46,1,0.015
193,74,50,1,0.015
182,66,41,1,0.015
172,64,36,1,0.015
160,67,36,1,0.015
156,84,44,1,0.015
161,114,68,1,0.015
161,140,83,1,0.015
148,150,87,1,0.015
132,147,78,1,0.015
134,151,81,1,0.015
131,146,77,1,0.015
135,140,74,1,0.015
140,140,76,1,0.015
146,145,81,1,0.015
150,153,86,1,0.015
147,156,89,1,0.015
145,158,88,1,0.015
146,158,86,1,0.015
148,160,88,1,0.015
151,161,90,1,0.015
154,161,91,1,0.015
158,161,94,1,0.015
161,162,96,1,0.015
165,164,99,1,0.015
168,167,102,1,0.015
162,161,97,1,0.015
163,162,98,1,0.015
162,162,98,1,0.015
161,163,100,1,0.015
158,163,99,1,0.015
155,161,97,1,0.015
152,158,94,1,0.015
151,158,91,1,0.015
149,155,85,1,0.015
148,151,82,1,0.015
142,145,78,1,0.015
135,137,74,1,0.015
126,130,69,1,0.015
120,123,66,1,0.015
115,118,65,1,0.015
113,116,63,1,0.015
91,96,42,1,0.015
86,91,35,1,0.015
87,95,36,1,0.015
103,112,49,1,0.015
123,132,67,1,0.015
135,145,76,1,0.015
139,149,78,1,0.015
143,150,73,1,0.015
138,137,57,1,0.015
140,135,53,1,0.015
139,133,49,1,0.015
139,131,46,1,0.015
140,130,43,1,0.015
141,132,41,1,0.015
142,133,42,1,0.015
142,133,40,1,0.015
143,134,43,1,0.015
139,132,44,1,0.015
135,129,45,1,0.015
130,125,44,1,0.015
124,122,47,1,0.015
120,120,46,1,0.015
118,119,49,1,0.015
117,121,47,1,0.015
119,126,48,1,0.015
120,129,48,1,0.015
121,130,51,1,0.015
120,128,53,1,0.015
117,124,54,1,0.015
116,123,56,1,0.015
116,122,58,1,0.015
117,123,63,1,0.015
116,121,63,1,0.015
109,114,56,1,0.015
104,109,51,1,0.015
107,112,54,1,0.015
111,116,58,1,0.015
111,116,58,1,0.015
112,117,59,1,0.015
115,121,61,1,0.015
142,139,88,1,0.015
142,139,88,1,0.015
140,139,85,1,0.015
141,140,84,1,0.015
140,141,84,1,0.015
141,142,84,1,0.015
140,144,83,1,0.015
141,145,84,1,0.015
141,147,85,1,0.015
138,147,84,1,0.015
136,144,84,1,0.015
133,143,82,1,0.015
132,141,84,1,0.015
131,142,84,1,0.015
131,142,86,1,0.015
131,142,82,1,0.015
131,142,76,1,0.015
131,142,74,1,0.015
130,143,74,1,0.015
129,142,73,1,0.015
127,142,73,1,0.015
126,141,74,1,0.015
126,141,74,1,0.015
126,141,74,1,0.015
125,140,73,1,0.015
122,137,72,1,0.015
124,134,71,1,0.015
127,136,73,1,0.015
130,136,74,1,0.015
134,138,77,1,0.015
142,143,85,1,0.015
145,151,91,1,0.015
140,150,90,1,0.015
143,154,94,1,0.015
142,152,89,1,0.015
133,142,77,1,0.015
131,136,69,1,0.015
141,142,74,1,0.015
158,154,83,1,0.015
173,160,92,1,0.015
187,166,99,1,0.015
203,173,111,1,0.015
214,175,118,1,0.015
214,167,115,1,0.015
211,154,109,1,0.015
210,148,107,1,0.015
210,142,107,1,0.015
207,137,103,1,0.015
213,145,108,1,0.015
218,146,108,1,0.015
222,142,105,1,0.015
219,134,97,1,0.015
216,122,84,1,0.015
211,115,73,1,0.015
206,115,70,1,0.015
202,118,71,1,0.015
195,124,72,1,0.015
179,123,66,1,0.015
164,124,63,1,0.015
155,129,68,1,0.015
153,139,78,1,0.015
153,149,86,1,0.015
153,155,92,1,0.015
150,156,94,1,0.015
148,156,96,1,0.015
149,157,97,1,0.015
148,156,96,1,0.015
144,152,92,1,0.015
141,149,89,1,0.015
140,148,88,1,0.015
143,151,91,1,0.015
149,155,95,1,0.015
147,153,93,1,0.015
147,151,92,1,0.015
147,151,92,1,0.015
147,151,92,1,0.015
147,151,92,1,0.015
147,151,92,1,0.015
148,152,93,1,0.015
151,152,95,1,0.015
157,154,101,1,0.015
161,155,105,1,0.015
161,158,107,1,0.015
162,161,107,1,0.015
161,161,107,1,0.015
157,160,103,1,0.015
154,159,101,1,0.015
153,159,99,1,0.015
147,153,91,1,0.015
148,154,90,1,0.015
153,159,95,1,0.015
164,169,103,1,0.015
178,180,115,1,0.015
186,189,122,1,0.015
191,192,126,1,0.015
195,190,124,1,0.015
192,171,108,1,0.015
189,164,100,1,0.015
179,158,93,1,0.015
170,153,84,1,0.015
156,146,77,1,0.015
146,139,67,1,0.015
141,141,69,1,0.015
142,146,72,1,0.015
150,157,87,1,0.015
152,159,91,1,0.015
154,163,98,1,0.015
156,165,102,1,0.015
159,164,106,1,0.015
162,165,110,1,0.015
166,166,114,1,0.015
167,170,117,1,0.015
167,170,115,1,0.015
165,170,112,1,0.015
164,169,111,1,0.015
164,169,111,1,0.015
165,170,112,1,0.015
164,169,111,1,0.015
162,167,109,1,0.015
160,165,107,1,0.015
157,162,104,1,0.015
154,159,101,1,0.015
151,156,98,1,0.015
148,153,95,1,0.015
148,153,95,1,0.015
153,158,100,1,0.015
160,165,107,1,0.015
163,171,112,1,0.015
165,173,114,1,0.015
161,171,111,1,0.015
154,164,104,1,0.015
145,155,95,1,0.015
137,147,87,1,0.015
134,144,84,1,0.015
136,146,86,1,0.015
139,149,89,1,0.015
150,160,100,1,0.015
152,162,102,1,0.015
154,164,104,1,0.015
157,167,107,1,0.015
161,171,111,1,0.015
166,176,116,1,0.015
172,182,122,1,0.015
176,184,125,1,0.015
180,185,129,1,0.015
184,187,130,1,0.015
185,189,130,1,0.015
182,187,123,1,0.015
174,179,112,1,0.015
164,170,100,1,0.015
156,162,90,1,0.015
152,158,84,1,0.015
147,153,79,1,0.015
146,152,80,1,0.015
144,150,80,1,0.015
144,149,82,1,0.015
147,152,88,1,0.015
152,156,97,1,0.015
156,159,102,1,0.015
161,162,105,1,0.015
157,156,100,1,0.015
156,157,99,1,0.015
150,162,100,1,0.015
153,163,102,1,0.015
160,159,103,1,0.015
166,144,94,1,0.015
168,115,75,1,0.015
165,89,55,1,0.015
171,77,49,1,0.015
178,76,51,1,0.015
178,80,53,1,0.015
176,78,49,1,0.015
171,73,44,1,0.015
171,70,42,1,0.015
185,74,47,1,0.015
197,83,57,1,0.015
187,81,57,1,0.015
176,74,49,1,0.015
162,67,39,1,0.015
154,71,39,1,0.015
156,94,55,1,0.015
160,124,76,1,0.015
148,139,82,1,0.015
131,142,76,1,0.015
128,148,79,1,0.015
124,144,75,1,0.015
127,136,71,1,0.015
132,134,69,1,0.015
137,137,75,1,0.015
142,144,79,1,0.015
139,152,83,1,0.015
139,154,85,1,0.015
141,154,84,1,0.015
143,155,83,1,0.015
144,154,85,1,0.015
145,155,86,1,0.015
151,156,89,1,0.015
157,160,93,1,0.015
162,163,97,1,0.015
166,165,101,1,0.015
164,163,99,1,0.015
165,163,102,1,0.015
164,164,102,1,0.015
164,164,102,1,0.015
163,165,102,1,0.015
159,164,100,1,0.015
158,162,101,1,0.015
157,162,96,1,0.015
159,162,93,1,0.015
157,160,91,1,0.015
153,156,89,1,0.015
149,151,88,1,0.015
145,149,88,1,0.015
144,147,90,1,0.015
143,146,91,1,0.015
144,147,94,1,0.015
145,150,96,1,0.015
136,141,85,1,0.015
122,130,71,1,0.015
116,125,62,1,0.015
117,126,61,1,0.015
122,132,63,1,0.015
127,137,66,1,0.015
135,142,65,1,0.015
140,138,55,1,0.015
143,135,50,1,0.015
140,133,45,1,0.015
141,131,42,1,0.015
142,131,41,1,0.015
144,133,41,1,0.015
146,136,41,1,0.015
147,137,42,1,0.015
145,136,43,1,0.015
140,133,43,1,0.015
134,128,42,1,0.015
130,125,43,1,0.015
126,123,46,1,0.015
121,121,47,1,0.015
118,120,47,1,0.015
116,120,46,1,0.015
119,126,49,1,0.015
120,129,50,1,0.015
121,129,52,1,0.015
121,129,56,1,0.015
119,126,56,1,0.015
117,124,57,1,0.015
115,121,57,1,0.015
114,120,58,1,0.015
116,122,62,1,0.015
108,113,55,1,0.015
105,110,52,1,0.015
109,115,55,1,0.015
115,121,61,1,0.015
117,123,63,1,0.015
119,125,65,1,0.015
121,127,65,1,0.015
140,138,87,1,0.015
140,138,87,1,0.015
140,139,85,1,0.015
141,140,84,1,0.015
141,142,85,1,0.015
143,144,86,1,0.015
143,147,86,1,0.015
144,148,87,1,0.015
144,150,88,1,0.015
140,149,86,1,0.015
137,145,85,1,0.015
133,143,82,1,0.015
131,140,83,1,0.015
130,141,83,1,0.015
130,141,85,1,0.015
131,142,84,1,0.015
131,141,78,1,0.015
131,142,76,1,0.015
131,142,76,1,0.015
129,141,75,1,0.015
127,142,75,1,0.015
127,142,77,1,0.015
127,142,77,1,0.015
126,141,76,1,0.015
128,143,78,1,0.015
123,137,75,1,0.015
125,135,74,1,0.015
127,135,75,1,0.015
129,135,75,1,0.015
130,136,76,1,0.015
138,141,84,1,0.015
147,153,93,1,0.015
146,156,95,1,0.015
147,159,95,1,0.015
144,155,89,1,0.015
135,144,77,1,0.015
135,141,71,1,0.015
151,152,82,1,0.015
173,169,98,1,0.015
189,179,108,1,0.015
199,180,112,1,0.015
209,181,118,1,0.015
212,176,118,1,0.015
207,161,109,1,0.015
199,147,100,1,0.015
197,138,96,1,0.015
198,134,96,1,0.015
199,134,96,1,0.015
206,141,101,1,0.015
210,141,100,1,0.015
214,136,97,1,0.015
214,129,90,1,0.015
213,120,79,1,0.015
211,114,72,1,0.015
209,114,70,1,0.015
204,118,69,1,0.015
199,126,73,1,0.015
184,125,69,1,0.015
166,124,64,1,0.015
153,128,64,1,0.015
149,135,72,1,0.015
148,144,80,1,0.015
148,150,85,1,0.015
148,154,90,1,0.015
145,154,91,1,0.015
145,155,94,1,0.015
147,155,95,1,0.015
144,152,92,1,0.015
141,149,89,1,0.015
141,149,89,1,0.015
148,154,94,1,0.015
154,158,99,1,0.015
153,157,98,1,0.015
153,154,96,1,0.015
149,150,92,1,0.015
147,148,90,1,0.015
148,149,91,1,0.015
151,152,94,1,0.015
155,154,97,1,0.015
158,157,101,1,0.015
166,160,110,1,0.015
167,161,111,1,0.015
167,164,113,1,0.015
167,165,114,1,0.015
166,166,114,1,0.015
162,165,110,1,0.015
159,164,106,1,0.015
156,164,104,1,0.015
154,162,102,1,0.015
152,161,98,1,0.015
152,161,98,1,0.015
156,165,100,1,0.015
164,170,106,1,0.015
166,173,106,1,0.015
165,172,105,1,0.015
168,167,102,1,0.015
174,160,97,1,0.015
172,152,89,1,0.015
164,149,84,1,0.015
156,146,77,1,0.015
148,141,73,1,0.015
140,137,66,1,0.015
138,139,69,1,0.015
141,147,75,1,0.015
148,155,85,1,0.015
150,160,91,1,0.015
154,163,98,1,0.015
156,165,102,1,0.015
159,164,106,1,0.015
162,165,110,1,0.015
166,166,114,1,0.015
165,168,115,1,0.015
165,168,113,1,0.015
162,167,109,1,0.015
161,166,108,1,0.015
163,168,110,1,0.015
166,171,113,1,0.015
169,174,116,1,0.015
169,174,116,1,0.015
169,174,116,1,0.015
165,170,112,1,0.015
165,170,112,1,0.015
164,169,111,1,0.015
161,166,108,1,0.015
159,164,106,1,0.015
160,165,107,1,0.015
164,169,111,1,0.015
166,174,115,1,0.015
169,177,118,1,0.015
165,175,115,1,0.015
159,169,109,1,0.015
151,161,101,1,0.015
146,156,96,1,0.015
145,155,95,1,0.015
146,156,96,1,0.015
148,158,98,1,0.015
153,163,103,1,0.015
154,164,104,1,0.015
155,165,105,1,0.015
159,169,109,1,0.015
