red,green,blue,cat,alpha
138,155,85,1,0
136,160,86,1,0
143,156,86,1,0
150,157,87,1,0
155,161,91,1,0
156,162,92,1,0
158,159,93,1,0
158,159,93,1,0
160,159,94,1,0
162,161,97,1,0
161,160,96,1,0
159,159,95,1,0
157,159,96,1,0
154,159,95,1,0
148,157,92,1,0
143,154,88,1,0
139,151,85,1,0
138,149,83,1,0
139,144,80,1,0
139,141,78,1,0
135,136,76,1,0
130,131,74,1,0
121,124,69,1,0
114,117,64,1,0
108,110,61,1,0
104,106,57,1,0
96,100,49,1,0
91,96,42,1,0
92,100,41,1,0
105,114,51,1,0
116,126,57,1,0
119,129,56,1,0
119,130,54,1,0
120,131,53,1,0
127,136,57,1,0
128,135,57,1,0
131,134,55,1,0
131,132,54,1,0
135,129,53,1,0
135,127,52,1,0
137,125,49,1,0
137,123,50,1,0
140,126,55,1,0
139,124,55,1,0
133,123,54,1,0
129,120,53,1,0
123,118,52,1,0
118,117,52,1,0
117,117,53,1,0
117,120,53,1,0
111,117,43,1,0
113,120,43,1,0
116,122,50,1,0
118,124,54,1,0
118,123,57,1,0
116,120,59,1,0
114,117,60,1,0
112,115,60,1,0
113,116,63,1,0
108,110,60,1,0
105,107,57,1,0
107,110,57,1,0
108,111,58,1,0
107,110,55,1,0
109,112,57,1,0
112,115,60,1,0
141,135,87,1,0
141,135,87,1,0
141,135,85,1,0
141,135,83,1,0
141,138,85,1,0
141,140,84,1,0
143,142,85,1,0
143,144,86,1,0
137,141,82,1,0
136,142,82,1,0
136,141,83,1,0
134,142,83,1,0
133,142,87,1,0
132,141,86,1,0
132,141,88,1,0
131,142,86,1,0
129,141,79,1,0
128,140,74,1,0
128,140,76,1,0
127,139,73,1,0
128,138,75,1,0
127,138,72,1,0
127,136,73,1,0
127,136,71,1,0
128,134,72,1,0
130,136,72,1,0
131,137,75,1,0
129,135,71,1,0
133,137,76,1,0
140,145,81,1,0
144,148,87,1,0
144,148,89,1,0
149,149,99,1,0
152,151,103,1,0
148,148,96,1,0
137,138,81,1,0
129,130,70,1,0
132,132,68,1,0
141,136,70,1,0
147,138,71,1,0
164,146,82,1,0
180,154,93,1,0
195,158,103,1,0
200,152,103,1,0
207,148,106,1,0
213,145,108,1,0
212,137,105,1,0
204,128,96,1,0
211,132,102,1,0
214,133,103,1,0
215,132,100,1,0
211,127,91,1,0
205,120,81,1,0
199,114,73,1,0
195,114,69,1,0
190,116,67,1,0
182,116,64,1,0
170,117,63,1,0
161,122,65,1,0
156,132,72,1,0
156,146,85,1,0
155,156,96,1,0
149,160,100,1,0
146,160,99,1,0
151,159,100,1,0
152,157,99,1,0
150,155,97,1,0
147,152,94,1,0
146,151,93,1,0
144,149,91,1,0
143,148,90,1,0
143,148,90,1,0
139,144,86,1,0
142,147,89,1,0
146,149,92,1,0
148,153,95,1,0
150,155,97,1,0
150,155,97,1,0
149,154,96,1,0
150,153,96,1,0
152,151,95,1,0
153,152,96,1,0
156,155,99,1,0
157,158,101,1,0
155,158,101,1,0
154,160,100,1,0
150,158,98,1,0
149,157,97,1,0
145,153,93,1,0
144,153,90,1,0
147,153,91,1,0
153,157,96,1,0
162,163,103,1,0
167,167,105,1,0
168,166,105,1,0
172,162,101,1,0
184,158,101,1,0
183,150,96,1,0
177,146,89,1,0
171,145,86,1,0
161,141,78,1,0
151,137,72,1,0
148,139,72,1,0
150,145,77,1,0
156,155,88,1,0
157,158,90,1,0
158,160,95,1,0
156,161,97,1,0
157,161,102,1,0
159,162,105,1,0
162,165,110,1,0
164,167,114,1,0
165,170,114,1,0
164,169,113,1,0
163,168,112,1,0
161,166,110,1,0
159,164,108,1,0
153,158,102,1,0
146,151,95,1,0
141,146,90,1,0
136,141,85,1,0
132,137,81,1,0
128,133,77,1,0
128,133,77,1,0
134,139,83,1,0
144,149,93,1,0
154,159,103,1,0
159,164,108,1,0
158,166,109,1,0
156,164,107,1,0
152,160,103,1,0
143,151,94,1,0
135,143,86,1,0
132,140,83,1,0
134,142,85,1,0
137,145,88,1,0
142,150,93,1,0
144,152,95,1,0
145,153,96,1,0
146,154,97,1,0
148,156,99,1,0
152,160,103,1,0
158,166,109,1,0
164,169,113,1,0
157,159,109,1,0
163,163,111,1,0
169,169,115,1,0
171,172,114,1,0
170,171,111,1,0
167,169,104,1,0
165,168,101,1,0
164,167,98,1,0
157,160,91,1,0
154,157,88,1,0
150,152,87,1,0
148,149,89,1,0
150,151,93,1,0
153,153,99,1,0
155,155,103,1,0
155,155,103,1,0
158,155,104,1,0
155,155,101,1,0
147,158,100,1,0
146,155,98,1,0
148,147,93,1,0
152,130,83,1,0
159,105,69,1,0
163,86,56,1,0
176,80,56,1,0
180,78,56,1,0
177,77,54,1,0
171,73,48,1,0
168,68,44,1,0
173,67,43,1,0
187,72,51,1,0
195,81,57,1,0
177,76,48,1,0
165,72,41,1,0
161,70,41,1,0
164,86,50,1,0
166,111,70,1,0
161,134,81,1,0
144,145,85,1,0
129,149,80,1,0
129,150,81,1,0
129,141,75,1,0
139,133,73,1,0
149,134,77,1,0
153,141,83,1,0
152,148,87,1,0
141,156,89,1,0
140,162,90,1,0
145,158,88,1,0
150,157,89,1,0
153,158,91,1,0
154,159,92,1,0
157,157,93,1,0
159,159,95,1,0
163,162,98,1,0
165,163,102,1,0
163,161,100,1,0
161,161,99,1,0
160,161,101,1,0
156,160,99,1,0
153,159,97,1,0
149,158,95,1,0
146,156,93,1,0
145,154,89,1,0
149,154,90,1,0
148,150,87,1,0
143,144,84,1,0
137,138,81,1,0
128,131,76,1,0
123,126,73,1,0
119,121,72,1,0
117,119,70,1,0
87,91,40,1,0
87,92,38,1,0
91,99,40,1,0
105,114,51,1,0
119,128,61,1,0
128,138,67,1,0
132,142,69,1,0
138,146,69,1,0
131,136,54,1,0
131,135,51,1,0
133,132,50,1,0
135,130,49,1,0
135,128,47,1,0
138,127,47,1,0
141,125,48,1,0
141,125,48,1,0
143,127,52,1,0
139,125,52,1,0
135,123,51,1,0
129,119,48,1,0
125,118,50,1,0
120,117,50,1,0
118,117,50,1,0
116,119,50,1,0
114,120,48,1,0
115,123,50,1,0
117,124,54,1,0
119,126,58,1,0
118,124,60,1,0
116,122,62,1,0
112,117,59,1,0
110,115,59,1,0
115,120,66,1,0
108,113,59,1,0
103,108,54,1,0
106,111,57,1,0
110,115,61,1,0
110,115,59,1,0
111,116,60,1,0
114,119,61,1,0
142,136,88,1,0
141,135,87,1,0
141,135,85,1,0
139,136,83,1,0
140,137,84,1,0
140,139,83,1,0
141,142,84,1,0
141,142,84,1,0
141,145,86,1,0
140,144,85,1,0
137,142,84,1,0
133,141,82,1,0
132,139,85,1,0
131,140,85,1,0
131,140,87,1,0
131,140,85,1,0
130,141,81,1,0
130,142,78,1,0
130,142,80,1,0
129,141,77,1,0
130,140,79,1,0
129,139,76,1,0
130,138,78,1,0
130,139,76,1,0
129,135,75,1,0
130,136,74,1,0
129,135,75,1,0
128,134,72,1,0
130,134,75,1,0
135,139,78,1,0
140,144,85,1,0
143,146,89,1,0
142,145,92,1,0
147,149,99,1,0
145,148,93,1,0
135,139,80,1,0
132,133,73,1,0
140,140,76,1,0
155,152,85,1,0
167,158,91,1,0
180,165,98,1,0
194,170,106,1,0
204,169,113,1,0
205,159,109,1,0
204,150,104,1,0
208,145,104,1,0
208,140,103,1,0
206,133,100,1,0
216,140,108,1,0
221,140,110,1,0
222,139,105,1,0
218,132,97,1,0
211,123,85,1,0
205,116,74,1,0
203,116,71,1,0
200,119,72,1,0
192,120,70,1,0
179,119,65,1,0
165,120,63,1,0
155,126,68,1,0
151,139,79,1,0
150,150,88,1,0
147,157,96,1,0
145,159,97,1,0
148,156,97,1,0
150,155,97,1,0
149,154,96,1,0
146,151,93,1,0
142,147,89,1,0
142,147,89,1,0
145,150,92,1,0
149,152,95,1,0
144,147,90,1,0
147,148,91,1,0
147,148,91,1,0
148,149,92,1,0
149,150,93,1,0
150,151,94,1,0
151,152,95,1,0
152,151,95,1,0
155,152,97,1,0
157,154,99,1,0
159,156,103,1,0
160,159,103,1,0
159,159,105,1,0
156,159,102,1,0
153,158,100,1,0
149,157,97,1,0
144,152,93,1,0
144,152,92,1,0
150,156,96,1,0
158,164,102,1,0
170,174,115,1,0
179,180,120,1,0
183,183,123,1,0
186,180,120,1,0
188,167,110,1,0
186,160,103,1,0
178,153,96,1,0
169,149,88,1,0
157,141,79,1,0
146,135,69,1,0
144,136,71,1,0
145,142,75,1,0
154,155,87,1,0
155,158,91,1,0
155,160,96,1,0
156,160,99,1,0
157,161,102,1,0
159,162,105,1,0
162,165,112,1,0
164,167,114,1,0
165,170,114,1,0
164,169,113,1,0
163,168,112,1,0
163,168,112,1,0
164,169,113,1,0
164,169,113,1,0
161,166,110,1,0
159,164,108,1,0
160,165,109,1,0
155,160,104,1,0
150,155,99,1,0
147,152,96,1,0
148,153,97,1,0
153,158,102,1,0
159,164,108,1,0
162,167,111,1,0
162,170,113,1,0
159,167,110,1,0
154,162,105,1,0
146,154,97,1,0
139,147,90,1,0
137,145,88,1,0
139,147,90,1,0
141,149,92,1,0
150,158,101,1,0
151,159,102,1,0
151,159,102,1,0
153,161,104,1,0
157,165,108,1,0
164,172,115,1,0
170,178,121,1,0
177,182,126,1,0
181,183,133,1,0
185,185,133,1,0
186,186,132,1,0
182,183,125,1,0
174,175,115,1,0
165,167,102,1,0
157,160,93,1,0
153,156,87,1,0
148,151,82,1,0
147,150,83,1,0
147,149,84,1,0
148,149,89,1,0
151,152,94,1,0
155,155,101,1,0
158,158,106,1,0
159,159,107,1,0
154,153,99,1,0
154,154,100,1,0
148,159,101,1,0
151,161,101,1,0
159,158,104,1,0
166,144,95,1,0
169,115,77,1,0
167,91,59,1,0
176,82,56,1,0
182,80,57,1,0
180,82,57,1,0
177,79,52,1,0
171,73,46,1,0
171,69,44,1,0
186,74,50,1,0
196,86,61,1,0
188,90,65,1,0
170,79,52,1,0
161,70,43,1,0
161,78,48,1,0
161,97,61,1,0
156,118,73,1,0
143,134,79,1,0
133,143,80,1,0
130,146,81,1,0
126,141,76,1,0
131,132,72,1,0
135,131,70,1,0
141,135,77,1,0
141,141,79,1,0
136,151,84,1,0
135,155,86,1,0
141,152,84,1,0
143,153,84,1,0
145,152,85,1,0
147,152,86,1,0
151,153,88,1,0
155,155,93,1,0
160,158,97,1,0
163,161,100,1,0
164,162,101,1,0
164,162,103,1,0
162,162,102,1,0
160,161,101,1,0
157,161,100,1,0
154,160,98,1,0
151,159,99,1,0
153,159,97,1,0
156,161,97,1,0
156,158,95,1,0
153,154,96,1,0
149,150,93,1,0
145,148,93,1,0
145,148,95,1,0
145,147,97,1,0
145,147,97,1,0
143,147,96,1,0
135,140,86,1,0
124,132,73,1,0
118,127,64,1,0
117,126,59,1,0
119,129,60,1,0
124,134,61,1,0
129,137,60,1,0
136,138,55,1,0
137,135,50,1,0
138,133,49,1,0
137,131,47,1,0
140,130,45,1,0
141,129,45,1,0
144,129,48,1,0
146,129,51,1,0
144,128,50,1,0
139,126,48,1,0
134,122,48,1,0
128,118,46,1,0
125,118,48,1,0
120,117,48,1,0
117,116,49,1,0
114,117,48,1,0
119,125,55,1,0
117,124,54,1,0
116,123,55,1,0
115,122,55,1,0
114,120,58,1,0
114,120,60,1,0
115,120,62,1,0
115,120,64,1,0
115,120,64,1,0
107,112,56,1,0
104,109,55,1,0
108,113,57,1,0
114,119,63,1,0
116,121,63,1,0
118,123,65,1,0
120,126,66,1,0
139,135,87,1,0
139,135,87,1,0
139,136,85,1,0
140,137,84,1,0
141,138,85,1,0
142,141,85,1,0
142,143,85,1,0
143,144,86,1,0
144,148,89,1,0
142,146,87,1,0
138,143,85,1,0
133,141,82,1,0
131,138,84,1,0
131,138,84,1,0
130,139,86,1,0
131,140,85,1,0
131,141,81,1,0
131,141,80,1,0
131,141,81,1,0
130,140,79,1,0
130,140,80,1,0
130,140,79,1,0
131,139,80,1,0
130,138,78,1,0
129,137,78,1,0
128,136,76,1,0
128,133,75,1,0
127,133,73,1,0
127,132,74,1,0
129,135,75,1,0
137,140,83,1,0
143,146,89,1,0
146,151,95,1,0
148,153,97,1,0
145,150,92,1,0
137,141,80,1,0
136,138,75,1,0
149,150,84,1,0
169,166,99,1,0
185,176,109,1,0
194,179,112,1,0
201,177,113,1,0
202,170,113,1,0
199,156,105,1,0
195,143,96,1,0
195,136,94,1,0
197,133,95,1,0
200,132,95,1,0
208,134,99,1,0
212,134,98,1,0
214,130,94,1,0
213,125,89,1,0
209,117,78,1,0
206,113,72,1,0
205,112,69,1,0
202,116,69,1,0
199,121,72,1,0
185,119,67,1,0
168,119,63,1,0
155,123,64,1,0
149,133,73,1,0
146,145,81,1,0
143,154,88,1,0
142,157,92,1,0
142,152,91,1,0
145,153,94,1,0
147,152,94,1,0
145,150,92,1,0
142,145,88,1,0
143,146,89,1,0
147,150,93,1,0
154,155,98,1,0
151,152,95,1,0
151,150,94,1,0
149,148,92,1,0
148,147,91,1,0
150,147,92,1,0
153,150,95,1,0
156,153,98,1,0
159,156,101,1,0
164,158,106,1,0
165,159,107,1,0
165,162,111,1,0
165,164,110,1,0
164,164,112,1,0
160,163,108,1,0
157,162,106,1,0
156,161,103,1,0
153,161,104,1,0
151,159,100,1,0
150,158,99,1,0
155,161,101,1,0
160,165,107,1,0
163,167,108,1,0
161,165,106,1,0
162,160,101,1,0
173,158,99,1,0
170,151,92,1,0
162,146,86,1,0
157,143,82,1,0
149,138,76,1,0
141,133,68,1,0
140,136,72,1,0
143,142,77,1,0
152,153,87,1,0
154,156,91,1,0
155,160,96,1,0
157,161,100,1,0
157,161,102,1,0
159,162,105,1,0
161,164,111,1,0
163,166,113,1,0
163,168,112,1,0
162,167,111,1,0
161,166,110,1,0
162,167,111,1,0
165,170,114,1,0
168,173,117,1,0
168,173,117,1,0
168,173,117,1,0
164,169,113,1,0
162,167,111,1,0
159,164,108,1,0
157,162,106,1,0
156,161,105,1,0
157,162,106,1,0
159,164,108,1,0
161,166,110,1,0
164,172,115,1,0
161,169,112,1,0
157,165,108,1,0
151,159,102,1,0
147,155,98,1,0
146,154,97,1,0
147,155,98,1,0
149,157,100,1,0
152,160,103,1,0
152,160,103,1,0
152,160,103,1,0
155,163,106,1,0
160,168,111,1,0
166,174,117,1,0
171,179,122,1,0
176,181,125,1,0
191,193,143,1,0
189,192,139,1,0
185,188,133,1,0
177,180,123,1,0
165,169,108,1,0
155,160,94,1,0
148,153,86,1,0
145,150,83,1,0
146,151,84,1,0
147,152,85,1,0
148,153,87,1,0
150,154,93,1,0
152,155,98,1,0
154,157,102,1,0
157,160,107,1,0
162,162,110,1,0
158,157,103,1,0
157,158,101,1,0
148,159,99,1,0
150,160,99,1,0
161,160,104,1,0
171,151,100,1,0
173,121,81,1,0
168,94,59,1,0
175,84,55,1,0
181,81,55,1,0
181,86,58,1,0
181,86,56,1,0
175,80,50,1,0
173,74,45,1,0
186,76,51,1,0
194,88,64,1,0
194,100,75,1,0
173,85,61,1,0
162,70,45,1,0
159,72,45,1,0
157,84,52,1,0
152,100,61,1,0
145,121,73,1,0
140,138,81,1,0
132,144,82,1,0
126,142,79,1,0
126,136,75,1,0
126,132,70,1,0
128,132,73,1,0
132,138,76,1,0
132,144,80,1,0
131,146,79,1,0
137,148,82,1,0
137,146,79,1,0
138,144,80,1,0
141,146,82,1,0
147,149,86,1,0
152,153,93,1,0
157,157,97,1,0
159,159,99,1,0
164,162,103,1,0
164,162,105,1,0
162,161,104,1,0
160,161,103,1,0
159,160,102,1,0
157,161,102,1,0
156,159,102,1,0
156,160,101,1,0
159,160,100,1,0
158,160,97,1,0
156,157,99,1,0
156,157,100,1,0
156,159,104,1,0
159,162,109,1,0
163,165,115,1,0
165,167,117,1,0
173,177,126,1,0
164,169,113,1,0
147,155,96,1,0
129,138,75,1,0
118,127,62,1,0
116,126,57,1,0
119,129,58,1,0
124,131,54,1,0
140,139,56,1,0
142,138,49,1,0
141,135,47,1,0
141,134,46,1,0
144,132,46,1,0
146,131,46,1,0
149,132,50,1,0
149,132,50,1,0
145,129,51,1,0
139,126,48,1,0
131,122,47,1,0
127,119,46,1,0
123,119,48,1,0
119,119,49,1,0
115,116,48,1,0
112,115,46,1,0
113,118,52,1,0
114,121,54,1,0
116,122,58,1,0
119,125,63,1,0
121,127,65,1,0
122,128,68,1,0
122,127,69,1,0
122,127,69,1,0
112,117,59,1,0
107,112,54,1,0
107,112,56,1,0
113,118,60,1,0
120,126,66,1,0
123,129,67,1,0
125,131,69,1,0
129,135,73,1,0
141,137,89,1,0
141,137,89,1,0
142,139,88,1,0
143,140,87,1,0
143,142,88,1,0
145,144,88,1,0
146,147,89,1,0
147,148,90,1,0
144,148,89,1,0
143,147,88,1,0
139,144,86,1,0
136,141,83,1,0
132,139,85,1,0
131,138,84,1,0
131,138,86,1,0
130,139,84,1,0
128,137,80,1,0
128,138,78,1,0
128,137,80,1,0
128,138,78,1,0
128,137,80,1,0
128,138,78,1,0
129,137,80,1,0
129,137,78,1,0
130,138,81,1,0
127,135,76,1,0
128,133,77,1,0
127,132,74,1,0
125,130,74,1,0
127,132,74,1,0
136,139,84,1,0
145,148,91,1,0
159,164,106,1,0
158,163,105,1,0
152,156,97,1,0
144,145,85,1,0
142,142,78,1,0
157,154,87,1,0
176,168,103,1,0
190,176,111,1,0
198,179,113,1,0
199,170,110,1,0
193,158,102,1,0
187,144,91,1,0
184,132,85,1,0
183,126,81,1,0
187,125,84,1,0
192,124,85,1,0
199,127,89,1,0
202,124,86,1,0
203,121,83,1,0
205,117,79,1,0
208,114,76,1,0
209,113,73,1,0
208,112,70,1,0
205,114,69,1,0
201,119,71,1,0
186,119,67,1,0
170,117,63,1,0
156,121,63,1,0
145,129,67,1,0
141,140,75,1,0
138,149,81,1,0
138,153,88,1,0
137,147,86,1,0
141,149,90,1,0
145,150,92,1,0
145,150,92,1,0
144,147,90,1,0
145,148,91,1,0
150,151,94,1,0
154,155,98,1,0
156,155,99,1,0
155,152,97,1,0
154,151,96,1,0
155,150,95,1,0
158,153,98,1,0
163,156,102,1,0
169,162,108,1,0
172,165,113,1,0
174,166,117,1,0
174,166,117,1,0
173,167,119,1,0
171,168,117,1,0
169,167,118,1,0
167,167,115,1,0
164,167,114,1,0
162,167,111,1,0
161,166,110,1,0
155,163,106,1,0
151,159,102,1,0
150,158,99,1,0
149,157,98,1,0
146,154,95,1,0
141,149,90,1,0
141,142,84,1,0
149,140,81,1,0
146,134,74,1,0
143,133,71,1,0
141,133,70,1,0
138,133,69,1,0
137,133,69,1,0
140,139,74,1,0
147,147,83,1,0
153,155,90,1,0
155,157,94,1,0
157,161,100,1,0
158,162,103,1,0
159,162,105,1,0
159,162,107,1,0
161,164,111,1,0
163,166,113,1,0
163,168,112,1,0
160,165,109,1,0
158,163,107,1,0
158,163,107,1,0
160,165,109,1,0
