red,green,blue,cat,alpha
141,106,86,1,-0.15
148,107,87,1,-0.15
153,108,89,1,-0.15
159,106,88,1,-0.15
164,105,89,1,-0.15
170,103,87,1,-0.15
172,98,85,1,-0.15
173,95,83,1,-0.15
172,94,82,1,-0.15
170,93,83,1,-0.15
168,94,83,1,-0.15
169,95,84,1,-0.15
168,96,84,1,-0.15
170,96,83,1,-0.15
171,98,83,1,-0.15
173,97,83,1,-0.15
175,97,85,1,-0.15
173,95,83,1,-0.15
166,94,82,1,-0.15
159,96,81,1,-0.15
156,103,87,1,-0.15
152,115,97,1,-0.15
150,125,105,1,-0.15
141,129,107,1,-0.15
137,129,106,1,-0.15
136,128,105,1,-0.15
136,128,105,1,-0.15
138,127,105,1,-0.15
136,125,103,1,-0.15
132,121,99,1,-0.15
128,117,95,1,-0.15
124,112,90,1,-0.15
122,110,88,1,-0.15
120,108,86,1,-0.15
121,109,87,1,-0.15
126,111,90,1,-0.15
132,117,96,1,-0.15
139,124,103,1,-0.15
143,128,107,1,-0.15
144,129,108,1,-0.15
145,129,106,1,-0.15
145,125,101,1,-0.15
145,125,100,1,-0.15
143,126,100,1,-0.15
142,126,100,1,-0.15
141,127,100,1,-0.15
138,129,100,1,-0.15
138,129,100,1,-0.15
138,129,100,1,-0.15
137,126,98,1,-0.15
139,125,98,1,-0.15
140,123,97,1,-0.15
143,119,95,1,-0.15
142,114,92,1,-0.15
142,110,89,1,-0.15
141,104,85,1,-0.15
145,99,83,1,-0.15
150,94,81,1,-0.15
148,88,77,1,-0.15
144,88,75,1,-0.15
144,92,78,1,-0.15
142,96,80,1,-0.15
140,102,83,1,-0.15
143,111,90,1,-0.15
147,121,98,1,-0.15
148,128,103,1,-0.15
144,128,102,1,-0.15
141,130,102,1,-0.15
137,130,101,1,-0.15
137,130,101,1,-0.15
137,132,102,1,-0.15
137,134,103,1,-0.15
137,134,103,1,-0.15
139,132,103,1,-0.15
140,133,104,1,-0.15
140,133,104,1,-0.15
139,132,103,1,-0.15
137,130,101,1,-0.15
134,127,98,1,-0.15
131,124,95,1,-0.15
129,122,93,1,-0.15
124,117,88,1,-0.15
124,117,88,1,-0.15
125,118,89,1,-0.15
127,120,91,1,-0.15
130,123,94,1,-0.15
134,127,98,1,-0.15
138,131,102,1,-0.15
140,133,104,1,-0.15
136,130,98,1,-0.15
137,131,99,1,-0.15
137,131,99,1,-0.15
136,130,98,1,-0.15
132,127,95,1,-0.15
131,126,94,1,-0.15
132,127,95,1,-0.15
133,128,96,1,-0.15
134,131,98,1,-0.15
134,131,98,1,-0.15
134,131,98,1,-0.15
133,130,97,1,-0.15
131,131,97,1,-0.15
131,131,97,1,-0.15
130,130,96,1,-0.15
130,130,96,1,-0.15
132,132,96,1,-0.15
132,132,96,1,-0.15
133,133,97,1,-0.15
134,134,98,1,-0.15
136,133,98,1,-0.15
137,134,99,1,-0.15
138,134,99,1,-0.15
139,135,100,1,-0.15
133,127,93,1,-0.15
130,124,90,1,-0.15
130,121,88,1,-0.15
134,125,92,1,-0.15
140,129,97,1,-0.15
143,132,100,1,-0.15
144,131,99,1,-0.15
143,126,96,1,-0.15
143,119,91,1,-0.15
142,115,88,1,-0.15
141,109,86,1,-0.15
141,105,83,1,-0.15
142,100,84,1,-0.15
144,96,82,1,-0.15
143,91,80,1,-0.15
145,86,78,1,-0.15
145,81,72,1,-0.15
146,77,70,1,-0.15
144,74,66,1,-0.15
144,70,61,1,-0.15
145,68,60,1,-0.15
146,69,59,1,-0.15
148,72,59,1,-0.15
147,73,60,1,-0.15
139,73,59,1,-0.15
135,73,60,1,-0.15
134,75,61,1,-0.15
137,84,68,1,-0.15
143,94,79,1,-0.15
145,102,86,1,-0.15
141,104,86,1,-0.15
135,104,84,1,-0.15
133,106,85,1,-0.15
126,106,82,1,-0.15
121,105,79,1,-0.15
120,106,77,1,-0.15
119,108,76,1,-0.15
119,111,75,1,-0.15
117,109,73,1,-0.15
115,107,71,1,-0.15
118,109,78,1,-0.15
121,112,81,1,-0.15
125,116,85,1,-0.15
126,120,88,1,-0.15
125,120,88,1,-0.15
125,120,88,1,-0.15
126,123,90,1,-0.15
127,124,91,1,-0.15
128,123,91,1,-0.15
127,122,90,1,-0.15
130,121,90,1,-0.15
130,119,89,1,-0.15
132,117,88,1,-0.15
132,115,87,1,-0.15
134,114,87,1,-0.15
131,114,86,1,-0.15
127,112,81,1,-0.15
126,113,81,1,-0.15
125,112,80,1,-0.15
124,111,79,1,-0.15
119,108,76,1,-0.15
117,106,74,1,-0.15
117,103,74,1,-0.15
115,101,72,1,-0.15
116,101,72,1,-0.15
116,99,71,1,-0.15
117,97,72,1,-0.15
119,95,71,1,-0.15
120,94,71,1,-0.15
122,94,72,1,-0.15
125,94,74,1,-0.15
127,94,75,1,-0.15
128,93,74,1,-0.15
128,91,73,1,-0.15
128,91,73,1,-0.15
128,91,73,1,-0.15
127,90,72,1,-0.15
127,90,72,1,-0.15
127,90,72,1,-0.15
127,90,72,1,-0.15
126,89,71,1,-0.15
125,88,70,1,-0.15
125,88,70,1,-0.15
124,87,69,1,-0.15
124,87,69,1,-0.15
125,88,70,1,-0.15
125,88,70,1,-0.15
125,90,71,1,-0.15
123,90,71,1,-0.15
123,92,72,1,-0.15
123,92,72,1,-0.15
122,91,71,1,-0.15
121,90,70,1,-0.15
117,89,68,1,-0.15
116,88,67,1,-0.15
115,87,66,1,-0.15
117,89,68,1,-0.15
113,86,65,1,-0.15
113,86,65,1,-0.15
117,90,69,1,-0.15
118,91,70,1,-0.15
115,90,68,1,-0.15
116,91,69,1,-0.15
120,95,73,1,-0.15
121,105,89,1,-0.15
122,106,90,1,-0.15
123,107,91,1,-0.15
124,108,92,1,-0.15
125,109,93,1,-0.15
126,110,94,1,-0.15
127,111,95,1,-0.15
127,111,95,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
126,110,94,1,-0.15
126,110,94,1,-0.15
126,110,94,1,-0.15
127,110,92,1,-0.15
130,111,94,1,-0.15
133,110,92,1,-0.15
136,110,93,1,-0.15
136,109,92,1,-0.15
136,107,91,1,-0.15
135,106,90,1,-0.15
136,104,89,1,-0.15
135,103,88,1,-0.15
134,102,87,1,-0.15
134,102,87,1,-0.15
132,103,87,1,-0.15
132,105,88,1,-0.15
133,107,90,1,-0.15
133,110,92,1,-0.15
136,113,95,1,-0.15
138,115,97,1,-0.15
139,116,98,1,-0.15
137,116,97,1,-0.15
135,113,92,1,-0.15
133,111,90,1,-0.15
134,107,88,1,-0.15
135,107,86,1,-0.15
138,105,86,1,-0.15
141,104,85,1,-0.15
151,108,89,1,-0.15
156,107,90,1,-0.15
163,106,89,1,-0.15
167,104,89,1,-0.15
173,101,87,1,-0.15
174,98,85,1,-0.15
175,96,83,1,-0.15
173,94,81,1,-0.15
172,92,81,1,-0.15
172,94,82,1,-0.15
174,96,83,1,-0.15
176,98,85,1,-0.15
176,100,84,1,-0.15
177,100,84,1,-0.15
178,99,84,1,-0.15
177,98,85,1,-0.15
175,96,83,1,-0.15
168,94,81,1,-0.15
160,94,80,1,-0.15
154,101,85,1,-0.15
150,111,94,1,-0.15
148,121,102,1,-0.15
142,127,106,1,-0.15
137,129,106,1,-0.15
136,128,105,1,-0.15
135,127,104,1,-0.15
137,126,104,1,-0.15
135,124,102,1,-0.15
133,122,100,1,-0.15
130,119,97,1,-0.15
129,117,95,1,-0.15
127,115,93,1,-0.15
127,115,93,1,-0.15
127,115,93,1,-0.15
131,116,95,1,-0.15
135,120,99,1,-0.15
140,125,104,1,-0.15
143,128,107,1,-0.15
144,129,108,1,-0.15
144,128,105,1,-0.15
144,126,102,1,-0.15
146,126,101,1,-0.15
144,127,101,1,-0.15
141,127,100,1,-0.15
139,128,100,1,-0.15
138,129,100,1,-0.15
138,129,100,1,-0.15
136,129,100,1,-0.15
138,129,100,1,-0.15
138,127,99,1,-0.15
139,123,97,1,-0.15
140,118,94,1,-0.15
141,115,92,1,-0.15
141,110,89,1,-0.15
142,107,87,1,-0.15
145,104,86,1,-0.15
152,99,85,1,-0.15
151,93,81,1,-0.15
146,93,79,1,-0.15
144,95,80,1,-0.15
142,96,80,1,-0.15
138,100,81,1,-0.15
141,109,88,1,-0.15
146,120,97,1,-0.15
147,127,102,1,-0.15
143,127,101,1,-0.15
140,129,101,1,-0.15
137,130,101,1,-0.15
138,131,102,1,-0.15
138,133,103,1,-0.15
138,135,104,1,-0.15
139,136,105,1,-0.15
140,133,104,1,-0.15
141,134,105,1,-0.15
141,134,105,1,-0.15
141,134,105,1,-0.15
140,133,104,1,-0.15
138,131,102,1,-0.15
135,128,99,1,-0.15
134,127,98,1,-0.15
130,123,94,1,-0.15
130,123,94,1,-0.15
129,122,93,1,-0.15
130,123,94,1,-0.15
132,125,96,1,-0.15
134,127,98,1,-0.15
137,130,101,1,-0.15
138,131,102,1,-0.15
137,131,99,1,-0.15
137,131,99,1,-0.15
137,131,99,1,-0.15
134,128,96,1,-0.15
131,126,94,1,-0.15
131,126,94,1,-0.15
132,127,95,1,-0.15
134,129,97,1,-0.15
134,131,98,1,-0.15
133,130,97,1,-0.15
132,129,96,1,-0.15
131,128,95,1,-0.15
130,130,96,1,-0.15
131,131,97,1,-0.15
132,132,98,1,-0.15
133,133,99,1,-0.15
135,135,99,1,-0.15
135,135,99,1,-0.15
136,136,100,1,-0.15
136,136,100,1,-0.15
138,135,100,1,-0.15
138,135,100,1,-0.15
139,135,100,1,-0.15
139,135,100,1,-0.15
134,128,94,1,-0.15
132,126,92,1,-0.15
133,124,91,1,-0.15
135,126,93,1,-0.15
141,130,98,1,-0.15
143,132,100,1,-0.15
144,131,99,1,-0.15
143,128,97,1,-0.15
143,122,93,1,-0.15
143,119,91,1,-0.15
142,114,90,1,-0.15
143,111,88,1,-0.15
145,106,89,1,-0.15
146,100,85,1,-0.15
145,93,80,1,-0.15
144,87,76,1,-0.15
145,82,73,1,-0.15
147,80,72,1,-0.15
146,76,68,1,-0.15
147,73,64,1,-0.15
148,71,63,1,-0.15
150,72,62,1,-0.15
151,73,61,1,-0.15
150,76,63,1,-0.15
145,76,61,1,-0.15
139,76,61,1,-0.15
138,76,61,1,-0.15
139,81,67,1,-0.15
142,90,76,1,-0.15
143,97,81,1,-0.15
140,101,84,1,-0.15
135,102,83,1,-0.15
134,107,86,1,-0.15
128,106,83,1,-0.15
122,105,79,1,-0.15
119,105,76,1,-0.15
118,107,77,1,-0.15
117,108,75,1,-0.15
117,108,75,1,-0.15
116,107,74,1,-0.15
119,110,79,1,-0.15
121,112,83,1,-0.15
125,116,87,1,-0.15
125,118,89,1,-0.15
124,119,89,1,-0.15
124,121,90,1,-0.15
125,122,91,1,-0.15
127,124,93,1,-0.15
128,125,94,1,-0.15
128,123,93,1,-0.15
129,122,93,1,-0.15
130,121,92,1,-0.15
130,119,91,1,-0.15
131,117,90,1,-0.15
132,116,90,1,-0.15
131,116,87,1,-0.15
127,114,82,1,-0.15
125,114,82,1,-0.15
124,113,81,1,-0.15
123,112,80,1,-0.15
121,110,78,1,-0.15
118,107,75,1,-0.15
116,105,75,1,-0.15
117,103,74,1,-0.15
117,102,73,1,-0.15
117,100,72,1,-0.15
117,97,72,1,-0.15
118,94,70,1,-0.15
119,93,70,1,-0.15
120,92,70,1,-0.15
123,92,72,1,-0.15
124,91,72,1,-0.15
127,92,73,1,-0.15
128,91,73,1,-0.15
128,91,73,1,-0.15
127,90,72,1,-0.15
127,90,72,1,-0.15
126,89,71,1,-0.15
126,89,71,1,-0.15
126,89,71,1,-0.15
124,87,69,1,-0.15
124,87,69,1,-0.15
123,86,68,1,-0.15
122,85,67,1,-0.15
122,85,67,1,-0.15
123,86,68,1,-0.15
123,86,68,1,-0.15
123,88,69,1,-0.15
121,90,70,1,-0.15
119,91,70,1,-0.15
120,92,71,1,-0.15
121,93,72,1,-0.15
120,92,71,1,-0.15
118,91,70,1,-0.15
116,89,68,1,-0.15
115,88,67,1,-0.15
118,91,70,1,-0.15
113,88,66,1,-0.15
113,88,66,1,-0.15
117,92,70,1,-0.15
117,92,70,1,-0.15
113,91,68,1,-0.15
115,93,70,1,-0.15
118,96,73,1,-0.15
123,107,91,1,-0.15
123,107,91,1,-0.15
124,108,92,1,-0.15
125,109,93,1,-0.15
126,110,94,1,-0.15
127,111,95,1,-0.15
127,111,95,1,-0.15
128,112,96,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
126,109,91,1,-0.15
130,111,94,1,-0.15
132,111,92,1,-0.15
134,111,93,1,-0.15
135,109,92,1,-0.15
135,108,91,1,-0.15
135,106,90,1,-0.15
134,105,89,1,-0.15
135,103,88,1,-0.15
134,102,87,1,-0.15
133,101,86,1,-0.15
131,102,86,1,-0.15
131,102,86,1,-0.15
131,104,87,1,-0.15
132,106,89,1,-0.15
134,108,91,1,-0.15
134,111,93,1,-0.15
141,115,98,1,-0.15
139,114,94,1,-0.15
137,112,92,1,-0.15
136,109,88,1,-0.15
136,108,87,1,-0.15
139,107,86,1,-0.15
143,106,87,1,-0.15
148,105,86,1,-0.15
156,109,91,1,-0.15
161,108,90,1,-0.15
167,105,90,1,-0.15
171,104,88,1,-0.15
175,101,88,1,-0.15
177,97,86,1,-0.15
178,96,84,1,-0.15
178,94,83,1,-0.15
181,95,82,1,-0.15
182,96,81,1,-0.15
183,100,84,1,-0.15
183,102,85,1,-0.15
184,103,84,1,-0.15
183,102,83,1,-0.15
181,100,83,1,-0.15
179,98,81,1,-0.15
179,97,83,1,-0.15
171,95,81,1,-0.15
161,94,78,1,-0.15
154,98,81,1,-0.15
148,107,89,1,-0.15
145,117,96,1,-0.15
141,125,102,1,-0.15
139,128,106,1,-0.15
135,127,104,1,-0.15
134,126,103,1,-0.15
135,124,102,1,-0.15
134,123,101,1,-0.15
133,122,100,1,-0.15
132,121,99,1,-0.15
133,121,99,1,-0.15
132,120,98,1,-0.15
132,120,98,1,-0.15
132,120,98,1,-0.15
134,119,98,1,-0.15
137,122,101,1,-0.15
140,125,104,1,-0.15
143,128,107,1,-0.15
143,128,107,1,-0.15
143,127,104,1,-0.15
145,127,103,1,-0.15
144,127,101,1,-0.15
143,127,101,1,-0.15
142,128,101,1,-0.15
139,130,101,1,-0.15
136,129,100,1,-0.15
136,129,100,1,-0.15
136,129,100,1,-0.15
138,129,100,1,-0.15
138,127,99,1,-0.15
138,122,96,1,-0.15
139,119,94,1,-0.15
140,116,92,1,-0.15
140,112,90,1,-0.15
142,110,89,1,-0.15
146,108,89,1,-0.15
154,102,88,1,-0.15
152,99,85,1,-0.15
148,96,82,1,-0.15
144,97,81,1,-0.15
139,96,79,1,-0.15
136,99,80,1,-0.15
139,108,87,1,-0.15
145,121,97,1,-0.15
146,126,101,1,-0.15
143,127,101,1,-0.15
140,129,101,1,-0.15
139,130,101,1,-0.15
138,131,102,1,-0.15
139,134,104,1,-0.15
140,135,105,1,-0.15
141,136,106,1,-0.15
141,134,105,1,-0.15
141,134,105,1,-0.15
142,135,106,1,-0.15
142,135,106,1,-0.15
142,135,106,1,-0.15
141,134,105,1,-0.15
139,132,103,1,-0.15
139,132,103,1,-0.15
136,129,100,1,-0.15
135,128,99,1,-0.15
134,127,98,1,-0.15
133,126,97,1,-0.15
134,127,98,1,-0.15
135,128,99,1,-0.15
136,129,100,1,-0.15
138,131,102,1,-0.15
139,133,101,1,-0.15
138,132,100,1,-0.15
137,131,99,1,-0.15
134,128,96,1,-0.15
131,126,94,1,-0.15
131,126,94,1,-0.15
133,128,96,1,-0.15
136,131,99,1,-0.15
135,132,99,1,-0.15
134,131,98,1,-0.15
132,129,96,1,-0.15
132,129,96,1,-0.15
131,131,97,1,-0.15
133,133,99,1,-0.15
136,136,102,1,-0.15
138,138,104,1,-0.15
146,146,110,1,-0.15
145,145,109,1,-0.15
143,143,107,1,-0.15
141,141,105,1,-0.15
140,137,102,1,-0.15
138,135,100,1,-0.15
137,133,98,1,-0.15
136,132,97,1,-0.15
134,128,94,1,-0.15
133,127,93,1,-0.15
134,125,92,1,-0.15
136,127,94,1,-0.15
140,129,97,1,-0.15
142,131,99,1,-0.15
143,130,98,1,-0.15
143,128,97,1,-0.15
142,125,95,1,-0.15
144,123,94,1,-0.15
144,120,94,1,-0.15
147,117,93,1,-0.15
148,111,93,1,-0.15
148,105,89,1,-0.15
145,96,82,1,-0.15
145,88,77,1,-0.15
148,85,76,1,-0.15
150,83,75,1,-0.15
150,80,72,1,-0.15
151,77,68,1,-0.15
154,76,66,1,-0.15
154,76,64,1,-0.15
157,78,65,1,-0.15
157,79,66,1,-0.15
151,79,64,1,-0.15
146,79,63,1,-0.15
143,77,61,1,-0.15
140,81,65,1,-0.15
142,86,71,1,-0.15
140,93,77,1,-0.15
137,95,79,1,-0.15
133,98,79,1,-0.15
135,107,86,1,-0.15
131,106,84,1,-0.15
125,105,81,1,-0.15
120,104,78,1,-0.15
119,105,78,1,-0.15
117,106,76,1,-0.15
118,107,77,1,-0.15
117,108,77,1,-0.15
120,111,82,1,-0.15
122,113,84,1,-0.15
122,115,86,1,-0.15
123,116,87,1,-0.15
122,117,87,1,-0.15
122,119,88,1,-0.15
125,122,91,1,-0.15
127,124,93,1,-0.15
128,125,94,1,-0.15
128,125,94,1,-0.15
128,123,93,1,-0.15
129,122,93,1,-0.15
130,121,92,1,-0.15
130,119,91,1,-0.15
131,117,90,1,-0.15
131,117,90,1,-0.15
126,115,85,1,-0.15
125,114,82,1,-0.15
125,114,82,1,-0.15
124,113,81,1,-0.15
122,111,79,1,-0.15
120,109,77,1,-0.15
118,107,77,1,-0.15
117,106,76,1,-0.15
118,103,74,1,-0.15
117,100,72,1,-0.15
117,97,72,1,-0.15
118,94,70,1,-0.15
119,91,69,1,-0.15
120,89,68,1,-0.15
122,89,70,1,-0.15
124,89,70,1,-0.15
127,92,73,1,-0.15
127,92,73,1,-0.15
127,90,72,1,-0.15
126,91,72,1,-0.15
126,89,71,1,-0.15
125,90,71,1,-0.15
126,89,71,1,-0.15
125,90,71,1,-0.15
123,86,68,1,-0.15
122,87,68,1,-0.15
122,85,67,1,-0.15
120,85,66,1,-0.15
121,84,66,1,-0.15
120,85,66,1,-0.15
121,84,66,1,-0.15
119,86,67,1,-0.15
121,90,70,1,-0.15
119,92,71,1,-0.15
122,94,73,1,-0.15
122,95,74,1,-0.15
122,95,74,1,-0.15
120,95,73,1,-0.15
119,92,71,1,-0.15
117,92,70,1,-0.15
118,93,71,1,-0.15
113,91,68,1,-0.15
114,89,67,1,-0.15
116,94,71,1,-0.15
116,94,71,1,-0.15
114,94,70,1,-0.15
116,94,71,1,-0.15
119,99,75,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
126,110,94,1,-0.15
126,110,94,1,-0.15
127,111,95,1,-0.15
128,112,96,1,-0.15
128,112,96,1,-0.15
128,112,96,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
125,109,93,1,-0.15
126,109,91,1,-0.15
130,111,94,1,-0.15
132,111,92,1,-0.15
133,112,93,1,-0.15
133,110,92,1,-0.15
134,108,91,1,-0.15
134,107,90,1,-0.15
134,105,89,1,-0.15
133,104,88,1,-0.15
132,103,87,1,-0.15
131,102,86,1,-0.15
131,102,86,1,-0.15
130,101,85,1,-0.15
130,103,86,1,-0.15
131,105,88,1,-0.15
133,107,90,1,-0.15
134,108,91,1,-0.15
140,113,94,1,-0.15
139,112,93,1,-0.15
138,109,91,1,-0.15
140,109,89,1,-0.15
141,108,89,1,-0.15
145,108,89,1,-0.15
150,107,90,1,-0.15
155,108,90,1,-0.15
163,110,94,1,-0.15
167,108,92,1,-0.15
171,105,91,1,-0.15
175,103,89,1,-0.15
178,100,88,1,-0.15
181,97,86,1,-0.15
182,95,85,1,-0.15
183,93,82,1,-0.15
188,96,81,1,-0.15
190,99,80,1,-0.15
