red,green,blue,cat,alpha
40,69,85,100,0.0025
44,73,89,100,0.0025
49,78,94,100,0.0025
51,80,96,100,0.0025
51,80,96,100,0.0025
108,136,160,100,0.0025
109,137,161,100,0.0025
109,137,159,100,0.0025
107,135,157,100,0.0025
103,131,153,100,0.0025
100,128,150,100,0.0025
99,127,148,100,0.0025
100,128,149,100,0.0025
95,123,144,100,0.0025
96,124,145,100,0.0025
96,125,143,100,0.0025
94,123,141,100,0.0025
91,120,138,100,0.0025
91,120,138,100,0.0025
93,122,140,100,0.0025
96,125,143,100,0.0025
98,126,147,100,0.0025
99,127,148,100,0.0025
100,128,149,100,0.0025
100,128,149,100,0.0025
99,127,148,100,0.0025
97,125,146,100,0.0025
95,123,144,100,0.0025
93,121,142,100,0.0025
96,124,145,100,0.0025
100,128,149,100,0.0025
103,131,152,100,0.0025
101,129,150,100,0.0025
96,124,145,100,0.0025
93,121,142,100,0.0025
93,121,142,100,0.0025
95,123,144,100,0.0025
98,126,147,100,0.0025
97,125,146,100,0.0025
95,123,144,100,0.0025
90,118,139,100,0.0025
86,114,135,100,0.0025
86,114,135,100,0.0025
90,118,139,100,0.0025
94,122,143,100,0.0025
90,118,139,100,0.0025
91,119,140,100,0.0025
93,121,142,100,0.0025
98,126,147,100,0.0025
103,131,152,100,0.0025
104,132,153,100,0.0025
102,130,151,100,0.0025
100,127,146,100,0.0025
86,109,125,100,0.0025
97,119,133,100,0.0025
107,129,143,100,0.0025
109,131,145,100,0.0025
106,129,145,100,0.0025
107,130,146,100,0.0025
114,140,157,100,0.0025
123,149,166,100,0.0025
100,127,146,100,0.0025
100,127,146,100,0.0025
97,125,146,100,0.0025
95,123,144,100,0.0025
91,122,143,100,0.0025
89,120,141,100,0.0025
87,118,139,100,0.0025
87,118,139,100,0.0025
101,128,149,100,0.0025
97,124,145,100,0.0025
93,120,141,100,0.0025
91,118,139,100,0.0025
90,117,138,100,0.0025
85,112,133,100,0.0025
77,104,125,100,0.0025
70,97,118,100,0.0025
60,87,108,100,0.0025
67,94,115,100,0.0025
79,106,127,100,0.0025
89,116,137,100,0.0025
96,123,144,100,0.0025
100,127,148,100,0.0025
101,128,149,100,0.0025
101,128,149,100,0.0025
98,124,147,100,0.0025
103,129,152,100,0.0025
106,132,155,100,0.0025
105,131,154,100,0.0025
99,125,148,100,0.0025
93,119,142,100,0.0025
92,118,141,100,0.0025
93,119,142,100,0.0025
98,124,147,100,0.0025
102,128,151,100,0.0025
107,133,156,100,0.0025
111,137,160,100,0.0025
108,134,157,100,0.0025
100,126,149,100,0.0025
90,116,139,100,0.0025
84,109,131,100,0.0025
72,94,117,100,0.0025
78,99,120,100,0.0025
83,104,125,100,0.0025
85,106,127,100,0.0025
84,106,127,100,0.0025
86,108,129,100,0.0025
89,114,134,100,0.0025
94,119,139,100,0.0025
94,121,140,100,0.0025
95,122,141,100,0.0025
96,125,143,100,0.0025
98,127,145,100,0.0025
97,128,146,100,0.0025
96,127,145,100,0.0025
95,126,144,100,0.0025
94,125,143,100,0.0025
95,124,142,100,0.0025
98,127,145,100,0.0025
96,125,143,100,0.0025
90,119,137,100,0.0025
88,117,135,100,0.0025
91,120,138,100,0.0025
90,119,137,100,0.0025
86,115,133,100,0.0025
76,105,123,100,0.0025
78,107,125,100,0.0025
83,112,130,100,0.0025
89,118,136,100,0.0025
96,125,143,100,0.0025
102,131,149,100,0.0025
106,135,153,100,0.0025
109,138,156,100,0.0025
109,137,159,100,0.0025
107,135,157,100,0.0025
100,128,150,100,0.0025
95,123,145,100,0.0025
99,127,149,100,0.0025
107,135,157,100,0.0025
112,140,162,100,0.0025
111,139,161,100,0.0025
117,145,167,100,0.0025
113,141,163,100,0.0025
112,140,162,100,0.0025
111,139,161,100,0.0025
105,133,155,100,0.0025
96,124,146,100,0.0025
89,117,139,100,0.0025
89,117,139,100,0.0025
75,103,124,100,0.0025
81,109,130,100,0.0025
89,117,138,100,0.0025
98,126,147,100,0.0025
103,131,152,100,0.0025
103,131,152,100,0.0025
101,129,150,100,0.0025
98,126,147,100,0.0025
104,132,153,100,0.0025
105,133,154,100,0.0025
104,132,153,100,0.0025
102,130,151,100,0.0025
99,127,148,100,0.0025
98,126,147,100,0.0025
100,128,149,100,0.0025
101,129,150,100,0.0025
93,121,142,100,0.0025
94,122,143,100,0.0025
98,126,147,100,0.0025
104,132,153,100,0.0025
107,135,156,100,0.0025
104,132,153,100,0.0025
95,123,144,100,0.0025
88,116,137,100,0.0025
90,118,139,100,0.0025
98,126,147,100,0.0025
103,131,152,100,0.0025
101,129,150,100,0.0025
101,129,150,100,0.0025
105,133,154,100,0.0025
110,138,159,100,0.0025
111,139,160,100,0.0025
113,141,163,100,0.0025
105,133,155,100,0.0025
99,127,149,100,0.0025
98,126,148,100,0.0025
96,124,146,100,0.0025
93,121,143,100,0.0025
93,121,143,100,0.0025
95,123,145,100,0.0025
103,131,153,100,0.0025
104,132,154,100,0.0025
109,137,159,100,0.0025
116,144,166,100,0.0025
119,147,169,100,0.0025
112,140,162,100,0.0025
98,126,148,100,0.0025
87,115,137,100,0.0025
67,98,119,100,0.0025
72,103,124,100,0.0025
77,108,129,100,0.0025
79,110,131,100,0.0025
79,110,131,100,0.0025
80,111,132,100,0.0025
83,114,135,100,0.0025
86,117,138,100,0.0025
85,116,137,100,0.0025
90,121,142,100,0.0025
96,127,148,100,0.0025
100,131,152,100,0.0025
99,130,151,100,0.0025
95,126,147,100,0.0025
90,121,142,100,0.0025
86,117,138,100,0.0025
94,122,144,100,0.0025
90,118,140,100,0.0025
85,113,135,100,0.0025
82,110,132,100,0.0025
82,110,132,100,0.0025
83,111,133,100,0.0025
83,111,133,100,0.0025
83,111,133,100,0.0025
77,105,127,100,0.0025
87,115,137,100,0.0025
95,123,145,100,0.0025
99,127,149,100,0.0025
102,130,152,100,0.0025
104,132,154,100,0.0025
102,130,152,100,0.0025
97,125,147,100,0.0025
99,127,151,100,0.0025
100,127,154,100,0.0025
100,128,152,100,0.0025
99,127,151,100,0.0025
101,129,153,100,0.0025
105,133,155,100,0.0025
111,139,161,100,0.0025
115,143,164,100,0.0025
104,132,153,100,0.0025
98,126,147,100,0.0025
90,119,137,100,0.0025
84,113,131,100,0.0025
80,109,125,100,0.0025
79,108,124,100,0.0025
77,106,120,100,0.0025
76,105,119,100,0.0025
56,85,101,100,0.0025
62,91,107,100,0.0025
73,102,118,100,0.0025
83,112,128,100,0.0025
89,118,134,100,0.0025
89,118,134,100,0.0025
84,113,129,100,0.0025
80,109,125,100,0.0025
59,88,104,100,0.0025
56,85,101,100,0.0025
53,82,98,100,0.0025
51,80,96,100,0.0025
50,79,95,100,0.0025
48,77,93,100,0.0025
47,76,92,100,0.0025
45,74,90,100,0.0025
95,123,145,100,0.0025
94,122,144,100,0.0025
92,120,142,100,0.0025
89,117,139,100,0.0025
85,113,135,100,0.0025
84,112,134,100,0.0025
85,113,134,100,0.0025
87,115,136,100,0.0025
102,130,151,100,0.0025
103,131,152,100,0.0025
104,133,151,100,0.0025
104,133,151,100,0.0025
105,134,150,100,0.0025
106,135,151,100,0.0025
110,139,155,100,0.0025
113,142,160,100,0.0025
104,132,153,100,0.0025
103,131,152,100,0.0025
102,130,151,100,0.0025
100,128,149,100,0.0025
96,124,145,100,0.0025
92,120,141,100,0.0025
87,115,136,100,0.0025
85,113,134,100,0.0025
72,100,121,100,0.0025
74,102,123,100,0.0025
77,105,126,100,0.0025
82,110,131,100,0.0025
88,116,137,100,0.0025
96,124,145,100,0.0025
102,130,151,100,0.0025
106,134,155,100,0.0025
103,131,152,100,0.0025
103,131,152,100,0.0025
100,128,149,100,0.0025
94,122,143,100,0.0025
87,115,136,100,0.0025
87,115,136,100,0.0025
93,121,142,100,0.0025
99,127,148,100,0.0025
102,130,151,100,0.0025
103,131,152,100,0.0025
105,133,154,100,0.0025
108,136,157,100,0.0025
111,139,160,100,0.0025
111,139,160,100,0.0025
108,136,157,100,0.0025
107,134,153,100,0.0025
112,135,151,100,0.0025
122,144,158,100,0.0025
128,151,167,100,0.0025
123,146,162,100,0.0025
107,130,146,100,0.0025
89,112,128,100,0.0025
77,103,120,100,0.0025
74,100,117,100,0.0025
98,125,144,100,0.0025
102,129,148,100,0.0025
105,133,154,100,0.0025
106,134,155,100,0.0025
102,133,153,100,0.0025
100,131,151,100,0.0025
100,131,152,100,0.0025
102,133,154,100,0.0025
96,123,144,100,0.0025
89,116,137,100,0.0025
81,108,129,100,0.0025
77,104,125,100,0.0025
74,101,122,100,0.0025
66,93,114,100,0.0025
54,81,102,100,0.0025
44,71,92,100,0.0025
40,67,88,100,0.0025
43,70,91,100,0.0025
47,74,95,100,0.0025
49,76,97,100,0.0025
51,78,99,100,0.0025
58,85,106,100,0.0025
69,96,117,100,0.0025
78,105,126,100,0.0025
84,110,133,100,0.0025
90,116,139,100,0.0025
93,119,142,100,0.0025
86,112,135,100,0.0025
76,102,125,100,0.0025
78,104,127,100,0.0025
94,120,143,100,0.0025
110,136,159,100,0.0025
93,119,142,100,0.0025
98,124,147,100,0.0025
103,129,152,100,0.0025
103,129,152,100,0.0025
99,125,148,100,0.0025
93,119,142,100,0.0025
89,115,138,100,0.0025
89,114,136,100,0.0025
93,115,138,100,0.0025
94,115,136,100,0.0025
91,113,134,100,0.0025
88,110,131,100,0.0025
83,105,126,100,0.0025
76,98,119,100,0.0025
69,94,114,100,0.0025
65,90,110,100,0.0025
79,106,125,100,0.0025
82,109,128,100,0.0025
85,114,132,100,0.0025
89,118,136,100,0.0025
91,122,140,100,0.0025
94,125,143,100,0.0025
96,127,145,100,0.0025
97,128,146,100,0.0025
106,135,153,100,0.0025
106,135,153,100,0.0025
100,129,147,100,0.0025
88,117,135,100,0.0025
78,107,125,100,0.0025
70,99,117,100,0.0025
62,91,109,100,0.0025
55,84,102,100,0.0025
63,92,110,100,0.0025
62,91,109,100,0.0025
62,91,109,100,0.0025
65,94,112,100,0.0025
71,100,118,100,0.0025
79,108,126,100,0.0025
87,116,134,100,0.0025
91,120,138,100,0.0025
98,126,148,100,0.0025
96,124,146,100,0.0025
90,118,140,100,0.0025
84,112,134,100,0.0025
86,114,136,100,0.0025
94,122,144,100,0.0025
99,127,149,100,0.0025
99,127,149,100,0.0025
92,120,142,100,0.0025
88,116,138,100,0.0025
87,115,137,100,0.0025
87,115,137,100,0.0025
84,112,134,100,0.0025
78,106,128,100,0.0025
75,103,125,100,0.0025
77,105,127,100,0.0025
88,116,137,100,0.0025
92,120,141,100,0.0025
95,123,144,100,0.0025
94,122,143,100,0.0025
91,119,140,100,0.0025
89,117,138,100,0.0025
91,119,140,100,0.0025
92,120,141,100,0.0025
92,120,141,100,0.0025
94,122,143,100,0.0025
95,123,144,100,0.0025
94,122,143,100,0.0025
91,119,140,100,0.0025
89,117,138,100,0.0025
89,117,138,100,0.0025
90,118,139,100,0.0025
96,124,145,100,0.0025
92,120,141,100,0.0025
88,116,137,100,0.0025
87,115,136,100,0.0025
84,112,133,100,0.0025
74,102,123,100,0.0025
58,86,107,100,0.0025
45,73,94,100,0.0025
41,69,90,100,0.0025
48,76,97,100,0.0025
55,83,104,100,0.0025
62,90,111,100,0.0025
72,100,121,100,0.0025
85,113,134,100,0.0025
94,122,143,100,0.0025
95,123,144,100,0.0025
97,125,147,100,0.0025
89,117,139,100,0.0025
83,111,133,100,0.0025
84,112,134,100,0.0025
87,115,137,100,0.0025
91,119,141,100,0.0025
97,125,147,100,0.0025
104,132,154,100,0.0025
103,131,153,100,0.0025
98,126,148,100,0.0025
95,123,145,100,0.0025
98,126,148,100,0.0025
102,130,152,100,0.0025
98,126,148,100,0.0025
86,114,136,100,0.0025
75,103,125,100,0.0025
85,116,137,100,0.0025
88,119,140,100,0.0025
90,121,142,100,0.0025
86,117,138,100,0.0025
78,109,130,100,0.0025
73,104,125,100,0.0025
73,104,125,100,0.0025
75,106,127,100,0.0025
79,110,131,100,0.0025
82,113,134,100,0.0025
84,115,136,100,0.0025
85,116,137,100,0.0025
84,115,136,100,0.0025
84,115,136,100,0.0025
85,116,137,100,0.0025
86,117,138,100,0.0025
86,114,136,100,0.0025
87,115,137,100,0.0025
89,117,139,100,0.0025
90,118,140,100,0.0025
87,115,137,100,0.0025
80,108,130,100,0.0025
71,99,121,100,0.0025
64,92,114,100,0.0025
51,79,101,100,0.0025
62,90,112,100,0.0025
72,100,122,100,0.0025
74,102,124,100,0.0025
75,103,125,100,0.0025
80,108,130,100,0.0025
83,111,133,100,0.0025
84,112,134,100,0.0025
86,114,138,100,0.0025
86,114,138,100,0.0025
85,113,137,100,0.0025
83,111,135,100,0.0025
79,107,129,100,0.0025
78,106,128,100,0.0025
79,107,129,100,0.0025
80,108,129,100,0.0025
69,97,118,100,0.0025
63,92,110,100,0.0025
55,84,102,100,0.0025
47,76,94,100,0.0025
42,71,87,100,0.0025
38,67,83,100,0.0025
35,64,80,100,0.0025
33,62,78,100,0.0025
45,74,92,100,0.0025
52,81,99,100,0.0025
62,91,109,100,0.0025
71,100,118,100,0.0025
74,103,121,100,0.0025
73,102,120,100,0.0025
68,97,115,100,0.0025
64,93,111,100,0.0025
65,94,112,100,0.0025
68,97,115,100,0.0025
71,100,118,100,0.0025
72,101,119,100,0.0025
72,101,119,100,0.0025
70,99,117,100,0.0025
70,99,117,100,0.0025
70,99,117,100,0.0025
80,108,130,100,0.0025
81,109,131,100,0.0025
79,107,129,100,0.0025
74,102,124,100,0.0025
67,95,117,100,0.0025
61,89,111,100,0.0025
57,85,106,100,0.0025
55,83,104,100,0.0025
59,87,108,100,0.0025
62,91,109,100,0.0025
67,96,114,100,0.0025
75,104,122,100,0.0025
85,114,130,100,0.0025
97,126,142,100,0.0025
109,138,154,100,0.0025
115,144,160,100,0.0025
109,138,156,100,0.0025
110,138,159,100,0.0025
111,139,160,100,0.0025
112,140,161,100,0.0025
112,140,161,100,0.0025
112,140,161,100,0.0025
111,139,160,100,0.0025
111,139,160,100,0.0025
102,130,151,100,0.0025
95,123,144,100,0.0025
86,114,135,100,0.0025
82,110,131,100,0.0025
83,111,132,100,0.0025
87,115,136,100,0.0025
90,118,139,100,0.0025
92,120,141,100,0.0025
103,131,152,100,0.0025
107,135,156,100,0.0025
109,137,158,100,0.0025
106,134,155,100,0.0025
102,130,151,100,0.0025
103,131,152,100,0.0025
109,137,158,100,0.0025
116,144,165,100,0.0025
111,139,160,100,0.0025
111,139,160,100,0.0025
112,140,161,100,0.0025
114,142,163,100,0.0025
116,144,165,100,0.0025
119,147,168,100,0.0025
120,148,169,100,0.0025
122,149,168,100,0.0025
131,154,170,100,0.0025
126,148,162,100,0.0025
117,140,156,100,0.0025
111,134,150,100,0.0025
105,128,144,100,0.0025
96,119,135,100,0.0025
80,106,123,100,0.0025
69,95,112,100,0.0025
61,88,107,100,0.0025
71,98,117,100,0.0025
82,110,131,100,0.0025
89,117,138,100,0.0025
92,120,141,100,0.0025
92,123,143,100,0.0025
97,128,149,100,0.0025
104,132,154,100,0.0025
101,128,149,100,0.0025
99,126,147,100,0.0025
95,122,143,100,0.0025
91,118,139,100,0.0025
86,113,134,100,0.0025
79,106,127,100,0.0025
71,98,119,100,0.0025
66,93,114,100,0.0025
65,92,113,100,0.0025
60,87,108,100,0.0025
51,78,99,100,0.0025
42,69,90,100,0.0025
37,64,85,100,0.0025
39,66,87,100,0.0025
48,75,96,100,0.0025
55,82,103,100,0.0025
54,80,103,100,0.0025
62,88,111,100,0.0025
67,93,116,100,0.0025
63,89,112,100,0.0025
57,83,106,100,0.0025
64,90,113,100,0.0025
84,110,133,100,0.0025
103,129,152,100,0.0025
112,138,161,100,0.0025
113,139,162,100,0.0025
110,136,159,100,0.0025
101,127,150,100,0.0025
91,117,140,100,0.0025
88,114,137,100,0.0025
93,119,142,100,0.0025
100,125,147,100,0.0025
91,113,136,100,0.0025
89,110,131,100,0.0025
85,107,128,100,0.0025
84,106,127,100,0.0025
83,105,126,100,0.0025
81,103,124,100,0.0025
74,99,119,100,0.0025
69,94,114,100,0.0025
39,66,85,100,0.0025
46,73,92,100,0.0025
58,87,105,100,0.0025
74,103,121,100,0.0025
88,117,135,100,0.0025
97,128,146,100,0.0025
104,135,153,100,0.0025
108,139,157,100,0.0025
99,128,146,100,0.0025
103,132,150,100,0.0025
109,138,156,100,0.0025
112,141,159,100,0.0025
113,142,160,100,0.0025
111,140,158,100,0.0025
107,136,154,100,0.0025
104,133,151,100,0.0025
79,108,126,100,0.0025
71,100,118,100,0.0025
60,89,107,100,0.0025
52,81,99,100,0.0025
53,82,100,100,0.0025
63,92,110,100,0.0025
75,104,122,100,0.0025
84,113,131,100,0.0025
85,113,135,100,0.0025
90,118,140,100,0.0025
93,121,143,100,0.0025
94,122,144,100,0.0025
97,125,147,100,0.0025
101,129,151,100,0.0025
100,128,150,100,0.0025
96,124,146,100,0.0025
107,135,157,100,0.0025
102,130,152,100,0.0025
100,128,150,100,0.0025
104,132,154,100,0.0025
109,137,159,100,0.0025
114,142,164,100,0.0025
123,151,173,100,0.0025
132,160,182,100,0.0025
106,134,155,100,0.0025
106,134,155,100,0.0025
101,129,150,100,0.0025
88,116,137,100,0.0025
72,100,121,100,0.0025
61,89,110,100,0.0025
59,87,108,100,0.0025
62,90,111,100,0.0025
90,118,139,100,0.0025
94,122,143,100,0.0025
97,125,146,100,0.0025
99,127,148,100,0.0025
99,127,148,100,0.0025
98,126,147,100,0.0025
98,126,147,100,0.0025
99,127,148,100,0.0025
90,118,139,100,0.0025
88,116,137,100,0.0025
86,114,135,100,0.0025
88,116,137,100,0.0025
91,119,140,100,0.0025
92,120,141,100,0.0025
90,118,139,100,0.0025
88,116,137,100,0.0025
76,104,125,100,0.0025
74,102,123,100,0.0025
69,97,118,100,0.0025
64,92,113,100,0.0025
66,94,115,100,0.0025
71,99,120,100,0.0025
72,100,121,100,0.0025
68,96,117,100,0.0025
74,102,124,100,0.0025
69,97,119,100,0.0025
68,96,118,100,0.0025
75,103,125,100,0.0025
85,113,135,100,0.0025
95,123,145,100,0.0025
105,133,155,100,0.0025
114,142,164,100,0.0025
115,143,165,100,0.0025
106,134,156,100,0.0025
96,124,146,100,0.0025
91,119,141,100,0.0025
93,121,143,100,0.0025
95,123,145,100,0.0025
95,123,145,100,0.0025
94,122,144,100,0.0025
87,118,139,100,0.0025
90,121,142,100,0.0025
90,121,142,100,0.0025
82,113,134,100,0.0025
69,100,121,100,0.0025
59,90,111,100,0.0025
56,87,108,100,0.0025
56,87,108,100,0.0025
62,93,114,100,0.0025
63,94,115,100,0.0025
64,95,116,100,0.0025
63,94,115,100,0.0025
62,93,114,100,0.0025
62,93,114,100,0.0025
66,97,118,100,0.0025
69,100,121,100,0.0025
70,98,120,100,0.0025
74,102,124,100,0.0025
79,107,129,100,0.0025
82,110,132,100,0.0025
79,107,129,100,0.0025
67,95,117,100,0.0025
52,80,102,100,0.0025
41,69,91,100,0.0025
41,69,91,100,0.0025
43,71,93,100,0.0025
39,67,89,100,0.0025
32,60,82,100,0.0025
31,59,81,100,0.0025
40,68,90,100,0.0025
49,77,99,100,0.0025
53,81,103,100,0.0025
58,86,110,100,0.0025
66,94,118,100,0.0025
78,106,130,100,0.0025
88,116,138,100,0.0025
92,120,142,100,0.0025
93,121,143,100,0.0025
93,121,142,100,0.0025
93,121,142,100,0.0025
91,120,138,100,0.0025
87,116,134,100,0.0025
81,110,128,100,0.0025
77,106,124,100,0.0025
75,104,120,100,0.0025
73,102,118,100,0.0025
72,101,117,100,0.0025
71,100,116,100,0.0025
73,102,120,100,0.0025
73,102,120,100,0.0025
71,100,118,100,0.0025
68,97,115,100,0.0025
63,92,110,100,0.0025
60,89,107,100,0.0025
58,87,105,100,0.0025
58,87,105,100,0.0025
58,87,105,100,0.0025
64,93,111,100,0.0025
70,99,117,100,0.0025
73,102,120,100,0.0025
73,102,120,100,0.0025
73,102,120,100,0.0025
75,104,122,100,0.0025
78,107,125,100,0.0025
105,131,154,100,0.0025
108,134,157,100,0.0025
108,134,157,100,0.0025
104,130,153,100,0.0025
93,120,141,100,0.0025
80,107,128,100,0.0025
69,96,117,100,0.0025
63,90,111,100,0.0025
61,88,107,100,0.0025
59,86,105,100,0.0025
59,86,105,100,0.0025
61,88,105,100,0.0025
67,94,111,100,0.0025
76,103,120,100,0.0025
83,110,127,100,0.0025
88,115,132,100,0.0025
92,119,138,100,0.0025
95,122,141,100,0.0025
99,126,145,100,0.0025
104,131,150,100,0.0025
109,136,155,100,0.0025
114,141,160,100,0.0025
117,144,163,100,0.0025
119,146,165,100,0.0025
109,136,155,100,0.0025
96,123,142,100,0.0025
80,107,126,100,0.0025
68,95,114,100,0.0025
65,92,111,100,0.0025
67,94,113,100,0.0025
69,96,115,100,0.0025
70,97,116,100,0.0025
64,91,110,100,0.0025
70,97,116,100,0.0025
76,103,122,100,0.0025
78,105,124,100,0.0025
77,104,123,100,0.0025
78,105,124,100,0.0025
83,110,129,100,0.0025
87,114,133,100,0.0025
93,120,139,100,0.0025
92,119,138,100,0.0025
91,118,137,100,0.0025
92,119,138,100,0.0025
95,122,141,100,0.0025
101,128,147,100,0.0025
108,135,154,100,0.0025
112,139,158,100,0.0025
100,123,139,100,0.0025
90,113,129,100,0.0025
