red,green,blue,cat,alpha
182,167,72,1,0.15
199,179,82,1,0.15
207,179,82,1,0.15
214,180,83,1,0.15
220,180,84,1,0.15
214,170,73,1,0.15
202,155,65,1,0.15
193,141,66,1,0.15
196,137,69,1,0.15
203,129,64,1,0.15
207,119,55,1,0.15
210,106,43,1,0.15
208,96,33,1,0.15
204,89,26,1,0.15
197,88,23,1,0.15
183,89,19,1,0.15
171,93,21,1,0.15
156,100,25,1,0.15
150,114,36,1,0.15
155,138,60,1,0.15
166,163,84,1,0.15
169,177,100,1,0.15
166,180,103,1,0.15
161,179,105,1,0.15
158,176,102,1,0.15
155,173,99,1,0.15
154,172,96,1,0.15
153,172,93,1,0.15
149,168,87,1,0.15
145,163,81,1,0.15
141,159,77,1,0.15
141,159,77,1,0.15
141,159,77,1,0.15
142,157,76,1,0.15
142,156,77,1,0.15
143,157,80,1,0.15
145,157,81,1,0.15
145,157,83,1,0.15
144,156,80,1,0.15
137,151,72,1,0.15
136,153,73,1,0.15
137,156,77,1,0.15
137,158,79,1,0.15
136,160,82,1,0.15
134,161,82,1,0.15
134,161,82,1,0.15
134,162,78,1,0.15
133,159,72,1,0.15
135,158,68,1,0.15
144,161,65,1,0.15
156,171,70,1,0.15
171,182,77,1,0.15
183,191,80,1,0.15
190,193,80,1,0.15
196,191,74,1,0.15
202,181,64,1,0.15
202,175,60,1,0.15
193,172,57,1,0.15
186,170,57,1,0.15
179,169,58,1,0.15
169,165,57,1,0.15
158,161,54,1,0.15
150,158,55,1,0.15
150,162,64,1,0.15
157,171,76,1,0.15
165,179,91,1,0.15
168,182,97,1,0.15
167,178,99,1,0.15
168,179,101,1,0.15
174,182,107,1,0.15
177,188,112,1,0.15
177,190,111,1,0.15
176,190,111,1,0.15
174,189,108,1,0.15
170,185,104,1,0.15
166,184,100,1,0.15
160,178,94,1,0.15
144,162,78,1,0.15
128,146,60,1,0.15
112,132,45,1,0.15
106,126,37,1,0.15
103,126,36,1,0.15
110,133,42,1,0.15
118,141,50,1,0.15
125,148,57,1,0.15
132,155,64,1,0.15
137,161,73,1,0.15
125,154,72,1,0.15
123,154,74,1,0.15
118,150,67,1,0.15
110,142,57,1,0.15
103,133,45,1,0.15
100,131,38,1,0.15
104,133,40,1,0.15
108,138,42,1,0.15
123,150,53,1,0.15
126,154,54,1,0.15
130,156,59,1,0.15
133,159,62,1,0.15
136,160,64,1,0.15
140,164,70,1,0.15
145,169,75,1,0.15
148,171,80,1,0.15
160,180,91,1,0.15
165,185,96,1,0.15
165,186,93,1,0.15
159,181,81,1,0.15
153,174,69,1,0.15
147,169,60,1,0.15
140,162,51,1,0.15
134,157,43,1,0.15
123,147,33,1,0.15
121,145,35,1,0.15
115,140,36,1,0.15
111,135,37,1,0.15
111,134,43,1,0.15
118,142,56,1,0.15
131,154,74,1,0.15
142,165,83,1,0.15
148,169,78,1,0.15
139,163,69,1,0.15
127,154,61,1,0.15
117,144,51,1,0.15
108,131,41,1,0.15
105,115,28,1,0.15
113,98,17,1,0.15
126,84,8,1,0.15
143,68,1,1,0.15
166,63,4,1,0.15
179,53,3,1,0.15
179,42,0,1,0.15
177,34,2,1,0.15
176,35,8,1,0.15
172,35,16,1,0.15
166,34,13,1,0.15
161,33,4,1,0.15
139,38,0,1,0.15
125,69,12,1,0.15
146,129,59,1,0.15
162,177,94,1,0.15
150,180,90,1,0.15
143,169,80,1,0.15
153,173,84,1,0.15
155,165,79,1,0.15
158,166,81,1,0.15
154,166,80,1,0.15
147,166,77,1,0.15
141,164,74,1,0.15
135,160,69,1,0.15
126,146,59,1,0.15
114,133,44,1,0.15
109,128,38,1,0.15
120,139,49,1,0.15
137,156,66,1,0.15
149,168,78,1,0.15
157,176,84,1,0.15
161,180,88,1,0.15
167,186,94,1,0.15
171,190,98,1,0.15
171,190,98,1,0.15
170,190,95,1,0.15
169,189,94,1,0.15
168,188,93,1,0.15
165,185,90,1,0.15
159,179,84,1,0.15
151,171,76,1,0.15
147,164,72,1,0.15
139,153,65,1,0.15
134,149,58,1,0.15
128,146,46,1,0.15
123,145,37,1,0.15
114,137,23,1,0.15
101,125,13,1,0.15
91,116,12,1,0.15
88,113,19,1,0.15
80,102,19,1,0.15
71,92,15,1,0.15
77,94,16,1,0.15
99,114,29,1,0.15
119,136,32,1,0.15
127,145,23,1,0.15
135,153,15,1,0.15
145,160,17,1,0.15
151,156,27,1,0.15
158,157,31,1,0.15
162,158,32,1,0.15
159,154,26,1,0.15
155,148,16,1,0.15
153,145,12,1,0.15
154,146,11,1,0.15
156,148,13,1,0.15
148,141,8,1,0.15
144,141,8,1,0.15
137,138,10,1,0.15
129,136,7,1,0.15
121,133,9,1,0.15
115,131,7,1,0.15
109,128,10,1,0.15
107,127,12,1,0.15
110,127,21,1,0.15
112,129,27,1,0.15
115,132,28,1,0.15
118,135,31,1,0.15
120,139,34,1,0.15
121,140,35,1,0.15
120,141,36,1,0.15
120,141,36,1,0.15
122,143,42,1,0.15
118,138,39,1,0.15
112,134,36,1,0.15
108,129,34,1,0.15
108,129,38,1,0.15
109,129,40,1,0.15
108,128,41,1,0.15
107,127,40,1,0.15
138,150,68,1,0.15
138,150,68,1,0.15
137,149,65,1,0.15
135,149,61,1,0.15
135,150,59,1,0.15
135,152,58,1,0.15
134,154,57,1,0.15
133,155,57,1,0.15
131,152,57,1,0.15
126,151,57,1,0.15
122,147,56,1,0.15
116,141,57,1,0.15
109,136,55,1,0.15
104,132,55,1,0.15
101,129,55,1,0.15
99,127,52,1,0.15
100,128,44,1,0.15
101,129,42,1,0.15
102,130,43,1,0.15
101,129,42,1,0.15
99,129,41,1,0.15
98,128,40,1,0.15
100,128,43,1,0.15
102,130,45,1,0.15
102,127,43,1,0.15
107,131,47,1,0.15
112,134,51,1,0.15
117,136,54,1,0.15
128,142,63,1,0.15
139,154,73,1,0.15
148,159,81,1,0.15
149,161,85,1,0.15
145,158,86,1,0.15
141,157,84,1,0.15
136,150,75,1,0.15
125,139,60,1,0.15
119,131,47,1,0.15
125,134,45,1,0.15
140,145,53,1,0.15
156,156,60,1,0.15
186,180,84,1,0.15
205,191,94,1,0.15
219,199,102,1,0.15
226,198,101,1,0.15
230,196,99,1,0.15
232,192,97,1,0.15
227,180,88,1,0.15
217,165,79,1,0.15
212,156,79,1,0.15
215,151,80,1,0.15
219,142,74,1,0.15
220,131,63,1,0.15
219,117,51,1,0.15
213,106,38,1,0.15
205,96,29,1,0.15
194,93,23,1,0.15
179,93,18,1,0.15
168,99,22,1,0.15
155,106,27,1,0.15
145,116,36,1,0.15
147,135,53,1,0.15
155,157,74,1,0.15
161,170,91,1,0.15
161,175,96,1,0.15
158,174,99,1,0.15
156,172,99,1,0.15
154,170,97,1,0.15
152,168,93,1,0.15
152,169,91,1,0.15
150,167,87,1,0.15
149,164,83,1,0.15
147,162,81,1,0.15
148,163,82,1,0.15
148,163,82,1,0.15
149,162,83,1,0.15
148,161,82,1,0.15
147,159,83,1,0.15
147,157,84,1,0.15
146,156,85,1,0.15
144,156,82,1,0.15
145,157,81,1,0.15
146,160,81,1,0.15
146,163,85,1,0.15
146,165,86,1,0.15
144,167,89,1,0.15
142,166,88,1,0.15
140,164,86,1,0.15
139,164,83,1,0.15
136,160,76,1,0.15
137,160,70,1,0.15
146,166,71,1,0.15
162,178,79,1,0.15
182,195,90,1,0.15
196,205,96,1,0.15
201,205,94,1,0.15
203,200,85,1,0.15
202,185,69,1,0.15
202,181,64,1,0.15
193,176,60,1,0.15
184,173,57,1,0.15
175,169,55,1,0.15
164,164,52,1,0.15
153,159,49,1,0.15
146,155,48,1,0.15
146,158,56,1,0.15
152,166,68,1,0.15
161,176,81,1,0.15
167,182,91,1,0.15
169,181,95,1,0.15
171,183,101,1,0.15
178,187,108,1,0.15
180,191,112,1,0.15
183,196,116,1,0.15
181,196,115,1,0.15
178,193,112,1,0.15
173,188,107,1,0.15
170,188,106,1,0.15
165,183,99,1,0.15
153,171,87,1,0.15
140,158,74,1,0.15
125,145,60,1,0.15
119,139,52,1,0.15
115,135,48,1,0.15
119,139,50,1,0.15
123,146,56,1,0.15
128,151,61,1,0.15
135,158,68,1,0.15
141,165,79,1,0.15
137,164,83,1,0.15
132,161,81,1,0.15
124,153,71,1,0.15
113,143,57,1,0.15
104,132,45,1,0.15
100,129,37,1,0.15
105,132,39,1,0.15
109,136,41,1,0.15
125,152,57,1,0.15
128,155,58,1,0.15
134,159,65,1,0.15
139,164,70,1,0.15
145,169,75,1,0.15
151,174,83,1,0.15
158,181,91,1,0.15
162,185,97,1,0.15
169,191,106,1,0.15
173,196,108,1,0.15
172,195,104,1,0.15
163,187,91,1,0.15
154,176,75,1,0.15
144,167,59,1,0.15
135,159,49,1,0.15
127,151,39,1,0.15
119,143,31,1,0.15
117,140,32,1,0.15
114,137,33,1,0.15
111,133,35,1,0.15
114,135,44,1,0.15
123,145,60,1,0.15
138,160,78,1,0.15
150,172,89,1,0.15
161,180,90,1,0.15
155,176,83,1,0.15
145,170,78,1,0.15
136,162,71,1,0.15
129,152,62,1,0.15
124,134,47,1,0.15
120,109,27,1,0.15
125,88,10,1,0.15
137,67,0,1,0.15
159,61,0,1,0.15
172,51,0,1,0.15
175,40,0,1,0.15
173,33,0,1,0.15
172,31,3,1,0.15
170,31,10,1,0.15
165,30,8,1,0.15
156,26,0,1,0.15
153,45,7,1,0.15
125,58,6,1,0.15
129,98,33,1,0.15
164,167,90,1,0.15
161,183,98,1,0.15
141,165,77,1,0.15
148,171,83,1,0.15
149,163,76,1,0.15
151,163,77,1,0.15
148,160,74,1,0.15
142,156,69,1,0.15
136,155,66,1,0.15
131,152,61,1,0.15
121,141,52,1,0.15
111,130,40,1,0.15
108,127,35,1,0.15
120,137,43,1,0.15
133,150,56,1,0.15
145,162,68,1,0.15
154,171,77,1,0.15
162,179,85,1,0.15
171,188,94,1,0.15
176,193,97,1,0.15
179,196,100,1,0.15
178,195,99,1,0.15
177,194,98,1,0.15
177,194,98,1,0.15
175,192,96,1,0.15
172,189,93,1,0.15
166,183,87,1,0.15
162,179,85,1,0.15
157,171,83,1,0.15
150,165,74,1,0.15
142,160,60,1,0.15
133,155,47,1,0.15
124,146,35,1,0.15
111,135,25,1,0.15
103,128,24,1,0.15
102,126,32,1,0.15
100,122,39,1,0.15
91,112,35,1,0.15
94,110,35,1,0.15
109,124,41,1,0.15
124,141,39,1,0.15
132,150,32,1,0.15
140,158,24,1,0.15
151,165,26,1,0.15
154,159,30,1,0.15
159,160,33,1,0.15
160,159,32,1,0.15
159,156,27,1,0.15
156,152,19,1,0.15
156,149,16,1,0.15
159,152,19,1,0.15
162,155,22,1,0.15
154,150,17,1,0.15
148,148,16,1,0.15
140,142,15,1,0.15
128,137,10,1,0.15
120,131,9,1,0.15
111,129,7,1,0.15
106,127,10,1,0.15
103,126,12,1,0.15
107,126,18,1,0.15
110,129,22,1,0.15
116,135,27,1,0.15
121,140,32,1,0.15
125,144,36,1,0.15
127,146,38,1,0.15
125,147,38,1,0.15
125,147,38,1,0.15
125,146,41,1,0.15
121,142,39,1,0.15
116,138,37,1,0.15
115,137,37,1,0.15
116,137,42,1,0.15
117,138,45,1,0.15
115,138,47,1,0.15
115,138,47,1,0.15
137,149,67,1,0.15
136,150,65,1,0.15
135,149,62,1,0.15
135,151,62,1,0.15
135,152,60,1,0.15
133,153,58,1,0.15
134,154,57,1,0.15
133,155,57,1,0.15
132,156,60,1,0.15
129,153,59,1,0.15
123,148,57,1,0.15
117,143,56,1,0.15
111,136,53,1,0.15
105,132,53,1,0.15
102,128,54,1,0.15
101,128,51,1,0.15
98,126,42,1,0.15
99,127,40,1,0.15
100,128,41,1,0.15
100,128,41,1,0.15
100,128,41,1,0.15
99,129,41,1,0.15
100,128,43,1,0.15
100,128,43,1,0.15
105,130,46,1,0.15
108,131,49,1,0.15
111,133,51,1,0.15
115,134,55,1,0.15
124,138,61,1,0.15
134,148,71,1,0.15
145,156,80,1,0.15
150,162,88,1,0.15
147,162,95,1,0.15
145,162,94,1,0.15
139,156,85,1,0.15
132,146,69,1,0.15
128,141,59,1,0.15
139,149,60,1,0.15
163,168,74,1,0.15
184,184,86,1,0.15
199,191,92,1,0.15
212,199,97,1,0.15
224,202,101,1,0.15
228,200,101,1,0.15
230,194,98,1,0.15
231,188,94,1,0.15
223,176,86,1,0.15
218,164,78,1,0.15
219,158,78,1,0.15
221,152,77,1,0.15
222,142,69,1,0.15
223,132,61,1,0.15
220,122,51,1,0.15
212,111,39,1,0.15
200,102,27,1,0.15
189,99,23,1,0.15
173,98,17,1,0.15
165,107,25,1,0.15
152,114,29,1,0.15
140,118,33,1,0.15
136,130,44,1,0.15
141,145,60,1,0.15
146,158,74,1,0.15
148,163,82,1,0.15
150,167,89,1,0.15
149,165,90,1,0.15
148,164,89,1,0.15
147,164,86,1,0.15
147,164,84,1,0.15
149,164,83,1,0.15
149,164,83,1,0.15
149,164,83,1,0.15
150,163,83,1,0.15
151,164,85,1,0.15
152,165,86,1,0.15
152,163,87,1,0.15
150,160,87,1,0.15
148,158,87,1,0.15
147,157,86,1,0.15
147,157,86,1,0.15
154,165,89,1,0.15
155,167,91,1,0.15
157,171,94,1,0.15
157,173,98,1,0.15
154,175,100,1,0.15
151,173,98,1,0.15
148,171,93,1,0.15
146,171,90,1,0.15
141,165,81,1,0.15
139,162,74,1,0.15
145,164,72,1,0.15
160,176,78,1,0.15
181,193,91,1,0.15
193,204,99,1,0.15
196,204,95,1,0.15
197,197,85,1,0.15
192,181,65,1,0.15
193,178,59,1,0.15
185,174,56,1,0.15
177,170,53,1,0.15
167,166,50,1,0.15
158,161,46,1,0.15
149,157,45,1,0.15
143,155,45,1,0.15
139,155,48,1,0.15
147,162,59,1,0.15
157,173,74,1,0.15
165,180,85,1,0.15
170,183,93,1,0.15
173,186,98,1,0.15
180,190,104,1,0.15
182,194,110,1,0.15
183,196,114,1,0.15
182,197,116,1,0.15
178,193,112,1,0.15
174,189,108,1,0.15
171,189,107,1,0.15
170,188,106,1,0.15
162,180,96,1,0.15
153,171,87,1,0.15
140,160,75,1,0.15
133,153,68,1,0.15
129,149,64,1,0.15
130,150,65,1,0.15
131,153,68,1,0.15
136,158,73,1,0.15
144,166,81,1,0.15
150,174,90,1,0.15
153,180,99,1,0.15
146,175,93,1,0.15
136,165,81,1,0.15
124,152,67,1,0.15
114,142,55,1,0.15
110,139,49,1,0.15
113,139,48,1,0.15
116,143,50,1,0.15
127,154,61,1,0.15
131,158,65,1,0.15
138,163,71,1,0.15
145,170,78,1,0.15
152,175,85,1,0.15
158,181,91,1,0.15
165,188,100,1,0.15
170,192,107,1,0.15
174,196,113,1,0.15
175,199,115,1,0.15
172,195,107,1,0.15
161,184,93,1,0.15
147,171,73,1,0.15
139,162,58,1,0.15
128,151,45,1,0.15
120,143,35,1,0.15
115,138,30,1,0.15
115,138,32,1,0.15
114,136,35,1,0.15
114,135,40,1,0.15
118,138,49,1,0.15
129,149,64,1,0.15
144,163,82,1,0.15
157,175,93,1,0.15
165,181,92,1,0.15
161,180,88,1,0.15
156,179,88,1,0.15
153,178,87,1,0.15
150,173,83,1,0.15
143,156,68,1,0.15
134,126,43,1,0.15
130,97,18,1,0.15
139,75,3,1,0.15
157,65,0,1,0.15
168,53,0,1,0.15
172,42,0,1,0.15
172,34,0,1,0.15
172,31,1,1,0.15
173,33,10,1,0.15
174,35,14,1,0.15
161,27,2,1,0.15
157,43,9,1,0.15
131,48,4,1,0.15
122,73,15,1,0.15
144,129,60,1,0.15
154,163,84,1,0.15
142,162,77,1,0.15
135,159,71,1,0.15
135,155,68,1,0.15
137,153,65,1,0.15
134,146,60,1,0.15
129,141,55,1,0.15
127,141,53,1,0.15
125,144,54,1,0.15
120,141,50,1,0.15
113,134,41,1,0.15
113,133,36,1,0.15
119,137,38,1,0.15
127,144,48,1,0.15
135,153,54,1,0.15
145,162,66,1,0.15
157,175,76,1,0.15
170,187,91,1,0.15
178,196,97,1,0.15
184,202,103,1,0.15
182,200,101,1,0.15
181,199,100,1,0.15
181,199,100,1,0.15
181,199,100,1,0.15
179,197,98,1,0.15
176,194,95,1,0.15
174,191,95,1,0.15
171,186,95,1,0.15
164,179,88,1,0.15
156,172,73,1,0.15
151,170,63,1,0.15
143,165,54,1,0.15
135,159,49,1,0.15
133,155,54,1,0.15
133,157,63,1,0.15
135,157,74,1,0.15
128,146,70,1,0.15
124,140,65,1,0.15
127,145,61,1,0.15
134,150,52,1,0.15
136,155,40,1,0.15
140,159,31,1,0.15
149,165,32,1,0.15
153,160,31,1,0.15
156,158,31,1,0.15
156,157,29,1,0.15
154,154,24,1,0.15
154,151,20,1,0.15
154,151,18,1,0.15
159,155,22,1,0.15
161,158,25,1,0.15
159,156,25,1,0.15
151,152,24,1,0.15
139,145,19,1,0.15
127,137,14,1,0.15
116,130,9,1,0.15
108,126,8,1,0.15
104,124,9,1,0.15
102,125,11,1,0.15
102,122,11,1,0.15
108,128,17,1,0.15
118,138,27,1,0.15
127,147,34,1,0.15
131,151,38,1,0.15
132,152,39,1,0.15
127,150,36,1,0.15
125,147,36,1,0.15
127,149,40,1,0.15
121,143,34,1,0.15
116,139,33,1,0.15
116,139,35,1,0.15
118,140,39,1,0.15
120,142,42,1,0.15
121,145,49,1,0.15
124,148,52,1,0.15
134,148,63,1,0.15
135,149,62,1,0.15
136,150,63,1,0.15
136,152,63,1,0.15
138,155,63,1,0.15
137,157,62,1,0.15
137,157,60,1,0.15
137,159,61,1,0.15
136,160,64,1,0.15
132,156,62,1,0.15
124,149,57,1,0.15
116,142,53,1,0.15
109,134,50,1,0.15
104,129,48,1,0.15
101,125,49,1,0.15
99,123,45,1,0.15
95,120,36,1,0.15
97,123,36,1,0.15
99,125,38,1,0.15
101,129,42,1,0.15
104,132,47,1,0.15
106,134,49,1,0.15
106,134,50,1,0.15
106,134,50,1,0.15
112,137,54,1,0.15
112,135,55,1,0.15
113,134,55,1,0.15
116,134,58,1,0.15
123,137,62,1,0.15
131,145,70,1,0.15
144,154,81,1,0.15
152,163,94,1,0.15
154,170,107,1,0.15
151,169,107,1,0.15
147,164,96,1,0.15
138,154,79,1,0.15
138,151,69,1,0.15
152,163,71,1,0.15
179,185,87,1,0.15
204,202,99,1,0.15
205,196,91,1,0.15
213,199,92,1,0.15
222,199,95,1,0.15
227,195,94,1,0.15
228,188,93,1,0.15
225,180,89,1,0.15
220,170,83,1,0.15
218,160,76,1,0.15
222,154,73,1,0.15
224,147,67,1,0.15
222,139,61,1,0.15
221,131,53,1,0.15
217,124,46,1,0.15
211,118,40,1,0.15
199,112,32,1,0.15
186,110,26,1,0.15
164,104,18,1,0.15
157,113,24,1,0.15
146,119,28,1,0.15
132,121,31,1,0.15
125,125,35,1,0.15
127,136,47,1,0.15
130,144,56,1,0.15
132,147,62,1,0.15
140,154,75,1,0.15
141,155,76,1,0.15
141,155,76,1,0.15
142,156,77,1,0.15
142,157,76,1,0.15
145,158,78,1,0.15
147,160,80,1,0.15
149,162,82,1,0.15
153,164,85,1,0.15
155,166,88,1,0.15
157,168,92,1,0.15
159,167,94,1,0.15
157,164,94,1,0.15
156,163,95,1,0.15
157,164,97,1,0.15
159,166,98,1,0.15
167,175,102,1,0.15
167,177,104,1,0.15
169,181,107,1,0.15
170,183,111,1,0.15
167,185,111,1,0.15
164,185,110,1,0.15
160,182,107,1,0.15
158,181,103,1,0.15
152,174,92,1,0.15
146,168,83,1,0.15
146,165,76,1,0.15
155,172,78,1,0.15
170,184,86,1,0.15
180,192,90,1,0.15
180,191,86,1,0.15
182,186,76,1,0.15
180,175,58,1,0.15
180,171,54,1,0.15
172,167,49,1,0.15
163,162,44,1,0.15
154,157,40,1,0.15
146,153,39,1,0.15
142,152,39,1,0.15
139,153,42,1,0.15
137,153,46,1,0.15
144,161,55,1,0.15
155,172,70,1,0.15
164,180,81,1,0.15
171,185,90,1,0.15
176,187,95,1,0.15
181,190,101,1,0.15
183,193,106,1,0.15
179,191,107,1,0.15
178,191,109,1,0.15
175,190,109,1,0.15
171,186,105,1,0.15
172,187,106,1,0.15
174,189,108,1,0.15
169,187,105,1,0.15
162,180,98,1,0.15
152,170,88,1,0.15
147,165,83,1,0.15
142,161,79,1,0.15
142,161,79,1,0.15
144,163,82,1,0.15
148,167,86,1,0.15
154,176,94,1,0.15
162,185,103,1,0.15
163,188,105,1,0.15
156,184,100,1,0.15
145,173,89,1,0.15
136,161,77,1,0.15
126,152,65,1,0.15
122,148,59,1,0.15
123,147,59,1,0.15
124,149,58,1,0.15
131,156,65,1,0.15
136,161,70,1,0.15
143,166,78,1,0.15
149,172,84,1,0.15
