red,green,blue,cat,alpha
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
114,141,171,417,0.015
114,141,171,417,0.015
115,142,172,417,0.015
115,142,172,417,0.015
115,142,171,417,0.015
117,142,172,417,0.015
117,143,170,417,0.015
118,144,171,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
125,148,179,417,0.015
125,149,177,417,0.015
127,148,177,417,0.015
128,149,176,417,0.015
131,148,174,417,0.015
131,148,174,417,0.015
132,148,173,417,0.015
132,148,173,417,0.015
133,149,174,417,0.015
132,148,173,417,0.015
129,146,172,417,0.015
126,146,171,417,0.015
125,145,172,417,0.015
123,144,171,417,0.015
121,144,175,417,0.015
121,145,173,417,0.015
119,145,170,417,0.015
119,145,168,417,0.015
118,144,169,417,0.015
118,144,169,417,0.015
118,144,169,417,0.015
118,144,169,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,175,417,0.015
119,144,174,417,0.015
120,145,175,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
118,144,171,417,0.015
118,144,171,417,0.015
118,144,171,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
121,142,171,417,0.015
120,141,170,417,0.015
120,141,170,417,0.015
120,141,170,417,0.015
120,141,170,417,0.015
121,142,171,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
121,142,171,417,0.015
118,142,170,417,0.015
119,142,173,417,0.015
118,143,173,417,0.015
118,143,173,417,0.015
117,142,172,417,0.015
117,142,172,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
114,140,167,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
114,140,167,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
111,136,166,417,0.015
111,136,166,417,0.015
111,136,166,417,0.015
111,138,167,417,0.015
111,138,167,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
108,135,164,417,0.015
107,134,163,417,0.015
106,133,162,417,0.015
109,136,165,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
107,134,163,417,0.015
105,132,161,417,0.015
104,131,160,417,0.015
103,130,159,417,0.015
102,129,158,417,0.015
138,155,165,417,0.015
140,154,165,417,0.015
141,154,163,417,0.015
141,154,163,417,0.015
144,153,162,417,0.015
143,152,161,417,0.015
143,150,158,417,0.015
142,149,157,417,0.015
146,150,159,417,0.015
146,150,159,417,0.015
143,150,160,417,0.015
142,151,160,417,0.015
141,149,162,417,0.015
139,149,161,417,0.015
137,149,163,417,0.015
138,148,160,417,0.015
144,148,159,417,0.015
143,147,156,417,0.015
140,146,158,417,0.015
136,144,157,417,0.015
131,143,159,417,0.015
125,140,159,417,0.015
121,139,159,417,0.015
117,139,160,417,0.015
115,137,161,417,0.015
113,137,161,417,0.015
114,138,164,417,0.015
114,138,162,417,0.015
116,138,162,417,0.015
116,138,161,417,0.015
116,136,160,417,0.015
115,137,160,417,0.015
114,138,162,417,0.015
113,139,162,417,0.015
113,139,164,417,0.015
113,139,164,417,0.015
113,139,164,417,0.015
113,139,164,417,0.015
113,139,166,417,0.015
113,139,166,417,0.015
114,140,167,417,0.015
114,140,167,417,0.015
114,139,169,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
112,137,167,417,0.015
112,137,168,417,0.015
112,137,168,417,0.015
112,139,169,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
110,137,167,417,0.015
110,137,167,417,0.015
110,137,167,417,0.015
109,136,166,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
114,141,171,417,0.015
114,141,171,417,0.015
115,142,172,417,0.015
115,142,172,417,0.015
115,142,171,417,0.015
117,142,172,417,0.015
117,143,170,417,0.015
118,144,171,417,0.015
118,144,171,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
125,149,177,417,0.015
125,149,177,417,0.015
128,149,176,417,0.015
129,149,174,417,0.015
132,149,175,417,0.015
133,151,175,417,0.015
135,151,176,417,0.015
135,151,174,417,0.015
137,153,178,417,0.015
136,152,177,417,0.015
135,151,176,417,0.015
133,150,176,417,0.015
130,150,177,417,0.015
127,148,175,417,0.015
126,147,176,417,0.015
124,148,176,417,0.015
122,148,173,417,0.015
122,148,171,417,0.015
121,147,172,417,0.015
120,146,171,417,0.015
119,145,170,417,0.015
119,145,170,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,175,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
118,144,171,417,0.015
118,144,171,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
121,142,171,417,0.015
121,142,171,417,0.015
120,141,170,417,0.015
120,141,170,417,0.015
121,142,171,417,0.015
121,142,171,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
121,142,171,417,0.015
118,142,170,417,0.015
119,142,173,417,0.015
118,143,173,417,0.015
118,143,173,417,0.015
117,142,172,417,0.015
117,142,172,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
114,140,167,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
114,140,167,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
111,136,166,417,0.015
111,136,166,417,0.015
111,138,167,417,0.015
111,138,167,417,0.015
110,137,166,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
107,134,163,417,0.015
107,134,163,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
107,134,163,417,0.015
106,133,162,417,0.015
104,131,160,417,0.015
103,130,159,417,0.015
103,130,159,417,0.015
139,153,164,417,0.015
138,152,163,417,0.015
139,152,161,417,0.015
139,152,161,417,0.015
141,150,159,417,0.015
141,150,157,417,0.015
142,149,157,417,0.015
141,148,156,417,0.015
144,151,159,417,0.015
144,151,159,417,0.015
143,150,160,417,0.015
141,150,159,417,0.015
140,148,161,417,0.015
139,149,161,417,0.015
136,148,162,417,0.015
138,148,160,417,0.015
145,152,162,417,0.015
146,150,159,417,0.015
142,148,160,417,0.015
137,146,161,417,0.015
131,144,160,417,0.015
125,142,160,417,0.015
121,139,159,417,0.015
117,139,160,417,0.015
117,139,163,417,0.015
115,139,163,417,0.015
115,139,163,417,0.015
114,138,162,417,0.015
115,137,161,417,0.015
115,137,160,417,0.015
115,135,159,417,0.015
114,136,159,417,0.015
114,138,162,417,0.015
113,139,162,417,0.015
113,139,164,417,0.015
113,139,164,417,0.015
113,139,164,417,0.015
113,139,164,417,0.015
113,139,166,417,0.015
113,139,166,417,0.015
114,140,167,417,0.015
114,140,167,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
112,137,168,417,0.015
112,137,168,417,0.015
113,140,170,417,0.015
112,139,169,417,0.015
112,139,169,417,0.015
112,139,169,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
110,137,167,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
114,141,171,417,0.015
114,141,171,417,0.015
115,142,172,417,0.015
115,142,172,417,0.015
115,142,171,417,0.015
117,142,172,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
118,144,171,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
125,149,177,417,0.015
127,148,175,417,0.015
129,149,176,417,0.015
131,151,176,417,0.015
135,152,178,417,0.015
137,153,178,417,0.015
139,154,177,417,0.015
140,155,176,417,0.015
144,159,182,417,0.015
143,159,182,417,0.015
143,159,184,417,0.015
141,159,183,417,0.015
137,157,182,417,0.015
133,154,181,417,0.015
131,152,179,417,0.015
127,151,177,417,0.015
127,153,176,417,0.015
126,152,175,417,0.015
124,150,175,417,0.015
123,149,174,417,0.015
121,147,172,417,0.015
121,147,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,175,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
121,142,171,417,0.015
121,142,171,417,0.015
120,141,170,417,0.015
120,141,170,417,0.015
121,142,171,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
121,142,171,417,0.015
118,142,170,417,0.015
119,142,173,417,0.015
118,143,173,417,0.015
118,143,173,417,0.015
117,142,172,417,0.015
117,142,172,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
114,140,167,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
114,140,167,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
111,136,166,417,0.015
111,138,167,417,0.015
111,138,167,417,0.015
110,137,166,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
108,135,164,417,0.015
108,135,164,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
107,134,163,417,0.015
106,133,162,417,0.015
105,132,161,417,0.015
104,131,160,417,0.015
104,131,160,417,0.015
136,150,161,417,0.015
136,150,159,417,0.015
137,150,159,417,0.015
139,149,158,417,0.015
141,150,157,417,0.015
142,151,158,417,0.015
144,151,159,417,0.015
144,151,159,417,0.015
145,152,160,417,0.015
145,152,160,417,0.015
144,151,161,417,0.015
142,150,161,417,0.015
140,150,162,417,0.015
139,148,163,417,0.015
136,148,164,417,0.015
138,147,162,417,0.015
148,154,166,417,0.015
146,153,163,417,0.015
143,151,164,417,0.015
139,148,163,417,0.015
133,146,162,417,0.015
127,144,162,417,0.015
123,141,161,417,0.015
120,141,162,417,0.015
121,143,166,417,0.015
118,142,166,417,0.015
117,141,165,417,0.015
115,140,162,417,0.015
116,138,161,417,0.015
115,137,160,417,0.015
116,137,158,417,0.015
114,136,157,417,0.015
113,137,161,417,0.015
112,138,161,417,0.015
112,138,163,417,0.015
112,138,163,417,0.015
112,138,163,417,0.015
112,138,163,417,0.015
112,138,165,417,0.015
112,138,165,417,0.015
113,139,166,417,0.015
113,139,166,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,169,417,0.015
113,138,169,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
112,139,169,417,0.015
112,139,169,417,0.015
112,139,169,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
114,141,171,417,0.015
114,141,171,417,0.015
115,142,172,417,0.015
115,142,172,417,0.015
115,142,171,417,0.015
116,141,171,417,0.015
116,142,169,417,0.015
117,143,170,417,0.015
118,144,171,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
122,146,174,417,0.015
126,147,174,417,0.015
128,148,173,417,0.015
130,150,175,417,0.015
134,152,176,417,0.015
138,154,179,417,0.015
141,156,179,417,0.015
143,158,179,417,0.015
144,159,180,417,0.015
151,163,185,417,0.015
150,165,186,417,0.015
150,165,188,417,0.015
148,164,189,417,0.015
145,163,187,417,0.015
139,159,184,417,0.015
136,156,183,417,0.015
132,153,180,417,0.015
132,156,180,417,0.015
130,156,179,417,0.015
127,153,178,417,0.015
125,151,176,417,0.015
123,149,174,417,0.015
122,148,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
119,144,175,417,0.015
119,144,174,417,0.015
118,143,173,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
118,144,171,417,0.015
122,143,172,417,0.015
121,142,171,417,0.015
121,142,171,417,0.015
121,142,171,417,0.015
121,142,171,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
124,145,174,417,0.015
122,143,172,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
123,144,173,417,0.015
122,143,172,417,0.015
121,142,171,417,0.015
118,142,170,417,0.015
119,142,173,417,0.015
118,143,173,417,0.015
118,143,173,417,0.015
117,142,172,417,0.015
117,142,172,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
116,141,171,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
114,140,167,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
116,142,169,417,0.015
116,142,169,417,0.015
115,141,168,417,0.015
115,141,168,417,0.015
114,140,167,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
114,139,169,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
112,137,167,417,0.015
111,138,167,417,0.015
111,138,167,417,0.015
111,138,167,417,0.015
110,137,166,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
110,137,166,417,0.015
110,137,166,417,0.015
109,136,165,417,0.015
108,135,164,417,0.015
107,134,163,417,0.015
106,133,162,417,0.015
106,133,162,417,0.015
105,132,161,417,0.015
133,147,156,417,0.015
133,147,156,417,0.015
134,147,156,417,0.015
138,148,157,417,0.015
141,150,157,417,0.015
144,153,160,417,0.015
147,154,160,417,0.015
149,156,162,417,0.015
147,154,162,417,0.015
147,154,162,417,0.015
145,154,163,417,0.015
143,151,162,417,0.015
141,151,163,417,0.015
140,149,164,417,0.015
137,149,165,417,0.015
136,148,162,417,0.015
147,155,168,417,0.015
146,154,167,417,0.015
143,153,165,417,0.015
138,150,164,417,0.015
135,148,164,417,0.015
130,147,165,417,0.015
127,145,165,417,0.015
124,145,166,417,0.015
125,145,169,417,0.015
123,145,168,417,0.015
121,143,166,417,0.015
119,141,164,417,0.015
118,138,162,417,0.015
117,138,159,417,0.015
119,137,159,417,0.015
117,138,159,417,0.015
113,137,161,417,0.015
112,138,161,417,0.015
112,138,163,417,0.015
112,138,163,417,0.015
112,138,163,417,0.015
112,138,163,417,0.015
112,138,165,417,0.015
112,138,165,417,0.015
113,139,166,417,0.015
113,139,166,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,168,417,0.015
113,138,169,417,0.015
113,138,169,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
112,139,169,417,0.015
112,139,169,417,0.015
112,139,169,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
111,138,168,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
113,140,169,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
112,139,168,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
113,140,170,417,0.015
114,141,171,417,0.015
114,141,171,417,0.015
115,142,172,417,0.015
115,142,172,417,0.015
115,142,171,417,0.015
116,141,171,417,0.015
116,142,169,417,0.015
117,143,170,417,0.015
117,143,170,417,0.015
118,144,171,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
120,146,173,417,0.015
120,146,173,417,0.015
122,146,174,417,0.015
127,147,174,417,0.015
131,148,174,417,0.015
133,150,176,417,0.015
136,152,177,417,0.015
139,155,178,417,0.015
143,158,179,417,0.015
147,159,181,417,0.015
148,161,180,417,0.015
154,165,185,417,0.015
154,166,188,417,0.015
152,167,188,417,0.015
150,166,189,417,0.015
148,164,189,417,0.015
144,162,186,417,0.015
140,157,183,417,0.015
135,155,180,417,0.015
134,158,182,417,0.015
131,157,180,417,0.015
129,155,180,417,0.015
126,152,177,417,0.015
124,150,175,417,0.015
122,148,173,417,0.015
121,147,174,417,0.015
120,146,173,417,0.015
119,145,172,417,0.015
119,145,172,417,0.015
119,144,174,417,0.015
119,144,174,417,0.015
