red,green,blue,cat,alpha
94,102,105,100,-0.2
93,101,104,100,-0.2
92,100,103,100,-0.2
92,100,103,100,-0.2
94,102,105,100,-0.2
97,105,108,100,-0.2
100,108,111,100,-0.2
102,110,113,100,-0.2
93,101,104,100,-0.2
99,107,110,100,-0.2
100,108,111,100,-0.2
95,103,106,100,-0.2
94,102,105,100,-0.2
96,104,107,100,-0.2
93,101,104,100,-0.2
86,94,97,100,-0.2
84,92,95,100,-0.2
82,90,93,100,-0.2
80,88,91,100,-0.2
81,89,92,100,-0.2
84,92,95,100,-0.2
88,96,99,100,-0.2
89,97,100,100,-0.2
90,98,101,100,-0.2
96,104,107,100,-0.2
94,102,105,100,-0.2
90,98,101,100,-0.2
86,94,97,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
88,96,99,100,-0.2
92,100,103,100,-0.2
89,96,104,100,-0.2
90,97,105,100,-0.2
90,97,105,100,-0.2
90,97,105,100,-0.2
90,97,105,100,-0.2
91,98,106,100,-0.2
92,99,107,100,-0.2
94,101,109,100,-0.2
87,94,102,100,-0.2
94,101,109,100,-0.2
100,107,115,100,-0.2
98,105,113,100,-0.2
91,98,106,100,-0.2
87,94,102,100,-0.2
91,98,106,100,-0.2
96,103,111,100,-0.2
94,101,109,100,-0.2
93,100,108,100,-0.2
92,99,107,100,-0.2
92,99,107,100,-0.2
92,99,107,100,-0.2
93,100,108,100,-0.2
94,101,109,100,-0.2
95,102,110,100,-0.2
93,100,108,100,-0.2
95,102,110,100,-0.2
97,104,112,100,-0.2
96,103,111,100,-0.2
93,100,108,100,-0.2
87,94,102,100,-0.2
80,87,95,100,-0.2
76,83,89,100,-0.2
68,75,81,100,-0.2
71,79,82,100,-0.2
76,84,87,100,-0.2
81,89,92,100,-0.2
84,92,95,100,-0.2
85,93,96,100,-0.2
83,91,94,100,-0.2
82,90,93,100,-0.2
78,86,89,100,-0.2
80,88,91,100,-0.2
82,90,93,100,-0.2
83,91,94,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
86,94,97,100,-0.2
88,96,99,100,-0.2
86,93,101,100,-0.2
87,94,102,100,-0.2
86,93,101,100,-0.2
84,91,99,100,-0.2
80,87,95,100,-0.2
77,84,92,100,-0.2
74,81,89,100,-0.2
73,80,88,100,-0.2
70,77,85,100,-0.2
71,78,86,100,-0.2
72,79,87,100,-0.2
74,81,89,100,-0.2
77,84,92,100,-0.2
81,88,96,100,-0.2
84,91,99,100,-0.2
86,93,99,100,-0.2
84,91,97,100,-0.2
85,93,96,100,-0.2
86,94,97,100,-0.2
88,96,99,100,-0.2
90,98,101,100,-0.2
91,99,102,100,-0.2
93,101,104,100,-0.2
93,101,104,100,-0.2
96,104,107,100,-0.2
91,99,102,100,-0.2
85,93,96,100,-0.2
81,89,92,100,-0.2
81,89,92,100,-0.2
82,90,93,100,-0.2
83,91,94,100,-0.2
82,92,94,100,-0.2
81,90,97,100,-0.2
81,92,98,100,-0.2
83,94,100,100,-0.2
86,97,103,100,-0.2
87,98,104,100,-0.2
86,97,103,100,-0.2
82,93,99,100,-0.2
79,90,96,100,-0.2
78,89,95,100,-0.2
76,87,93,100,-0.2
74,85,91,100,-0.2
73,84,90,100,-0.2
73,84,90,100,-0.2
74,85,91,100,-0.2
74,85,91,100,-0.2
74,85,91,100,-0.2
86,94,97,100,-0.2
87,95,98,100,-0.2
86,94,97,100,-0.2
84,92,95,100,-0.2
81,89,92,100,-0.2
79,87,90,100,-0.2
80,88,91,100,-0.2
81,89,92,100,-0.2
87,95,98,100,-0.2
86,94,97,100,-0.2
84,92,95,100,-0.2
81,89,92,100,-0.2
78,86,89,100,-0.2
77,85,88,100,-0.2
78,86,89,100,-0.2
80,88,91,100,-0.2
92,100,103,100,-0.2
90,98,101,100,-0.2
88,96,99,100,-0.2
86,94,97,100,-0.2
85,93,96,100,-0.2
82,90,93,100,-0.2
78,86,89,100,-0.2
75,83,86,100,-0.2
79,87,90,100,-0.2
80,88,91,100,-0.2
82,90,93,100,-0.2
84,92,95,100,-0.2
86,94,97,100,-0.2
88,96,99,100,-0.2
89,97,100,100,-0.2
90,98,101,100,-0.2
89,96,104,100,-0.2
88,95,103,100,-0.2
85,92,100,100,-0.2
81,88,96,100,-0.2
78,85,93,100,-0.2
79,86,94,100,-0.2
85,92,100,100,-0.2
90,97,105,100,-0.2
82,89,97,100,-0.2
80,87,95,100,-0.2
77,84,92,100,-0.2
78,85,93,100,-0.2
80,87,95,100,-0.2
81,88,96,100,-0.2
80,87,95,100,-0.2
78,85,91,100,-0.2
71,78,84,100,-0.2
74,82,85,100,-0.2
76,84,87,100,-0.2
77,85,88,100,-0.2
77,85,88,100,-0.2
79,87,90,100,-0.2
86,94,97,100,-0.2
91,99,102,100,-0.2
92,100,103,100,-0.2
92,100,103,100,-0.2
90,98,101,100,-0.2
89,97,100,100,-0.2
87,95,98,100,-0.2
85,93,96,100,-0.2
83,91,94,100,-0.2
82,90,93,100,-0.2
90,98,101,100,-0.2
86,94,97,100,-0.2
81,89,92,100,-0.2
80,88,91,100,-0.2
79,87,90,100,-0.2
74,82,85,100,-0.2
65,73,76,100,-0.2
56,64,67,100,-0.2
47,55,58,100,-0.2
51,59,62,100,-0.2
58,66,69,100,-0.2
65,73,76,100,-0.2
72,80,83,100,-0.2
79,87,90,100,-0.2
87,95,98,100,-0.2
92,100,103,100,-0.2
91,99,102,100,-0.2
94,102,105,100,-0.2
94,102,105,100,-0.2
89,97,100,100,-0.2
83,91,94,100,-0.2
83,91,94,100,-0.2
88,96,99,100,-0.2
95,103,106,100,-0.2
80,88,91,100,-0.2
83,91,94,100,-0.2
86,94,97,100,-0.2
86,94,97,100,-0.2
83,91,94,100,-0.2
79,87,90,100,-0.2
77,85,88,100,-0.2
77,85,88,100,-0.2
61,69,72,100,-0.2
64,72,75,100,-0.2
66,74,77,100,-0.2
67,75,78,100,-0.2
68,76,79,100,-0.2
71,79,82,100,-0.2
76,84,87,100,-0.2
80,88,91,100,-0.2
87,95,98,100,-0.2
88,96,99,100,-0.2
87,95,98,100,-0.2
85,93,96,100,-0.2
83,91,94,100,-0.2
82,90,93,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
97,105,108,100,-0.2
97,105,108,100,-0.2
91,99,102,100,-0.2
83,91,94,100,-0.2
82,90,93,100,-0.2
85,93,96,100,-0.2
84,92,95,100,-0.2
79,87,90,100,-0.2
75,83,86,100,-0.2
75,83,86,100,-0.2
75,83,86,100,-0.2
77,85,88,100,-0.2
80,88,91,100,-0.2
85,93,96,100,-0.2
90,98,101,100,-0.2
93,101,104,100,-0.2
89,97,100,100,-0.2
89,97,100,100,-0.2
88,96,99,100,-0.2
88,96,99,100,-0.2
89,97,100,100,-0.2
91,99,102,100,-0.2
92,100,103,100,-0.2
94,102,105,100,-0.2
91,99,102,100,-0.2
95,103,106,100,-0.2
93,101,104,100,-0.2
87,95,98,100,-0.2
83,91,94,100,-0.2
83,91,94,100,-0.2
80,88,91,100,-0.2
74,82,85,100,-0.2
68,76,79,100,-0.2
69,77,80,100,-0.2
72,80,83,100,-0.2
76,84,87,100,-0.2
79,87,90,100,-0.2
82,90,93,100,-0.2
85,93,96,100,-0.2
86,94,97,100,-0.2
89,97,100,100,-0.2
90,98,101,100,-0.2
89,97,100,100,-0.2
87,95,98,100,-0.2
84,92,95,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
85,93,96,100,-0.2
89,96,104,100,-0.2
88,95,103,100,-0.2
88,95,103,100,-0.2
91,98,106,100,-0.2
92,99,107,100,-0.2
88,95,103,100,-0.2
79,86,94,100,-0.2
73,80,88,100,-0.2
78,85,93,100,-0.2
81,88,96,100,-0.2
83,90,98,100,-0.2
81,88,96,100,-0.2
79,86,94,100,-0.2
83,90,98,100,-0.2
92,99,107,100,-0.2
101,108,116,100,-0.2
91,98,106,100,-0.2
91,98,106,100,-0.2
90,97,105,100,-0.2
90,97,105,100,-0.2
89,96,104,100,-0.2
88,95,103,100,-0.2
87,94,102,100,-0.2
86,93,101,100,-0.2
81,88,96,100,-0.2
83,90,98,100,-0.2
85,92,100,100,-0.2
86,93,101,100,-0.2
85,92,100,100,-0.2
81,88,96,100,-0.2
77,84,92,100,-0.2
75,82,88,100,-0.2
58,65,71,100,-0.2
63,71,74,100,-0.2
69,77,80,100,-0.2
74,82,85,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
86,94,97,100,-0.2
88,96,99,100,-0.2
89,97,100,100,-0.2
87,95,98,100,-0.2
85,93,96,100,-0.2
83,91,94,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
85,92,100,100,-0.2
82,89,97,100,-0.2
79,86,94,100,-0.2
78,85,93,100,-0.2
77,84,92,100,-0.2
73,80,88,100,-0.2
65,72,80,100,-0.2
59,66,74,100,-0.2
54,61,69,100,-0.2
58,65,73,100,-0.2
65,72,80,100,-0.2
73,80,88,100,-0.2
79,86,94,100,-0.2
82,89,97,100,-0.2
83,90,98,100,-0.2
83,90,96,100,-0.2
86,93,99,100,-0.2
87,95,98,100,-0.2
87,95,98,100,-0.2
88,96,99,100,-0.2
89,97,100,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
91,99,102,100,-0.2
95,103,106,100,-0.2
90,98,101,100,-0.2
83,91,94,100,-0.2
79,87,90,100,-0.2
76,84,87,100,-0.2
75,83,86,100,-0.2
74,82,85,100,-0.2
72,82,84,100,-0.2
74,83,90,100,-0.2
74,85,91,100,-0.2
77,88,94,100,-0.2
81,92,98,100,-0.2
84,95,101,100,-0.2
84,95,101,100,-0.2
83,94,100,100,-0.2
82,93,99,100,-0.2
68,79,85,100,-0.2
66,77,83,100,-0.2
64,75,81,100,-0.2
62,73,79,100,-0.2
62,73,79,100,-0.2
63,74,80,100,-0.2
63,74,80,100,-0.2
63,74,80,100,-0.2
93,101,104,100,-0.2
92,100,103,100,-0.2
90,98,101,100,-0.2
86,94,97,100,-0.2
82,90,93,100,-0.2
80,88,91,100,-0.2
82,90,93,100,-0.2
84,92,95,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
77,85,88,100,-0.2
80,88,91,100,-0.2
85,93,96,100,-0.2
90,98,101,100,-0.2
93,101,104,100,-0.2
93,101,104,100,-0.2
91,99,102,100,-0.2
89,97,100,100,-0.2
88,96,99,100,-0.2
88,96,99,100,-0.2
88,96,99,100,-0.2
87,95,98,100,-0.2
84,92,95,100,-0.2
82,90,93,100,-0.2
82,90,93,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
85,93,96,100,-0.2
86,94,97,100,-0.2
87,95,98,100,-0.2
87,95,98,100,-0.2
88,96,99,100,-0.2
94,101,109,100,-0.2
92,99,107,100,-0.2
87,94,102,100,-0.2
78,85,93,100,-0.2
71,78,86,100,-0.2
72,79,87,100,-0.2
81,88,96,100,-0.2
89,96,104,100,-0.2
89,96,104,100,-0.2
88,95,103,100,-0.2
86,93,101,100,-0.2
86,93,101,100,-0.2
87,94,102,100,-0.2
88,95,103,100,-0.2
88,95,103,100,-0.2
87,94,100,100,-0.2
94,101,107,100,-0.2
99,107,110,100,-0.2
104,112,115,100,-0.2
100,108,111,100,-0.2
91,99,102,100,-0.2
84,92,95,100,-0.2
82,90,93,100,-0.2
84,92,95,100,-0.2
77,85,88,100,-0.2
79,87,90,100,-0.2
82,90,93,100,-0.2
86,94,97,100,-0.2
90,98,101,100,-0.2
93,101,104,100,-0.2
95,103,106,100,-0.2
96,104,107,100,-0.2
92,100,103,100,-0.2
85,93,96,100,-0.2
77,85,88,100,-0.2
75,83,86,100,-0.2
74,82,85,100,-0.2
67,75,78,100,-0.2
52,60,63,100,-0.2
40,48,51,100,-0.2
37,45,48,100,-0.2
41,49,52,100,-0.2
47,55,58,100,-0.2
52,60,63,100,-0.2
57,65,68,100,-0.2
62,70,73,100,-0.2
68,76,79,100,-0.2
72,80,83,100,-0.2
73,81,84,100,-0.2
80,88,91,100,-0.2
85,93,96,100,-0.2
79,87,90,100,-0.2
69,77,80,100,-0.2
67,75,78,100,-0.2
77,85,88,100,-0.2
88,96,99,100,-0.2
92,100,103,100,-0.2
93,101,104,100,-0.2
92,100,103,100,-0.2
88,96,99,100,-0.2
83,91,94,100,-0.2
78,86,89,100,-0.2
75,83,86,100,-0.2
75,83,86,100,-0.2
75,83,86,100,-0.2
79,87,90,100,-0.2
84,92,95,100,-0.2
86,94,97,100,-0.2
84,92,95,100,-0.2
81,89,92,100,-0.2
79,87,90,100,-0.2
78,86,89,100,-0.2
74,82,85,100,-0.2
75,83,86,100,-0.2
79,87,90,100,-0.2
85,93,96,100,-0.2
90,98,101,100,-0.2
94,102,105,100,-0.2
95,103,106,100,-0.2
94,102,105,100,-0.2
91,99,102,100,-0.2
89,97,100,100,-0.2
82,90,93,100,-0.2
76,84,87,100,-0.2
75,83,86,100,-0.2
78,86,89,100,-0.2
79,87,90,100,-0.2
77,85,88,100,-0.2
69,77,80,100,-0.2
68,76,79,100,-0.2
67,75,78,100,-0.2
67,75,78,100,-0.2
70,78,81,100,-0.2
75,83,86,100,-0.2
80,88,91,100,-0.2
84,92,95,100,-0.2
83,91,94,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
84,92,95,100,-0.2
85,93,96,100,-0.2
85,93,96,100,-0.2
86,94,97,100,-0.2
86,94,97,100,-0.2
84,92,95,100,-0.2
85,93,96,100,-0.2
83,91,94,100,-0.2
78,86,89,100,-0.2
76,84,87,100,-0.2
77,85,88,100,-0.2
76,84,87,100,-0.2
73,81,84,100,-0.2
83,91,94,100,-0.2
87,95,98,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
87,95,98,100,-0.2
85,93,96,100,-0.2
86,94,97,100,-0.2
88,96,99,100,-0.2
83,91,94,100,-0.2
86,94,97,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
88,96,99,100,-0.2
85,93,96,100,-0.2
83,91,94,100,-0.2
83,91,94,100,-0.2
79,86,94,100,-0.2
76,83,91,100,-0.2
73,80,88,100,-0.2
75,82,90,100,-0.2
77,84,92,100,-0.2
73,80,88,100,-0.2
62,69,77,100,-0.2
53,60,68,100,-0.2
37,44,52,100,-0.2
40,47,55,100,-0.2
44,51,59,100,-0.2
51,58,66,100,-0.2
59,66,74,100,-0.2
71,78,86,100,-0.2
84,91,99,100,-0.2
92,99,107,100,-0.2
85,92,100,100,-0.2
83,90,98,100,-0.2
79,86,94,100,-0.2
77,84,92,100,-0.2
77,84,92,100,-0.2
79,86,94,100,-0.2
83,90,98,100,-0.2
85,92,100,100,-0.2
94,101,109,100,-0.2
94,101,109,100,-0.2
94,101,109,100,-0.2
93,100,108,100,-0.2
91,98,106,100,-0.2
88,95,103,100,-0.2
85,92,100,100,-0.2
83,90,96,100,-0.2
81,88,94,100,-0.2
85,93,96,100,-0.2
89,97,100,100,-0.2
88,96,99,100,-0.2
83,91,94,100,-0.2
78,86,89,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
74,82,85,100,-0.2
76,84,87,100,-0.2
78,86,89,100,-0.2
78,86,89,100,-0.2
77,85,88,100,-0.2
77,85,88,100,-0.2
78,86,89,100,-0.2
79,87,90,100,-0.2
80,87,95,100,-0.2
77,84,92,100,-0.2
74,81,89,100,-0.2
75,82,90,100,-0.2
77,84,92,100,-0.2
73,80,88,100,-0.2
62,69,77,100,-0.2
52,59,67,100,-0.2
53,60,68,100,-0.2
57,64,72,100,-0.2
63,70,78,100,-0.2
69,76,84,100,-0.2
74,81,89,100,-0.2
78,85,93,100,-0.2
80,87,95,100,-0.2
80,87,93,100,-0.2
77,84,90,100,-0.2
77,85,88,100,-0.2
79,87,90,100,-0.2
80,88,91,100,-0.2
82,90,93,100,-0.2
83,91,94,100,-0.2
84,92,95,100,-0.2
85,93,96,100,-0.2
74,82,85,100,-0.2
70,78,81,100,-0.2
65,73,76,100,-0.2
60,68,71,100,-0.2
58,66,69,100,-0.2
56,64,67,100,-0.2
53,61,64,100,-0.2
50,60,62,100,-0.2
66,75,82,100,-0.2
66,77,83,100,-0.2
69,80,86,100,-0.2
71,82,88,100,-0.2
73,84,90,100,-0.2
74,85,91,100,-0.2
75,86,92,100,-0.2
76,87,93,100,-0.2
75,86,92,100,-0.2
74,85,91,100,-0.2
73,84,90,100,-0.2
72,83,89,100,-0.2
73,84,90,100,-0.2
74,85,91,100,-0.2
76,87,93,100,-0.2
77,88,94,100,-0.2
90,98,101,100,-0.2
89,97,100,100,-0.2
85,93,96,100,-0.2
79,87,90,100,-0.2
73,81,84,100,-0.2
69,77,80,100,-0.2
67,75,78,100,-0.2
68,76,79,100,-0.2
65,73,76,100,-0.2
65,73,76,100,-0.2
69,77,80,100,-0.2
78,86,89,100,-0.2
89,97,100,100,-0.2
97,105,108,100,-0.2
100,108,111,100,-0.2
100,108,111,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
93,101,104,100,-0.2
96,104,107,100,-0.2
97,105,108,100,-0.2
96,104,107,100,-0.2
95,103,106,100,-0.2
86,94,97,100,-0.2
84,92,95,100,-0.2
81,89,92,100,-0.2
79,87,90,100,-0.2
77,85,88,100,-0.2
78,86,89,100,-0.2
79,87,90,100,-0.2
80,88,91,100,-0.2
85,92,100,100,-0.2
86,93,101,100,-0.2
84,91,99,100,-0.2
78,85,93,100,-0.2
71,78,86,100,-0.2
70,77,85,100,-0.2
77,84,92,100,-0.2
84,91,99,100,-0.2
92,99,107,100,-0.2
92,99,107,100,-0.2
93,100,108,100,-0.2
96,103,111,100,-0.2
99,106,114,100,-0.2
103,110,118,100,-0.2
105,112,120,100,-0.2
107,114,120,100,-0.2
105,112,118,100,-0.2
106,114,117,100,-0.2
105,113,116,100,-0.2
98,106,109,100,-0.2
88,96,99,100,-0.2
79,87,90,100,-0.2
74,82,85,100,-0.2
73,81,84,100,-0.2
68,76,79,100,-0.2
70,78,81,100,-0.2
74,82,85,100,-0.2
77,85,88,100,-0.2
81,89,92,100,-0.2
83,91,94,100,-0.2
85,93,96,100,-0.2
85,93,96,100,-0.2
89,97,100,100,-0.2
85,93,96,100,-0.2
82,90,93,100,-0.2
82,90,93,100,-0.2
82,90,93,100,-0.2
76,84,87,100,-0.2
66,74,77,100,-0.2
57,65,68,100,-0.2
61,69,72,100,-0.2
61,69,72,100,-0.2
59,67,70,100,-0.2
56,64,67,100,-0.2
53,61,64,100,-0.2
51,59,62,100,-0.2
53,61,64,100,-0.2
55,63,66,100,-0.2
60,68,71,100,-0.2
69,77,80,100,-0.2
75,83,86,100,-0.2
72,80,83,100,-0.2
63,71,74,100,-0.2
61,69,72,100,-0.2
69,77,80,100,-0.2
78,86,89,100,-0.2
91,99,102,100,-0.2
91,99,102,100,-0.2
92,100,103,100,-0.2
90,98,101,100,-0.2
88,96,99,100,-0.2
87,95,98,100,-0.2
88,96,99,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
90,98,101,100,-0.2
89,97,100,100,-0.2
85,93,96,100,-0.2
79,87,90,100,-0.2
71,79,82,100,-0.2
65,73,76,100,-0.2
62,70,73,100,-0.2
47,55,58,100,-0.2
53,61,64,100,-0.2
65,73,76,100,-0.2
80,88,91,100,-0.2
92,100,103,100,-0.2
96,104,107,100,-0.2
92,100,103,100,-0.2
87,95,98,100,-0.2
93,101,104,100,-0.2
92,100,103,100,-0.2
91,99,102,100,-0.2
91,99,102,100,-0.2
92,100,103,100,-0.2
94,102,105,100,-0.2
93,101,104,100,-0.2
91,99,102,100,-0.2
83,91,94,100,-0.2
80,88,91,100,-0.2
77,85,88,100,-0.2
75,83,86,100,-0.2
75,83,86,100,-0.2
79,87,90,100,-0.2
84,92,95,100,-0.2
87,95,98,100,-0.2
89,97,100,100,-0.2
90,98,101,100,-0.2
91,99,102,100,-0.2
93,101,104,100,-0.2
94,102,105,100,-0.2
94,102,105,100,-0.2
94,102,105,100,-0.2
94,102,105,100,-0.2
91,99,102,100,-0.2
92,100,103,100,-0.2
91,99,102,100,-0.2
91,99,102,100,-0.2
93,101,104,100,-0.2
96,104,107,100,-0.2
100,108,111,100,-0.2
101,109,112,100,-0.2
97,105,108,100,-0.2
99,107,110,100,-0.2
98,106,109,100,-0.2
90,98,101,100,-0.2
78,86,89,100,-0.2
70,78,81,100,-0.2
69,77,80,100,-0.2
70,78,81,100,-0.2
81,89,92,100,-0.2
85,93,96,100,-0.2
90,98,101,100,-0.2
92,100,103,100,-0.2
92,100,103,100,-0.2
90,98,101,100,-0.2
89,97,100,100,-0.2
89,97,100,100,-0.2
92,99,107,100,-0.2
87,94,102,100,-0.2
82,89,97,100,-0.2
80,87,95,100,-0.2
80,87,95,100,-0.2
80,87,95,100,-0.2
78,85,93,100,-0.2
76,83,91,100,-0.2
81,88,96,100,-0.2
81,88,96,100,-0.2
81,88,96,100,-0.2
81,88,96,100,-0.2
81,88,96,100,-0.2
80,87,95,100,-0.2
77,84,92,100,-0.2
75,82,90,100,-0.2
71,78,86,100,-0.2
66,73,81,100,-0.2
60,67,75,100,-0.2
57,64,72,100,-0.2
60,67,75,100,-0.2
69,76,84,100,-0.2
80,87,95,100,-0.2
88,95,103,100,-0.2
98,105,113,100,-0.2
98,105,113,100,-0.2
97,104,112,100,-0.2
96,103,111,100,-0.2
95,102,110,100,-0.2
94,101,109,100,-0.2
93,100,108,100,-0.2
93,100,106,100,-0.2
93,100,106,100,-0.2
95,103,106,100,-0.2
96,104,107,100,-0.2
91,99,102,100,-0.2
82,90,93,100,-0.2
75,83,86,100,-0.2
72,80,83,100,-0.2
72,80,83,100,-0.2
68,76,79,100,-0.2
71,79,82,100,-0.2
74,82,85,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
76,84,87,100,-0.2
78,86,89,100,-0.2
79,87,90,100,-0.2
78,85,93,100,-0.2
78,85,93,100,-0.2
80,87,95,100,-0.2
82,89,97,100,-0.2
83,90,98,100,-0.2
79,86,94,100,-0.2
71,78,86,100,-0.2
64,71,79,100,-0.2
70,77,85,100,-0.2
67,74,82,100,-0.2
63,70,78,100,-0.2
61,68,76,100,-0.2
61,68,76,100,-0.2
64,71,79,100,-0.2
68,75,83,100,-0.2
71,78,84,100,-0.2
75,82,88,100,-0.2
76,84,87,100,-0.2
79,87,90,100,-0.2
82,90,93,100,-0.2
86,94,97,100,-0.2
89,97,100,100,-0.2
91,99,102,100,-0.2
93,101,104,100,-0.2
94,102,105,100,-0.2
92,100,103,100,-0.2
89,97,100,100,-0.2
88,96,99,100,-0.2
88,96,99,100,-0.2
88,96,99,100,-0.2
86,94,97,100,-0.2
85,93,96,100,-0.2
72,81,86,100,-0.2
72,83,89,100,-0.2
72,83,89,100,-0.2
71,82,88,100,-0.2
70,81,87,100,-0.2
69,80,86,100,-0.2
70,81,87,100,-0.2
71,82,88,100,-0.2
74,85,91,100,-0.2
75,86,92,100,-0.2
76,87,93,100,-0.2
76,87,93,100,-0.2
77,88,94,100,-0.2
79,90,96,100,-0.2
83,94,100,100,-0.2
85,96,102,100,-0.2
85,93,96,100,-0.2
86,94,97,100,-0.2
86,94,97,100,-0.2
83,91,94,100,-0.2
78,86,89,100,-0.2
73,81,84,100,-0.2
71,79,82,100,-0.2
70,78,81,100,-0.2
70,78,81,100,-0.2
69,77,80,100,-0.2
70,78,81,100,-0.2
75,83,86,100,-0.2
81,89,92,100,-0.2
84,92,95,100,-0.2
83,91,94,100,-0.2
80,88,91,100,-0.2
88,96,99,100,-0.2
87,95,98,100,-0.2
86,94,97,100,-0.2
87,95,98,100,-0.2
89,97,100,100,-0.2
89,97,100,100,-0.2
87,95,98,100,-0.2
85,93,96,100,-0.2
75,83,86,100,-0.2
71,79,82,100,-0.2
65,73,76,100,-0.2
60,68,71,100,-0.2
59,67,70,100,-0.2
62,70,73,100,-0.2
66,74,77,100,-0.2
69,77,80,100,-0.2
66,73,81,100,-0.2
72,79,87,100,-0.2
76,83,91,100,-0.2
76,83,91,100,-0.2
73,80,88,100,-0.2
70,77,85,100,-0.2
72,79,87,100,-0.2
75,82,90,100,-0.2
74,81,89,100,-0.2
76,83,91,100,-0.2
80,87,95,100,-0.2
84,91,99,100,-0.2
89,96,104,100,-0.2
94,101,109,100,-0.2
99,106,114,100,-0.2
102,109,115,100,-0.2
99,106,112,100,-0.2
93,101,104,100,-0.2
