red,green,blue,cat,alpha
152,185,130,7,-0.1
147,180,125,7,-0.1
129,162,107,7,-0.1
112,147,89,7,-0.1
107,142,84,7,-0.1
109,144,86,7,-0.1
109,142,87,7,-0.1
121,149,101,7,-0.1
126,153,108,7,-0.1
124,152,104,7,-0.1
109,141,92,7,-0.1
99,133,83,7,-0.1
97,135,84,7,-0.1
101,140,87,7,-0.1
98,141,87,7,-0.1
93,136,80,7,-0.1
98,143,86,7,-0.1
93,141,81,7,-0.1
84,132,72,7,-0.1
89,135,73,7,-0.1
100,146,84,7,-0.1
98,144,80,7,-0.1
86,132,68,7,-0.1
83,122,59,7,-0.1
87,126,63,7,-0.1
93,131,70,7,-0.1
94,132,71,7,-0.1
84,122,63,7,-0.1
76,114,55,7,-0.1
80,118,59,7,-0.1
91,129,70,7,-0.1
89,127,66,7,-0.1
84,122,61,7,-0.1
77,116,51,7,-0.1
74,113,46,7,-0.1
80,120,50,7,-0.1
90,130,59,7,-0.1
96,136,63,7,-0.1
98,140,68,7,-0.1
97,138,72,7,-0.1
83,125,61,7,-0.1
86,128,64,7,-0.1
71,113,49,7,-0.1
63,105,41,7,-0.1
75,117,53,7,-0.1
62,104,40,7,-0.1
48,90,26,7,-0.1
56,98,34,7,-0.1
54,96,32,7,-0.1
63,105,41,7,-0.1
79,121,57,7,-0.1
85,127,63,7,-0.1
77,119,55,7,-0.1
71,113,49,7,-0.1
73,113,53,7,-0.1
89,123,73,7,-0.1
63,96,49,7,-0.1
78,115,63,7,-0.1
81,120,63,7,-0.1
95,137,74,7,-0.1
76,121,52,7,-0.1
80,127,55,7,-0.1
95,146,69,7,-0.1
104,155,76,7,-0.1
88,141,61,7,-0.1
86,139,61,7,-0.1
89,141,66,7,-0.1
80,130,59,7,-0.1
76,126,57,7,-0.1
84,130,65,7,-0.1
88,134,70,7,-0.1
63,107,44,7,-0.1
60,104,41,7,-0.1
64,109,44,7,-0.1
79,124,57,7,-0.1
90,135,66,7,-0.1
89,135,62,7,-0.1
82,128,55,7,-0.1
78,124,49,7,-0.1
83,130,52,7,-0.1
79,126,48,7,-0.1
85,131,56,7,-0.1
93,139,64,7,-0.1
89,135,63,7,-0.1
77,123,51,7,-0.1
79,124,55,7,-0.1
91,136,67,7,-0.1
99,142,71,7,-0.1
91,133,61,7,-0.1
84,125,55,7,-0.1
87,128,58,7,-0.1
97,138,68,7,-0.1
97,138,68,7,-0.1
80,121,53,7,-0.1
61,102,34,7,-0.1
51,92,24,7,-0.1
52,93,25,7,-0.1
57,98,32,7,-0.1
67,108,42,7,-0.1
75,116,50,7,-0.1
75,116,50,7,-0.1
69,109,46,7,-0.1
62,105,36,7,-0.1
58,109,32,7,-0.1
45,96,17,7,-0.1
59,107,33,7,-0.1
81,127,55,7,-0.1
98,139,73,7,-0.1
83,121,60,7,-0.1
59,92,35,7,-0.1
65,98,41,7,-0.1
79,112,55,7,-0.1
90,126,64,7,-0.1
111,152,86,7,-0.1
123,169,97,7,-0.1
112,163,86,7,-0.1
95,150,67,7,-0.1
79,137,50,7,-0.1
65,123,39,7,-0.1
50,100,29,7,-0.1
58,104,39,7,-0.1
66,112,47,7,-0.1
74,121,53,7,-0.1
79,126,56,7,-0.1
77,124,54,7,-0.1
72,119,47,7,-0.1
68,115,43,7,-0.1
58,105,33,7,-0.1
63,110,40,7,-0.1
53,100,32,7,-0.1
53,99,34,7,-0.1
69,115,53,7,-0.1
70,115,56,7,-0.1
74,119,62,7,-0.1
98,142,83,7,-0.1
88,129,63,7,-0.1
79,118,53,7,-0.1
81,121,59,7,-0.1
81,122,62,7,-0.1
62,107,48,7,-0.1
50,100,39,7,-0.1
57,109,45,7,-0.1
63,118,51,7,-0.1
57,112,44,7,-0.1
65,118,48,7,-0.1
70,120,51,7,-0.1
82,128,64,7,-0.1
92,133,77,7,-0.1
106,142,94,7,-0.1
56,87,46,7,-0.1
45,76,34,7,-0.1
33,70,19,7,-0.1
93,132,75,7,-0.1
102,142,80,7,-0.1
78,120,54,7,-0.1
107,150,78,7,-0.1
104,151,73,7,-0.1
91,140,58,7,-0.1
100,152,67,7,-0.1
93,142,60,7,-0.1
96,145,64,7,-0.1
93,139,64,7,-0.1
83,128,59,7,-0.1
76,118,55,7,-0.1
78,117,62,7,-0.1
82,120,69,7,-0.1
84,124,71,7,-0.1
66,113,45,7,-0.1
82,133,58,7,-0.1
87,138,63,7,-0.1
92,143,68,7,-0.1
105,153,77,7,-0.1
96,145,66,7,-0.1
81,128,50,7,-0.1
86,133,55,7,-0.1
82,126,49,7,-0.1
89,133,58,7,-0.1
75,117,45,7,-0.1
59,100,30,7,-0.1
64,103,36,7,-0.1
64,103,38,7,-0.1
68,107,44,7,-0.1
82,124,60,7,-0.1
85,132,64,7,-0.1
83,133,62,7,-0.1
97,143,71,7,-0.1
83,124,54,7,-0.1
68,108,38,7,-0.1
65,105,35,7,-0.1
60,100,29,7,-0.1
72,115,43,7,-0.1
71,119,45,7,-0.1
77,129,54,7,-0.1
82,135,57,7,-0.1
89,142,64,7,-0.1
97,148,71,7,-0.1
89,135,60,7,-0.1
82,123,47,7,-0.1
85,125,54,7,-0.1
82,124,58,7,-0.1
72,118,54,7,-0.1
69,113,50,7,-0.1
72,116,53,7,-0.1
73,117,54,7,-0.1
76,120,57,7,-0.1
90,134,71,7,-0.1
106,150,87,7,-0.1
90,135,70,7,-0.1
90,135,68,7,-0.1
87,132,63,7,-0.1
83,129,56,7,-0.1
82,128,53,7,-0.1
81,128,50,7,-0.1
74,121,41,7,-0.1
64,110,35,7,-0.1
60,106,41,7,-0.1
59,105,43,7,-0.1
69,113,52,7,-0.1
86,130,69,7,-0.1
102,143,83,7,-0.1
108,149,89,7,-0.1
112,152,92,7,-0.1
115,155,95,7,-0.1
88,130,67,7,-0.1
94,136,73,7,-0.1
105,149,86,7,-0.1
107,151,88,7,-0.1
95,141,76,7,-0.1
90,139,73,7,-0.1
92,143,76,7,-0.1
87,137,68,7,-0.1
100,143,72,7,-0.1
88,130,58,7,-0.1
99,140,70,7,-0.1
119,162,91,7,-0.1
113,156,87,7,-0.1
88,133,64,7,-0.1
72,114,50,7,-0.1
61,103,39,7,-0.1
74,115,55,7,-0.1
84,124,64,7,-0.1
102,140,83,7,-0.1
121,156,102,7,-0.1
128,160,110,7,-0.1
128,157,109,7,-0.1
131,159,111,7,-0.1
135,164,116,7,-0.1
142,179,127,7,-0.1
133,174,118,7,-0.1
133,172,119,7,-0.1
130,169,114,7,-0.1
125,162,108,7,-0.1
135,172,118,7,-0.1
151,186,132,7,-0.1
152,187,133,7,-0.1
130,163,108,7,-0.1
126,159,104,7,-0.1
115,148,93,7,-0.1
103,136,81,7,-0.1
96,131,75,7,-0.1
100,135,77,7,-0.1
106,141,85,7,-0.1
110,143,90,7,-0.1
110,138,90,7,-0.1
116,143,98,7,-0.1
116,145,97,7,-0.1
107,139,90,7,-0.1
101,135,85,7,-0.1
100,139,86,7,-0.1
102,142,89,7,-0.1
100,143,87,7,-0.1
91,136,79,7,-0.1
91,136,79,7,-0.1
84,132,72,7,-0.1
78,126,66,7,-0.1
85,131,69,7,-0.1
97,143,81,7,-0.1
101,147,83,7,-0.1
97,143,79,7,-0.1
99,138,73,7,-0.1
98,137,72,7,-0.1
95,134,71,7,-0.1
87,126,63,7,-0.1
76,114,53,7,-0.1
72,110,49,7,-0.1
81,119,60,7,-0.1
94,132,73,7,-0.1
94,132,73,7,-0.1
95,133,72,7,-0.1
89,128,65,7,-0.1
79,118,53,7,-0.1
79,118,51,7,-0.1
90,130,60,7,-0.1
99,139,69,7,-0.1
100,141,71,7,-0.1
85,126,60,7,-0.1
76,118,54,7,-0.1
84,126,62,7,-0.1
69,111,47,7,-0.1
58,100,36,7,-0.1
73,115,51,7,-0.1
73,115,51,7,-0.1
72,114,50,7,-0.1
79,121,57,7,-0.1
83,125,61,7,-0.1
92,134,70,7,-0.1
97,139,75,7,-0.1
89,131,67,7,-0.1
76,118,54,7,-0.1
75,117,53,7,-0.1
84,124,64,7,-0.1
100,132,83,7,-0.1
79,108,64,7,-0.1
83,115,66,7,-0.1
96,131,77,7,-0.1
92,130,71,7,-0.1
73,114,48,7,-0.1
98,143,74,7,-0.1
101,149,75,7,-0.1
97,148,71,7,-0.1
81,132,55,7,-0.1
80,131,54,7,-0.1
86,137,62,7,-0.1
82,132,61,7,-0.1
81,131,62,7,-0.1
87,133,68,7,-0.1
87,133,69,7,-0.1
77,121,58,7,-0.1
82,126,63,7,-0.1
94,139,74,7,-0.1
106,151,84,7,-0.1
108,153,84,7,-0.1
100,146,73,7,-0.1
90,136,63,7,-0.1
85,131,56,7,-0.1
87,134,56,7,-0.1
80,127,49,7,-0.1
82,128,53,7,-0.1
90,136,61,7,-0.1
86,132,60,7,-0.1
77,123,51,7,-0.1
79,124,55,7,-0.1
92,137,68,7,-0.1
99,142,71,7,-0.1
90,133,61,7,-0.1
85,128,57,7,-0.1
86,129,58,7,-0.1
82,125,54,7,-0.1
71,114,43,7,-0.1
69,112,43,7,-0.1
74,117,48,7,-0.1
76,119,50,7,-0.1
80,123,54,7,-0.1
84,126,60,7,-0.1
84,126,60,7,-0.1
80,122,56,7,-0.1
75,117,51,7,-0.1
72,114,50,7,-0.1
68,113,46,7,-0.1
72,123,48,7,-0.1
77,128,51,7,-0.1
79,126,54,7,-0.1
91,134,65,7,-0.1
80,120,57,7,-0.1
57,95,34,7,-0.1
62,95,38,7,-0.1
68,101,44,7,-0.1
81,116,58,7,-0.1
92,130,69,7,-0.1
100,140,77,7,-0.1
104,149,80,7,-0.1
106,157,82,7,-0.1
97,152,71,7,-0.1
83,141,56,7,-0.1
81,138,57,7,-0.1
68,118,49,7,-0.1
78,123,58,7,-0.1
86,131,66,7,-0.1
88,133,66,7,-0.1
85,130,61,7,-0.1
78,123,54,7,-0.1
72,118,46,7,-0.1
69,115,43,7,-0.1
67,113,41,7,-0.1
78,123,54,7,-0.1
62,107,40,7,-0.1
56,101,36,7,-0.1
74,118,57,7,-0.1
71,115,56,7,-0.1
68,112,53,7,-0.1
93,137,76,7,-0.1
85,126,60,7,-0.1
70,111,43,7,-0.1
68,110,46,7,-0.1
67,111,50,7,-0.1
55,103,43,7,-0.1
54,104,43,7,-0.1
65,117,53,7,-0.1
69,124,57,7,-0.1
59,112,44,7,-0.1
78,131,61,7,-0.1
81,130,64,7,-0.1
89,133,70,7,-0.1
102,141,86,7,-0.1
96,132,84,7,-0.1
47,78,37,7,-0.1
46,77,35,7,-0.1
58,92,41,7,-0.1
89,127,68,7,-0.1
86,126,64,7,-0.1
66,108,42,7,-0.1
69,112,41,7,-0.1
107,153,80,7,-0.1
109,156,78,7,-0.1
87,136,57,7,-0.1
85,132,54,7,-0.1
88,134,59,7,-0.1
92,138,66,7,-0.1
91,133,67,7,-0.1
82,122,62,7,-0.1
75,114,59,7,-0.1
81,118,66,7,-0.1
91,130,75,7,-0.1
65,111,46,7,-0.1
76,126,53,7,-0.1
90,140,67,7,-0.1
98,149,74,7,-0.1
100,148,72,7,-0.1
90,138,62,7,-0.1
78,124,49,7,-0.1
71,117,42,7,-0.1
75,119,44,7,-0.1
85,128,56,7,-0.1
71,113,41,7,-0.1
50,91,21,7,-0.1
53,94,26,7,-0.1
67,108,42,7,-0.1
77,116,53,7,-0.1
84,126,62,7,-0.1
96,143,75,7,-0.1
82,132,61,7,-0.1
84,129,60,7,-0.1
75,116,48,7,-0.1
74,114,44,7,-0.1
82,122,52,7,-0.1
78,118,48,7,-0.1
86,129,58,7,-0.1
94,142,68,7,-0.1
97,149,74,7,-0.1
99,151,76,7,-0.1
103,155,80,7,-0.1
105,156,79,7,-0.1
91,137,62,7,-0.1
76,116,43,7,-0.1
74,114,43,7,-0.1
81,123,57,7,-0.1
77,121,58,7,-0.1
75,116,56,7,-0.1
70,111,51,7,-0.1
68,109,49,7,-0.1
74,115,55,7,-0.1
82,126,65,7,-0.1
91,135,72,7,-0.1
100,144,81,7,-0.1
94,139,74,7,-0.1
83,130,60,7,-0.1
75,122,50,7,-0.1
74,122,48,7,-0.1
77,126,47,7,-0.1
73,122,43,7,-0.1
66,114,40,7,-0.1
88,134,69,7,-0.1
89,135,73,7,-0.1
97,141,80,7,-0.1
107,151,90,7,-0.1
113,154,94,7,-0.1
106,147,87,7,-0.1
97,137,77,7,-0.1
92,132,72,7,-0.1
88,128,66,7,-0.1
90,132,69,7,-0.1
103,147,84,7,-0.1
110,154,91,7,-0.1
100,146,82,7,-0.1
95,144,79,7,-0.1
97,148,82,7,-0.1
95,144,78,7,-0.1
105,151,79,7,-0.1
91,137,64,7,-0.1
93,139,67,7,-0.1
97,143,71,7,-0.1
79,124,55,7,-0.1
67,114,44,7,-0.1
81,126,61,7,-0.1
97,142,77,7,-0.1
108,152,91,7,-0.1
111,152,92,7,-0.1
115,154,97,7,-0.1
119,156,102,7,-0.1
120,153,100,7,-0.1
118,148,98,7,-0.1
121,149,100,7,-0.1
124,154,104,7,-0.1
123,160,106,7,-0.1
123,162,105,7,-0.1
125,162,108,7,-0.1
115,153,96,7,-0.1
102,140,83,7,-0.1
110,148,91,7,-0.1
124,159,105,7,-0.1
123,158,104,7,-0.1
107,142,88,7,-0.1
103,138,84,7,-0.1
102,137,83,7,-0.1
108,143,89,7,-0.1
113,148,94,7,-0.1
113,148,92,7,-0.1
111,146,92,7,-0.1
110,143,90,7,-0.1
124,153,105,7,-0.1
128,156,108,7,-0.1
126,155,107,7,-0.1
117,149,100,7,-0.1
110,144,93,7,-0.1
104,143,90,7,-0.1
101,141,88,7,-0.1
96,139,83,7,-0.1
95,140,83,7,-0.1
89,134,75,7,-0.1
80,128,68,7,-0.1
79,127,67,7,-0.1
86,132,70,7,-0.1
94,140,78,7,-0.1
100,144,83,7,-0.1
102,146,85,7,-0.1
103,142,77,7,-0.1
100,139,74,7,-0.1
91,130,65,7,-0.1
79,118,55,7,-0.1
67,105,44,7,-0.1
66,104,43,7,-0.1
77,115,56,7,-0.1
90,128,69,7,-0.1
80,118,59,7,-0.1
87,125,66,7,-0.1
86,124,63,7,-0.1
78,117,54,7,-0.1
76,115,50,7,-0.1
83,122,55,7,-0.1
82,121,54,7,-0.1
73,114,46,7,-0.1
77,119,53,7,-0.1
72,114,50,7,-0.1
87,129,65,7,-0.1
77,119,55,7,-0.1
69,111,47,7,-0.1
87,129,65,7,-0.1
95,137,73,7,-0.1
102,144,80,7,-0.1
90,132,68,7,-0.1
91,133,69,7,-0.1
91,133,69,7,-0.1
85,127,63,7,-0.1
73,115,51,7,-0.1
64,106,42,7,-0.1
69,111,47,7,-0.1
84,122,63,7,-0.1
93,120,75,7,-0.1
72,97,57,7,-0.1
69,95,50,7,-0.1
93,123,73,7,-0.1
78,111,56,7,-0.1
62,100,39,7,-0.1
98,139,73,7,-0.1
86,132,60,7,-0.1
84,132,58,7,-0.1
73,124,49,7,-0.1
78,129,54,7,-0.1
86,136,63,7,-0.1
83,133,64,7,-0.1
84,133,67,7,-0.1
91,137,73,7,-0.1
89,135,71,7,-0.1
90,134,71,7,-0.1
95,140,75,7,-0.1
99,144,77,7,-0.1
99,144,75,7,-0.1
91,136,67,7,-0.1
82,128,55,7,-0.1
78,124,51,7,-0.1
78,124,49,7,-0.1
73,120,42,7,-0.1
65,112,34,7,-0.1
66,112,37,7,-0.1
76,122,47,7,-0.1
77,123,50,7,-0.1
70,116,44,7,-0.1
73,118,49,7,-0.1
84,130,58,7,-0.1
92,135,63,7,-0.1
91,134,62,7,-0.1
91,134,63,7,-0.1
89,132,61,7,-0.1
82,125,54,7,-0.1
78,121,50,7,-0.1
87,130,61,7,-0.1
101,144,75,7,-0.1
94,137,68,7,-0.1
93,136,67,7,-0.1
86,128,62,7,-0.1
73,115,49,7,-0.1
64,106,40,7,-0.1
63,105,39,7,-0.1
66,108,44,7,-0.1
66,111,44,7,-0.1
68,118,45,7,-0.1
90,141,66,7,-0.1
77,124,54,7,-0.1
69,111,45,7,-0.1
53,93,31,7,-0.1
52,90,31,7,-0.1
79,114,58,7,-0.1
63,98,42,7,-0.1
71,106,50,7,-0.1
88,126,67,7,-0.1
88,128,65,7,-0.1
83,128,59,7,-0.1
92,142,69,7,-0.1
88,142,64,7,-0.1
81,139,55,7,-0.1
93,147,69,7,-0.1
109,156,88,7,-0.1
107,152,87,7,-0.1
101,146,79,7,-0.1
92,137,70,7,-0.1
83,128,59,7,-0.1
74,119,50,7,-0.1
69,115,43,7,-0.1
67,113,41,7,-0.1
58,104,32,7,-0.1
73,119,47,7,-0.1
57,102,33,7,-0.1
49,94,27,7,-0.1
69,113,50,7,-0.1
66,110,47,7,-0.1
60,104,43,7,-0.1
87,129,66,7,-0.1
85,128,59,7,-0.1
68,111,40,7,-0.1
62,107,42,7,-0.1
63,109,45,7,-0.1
56,106,43,7,-0.1
60,112,50,7,-0.1
70,122,58,7,-0.1
72,124,58,7,-0.1
73,126,58,7,-0.1
93,144,75,7,-0.1
82,128,63,7,-0.1
81,122,62,7,-0.1
99,136,84,7,-0.1
80,113,68,7,-0.1
39,67,29,7,-0.1
46,74,34,7,-0.1
47,80,27,7,-0.1
66,102,41,7,-0.1
76,115,52,7,-0.1
72,113,47,7,-0.1
26,67,0,7,-0.1
51,94,23,7,-0.1
82,125,54,7,-0.1
98,144,72,7,-0.1
91,137,65,7,-0.1
86,132,60,7,-0.1
89,132,63,7,-0.1
93,133,70,7,-0.1
87,127,67,7,-0.1
78,116,59,7,-0.1
80,115,61,7,-0.1
86,124,67,7,-0.1
78,123,58,7,-0.1
78,128,57,7,-0.1
91,141,70,7,-0.1
96,146,73,7,-0.1
89,137,63,7,-0.1
83,131,55,7,-0.1
81,127,54,7,-0.1
72,118,45,7,-0.1
72,115,43,7,-0.1
77,120,49,7,-0.1
73,114,44,7,-0.1
63,104,36,7,-0.1
64,105,39,7,-0.1
73,113,50,7,-0.1
80,120,58,7,-0.1
83,125,61,7,-0.1
82,132,63,7,-0.1
65,115,44,7,-0.1
67,112,43,7,-0.1
65,106,38,7,-0.1
76,115,48,7,-0.1
91,131,61,7,-0.1
82,122,52,7,-0.1
83,126,55,7,-0.1
80,127,55,7,-0.1
81,133,58,7,-0.1
79,131,56,7,-0.1
79,131,56,7,-0.1
84,135,58,7,-0.1
80,126,51,7,-0.1
79,119,46,7,-0.1
88,128,58,7,-0.1
74,114,51,7,-0.1
78,120,57,7,-0.1
80,120,60,7,-0.1
74,115,55,7,-0.1
72,113,53,7,-0.1
77,118,58,7,-0.1
83,124,66,7,-0.1
82,126,65,7,-0.1
84,128,67,7,-0.1
82,126,63,7,-0.1
77,124,56,7,-0.1
77,124,54,7,-0.1
87,135,61,7,-0.1
100,148,72,7,-0.1
106,154,78,7,-0.1
105,153,79,7,-0.1
109,155,90,7,-0.1
111,157,95,7,-0.1
114,158,97,7,-0.1
112,156,95,7,-0.1
105,146,86,7,-0.1
93,134,74,7,-0.1
85,125,65,7,-0.1
82,122,62,7,-0.1
91,131,69,7,-0.1
76,116,54,7,-0.1
83,125,62,7,-0.1
100,144,81,7,-0.1
98,142,79,7,-0.1
89,135,71,7,-0.1
93,142,77,7,-0.1
100,149,83,7,-0.1
95,142,70,7,-0.1
92,140,66,7,-0.1
88,135,63,7,-0.1
74,124,51,7,-0.1
66,116,45,7,-0.1
88,138,67,7,-0.1
120,170,101,7,-0.1
133,179,114,7,-0.1
122,168,104,7,-0.1
110,154,93,7,-0.1
97,138,80,7,-0.1
91,130,73,7,-0.1
95,130,74,7,-0.1
100,133,80,7,-0.1
104,134,82,7,-0.1
103,136,83,7,-0.1
110,145,89,7,-0.1
117,155,96,7,-0.1
127,165,108,7,-0.1
122,160,103,7,-0.1
110,148,91,7,-0.1
114,152,95,7,-0.1
120,155,101,7,-0.1
109,144,90,7,-0.1
107,142,88,7,-0.1
105,140,86,7,-0.1
111,146,92,7,-0.1
124,159,105,7,-0.1
131,166,112,7,-0.1
128,163,109,7,-0.1
124,158,107,7,-0.1
125,157,107,7,-0.1
129,159,109,7,-0.1
128,157,109,7,-0.1
122,154,105,7,-0.1
113,147,96,7,-0.1
104,141,89,7,-0.1
97,136,83,7,-0.1
92,133,77,7,-0.1
88,131,75,7,-0.1
101,146,87,7,-0.1
95,140,81,7,-0.1
91,139,79,7,-0.1
95,143,83,7,-0.1
100,146,84,7,-0.1
97,143,81,7,-0.1
96,140,79,7,-0.1
96,140,79,7,-0.1
93,134,66,7,-0.1
91,132,64,7,-0.1
84,125,59,7,-0.1
71,111,48,7,-0.1
61,101,39,7,-0.1
62,102,40,7,-0.1
72,112,52,7,-0.1
80,120,60,7,-0.1
69,108,51,7,-0.1
74,114,54,7,-0.1
75,115,55,7,-0.1
73,113,51,7,-0.1
75,115,53,7,-0.1
79,119,56,7,-0.1
72,112,49,7,-0.1
60,101,35,7,-0.1
76,118,54,7,-0.1
58,100,36,7,-0.1
65,107,43,7,-0.1
65,107,43,7,-0.1
73,115,51,7,-0.1
94,136,72,7,-0.1
90,132,68,7,-0.1
84,126,62,7,-0.1
77,119,55,7,-0.1
75,117,53,7,-0.1
74,116,52,7,-0.1
71,113,49,7,-0.1
68,110,46,7,-0.1
69,111,47,7,-0.1
77,119,55,7,-0.1
90,125,69,7,-0.1
86,109,67,7,-0.1
69,86,50,7,-0.1
58,79,38,7,-0.1
90,113,67,7,-0.1
75,103,52,7,-0.1
68,101,44,7,-0.1
94,133,70,7,-0.1
80,121,55,7,-0.1
70,115,46,7,-0.1
69,116,44,7,-0.1
82,129,57,7,-0.1
92,139,69,7,-0.1
85,135,66,7,-0.1
85,134,68,7,-0.1
93,142,77,7,-0.1
95,141,77,7,-0.1
83,128,63,7,-0.1
86,131,66,7,-0.1
