red,green,blue,cat,alpha
119,117,66,1,0.0025
126,103,59,1,0.0025
150,96,62,1,0.0025
171,94,68,1,0.0025
182,83,62,1,0.0025
182,77,58,1,0.0025
173,71,49,1,0.0025
165,65,42,1,0.0025
165,63,40,1,0.0025
174,68,46,1,0.0025
190,71,51,1,0.0025
191,75,52,1,0.0025
172,64,38,1,0.0025
166,69,37,1,0.0025
168,78,44,1,0.0025
173,101,61,1,0.0025
173,129,80,1,0.0025
163,148,89,1,0.0025
135,152,82,1,0.0025
114,144,70,1,0.0025
121,144,72,1,0.0025
128,137,70,1,0.0025
144,129,70,1,0.0025
156,131,75,1,0.0025
160,138,81,1,0.0025
154,146,84,1,0.0025
134,151,80,1,0.0025
126,150,76,1,0.0025
140,153,81,1,0.0025
148,155,85,1,0.0025
154,160,90,1,0.0025
155,161,91,1,0.0025
157,158,92,1,0.0025
155,156,90,1,0.0025
157,156,91,1,0.0025
158,157,92,1,0.0025
158,157,93,1,0.0025
158,158,94,1,0.0025
157,159,96,1,0.0025
152,158,94,1,0.0025
147,156,91,1,0.0025
141,153,87,1,0.0025
137,149,83,1,0.0025
135,147,81,1,0.0025
132,137,71,1,0.0025
134,136,73,1,0.0025
133,134,74,1,0.0025
130,131,74,1,0.0025
123,126,71,1,0.0025
117,120,67,1,0.0025
110,112,63,1,0.0025
107,109,60,1,0.0025
110,114,63,1,0.0025
102,107,53,1,0.0025
98,106,47,1,0.0025
107,116,53,1,0.0025
117,127,58,1,0.0025
124,134,61,1,0.0025
130,141,65,1,0.0025
138,146,69,1,0.0025
131,133,58,1,0.0025
133,133,59,1,0.0025
135,133,58,1,0.0025
135,131,57,1,0.0025
136,130,56,1,0.0025
136,128,55,1,0.0025
135,126,51,1,0.0025
135,126,51,1,0.0025
135,127,55,1,0.0025
133,126,54,1,0.0025
131,124,56,1,0.0025
124,121,52,1,0.0025
119,118,53,1,0.0025
115,118,51,1,0.0025
115,117,54,1,0.0025
115,120,53,1,0.0025
117,124,47,1,0.0025
115,122,44,1,0.0025
113,120,43,1,0.0025
111,117,45,1,0.0025
111,116,49,1,0.0025
112,117,53,1,0.0025
114,118,57,1,0.0025
116,119,62,1,0.0025
111,114,59,1,0.0025
107,110,57,1,0.0025
105,108,55,1,0.0025
107,110,57,1,0.0025
107,110,55,1,0.0025
105,108,53,1,0.0025
108,111,54,1,0.0025
113,116,59,1,0.0025
135,127,80,1,0.0025
136,128,81,1,0.0025
136,130,80,1,0.0025
138,132,80,1,0.0025
139,136,83,1,0.0025
141,140,84,1,0.0025
144,143,86,1,0.0025
144,145,87,1,0.0025
133,137,78,1,0.0025
133,139,79,1,0.0025
135,140,82,1,0.0025
135,143,84,1,0.0025
134,143,88,1,0.0025
134,143,88,1,0.0025
131,141,88,1,0.0025
130,141,83,1,0.0025
129,141,77,1,0.0025
127,142,73,1,0.0025
128,140,74,1,0.0025
127,140,71,1,0.0025
127,138,72,1,0.0025
127,138,70,1,0.0025
127,136,71,1,0.0025
127,136,69,1,0.0025
127,133,69,1,0.0025
130,137,70,1,0.0025
133,138,74,1,0.0025
132,137,71,1,0.0025
137,142,78,1,0.0025
146,151,85,1,0.0025
151,153,90,1,0.0025
149,150,92,1,0.0025
150,148,99,1,0.0025
150,147,102,1,0.0025
144,142,93,1,0.0025
133,132,78,1,0.0025
127,127,67,1,0.0025
129,128,64,1,0.0025
136,128,65,1,0.0025
138,127,61,1,0.0025
155,135,72,1,0.0025
171,142,82,1,0.0025
185,144,90,1,0.0025
191,139,91,1,0.0025
201,138,97,1,0.0025
212,139,104,1,0.0025
211,132,101,1,0.0025
200,119,90,1,0.0025
195,114,87,1,0.0025
195,114,85,1,0.0025
198,115,85,1,0.0025
196,113,79,1,0.0025
194,110,73,1,0.0025
190,109,66,1,0.0025
185,108,62,1,0.0025
180,110,61,1,0.0025
174,112,61,1,0.0025
165,116,60,1,0.0025
159,124,66,1,0.0025
159,137,79,1,0.0025
162,153,94,1,0.0025
160,164,103,1,0.0025
153,164,104,1,0.0025
149,160,100,1,0.0025
156,159,102,1,0.0025
155,156,98,1,0.0025
154,153,96,1,0.0025
153,154,96,1,0.0025
153,154,96,1,0.0025
151,152,94,1,0.0025
144,145,87,1,0.0025
139,140,82,1,0.0025
136,140,81,1,0.0025
138,142,83,1,0.0025
143,147,88,1,0.0025
147,151,92,1,0.0025
150,154,95,1,0.0025
151,157,97,1,0.0025
152,156,97,1,0.0025
152,156,97,1,0.0025
150,149,92,1,0.0025
151,150,93,1,0.0025
152,153,95,1,0.0025
152,156,97,1,0.0025
152,158,98,1,0.0025
150,159,96,1,0.0025
149,158,95,1,0.0025
148,158,95,1,0.0025
147,156,93,1,0.0025
145,154,89,1,0.0025
145,151,87,1,0.0025
147,152,88,1,0.0025
152,152,90,1,0.0025
154,153,89,1,0.0025
152,148,85,1,0.0025
156,141,82,1,0.0025
172,141,86,1,0.0025
172,135,82,1,0.0025
170,135,79,1,0.0025
167,136,79,1,0.0025
161,137,75,1,0.0025
154,136,72,1,0.0025
152,142,73,1,0.0025
156,149,79,1,0.0025
158,155,86,1,0.0025
156,157,89,1,0.0025
157,159,94,1,0.0025
156,161,97,1,0.0025
156,162,102,1,0.0025
157,162,104,1,0.0025
160,165,109,1,0.0025
162,167,113,1,0.0025
161,166,110,1,0.0025
161,166,110,1,0.0025
162,167,111,1,0.0025
161,166,110,1,0.0025
157,162,106,1,0.0025
149,154,98,1,0.0025
138,143,87,1,0.0025
131,136,80,1,0.0025
120,125,69,1,0.0025
117,122,66,1,0.0025
116,121,65,1,0.0025
120,125,69,1,0.0025
130,135,79,1,0.0025
143,148,92,1,0.0025
152,157,101,1,0.0025
157,162,106,1,0.0025
153,161,102,1,0.0025
153,161,101,1,0.0025
151,159,99,1,0.0025
143,151,91,1,0.0025
135,143,83,1,0.0025
132,140,80,1,0.0025
134,142,82,1,0.0025
138,146,86,1,0.0025
138,146,86,1,0.0025
141,149,89,1,0.0025
144,152,92,1,0.0025
145,153,93,1,0.0025
144,152,92,1,0.0025
144,152,92,1,0.0025
147,155,95,1,0.0025
152,157,99,1,0.0025
152,155,102,1,0.0025
157,157,105,1,0.0025
160,160,106,1,0.0025
161,162,104,1,0.0025
162,164,101,1,0.0025
163,166,99,1,0.0025
166,169,100,1,0.0025
168,171,100,1,0.0025
163,166,95,1,0.0025
157,160,91,1,0.0025
148,150,85,1,0.0025
144,146,83,1,0.0025
146,147,89,1,0.0025
150,150,96,1,0.0025
154,154,102,1,0.0025
156,156,104,1,0.0025
158,155,104,1,0.0025
153,153,99,1,0.0025
140,151,95,1,0.0025
134,143,88,1,0.0025
131,129,78,1,0.0025
136,113,69,1,0.0025
152,98,64,1,0.0025
165,88,60,1,0.0025
176,80,58,1,0.0025
181,76,55,1,0.0025
175,73,51,1,0.0025
169,69,45,1,0.0025
168,66,43,1,0.0025
174,68,44,1,0.0025
187,70,50,1,0.0025
191,75,52,1,0.0025
171,65,39,1,0.0025
164,67,35,1,0.0025
163,72,41,1,0.0025
167,93,54,1,0.0025
170,123,77,1,0.0025
164,145,87,1,0.0025
140,152,86,1,0.0025
122,148,75,1,0.0025
126,149,77,1,0.0025
132,143,75,1,0.0025
146,134,74,1,0.0025
156,135,78,1,0.0025
162,143,85,1,0.0025
157,151,89,1,0.0025
141,158,88,1,0.0025
135,159,85,1,0.0025
143,156,86,1,0.0025
151,158,88,1,0.0025
155,161,91,1,0.0025
157,163,93,1,0.0025
159,160,94,1,0.0025
158,159,93,1,0.0025
161,160,95,1,0.0025
163,162,98,1,0.0025
160,159,95,1,0.0025
159,159,95,1,0.0025
158,160,97,1,0.0025
155,160,96,1,0.0025
150,159,94,1,0.0025
145,156,90,1,0.0025
141,153,87,1,0.0025
140,151,85,1,0.0025
138,143,79,1,0.0025
138,140,77,1,0.0025
135,136,76,1,0.0025
129,130,73,1,0.0025
120,123,68,1,0.0025
112,115,62,1,0.0025
105,107,58,1,0.0025
101,103,54,1,0.0025
100,104,53,1,0.0025
97,102,48,1,0.0025
99,107,48,1,0.0025
111,120,57,1,0.0025
121,131,62,1,0.0025
123,133,60,1,0.0025
124,135,59,1,0.0025
129,137,60,1,0.0025
133,134,58,1,0.0025
134,132,57,1,0.0025
134,131,54,1,0.0025
136,130,54,1,0.0025
136,128,53,1,0.0025
136,127,52,1,0.0025
135,126,49,1,0.0025
135,126,51,1,0.0025
137,127,55,1,0.0025
134,126,54,1,0.0025
131,124,54,1,0.0025
125,120,52,1,0.0025
119,118,51,1,0.0025
117,118,52,1,0.0025
116,118,53,1,0.0025
115,120,53,1,0.0025
109,116,39,1,0.0025
111,118,40,1,0.0025
114,120,46,1,0.0025
116,122,50,1,0.0025
116,121,54,1,0.0025
114,119,55,1,0.0025
111,115,54,1,0.0025
110,113,56,1,0.0025
113,116,61,1,0.0025
108,111,58,1,0.0025
105,108,55,1,0.0025
107,110,55,1,0.0025
108,111,56,1,0.0025
107,110,53,1,0.0025
109,112,55,1,0.0025
112,115,58,1,0.0025
142,136,88,1,0.0025
142,136,88,1,0.0025
142,136,86,1,0.0025
142,136,84,1,0.0025
142,139,86,1,0.0025
142,141,85,1,0.0025
144,143,86,1,0.0025
144,145,87,1,0.0025
137,141,82,1,0.0025
136,142,82,1,0.0025
136,141,83,1,0.0025
134,142,83,1,0.0025
132,141,86,1,0.0025
132,141,86,1,0.0025
131,140,87,1,0.0025
130,141,85,1,0.0025
129,141,79,1,0.0025
128,140,74,1,0.0025
128,140,76,1,0.0025
127,139,73,1,0.0025
128,138,75,1,0.0025
127,138,72,1,0.0025
127,136,73,1,0.0025
127,136,71,1,0.0025
127,133,71,1,0.0025
129,135,71,1,0.0025
130,136,74,1,0.0025
129,135,71,1,0.0025
133,137,76,1,0.0025
140,145,81,1,0.0025
144,148,87,1,0.0025
144,148,89,1,0.0025
149,149,99,1,0.0025
152,151,103,1,0.0025
148,148,96,1,0.0025
137,138,81,1,0.0025
129,130,70,1,0.0025
132,132,68,1,0.0025
141,136,70,1,0.0025
147,138,71,1,0.0025
166,148,84,1,0.0025
181,155,94,1,0.0025
195,158,103,1,0.0025
201,153,104,1,0.0025
207,148,106,1,0.0025
214,146,109,1,0.0025
213,138,106,1,0.0025
206,130,98,1,0.0025
213,134,104,1,0.0025
216,135,105,1,0.0025
217,134,102,1,0.0025
213,129,93,1,0.0025
207,122,83,1,0.0025
201,116,75,1,0.0025
197,116,71,1,0.0025
192,118,69,1,0.0025
182,116,64,1,0.0025
170,117,63,1,0.0025
161,122,65,1,0.0025
156,132,72,1,0.0025
156,146,85,1,0.0025
155,156,96,1,0.0025
149,160,100,1,0.0025
148,159,99,1,0.0025
153,158,100,1,0.0025
153,156,99,1,0.0025
153,154,97,1,0.0025
148,151,94,1,0.0025
147,150,93,1,0.0025
145,148,91,1,0.0025
144,147,90,1,0.0025
144,147,90,1,0.0025
140,143,86,1,0.0025
143,146,89,1,0.0025
148,149,92,1,0.0025
151,152,95,1,0.0025
153,154,97,1,0.0025
151,154,97,1,0.0025
152,153,96,1,0.0025
152,153,96,1,0.0025
152,151,95,1,0.0025
153,152,96,1,0.0025
156,155,99,1,0.0025
157,158,101,1,0.0025
155,158,101,1,0.0025
154,160,100,1,0.0025
150,158,98,1,0.0025
149,157,97,1,0.0025
145,153,93,1,0.0025
144,153,90,1,0.0025
147,153,91,1,0.0025
153,157,96,1,0.0025
162,163,103,1,0.0025
168,168,106,1,0.0025
169,167,106,1,0.0025
173,163,102,1,0.0025
185,159,102,1,0.0025
184,151,97,1,0.0025
178,147,90,1,0.0025
171,145,86,1,0.0025
160,140,77,1,0.0025
150,136,71,1,0.0025
148,139,72,1,0.0025
149,144,76,1,0.0025
155,154,87,1,0.0025
156,157,89,1,0.0025
158,160,95,1,0.0025
157,162,98,1,0.0025
158,162,103,1,0.0025
159,162,105,1,0.0025
162,165,110,1,0.0025
164,167,114,1,0.0025
166,171,115,1,0.0025
165,170,114,1,0.0025
164,169,113,1,0.0025
163,168,112,1,0.0025
160,165,109,1,0.0025
154,159,103,1,0.0025
147,152,96,1,0.0025
142,147,91,1,0.0025
137,142,86,1,0.0025
133,138,82,1,0.0025
129,134,78,1,0.0025
129,134,78,1,0.0025
135,140,84,1,0.0025
145,150,94,1,0.0025
155,160,104,1,0.0025
160,165,109,1,0.0025
158,166,107,1,0.0025
156,164,105,1,0.0025
152,160,101,1,0.0025
143,151,92,1,0.0025
135,143,84,1,0.0025
132,140,81,1,0.0025
134,142,83,1,0.0025
137,145,86,1,0.0025
143,151,92,1,0.0025
145,153,94,1,0.0025
146,154,95,1,0.0025
147,155,96,1,0.0025
149,157,98,1,0.0025
153,161,102,1,0.0025
159,167,108,1,0.0025
165,170,114,1,0.0025
157,160,107,1,0.0025
163,163,111,1,0.0025
169,169,115,1,0.0025
171,172,114,1,0.0025
170,171,111,1,0.0025
167,169,104,1,0.0025
165,168,101,1,0.0025
164,167,98,1,0.0025
157,160,91,1,0.0025
154,157,88,1,0.0025
150,152,87,1,0.0025
148,149,89,1,0.0025
150,151,93,1,0.0025
153,153,99,1,0.0025
155,155,103,1,0.0025
156,156,104,1,0.0025
158,155,104,1,0.0025
155,155,101,1,0.0025
147,158,100,1,0.0025
146,155,98,1,0.0025
148,147,93,1,0.0025
152,130,83,1,0.0025
159,105,69,1,0.0025
164,87,57,1,0.0025
172,76,52,1,0.0025
178,76,54,1,0.0025
177,77,54,1,0.0025
173,75,50,1,0.0025
170,70,46,1,0.0025
174,68,44,1,0.0025
186,71,50,1,0.0025
193,79,55,1,0.0025
175,74,46,1,0.0025
163,70,39,1,0.0025
158,67,38,1,0.0025
162,84,48,1,0.0025
166,111,70,1,0.0025
162,135,82,1,0.0025
144,145,85,1,0.0025
128,148,79,1,0.0025
129,150,81,1,0.0025
131,143,77,1,0.0025
141,135,75,1,0.0025
149,134,77,1,0.0025
153,141,83,1,0.0025
154,150,89,1,0.0025
144,159,92,1,0.0025
140,162,90,1,0.0025
144,157,87,1,0.0025
150,157,89,1,0.0025
153,158,91,1,0.0025
154,159,92,1,0.0025
157,157,93,1,0.0025
159,159,95,1,0.0025
163,162,98,1,0.0025
165,163,102,1,0.0025
162,160,99,1,0.0025
161,161,99,1,0.0025
160,161,101,1,0.0025
158,162,101,1,0.0025
155,161,99,1,0.0025
151,160,97,1,0.0025
147,157,94,1,0.0025
146,155,90,1,0.0025
148,153,89,1,0.0025
147,149,86,1,0.0025
142,143,83,1,0.0025
136,137,80,1,0.0025
127,130,75,1,0.0025
121,124,71,1,0.0025
116,118,69,1,0.0025
113,115,66,1,0.0025
84,88,37,1,0.0025
84,89,35,1,0.0025
90,98,39,1,0.0025
104,113,50,1,0.0025
116,125,58,1,0.0025
124,134,63,1,0.0025
130,140,67,1,0.0025
137,144,67,1,0.0025
136,135,55,1,0.0025
138,133,52,1,0.0025
137,130,50,1,0.0025
136,127,48,1,0.0025
138,127,47,1,0.0025
138,127,47,1,0.0025
138,127,48,1,0.0025
139,128,49,1,0.0025
140,128,52,1,0.0025
136,127,52,1,0.0025
132,124,51,1,0.0025
128,121,49,1,0.0025
122,119,50,1,0.0025
119,118,51,1,0.0025
117,118,50,1,0.0025
116,119,50,1,0.0025
114,120,46,1,0.0025
115,123,48,1,0.0025
118,126,53,1,0.0025
119,126,56,1,0.0025
119,126,59,1,0.0025
116,122,58,1,0.0025
113,119,57,1,0.0025
110,115,57,1,0.0025
115,120,64,1,0.0025
108,113,57,1,0.0025
103,108,52,1,0.0025
106,111,55,1,0.0025
110,115,59,1,0.0025
110,115,57,1,0.0025
111,116,58,1,0.0025
114,120,60,1,0.0025
143,137,89,1,0.0025
142,136,88,1,0.0025
142,136,86,1,0.0025
140,137,84,1,0.0025
141,138,85,1,0.0025
141,140,84,1,0.0025
142,143,85,1,0.0025
142,143,85,1,0.0025
141,145,86,1,0.0025
140,144,85,1,0.0025
137,142,84,1,0.0025
133,141,82,1,0.0025
132,139,85,1,0.0025
130,139,84,1,0.0025
131,140,87,1,0.0025
131,140,85,1,0.0025
130,141,81,1,0.0025
130,142,78,1,0.0025
130,142,80,1,0.0025
129,141,77,1,0.0025
130,140,79,1,0.0025
129,139,76,1,0.0025
130,138,78,1,0.0025
130,139,76,1,0.0025
129,135,75,1,0.0025
130,136,74,1,0.0025
129,135,75,1,0.0025
128,134,72,1,0.0025
131,135,76,1,0.0025
135,139,78,1,0.0025
141,145,86,1,0.0025
144,147,90,1,0.0025
142,145,92,1,0.0025
147,149,99,1,0.0025
145,148,93,1,0.0025
135,139,80,1,0.0025
132,133,73,1,0.0025
140,140,76,1,0.0025
155,152,85,1,0.0025
167,158,91,1,0.0025
181,166,99,1,0.0025
195,171,107,1,0.0025
205,170,114,1,0.0025
206,160,110,1,0.0025
205,151,105,1,0.0025
209,146,105,1,0.0025
209,141,104,1,0.0025
208,135,102,1,0.0025
218,142,110,1,0.0025
223,142,112,1,0.0025
224,141,107,1,0.0025
220,134,99,1,0.0025
213,125,87,1,0.0025
207,118,76,1,0.0025
205,118,73,1,0.0025
202,121,74,1,0.0025
192,120,70,1,0.0025
179,119,65,1,0.0025
165,120,63,1,0.0025
155,126,68,1,0.0025
151,139,79,1,0.0025
150,150,88,1,0.0025
147,157,96,1,0.0025
145,159,97,1,0.0025
148,156,97,1,0.0025
150,155,97,1,0.0025
150,153,96,1,0.0025
147,150,93,1,0.0025
143,146,89,1,0.0025
143,146,89,1,0.0025
146,149,92,1,0.0025
149,152,95,1,0.0025
144,147,90,1,0.0025
145,148,91,1,0.0025
147,148,91,1,0.0025
148,149,92,1,0.0025
149,150,93,1,0.0025
150,151,94,1,0.0025
152,151,95,1,0.0025
152,151,95,1,0.0025
155,152,97,1,0.0025
157,154,99,1,0.0025
159,156,103,1,0.0025
160,159,103,1,0.0025
159,159,105,1,0.0025
156,159,102,1,0.0025
153,158,100,1,0.0025
149,157,97,1,0.0025
143,151,92,1,0.0025
144,152,92,1,0.0025
150,156,96,1,0.0025
158,164,102,1,0.0025
170,174,115,1,0.0025
180,181,121,1,0.0025
183,183,123,1,0.0025
187,181,121,1,0.0025
189,168,111,1,0.0025
187,161,104,1,0.0025
179,154,97,1,0.0025
169,149,88,1,0.0025
157,141,79,1,0.0025
146,135,69,1,0.0025
143,135,70,1,0.0025
144,141,74,1,0.0025
152,153,85,1,0.0025
154,157,90,1,0.0025
155,160,96,1,0.0025
157,161,100,1,0.0025
158,162,103,1,0.0025
159,162,105,1,0.0025
162,165,112,1,0.0025
164,167,114,1,0.0025
164,169,113,1,0.0025
163,168,112,1,0.0025
162,167,111,1,0.0025
162,167,111,1,0.0025
163,168,112,1,0.0025
163,168,112,1,0.0025
160,165,109,1,0.0025
158,163,107,1,0.0025
161,166,110,1,0.0025
156,161,105,1,0.0025
151,156,100,1,0.0025
148,153,97,1,0.0025
149,154,98,1,0.0025
154,159,103,1,0.0025
160,165,109,1,0.0025
163,168,112,1,0.0025
162,170,111,1,0.0025
159,167,108,1,0.0025
154,162,103,1,0.0025
146,154,95,1,0.0025
139,147,88,1,0.0025
137,145,86,1,0.0025
139,147,88,1,0.0025
141,149,90,1,0.0025
151,159,100,1,0.0025
152,160,101,1,0.0025
152,160,101,1,0.0025
154,162,103,1,0.0025
158,166,107,1,0.0025
165,173,114,1,0.0025
171,179,120,1,0.0025
178,183,127,1,0.0025
181,184,131,1,0.0025
185,185,133,1,0.0025
186,186,132,1,0.0025
182,183,125,1,0.0025
174,175,115,1,0.0025
165,167,102,1,0.0025
157,160,93,1,0.0025
153,156,87,1,0.0025
146,149,80,1,0.0025
147,150,83,1,0.0025
148,150,85,1,0.0025
150,151,91,1,0.0025
153,154,96,1,0.0025
155,155,101,1,0.0025
157,157,105,1,0.0025
158,158,106,1,0.0025
156,155,101,1,0.0025
155,155,101,1,0.0025
149,160,102,1,0.0025
152,162,102,1,0.0025
160,159,105,1,0.0025
167,145,96,1,0.0025
170,116,78,1,0.0025
168,92,60,1,0.0025
171,77,51,1,0.0025
178,76,53,1,0.0025
179,81,56,1,0.0025
177,79,52,1,0.0025
171,73,46,1,0.0025
171,69,44,1,0.0025
186,74,50,1,0.0025
195,85,60,1,0.0025
187,89,64,1,0.0025
168,77,50,1,0.0025
158,67,40,1,0.0025
159,76,46,1,0.0025
161,97,61,1,0.0025
157,119,74,1,0.0025
144,135,80,1,0.0025
132,142,79,1,0.0025
128,144,79,1,0.0025
125,140,75,1,0.0025
130,131,71,1,0.0025
134,130,69,1,0.0025
139,133,75,1,0.0025
141,141,79,1,0.0025
135,150,83,1,0.0025
134,154,85,1,0.0025
142,153,85,1,0.0025
143,153,84,1,0.0025
145,152,85,1,0.0025
147,152,86,1,0.0025
151,153,88,1,0.0025
156,156,94,1,0.0025
161,159,98,1,0.0025
163,161,100,1,0.0025
164,162,101,1,0.0025
164,162,103,1,0.0025
163,163,103,1,0.0025
162,163,103,1,0.0025
159,163,102,1,0.0025
156,162,100,1,0.0025
152,160,100,1,0.0025
153,159,97,1,0.0025
156,161,97,1,0.0025
156,158,95,1,0.0025
153,154,96,1,0.0025
150,151,94,1,0.0025
145,148,93,1,0.0025
143,146,93,1,0.0025
143,145,95,1,0.0025
143,145,95,1,0.0025
143,147,96,1,0.0025
137,142,88,1,0.0025
127,135,76,1,0.0025
120,129,66,1,0.0025
117,126,59,1,0.0025
119,129,60,1,0.0025
125,135,62,1,0.0025
133,140,63,1,0.0025
139,136,55,1,0.0025
142,134,51,1,0.0025
139,131,48,1,0.0025
139,128,46,1,0.0025
140,128,44,1,0.0025
141,129,45,1,0.0025
142,130,48,1,0.0025
144,131,52,1,0.0025
142,131,51,1,0.0025
137,128,49,1,0.0025
132,124,49,1,0.0025
128,122,48,1,0.0025
124,120,49,1,0.0025
120,120,50,1,0.0025
117,118,50,1,0.0025
115,118,49,1,0.0025
121,127,55,1,0.0025
119,127,54,1,0.0025
118,125,55,1,0.0025
116,123,55,1,0.0025
116,122,58,1,0.0025
116,122,60,1,0.0025
117,123,63,1,0.0025
117,123,63,1,0.0025
115,120,62,1,0.0025
107,112,54,1,0.0025
104,109,51,1,0.0025
108,113,55,1,0.0025
114,119,61,1,0.0025
116,122,62,1,0.0025
118,124,64,1,0.0025
120,126,64,1,0.0025
140,136,88,1,0.0025
140,136,88,1,0.0025
140,137,86,1,0.0025
141,138,85,1,0.0025
142,139,86,1,0.0025
143,142,86,1,0.0025
143,144,86,1,0.0025
144,145,87,1,0.0025
144,148,89,1,0.0025
142,146,87,1,0.0025
138,143,85,1,0.0025
133,141,82,1,0.0025
131,138,84,1,0.0025
131,138,84,1,0.0025
130,139,86,1,0.0025
131,140,85,1,0.0025
131,141,81,1,0.0025
131,141,80,1,0.0025
131,141,81,1,0.0025
130,140,79,1,0.0025
130,140,80,1,0.0025
130,140,79,1,0.0025
131,139,80,1,0.0025
130,138,78,1,0.0025
129,137,78,1,0.0025
128,136,76,1,0.0025
130,135,77,1,0.0025
129,135,75,1,0.0025
129,134,76,1,0.0025
132,138,78,1,0.0025
139,142,85,1,0.0025
146,149,92,1,0.0025
146,151,95,1,0.0025
148,153,97,1,0.0025
145,150,92,1,0.0025
137,141,80,1,0.0025
136,138,75,1,0.0025
149,150,84,1,0.0025
169,166,99,1,0.0025
185,176,109,1,0.0025
195,180,113,1,0.0025
202,178,114,1,0.0025
203,171,114,1,0.0025
200,157,106,1,0.0025
196,144,97,1,0.0025
196,137,95,1,0.0025
198,134,96,1,0.0025
201,133,96,1,0.0025
208,134,99,1,0.0025
212,134,98,1,0.0025
