cat,img,edge_score,contrast_score,brightness_score,saturation_score
869,106,10.952590942382812,53.515597384221195,106.01980590820312,28.26654052734375
869,120,12.86529541015625,58.91877537268389,113.90650939941406,29.695785522460938
869,140,16.331863403320312,66.86776707799618,125.21257019042969,29.773239135742188
869,160,20.650390625,72.06676221863702,135.04324340820312,35.37321472167969
869,180,25.993148803710938,75.06144655315458,141.9241180419922,59.22998046875
869,20,4.138275146484375,26.125658211606815,65.61640930175781,6.5189056396484375
869,200,30.349868774414062,76.20993413503582,148.44357299804688,93.10173034667969
869,40,5.041656494140625,31.984320781434803,74.40945434570312,10.340499877929688
869,60,6.4410552978515625,38.03905071685829,83.38328552246094,15.1575927734375
869,80,8.087905883789062,44.2261848591519,92.66082763671875,20.356948852539062
869,94,9.471298217773438,49.07583521610851,99.65533447265625,25.778839111328125
869,99,10.018417358398438,50.92552748951915,102.25596618652344,27.2938232421875
871,0,15.78314208984375,28.360719378413563,110.96260070800781,22.192062377929688
871,100,38.09657287597656,55.188382689092485,137.44517517089844,40.73466491699219
871,101,38.22337341308594,55.34927897529645,137.7029266357422,40.96136474609375
871,106,38.85246276855469,56.23751178503072,138.94775390625,41.88775634765625
871,120,40.37994384765625,58.51102691241244,142.5035858154297,44.19340515136719
871,140,42.06410217285156,61.743553870730885,147.9774627685547,47.8023681640625
871,160,42.462615966796875,65.15420937698083,153.77066040039062,50.537445068359375
871,180,41.82136535644531,68.28297914741626,158.36477661132812,53.34291076660156
871,20,20.646240234375,33.82964064735139,116.10572814941406,25.474533081054688
871,200,40.55058288574219,69.84736372388453,160.85089111328125,55.64434814453125
871,40,25.807907104492188,39.86798220720881,121.33102416992188,28.783126831054688
871,60,30.432601928710938,45.96915669805242,126.85762023925781,32.84757995605469
871,80,34.60041809082031,51.090621270598874,132.2880401611328,36.94517517089844
871,94,37.17765808105469,54.05043175511208,135.906494140625,39.791961669921875
871,99,38.00286865234375,55.00723007482425,137.20211791992188,40.64918518066406
873,0,14.44305419921875,45.59380926019181,86.00361633300781,20.440444946289062
873,100,24.245834350585938,66.31495221310976,107.21290588378906,50.13319396972656
873,101,24.314697265625,66.40716145581173,107.42439270019531,50.20960998535156
873,106,24.773223876953125,66.80804563371035,108.42259216308594,51.68603515625
873,120,26.428375244140625,67.73441702651216,111.21769714355469,57.59474182128906
873,140,28.99755859375,68.50011163798791,115.73312377929688,66.79299926757812
873,160,31.985427856445312,68.76439159645572,120.20130920410156,77.26042175292969
873,180,34.67462158203125,68.90785312117522,124.03074645996094,85.81277465820312
873,20,16.496719360351562,50.82025808082939,90.67877197265625,25.88897705078125
873,200,37.970611572265625,68.4854291810117,126.92999267578125,93.26728820800781
873,40,18.470504760742188,55.94521834702012,95.27894592285156,31.972198486328125
873,60,20.380859375,60.263342989763,99.54965209960938,37.808624267578125
873,80,22.390090942382812,63.76259873566351,103.39456176757812,43.59333801269531
873,94,23.5701904296875,65.67865732152484,106.05680847167969,48.11553955078125
873,99,24.090682983398438,66.20278300501738,107.02395629882812,49.75901794433594
881,0,15.6029052734375,51.49963621774294,69.13540649414062,82.84527587890625
881,100,31.709869384765625,55.30326989042766,91.705810546875,186.30909729003906
881,101,31.8912353515625,55.34039966459389,91.87129211425781,186.7921142578125
881,106,32.56816101074219,55.371891448666,92.69816589355469,189.3424072265625
881,120,34.23164367675781,55.29053540408287,94.68528747558594,195.16641235351562
881,140,36.33856201171875,54.59410874726239,96.76828002929688,202.11282348632812
881,160,37.919403076171875,53.68760263670413,98.58265686035156,207.16343688964844
881,180,39.387908935546875,52.589742748367,100.17054748535156,210.72805786132812
881,20,17.634490966796875,52.25513551123481,73.31596374511719,115.54220581054688
881,200,40.002655029296875,51.41714661479821,101.28541564941406,213.32208251953125
881,40,20.350234985351562,53.058375172438915,77.88786315917969,139.00015258789062
881,60,24.10455322265625,53.79038909628126,82.7568359375,158.3829345703125
881,80,28.226104736328125,54.75458035277043,87.67439270019531,174.0321807861328
881,94,30.705276489257812,55.24084175905396,90.6029052734375,182.93392944335938
881,99,31.609710693359375,55.315932430290125,91.53323364257812,185.62991333007812
883,0,12.286392211914062,35.501686761247925,101.47259521484375,31.693984985351562
883,100,38.74192810058594,73.9169151625314,133.26901245117188,58.906280517578125
883,101,39.004974365234375,74.08187651209482,133.65826416015625,59.09124755859375
883,106,39.98789978027344,74.7905352656513,135.59637451171875,60.652130126953125
883,120,42.2833251953125,75.5932864152609,140.70733642578125,64.36415100097656
883,140,44.93255615234375,74.64476131641106,147.4226531982422,68.94575500488281
883,160,47.10920715332031,72.12380284099457,153.92135620117188,74.16583251953125
883,180,46.98146057128906,69.14107009868182,160.40208435058594,80.09226989746094
883,20,16.716766357421875,43.66006790128719,103.70701599121094,37.39299011230469
883,200,44.78141784667969,65.17148181665145,167.53236389160156,85.67787170410156
883,40,21.968948364257812,51.9365268776505,109.17536926269531,42.0859375
883,60,28.471893310546875,60.90449015893725,117.21954345703125,46.97267150878906
883,80,34.33653259277344,68.7721392226126,125.2359619140625,53.01922607421875
883,94,37.809234619140625,72.71028755040949,130.8527374267578,56.97599792480469
883,99,38.65898132324219,73.74907883311371,132.8602752685547,58.55870056152344
884,0,11.695358276367188,20.612389117612803,62.46067810058594,88.67863464355469
884,100,21.48846435546875,30.271775762354164,81.42613220214844,200.1113739013672
884,101,21.517593383789062,30.388578021290996,81.74211120605469,200.95155334472656
884,106,22.286163330078125,31.075671601510063,83.33522033691406,205.09666442871094
884,120,24.009735107421875,32.94339595378867,87.98497009277344,215.22738647460938
884,140,26.297317504882812,35.41806282836529,94.65220642089844,225.1980743408203
884,160,28.14697265625,37.51223693878429,100.69197082519531,231.67056274414062
884,180,29.771453857421875,39.13030270900662,105.72920227050781,235.90390014648438
884,20,13.06634521484375,22.07200893260517,64.42282104492188,110.51402282714844
884,200,31.249282836914062,40.3043920929342,109.74037170410156,238.548583984375
884,40,14.74578857421875,23.428048205847688,66.97930908203125,134.40562438964844
884,60,16.866119384765625,25.191919832322455,70.657958984375,158.21450805664062
884,80,19.07464599609375,27.53025968747822,75.60594177246094,180.44818115234375
884,94,20.8072509765625,29.444881652888743,79.59201049804688,194.58642578125
884,99,21.374923706054688,30.11677619242561,81.1324462890625,199.073974609375
886,0,16.321807861328125,81.76491290373757,62.48359680175781,30.15167236328125
886,100,31.122695922851562,80.23454094565386,60.923370361328125,64.46098327636719
886,101,31.354049682617188,80.17858571972519,60.901885986328125,63.21012878417969
886,106,31.981475830078125,79.88943327527545,60.72395324707031,65.03460693359375
886,120,33.88470458984375,79.20438292485541,60.300628662109375,71.26693725585938
886,140,36.276824951171875,78.16804101875314,60.073760986328125,77.89695739746094
886,160,38.652374267578125,77.38000246161464,60.4859619140625,84.29684448242188
886,180,40.76240539550781,77.06105147807955,61.63671875,94.01106262207031
886,20,18.705474853515625,82.66966321477484,63.14424133300781,35.21546936035156
886,200,43.39048767089844,77.02985926447744,63.68609619140625,101.57066345214844
886,40,21.762557983398438,82.46775348391053,63.13523864746094,41.6478271484375
886,60,25.137802124023438,81.98307834736723,62.625701904296875,50.58326721191406
886,80,28.12127685546875,81.33481737443616,61.79901123046875,58.21833801269531
886,94,30.308013916015625,80.56606421227532,61.137603759765625,61.73541259765625
886,99,31.037887573242188,80.2933169237214,60.96905517578125,64.3287353515625
888,0,15.7677001953125,59.51215352016811,95.88681030273438,0.0
888,100,25.4794921875,58.44310172584843,111.91046142578125,105.75187683105469
888,101,25.648818969726562,58.29285365130026,112.28207397460938,106.56428527832031
888,106,26.418380737304688,57.634398429259605,113.9459228515625,110.34596252441406
888,120,28.847381591796875,56.30777656604436,118.11862182617188,114.78022766113281
888,140,32.18904113769531,55.265861564833024,123.42793273925781,116.85890197753906
888,160,35.37748718261719,54.846210593732394,128.35702514648438,116.77806091308594
888,180,38.07965087890625,54.756098078735874,132.7823486328125,115.25361633300781
888,20,17.750350952148438,61.107830760573115,97.72271728515625,0.0
888,200,40.59077453613281,55.14194200630725,136.17803955078125,113.77510070800781
888,40,19.952102661132812,62.0191930524492,99.53831481933594,0.0
888,60,22.092453002929688,62.10941874832248,101.64552307128906,10.50335693359375
888,80,24.14654541015625,61.5953823654157,104.70608520507812,50.88517761230469
888,94,24.905899047851562,59.42983539314543,109.67547607421875,96.53431701660156
888,99,25.348480224609375,58.58700574894497,111.56639099121094,104.34326171875
88,0,23.095474243164062,54.296459673107385,101.11231994628906,54.72846984863281
88,100,21.8651123046875,75.26809997923448,136.90736389160156,76.10009765625
88,101,21.746932983398438,75.29530629517936,137.02273559570312,76.64999389648438
88,106,21.157791137695312,75.36259862876138,137.3590545654297,78.64631652832031
88,120,20.21649169921875,75.03009322097718,137.3907470703125,84.95628356933594
88,140,19.32672119140625,73.2995909471414,135.64431762695312,96.65423583984375
88,160,18.827468872070312,70.25569868689615,132.5047149658203,110.88703918457031
88,180,18.561737060546875,65.187790561836,130.1639862060547,128.03128051757812
88,20,26.550384521484375,59.16589291334154,107.699462890625,57.06138610839844
88,200,18.692977905273438,59.03239051432897,128.28379821777344,144.28939819335938
88,40,29.543624877929688,64.2441843079179,115.71951293945312,61.30381774902344
88,60,28.461944580078125,69.49689063463768,124.95994567871094,65.87799072265625
88,80,24.70849609375,73.53417037909493,132.9013214111328,69.97883605957031
88,94,22.519180297851562,74.95862017627691,136.19686889648438,74.08900451660156
88,99,21.961685180664062,75.22245967008993,136.82000732421875,75.67533874511719
894,0,8.753814697265625,40.81662971528459,94.25827026367188,40.890625
894,100,23.657943725585938,45.1153546399848,106.89149475097656,75.86674499511719
894,101,23.81768798828125,45.15146125046204,106.97904968261719,76.38313293457031
894,106,24.542877197265625,45.320060546304845,107.3494873046875,80.55210876464844
894,120,26.682159423828125,45.89185520438337,108.6407470703125,92.42889404296875
894,140,28.618484497070312,46.98485483480186,110.9373779296875,107.82435607910156
894,160,30.969894409179688,47.88330604134001,113.78196716308594,121.203125
894,180,32.47016906738281,48.345086665168566,116.82905578613281,131.93553161621094
894,20,10.356307983398438,42.34477281566809,98.364501953125,43.30084228515625
894,200,33.80793762207031,48.45916076867816,119.71620178222656,139.9495086669922
894,40,13.13262939453125,43.424350263650844,101.86531066894531,46.36122131347656
894,60,16.924346923828125,43.899849421057176,104.034912109375,52.42085266113281
894,80,20.514373779296875,44.428440617771265,105.44244384765625,62.238067626953125
894,94,22.747421264648438,44.91589286299234,106.45051574707031,71.31806945800781
894,99,23.472015380859375,45.08804434144013,106.81510925292969,75.18470764160156
895,0,2.2225189208984375,6.458681361146937,101.98115539550781,112.00155639648438
895,100,3.0648956298828125,8.455763512964232,127.63833618164062,173.30271911621094
895,101,3.0806427001953125,8.5373640515393,127.90513610839844,173.84939575195312
895,106,3.10064697265625,8.999341675734879,129.2626953125,176.70068359375
895,120,3.2729949951171875,10.530525829075021,132.92449951171875,185.4481201171875
895,140,3.582977294921875,11.89438593207813,135.3555450439453,196.89373779296875
895,160,3.904876708984375,13.024757033469742,135.63528442382812,205.48446655273438
895,180,4.3127288818359375,14.382187936992244,135.79931640625,213.80970764160156
895,20,2.3423004150390625,5.289739725974884,106.74220275878906,124.85476684570312
895,200,4.64532470703125,14.770429910123326,137.28155517578125,220.07305908203125
895,40,2.4360198974609375,5.247894269185314,111.38302612304688,136.8566131591797
895,60,2.56524658203125,5.642289225176419,116.41305541992188,148.70046997070312
895,80,2.7698822021484375,6.738448187308166,121.83309936523438,160.58212280273438
895,94,2.96783447265625,7.921696637249955,125.98881530761719,169.88699340820312
895,99,3.01947021484375,8.355740128577946,127.3656005859375,172.89952087402344
896,0,2.96966552734375,15.608964863941123,89.12371826171875,3.346710205078125
896,100,8.71466064453125,44.64188858343422,146.48231506347656,10.966049194335938
896,101,8.79327392578125,45.06300165113386,147.38119506835938,11.218536376953125
896,106,9.217803955078125,47.33308986316539,151.97776794433594,11.752197265625
896,120,10.39288330078125,54.08323336238346,165.6783905029297,13.48760986328125
896,140,11.937210083007812,64.0541766734935,183.47833251953125,18.798980712890625
896,160,12.771316528320312,71.5347624309414,194.87576293945312,29.182266235351562
896,180,13.245208740234375,74.7952435838544,199.61534118652344,43.0648193359375
896,20,3.490631103515625,19.554034633307225,96.529052734375,3.5768890380859375
896,200,13.057327270507812,75.44301824864988,201.15467834472656,56.66966247558594
896,40,4.363433837890625,24.27109910422899,105.88272094726562,4.6544342041015625
896,60,5.5068817138671875,30.25798965242296,117.32127380371094,6.0663604736328125
896,80,6.9185638427734375,36.84083987582151,130.4829864501953,8.512542724609375
896,94,8.19482421875,42.13511524838731,141.32781982421875,10.175262451171875
896,99,8.636215209960938,44.22505393042734,145.59654235839844,10.815383911132812
900,0,5.33563232421875,36.25403967812346,89.68867492675781,33.44245910644531
900,100,14.736770629882812,37.949746286570665,119.450439453125,89.8516845703125
900,101,14.817886352539062,37.910100145214926,119.7791748046875,90.41218566894531
900,106,15.22705078125,37.744273050872906,121.31817626953125,93.10775756835938
900,120,16.184051513671875,37.38070352567326,125.36734008789062,99.62562561035156
900,140,17.382888793945312,37.268310719625426,130.0398712158203,108.25723266601562
900,160,18.528671264648438,37.52555175252559,134.15370178222656,115.54640197753906
900,180,19.491226196289062,38.08997153781321,137.5210418701172,123.89872741699219
900,20,6.5012359619140625,38.50715013613445,94.92764282226562,37.69718933105469
900,200,20.7703857421875,38.62391184482991,139.77256774902344,134.53456115722656
900,40,8.354782104492188,39.68306754114738,100.3753662109375,48.09440612792969
900,60,10.6043701171875,39.697753528902254,106.32852172851562,63.64152526855469
900,80,12.853118896484375,38.94331449177383,112.92015075683594,77.60856628417969
900,94,14.214950561523438,38.21347479540681,117.55267333984375,86.26051330566406
900,99,14.622894287109375,37.996319260507825,119.12184143066406,89.02812194824219
901,0,4.2838592529296875,24.062590103780927,119.77687072753906,28.68634033203125
901,100,5.392425537109375,33.2216817740357,193.20347595214844,24.093887329101562
901,101,5.4233551025390625,33.388995795503604,193.91099548339844,24.22308349609375
901,106,5.5834503173828125,34.06440536237134,197.2934112548828,25.0404052734375
901,120,5.9383697509765625,35.76192218749932,205.3350372314453,28.791854858398438
901,140,6.302215576171875,37.01061674736782,213.91477966308594,33.114593505859375
901,160,6.5547027587890625,36.846409109152916,219.95086669921875,37.605255126953125
901,180,7.70037841796875,36.99265924125437,223.70375061035156,42.51139831542969
901,20,4.3224334716796875,24.803042082673045,132.13449096679688,24.443511962890625
901,200,9.184783935546875,38.11001524359257,225.4434051513672,47.17402648925781
901,40,4.30841064453125,25.060860991130586,145.3201446533203,21.458099365234375
901,60,4.561920166015625,26.97168627274742,161.4309844970703,20.650299072265625
901,80,4.8959808349609375,30.081692296173493,178.13369750976562,20.993148803710938
901,94,5.2222137451171875,32.33948558986182,188.87335205078125,23.002334594726562
901,99,5.3771514892578125,33.08833150373669,192.5050811767578,23.929550170898438
904,0,31.73785400390625,46.226899650018495,103.26152038574219,41.89118957519531
904,100,44.3116455078125,52.41237688801029,101.94773864746094,45.57875061035156
904,101,44.4996337890625,52.47242692904768,101.91281127929688,45.85224914550781
904,106,45.244537353515625,52.79450297514709,101.74043273925781,46.91534423828125
904,120,47.17936706542969,53.69302767958018,101.30886840820312,50.26629638671875
904,140,50.344085693359375,55.0214176023542,100.62286376953125,54.74882507324219
904,160,53.11289978027344,56.202468774712436,100.03004455566406,59.36054992675781
904,180,55.9429931640625,57.43170379183739,99.595703125,63.25090026855469
904,20,33.510986328125,47.82801068607749,104.31526184082031,37.09315490722656
904,200,58.39430236816406,58.44658729833423,99.14433288574219,66.89973449707031
904,40,35.421112060546875,49.34860345125717,104.6273193359375,36.15492248535156
904,60,37.93218994140625,50.39037119661037,103.877197265625,38.78662109375
904,80,41.02461242675781,51.32000434681784,102.81475830078125,42.17326354980469
904,94,43.4063720703125,52.04367234378367,102.17855834960938,44.49580383300781
904,99,44.131317138671875,52.353287386025364,101.99330139160156,45.443878173828125
905,0,6.8053436279296875,42.35539348077212,122.36553955078125,21.27984619140625
905,100,14.283523559570312,53.85543604251084,156.3365020751953,45.67634582519531
905,101,14.376068115234375,54.019431674849415,156.5123748779297,46.21122741699219
905,106,14.697708129882812,54.77878658962149,157.2707061767578,49.22145080566406
905,120,15.483261108398438,56.73568965573822,158.87229919433594,59.55754089355469
905,140,16.598907470703125,58.910110475778914,159.8440704345703,76.34956359863281
905,160,17.692581176757812,59.876423445402985,159.8590087890625,93.04890441894531
905,180,19.145172119140625,60.147622499722225,158.85508728027344,109.32293701171875
905,20,8.016357421875,44.20290706039908,130.61749267578125,22.563400268554688
905,200,20.740707397460938,59.99723042584815,157.07012939453125,123.99978637695312
905,40,9.443572998046875,46.66705369562866,138.72447204589844,24.470306396484375
905,60,11.062088012695312,48.77143436364357,145.89108276367188,29.21563720703125
905,80,12.671859741210938,50.85330146138157,151.90762329101562,36.17192077636719
905,94,13.82403564453125,52.93543839556134,155.21792602539062,42.345947265625
905,99,14.237579345703125,53.724220528777934,156.16900634765625,45.159271240234375
907,0,15.36578369140625,40.1162748145422,73.41703796386719,0.2739105224609375
907,100,34.782623291015625,71.15002467572282,97.81304931640625,85.37556457519531
907,101,34.739227294921875,71.33159632051722,97.79339599609375,86.65769958496094
907,106,34.67857360839844,72.22637465172849,97.65907287597656,92.09194946289062
907,120,34.0955810546875,73.7548813913248,96.78880310058594,108.78007507324219
907,140,32.603302001953125,74.53706807717566,95.46943664550781,130.38143920898438
907,160,30.952255249023438,74.66599454736397,94.82339477539062,148.32020568847656
907,180,28.942352294921875,75.09360330589158,95.48173522949219,159.16665649414062
907,20,19.965469360351562,46.82022522972779,81.5048828125,7.0430450439453125
907,200,26.705093383789062,75.55584152575534,96.23513793945312,164.83541870117188
907,40,25.133834838867188,53.82095720328322,89.40888977050781,23.877166748046875
907,60,29.663040161132812,60.62082296837843,95.22543334960938,41.21124267578125
907,80,33.11677551269531,66.34016006641556,97.59556579589844,62.838623046875
907,94,34.5411376953125,69.92004703405773,97.91679382324219,78.26225280761719
907,99,34.68128967285156,70.96441813510886,97.85177612304688,84.02774047851562
909,0,9.1146240234375,23.969410963767608,66.72294616699219,40.88420104980469
909,100,23.282424926757812,45.400773522823364,84.552001953125,137.028076171875
909,101,23.406387329101562,45.65582954330702,84.77125549316406,137.8831787109375
909,106,23.915924072265625,46.849018262581055,85.79573059082031,142.12649536132812
909,120,25.384613037109375,49.97237664156011,88.56082153320312,153.86239624023438
909,140,26.680877685546875,53.73231309321964,91.53703308105469,169.56591796875
909,160,27.62872314453125,56.22018650758944,94.09645080566406,182.95187377929688
909,180,27.9696044921875,57.44421118037745,95.82136535644531,195.39967346191406
909,20,11.281051635742188,26.362800845857393,68.82763671875,54.02131652832031
909,200,28.078536987304688,58.403541660838194,97.406494140625,204.38479614257812
909,40,13.7587890625,30.03912715396059,71.92066955566406,70.86802673339844
909,60,17.09405517578125,35.00340129333747,75.53215026855469,94.4239501953125
909,80,20.4088134765625,40.37256558980339,79.85261535644531,116.90325927734375
909,94,22.581100463867188,43.97399326357094,83.19354248046875,131.14004516601562
909,99,23.115585327148438,45.169698817768264,84.33601379394531,135.89198303222656
911,0,3.617431640625,20.288152480899967,102.13749694824219,21.666946411132812
911,100,6.405487060546875,31.184788579599985,159.67820739746094,64.38168334960938
911,101,6.4191741943359375,31.119728470864747,160.22251892089844,64.74647521972656
911,106,6.5387725830078125,30.761685383067125,162.73187255859375,66.43450927734375
911,120,7.0604248046875,30.416791701573132,167.85987854003906,72.96855163574219
911,140,8.023223876953125,33.49917557955067,170.67625427246094,86.52534484863281
911,160,10.267578125,42.76907154932243,168.90164184570312,106.15162658691406
911,180,12.92724609375,52.02211041473705,165.1979522705078,133.63087463378906
911,20,4.4417877197265625,23.645702886913053,109.49468994140625,29.006973266601562
911,200,14.925048828125,59.04740274274205,160.84048461914062,155.3218231201172
911,40,5.517608642578125,26.531253048748447,119.27171325683594,38.628753662109375
911,60,6.35699462890625,29.579607734575745,132.68336486816406,47.92955017089844
911,80,6.329132080078125,31.61894618726535,147.0193634033203,57.00666809082031
911,94,6.3670501708984375,31.516946111241378,156.2200927734375,62.0400390625
911,99,6.3955841064453125,31.238116969682608,159.1127166748047,63.97502136230469
913,0,8.943496704101562,30.502645347326204,110.17121887207031,0.0
913,100,30.065460205078125,59.34048541569428,169.87933349609375,42.928131103515625
913,101,30.268997192382812,59.51367065352436,170.3756561279297,43.49159240722656
913,106,30.935791015625,60.317765855402854,172.71636962890625,45.25236511230469
913,120,32.275970458984375,62.273803855226106,178.1680908203125,49.92192077636719
913,140,33.91888427734375,64.2461290110646,182.7691650390625,53.91078186035156
913,160,34.979034423828125,65.38374118301934,184.18795776367188,57.84440612792969
913,180,35.72297668457031,66.77855136199341,183.10104370117188,63.25486755371094
913,20,11.92156982421875,36.18603770149186,120.73016357421875,0.0
913,200,35.78846740722656,68.56299459758385,180.77430725097656,69.44033813476562
913,40,16.1141357421875,42.408975044552655,132.8966522216797,1.7982330322265625
913,60,21.234039306640625,49.04351359587513,145.94412231445312,14.01513671875
913,80,26.07672119140625,55.229223486523495,158.67221069335938,31.716400146484375
913,94,28.927154541015625,58.37593597124518,166.73928833007812,40.215545654296875
913,99,29.92608642578125,59.19479810160165,169.37002563476562,42.540313720703125
914,0,5.992095947265625,25.48763669506641,92.66059875488281,11.641769409179688
914,100,18.831619262695312,44.3716526602021,119.71253967285156,58.83906555175781
914,101,19.044677734375,44.50237536917254,120.03941345214844,59.308349609375
914,106,19.791183471679688,45.05554040823467,121.64663696289062,61.25422668457031
914,120,21.83380126953125,46.486976909175056,126.10025024414062,67.45814514160156
914,140,24.059280395507812,48.1931500808298,132.4277801513672,75.07502746582031
914,160,25.492431640625,49.867266253594906,138.8282470703125,80.32369995117188
914,180,26.321212768554688,51.62986447694273,145.0172576904297,83.98817443847656
914,20,7.4583282470703125,29.07455214236868,96.27470397949219,22.181686401367188
914,200,26.82293701171875,53.2149203540089,150.91355895996094,85.87947082519531
914,40,9.564544677734375,33.283859179853266,101.04379272460938,33.39448547363281
914,60,12.546798706054688,37.81958124137691,107.03404235839844,44.55110168457031
914,80,15.653839111328125,41.60658305171598,113.37571716308594,51.4808349609375
914,94,17.83831787109375,43.61326422522048,117.82542419433594,56.34199523925781
914,99,18.67474365234375,44.252752166536354,119.42098999023438,58.41069030761719
915,0,12.63323974609375,66.84807981437139,97.87434387207031,40.67926025390625
915,100,26.18035888671875,80.66452957293892,111.19242858886719,75.4119873046875
915,101,26.339111328125,80.76829201163238,111.224609375,75.69929504394531
915,106,27.07696533203125,81.24482890781121,111.32511901855469,77.91213989257812
915,120,28.874267578125,82.44440827283996,111.36050415039062,83.69061279296875
915,140,31.171249389648438,83.61474563623354,110.92454528808594,91.97563171386719
915,160,34.19279479980469,84.02004970462029,109.92153930664062,99.03634643554688
915,180,36.957977294921875,83.79614966029062,108.52888488769531,106.670166015625
915,20,14.47418212890625,69.98261516732445,101.92398071289062,43.90492248535156
915,200,39.43699645996094,83.27668597461474,107.35421752929688,114.54814147949219
915,40,17.033096313476562,72.95963962670541,105.31227111816406,49.097503662109375
915,60,19.9010009765625,75.84530721616495,108.01771545410156,56.90538024902344
915,80,22.965499877929688,78.46826556451964,110.1275634765625,66.39134216308594
915,94,25.171798706054688,80.07270014841869,110.99288940429688,72.56224060058594
915,99,26.044601440429688,80.56257523530927,111.16348266601562,75.02069091796875
917,0,17.4520263671875,34.15195094097991,74.87806701660156,132.31875610351562
917,100,44.24809265136719,47.277977357850816,91.64857482910156,113.75115966796875
917,101,44.564666748046875,47.4521115539043,91.73153686523438,113.67500305175781
917,106,46.0697021484375,48.268453924719616,92.11776733398438,113.97724914550781
917,120,49.63523864746094,50.439876821255694,92.95622253417969,115.74169921875
917,140,54.47599792480469,53.391922412092676,93.7176513671875,118.08894348144531
917,160,57.76715087890625,56.24040620548521,94.53053283691406,119.56283569335938
917,180,60.886077880859375,59.0104825955692,95.64710998535156,120.58992004394531
917,20,19.68719482421875,36.28127530647215,79.26838684082031,125.31919860839844
917,200,62.51316833496094,61.72192169808333,96.72822570800781,121.15815734863281
917,40,24.102508544921875,38.750047223577646,83.6021728515625,116.54193115234375
917,60,30.48858642578125,41.19409619749638,87.00460815429688,113.35250854492188
917,80,37.5841064453125,44.063837634405246,89.6279296875,113.10972595214844
917,94,42.394256591796875,46.32314846462195,91.18942260742188,113.48564147949219
917,99,43.92958068847656,47.118972431908,91.59635925292969,113.70040893554688
919,0,14.377197265625,44.992070466495186,120.70040893554688,10.339385986328125
919,100,30.217025756835938,70.96248836895214,181.114501953125,52.713775634765625
919,101,30.28594970703125,71.01063706349998,181.3127899169922,52.93702697753906
919,106,30.595703125,71.23494234157603,182.06626892089844,54.80888366699219
919,120,31.660552978515625,71.68449811500943,183.18589782714844,60.33294677734375
919,140,33.895660400390625,72.10921164090492,183.02500915527344,68.59991455078125
919,160,35.93159484863281,71.74340072823186,182.45387268066406,77.57518005371094
919,180,37.55726623535156,70.65370999525345,182.05894470214844,86.73628234863281
919,20,18.751510620117188,54.24521916819683,134.8619842529297,17.174652099609375
919,200,39.05415344238281,70.13225546987884,181.1334686279297,94.66082763671875
919,40,23.046875,62.49298105863133,149.70297241210938,27.537460327148438
919,60,26.317062377929688,67.87467199309094,163.7781982421875,38.163909912109375
919,80,28.708847045898438,70.00912391761202,174.7078857421875,45.61248779296875
919,94,29.69830322265625,70.67928894162236,179.71644592285156,50.34547424316406
919,99,30.14398193359375,70.92310316085015,180.9290313720703,52.19929504394531
923,0,5.755615234375,27.471557049776553,57.04350280761719,70.48867797851562
923,100,15.735336303710938,54.19382730951283,80.24136352539062,95.51510620117188
923,101,15.946746826171875,54.636248954525385,80.6898193359375,96.15206909179688
923,106,16.692626953125,56.92213779425769,83.03367614746094,96.3245849609375
923,120,18.81390380859375,63.5039857586948,89.88529968261719,99.95768737792969
923,140,21.507965087890625,72.13367637682639,100.07786560058594,106.82723999023438
923,160,23.313140869140625,78.06842462479965,110.00685119628906,114.71961975097656
923,180,24.595779418945312,79.77531913485933,120.36326599121094,121.35099792480469
923,20,6.9204864501953125,30.947983028451283,58.623260498046875,77.97544860839844
923,200,25.14019775390625,77.698674264638,131.30421447753906,127.64869689941406
923,40,8.482025146484375,34.946270055207385,61.4609375,84.34136962890625
923,60,10.386184692382812,39.813365522820355,65.79177856445312,89.97892761230469
923,80,12.746841430664062,46.126081570134325,71.9364013671875,93.61466979980469
923,94,14.855194091796875,51.57072702070753,77.55033874511719,94.26812744140625
923,99,15.61700439453125,53.735826391315086,79.79640197753906,94.90081787109375
924,0,9.124313354492188,22.907874724739752,104.12901306152344,55.30027770996094
924,100,17.200942993164062,38.92111007875224,148.4469757080078,71.15800476074219
924,101,17.339523315429688,39.16043626980064,149.01336669921875,71.35336303710938
924,106,17.9185791015625,40.37753031096495,151.72653198242188,72.01158142089844
924,120,19.350753784179688,43.92854428502988,158.60470581054688,74.05583190917969
924,140,20.793212890625,48.55701388659231,165.7850799560547,78.6739501953125
924,160,21.627197265625,51.92838179841357,170.46658325195312,84.31877136230469
924,180,21.846511840820312,54.404134673174404,172.7250213623047,90.76632690429688
924,20,10.13812255859375,26.122824064284966,109.14959716796875,59.17243957519531
924,200,22.097061157226562,56.49948600821667,173.4918212890625,98.14302062988281
924,40,11.478286743164062,28.61616587702432,116.23277282714844,62.62925720214844
924,60,13.058731079101562,31.172941211640723,125.64697265625,66.30325317382812
924,80,14.88616943359375,34.531986528197066,136.668212890625,68.80760192871094
924,94,16.511199951171875,37.499625919231455,144.97666931152344,70.44181823730469
924,99,17.070404052734375,38.67071808276263,147.8640594482422,71.10693359375
925,0,3.83734130859375,21.376460786380477,96.5211181640625,32.67030334472656
925,100,8.5057373046875,60.17770627323252,133.9381866455078,56.4781494140625
925,101,8.590667724609375,60.5427659543381,134.55331420898438,56.81465148925781
