"cat","img","edge_score","contrast_score","brightness_score","saturation_score","visual_complexity","symmetry","colorfulness"
934,140,14.1634216308594,50.7724192334023,143.992721557617,160.14436340332,584,66.0958904109589,64.9038056449662
934,160,14.8524322509766,52.1535619244936,148.976623535156,176.315277099609,606,67.6567656765677,71.0979064537358
934,180,15.3490753173828,52.7625182053184,152.99104309082,188.73779296875,626,70.6070287539936,79.0913260192647
934,20,7.76312255859375,36.5396956484888,109.446487426758,77.3485565185547,426,32.8638497652582,38.1366614936004
934,200,15.7598419189453,52.8885401376643,156.172317504883,198.269073486328,624,69.4267515923567,87.9475068091756
934,40,8.75927734375,39.0791912474746,113.423797607422,83.9041137695312,447,44.2953020134228,42.6842103436008
934,60,9.86763000488281,41.5604459833791,118.402786254883,95.5043792724609,449,46.7706013363029,47.5367533950474
934,80,11.1193237304688,43.9525146152736,124.214645385742,111.810638427734,480,54.4698544698545,51.8908590660792
934,94,11.8932342529297,45.6116939378558,128.763687133789,122.668228149414,506,54.5454545454545,55.1705835110453
934,99,12.1589660644531,46.1959682226455,130.480224609375,126.588897705078,528,54.6489563567362,56.3989416639028
935,0,7.13949584960938,42.3748726441966,98.9472503662109,74.6317138671875,375,38.7267904509284,19.9975947337833
935,100,13.2106018066406,69.7060422406522,118.473175048828,156.843475341797,781,75.1918158567775,63.514586738421
935,101,13.3098907470703,69.9135038426863,118.774978637695,157.574005126953,787,76.4930114358323,64.1095945640971
935,106,13.6834564208984,70.9554485886311,120.232818603516,161.115432739258,794,77.1175726927939,67.1364852046377
935,120,14.8914489746094,73.4655896794995,124.086227416992,169.783554077148,804,80.1992528019925,75.3733837800613
935,140,16.2861480712891,76.0550311431998,128.807983398438,181.881118774414,827,82.5242718446602,86.6490991072087
935,160,17.2062377929688,77.3842438409401,132.548187255859,193.334182739258,842,84.9282296650718,96.5368397494739
935,180,17.9143829345703,77.1726349696937,135.608169555664,202.173736572266,850,86.8949232585596,104.103041279777
935,20,8.06022644042969,47.8420920580638,100.920257568359,92.1233215332031,454,43.2314410480349,24.7358131006047
935,200,18.259765625,75.3104156500949,138.751129150391,208.446502685547,864,86.6743916570104,108.763604149977
935,40,9.043701171875,53.5494866591369,103.742553710938,109.839553833008,540,50.7407407407407,31.8218647697469
935,60,10.3470916748047,59.3788840306559,107.645736694336,126.268051147461,659,56.62100456621,41.1461573688266
935,80,11.7187194824219,64.9182361643341,112.665985107422,141.771621704102,730,65.6593406593407,51.8441859043098
935,94,12.7190856933594,68.3992877687319,116.720458984375,152.311126708984,771,73.0322580645161,59.9649541818697
935,99,13.0904541015625,69.4961769207911,118.184066772461,156.065078735352,780,74.9360613810742,62.9632974465287
936,0,26.8093566894531,44.2880773489602,126.845626831055,46.7368774414062,993,92.5403225806452,22.7555034639212
936,100,34.6249389648438,45.2171419017622,130.264556884766,49.5476226806641,1018,98.2318271119843,24.9081989441941
936,101,34.7921447753906,45.2428011526718,130.213455200195,49.8036193847656,1018,98.2318271119843,24.9606546443736
936,106,35.7760620117188,45.386413884838,129.977691650391,51.3652954101562,1018,98.2318271119843,25.3636137205324
936,120,38.3421630859375,46.0004864433423,129.019943237305,56.3443298339844,1020,98.8235294117647,26.6445111616372
936,140,41.8828887939453,46.9950972917817,127.474990844727,65.7727508544922,1020,98.8235294117647,28.5957818478539
936,160,45.6110076904297,48.0771730025836,125.989562988281,77.0986175537109,1023,99.7067448680352,30.902282813344
936,180,48.2999267578125,49.0578926090631,124.899612426758,89.5106353759766,1024,100,33.2676434229501
936,20,27.5638275146484,44.5108659310822,128.750198364258,43.0646209716797,995,93.4673366834171,22.7924009087226
936,200,50.3029937744141,50.31417421023,124.178329467773,102.059432983398,1023,99.7067448680352,36.6731139771406
936,40,28.2995452880859,44.8158767149889,129.785278320312,41.431884765625,1005,95.8167330677291,22.8136056207732
936,60,29.1014556884766,44.8107427577302,130.542297363281,42.0757446289062,1014,97.6331360946746,22.9714948566881
936,80,30.9823608398438,44.8575922066211,130.674530029297,44.7619781494141,1017,97.6377952755906,23.7232797030942
936,94,33.4209594726562,45.0716073823544,130.48323059082,47.88623046875,1016,98.2318271119843,24.4289820858316
936,99,34.4609680175781,45.1879675378988,130.287231445312,49.1454925537109,1018,98.2318271119843,24.8101544996321
937,0,18.2531433105469,34.5162474479864,94.3046875,77.3211212158203,944,81.8663838812301,22.4614359376879
937,100,26.8658447265625,49.4367226642444,99.5588531494141,136.2724609375,1002,95.3140578265204,39.5742470806198
937,101,26.9010162353516,49.6543281918796,99.5963134765625,136.752502441406,1004,95.3140578265204,39.7320445752304
937,106,26.8849334716797,50.7318599519919,99.8014221191406,139.201110839844,1003,95.3140578265204,40.6726759038347
937,120,26.8770446777344,53.7682758261967,100.258926391602,145.899383544922,1007,95.8250497017893,42.8578260536999
937,140,26.9815521240234,57.5122173530925,101.034149169922,154.110290527344,996,94.7791164658634,46.6826854277955
937,160,26.5983734130859,60.0955532453258,101.190780639648,162.00895690918,997,94.6840521564694,50.9250855815184
937,180,26.0731506347656,61.3303207363214,100.092971801758,169.125228881836,995,95.0753768844221,54.5938287487606
937,20,20.9729309082031,36.8118789997195,96.1546478271484,87.7327728271484,974,89.025641025641,25.2871806715974
937,200,25.7406921386719,61.4918590534641,98.4749145507812,175.23454284668,997,94.8846539618857,57.6791995167207
937,40,23.675537109375,39.5021173374148,97.6255798339844,99.5955810546875,991,92.4165824064712,28.3828230114601
937,60,25.8903045654297,42.3480061625313,98.4627838134766,111.738952636719,1000,94,31.6063495467468
937,80,26.769775390625,45.5944826017457,98.9539642333984,124.268768310547,1003,94.9152542372881,35.481955133628
937,94,26.9589996337891,48.2209314512568,99.2973022460938,133.030410766602,1000,94.4,38.3354394536574
937,99,26.8743743896484,49.2305877190341,99.5329895019531,135.501205444336,1002,95.0099800399202,39.3486178830832
938,0,16.0170593261719,47.9986543808946,122.994781494141,40.9020538330078,887,83.1081081081081,18.335067907887
938,100,24.6719055175781,63.3703923500188,123.254653930664,110.261337280273,969,92.4508790072389,35.0933312387892
938,101,24.9080810546875,63.5296130696282,123.179382324219,111.485549926758,970,93.3058702368692,35.3448655340664
938,106,26.0750427246094,64.3305311680127,122.944107055664,117.418685913086,974,94.3589743589744,36.7851784840169
938,120,29.7269134521484,66.5700755424287,122.188537597656,133.624740600586,983,93.794506612411,40.8888190798908
938,140,34.7539367675781,69.2549977332191,120.274475097656,153.312133789062,990,94.1414141414141,47.2400144939016
938,160,38.7522583007812,71.3656860420099,117.328887939453,170.071624755859,995,94.8743718592965,54.0825865199443
938,180,40.5620422363281,72.6627743965899,114.072982788086,184.090560913086,993,95.4682779456193,61.4944031127921
938,20,16.1726837158203,50.8932578301265,124.176849365234,46.5363922119141,900,84.6068660022148,20.2431214871674
938,200,41.9200897216797,73.1758805279085,112.017379760742,194.952438354492,992,94.758064516129,69.5836785051293
938,40,16.4471282958984,53.9039198030037,124.660293579102,55.3422393798828,920,85.8695652173913,22.5947168194249
938,60,17.6855773925781,56.9219562397128,124.431015014648,68.3245391845703,943,88.042328042328,25.6172792408008
938,80,20.4693145751953,60.1012296588003,124.067657470703,86.9255981445312,959,89.6551724137931,29.8047635218765
938,94,23.2713775634766,62.3482522594349,123.552169799805,102.592010498047,962,91.4583333333333,33.3862694252814
938,99,24.4042816162109,63.1888467177672,123.31022644043,108.839782714844,970,92.6728586171311,34.8202781446336
939,0,14.1348571777344,36.557572074585,84.9719390869141,69.3000030517578,780,58.492975734355,21.6321634273302
939,100,23.7604217529297,43.0558815167292,104.062225341797,113.358032226562,892,75.9238521836506,35.7864077292629
939,101,23.8014984130859,43.1848333436388,104.271072387695,113.777923583984,892,75.8389261744966,35.9458258069229
939,106,24.2648468017578,43.8409807461305,105.268127441406,115.773681640625,899,76.5294771968854,36.9946190141221
939,120,25.55615234375,45.4683992981904,107.3916015625,121.695739746094,926,80.4772234273319,39.9848412241068
939,140,26.5928497314453,47.1013996172287,108.471405029297,131.028579711914,960,84.9372384937239,44.34182744343
939,160,27.4085235595703,48.1635783649064,107.012542724609,141.124359130859,980,87.2950819672131,47.6288001979159
939,180,28.1708526611328,49.0210898172494,104.10319519043,150.607147216797,995,91.8429003021148,49.9023361978554
939,20,16.0866394042969,36.1342484241669,87.4894256591797,76.9470520019531,793,58.5858585858586,22.9476998230578
939,200,29.3549957275391,49.7513189259276,100.989379882812,159.748001098633,1002,93.812375249501,52.7631444565191
939,40,18.4028472900391,36.6435597424812,91.0617828369141,86.6926879882812,777,59.5360824742268,25.3747384741914
939,60,20.4688415527344,38.1917839974575,95.1228485107422,96.2281036376953,795,63.7390213299875,28.4462393016508
939,80,22.2621154785156,40.4309866477643,99.5770874023438,104.908065795898,827,66.5054413542926,31.9304354489078
939,94,23.3233184814453,42.253974131905,102.783386230469,111.154495239258,872,71.8714121699196,34.6607719217878
939,99,23.7279663085938,42.9391234414485,103.857528686523,112.905212402344,882,73.8391845979615,35.5888419938466
940,0,4.82383728027344,24.1401318518257,105.366821289062,97.6263885498047,193,69.4300518134715,34.6635437221453
940,100,9.36601257324219,40.0625190827689,146.430145263672,173.911209106445,406,34.6534653465347,98.4567117685269
940,101,9.45944213867188,40.1917610946411,146.89469909668,174.256744384766,405,34.7394540942928,98.7721020187896
940,106,10.0933990478516,40.7935786196528,149.147308349609,176.537338256836,430,37.3271889400922,100.451461008437
940,120,11.9690551757812,42.523819640459,155.266143798828,181.831481933594,495,47.6767676767677,104.541424452183
940,140,14.3563079833984,44.9380847107329,163.073806762695,188.325820922852,559,55.1971326164875,108.84951668955
940,160,16.2666473388672,46.8905188810892,168.793884277344,194.265213012695,563,63.0088495575221,111.607424911023
940,180,17.8136901855469,48.1953322794988,172.669418334961,200.121795654297,560,68.5612788632327,112.908166137943
940,20,5.14157104492188,27.1621107491041,111.067642211914,117.801696777344,224,58.4070796460177,48.6618830713275
940,200,18.9534759521484,48.7945554658266,174.824081420898,207.224822998047,608,78.2894736842105,112.856426447717
940,40,5.40859985351562,30.4629103892892,118.493423461914,136.224746704102,255,55.1181102362205,63.8121328711342
940,60,6.07991027832031,34.1060904310294,127.507705688477,151.343505859375,293,44.7457627118644,77.9246412389078
940,80,7.324951171875,37.4228165760799,137.241668701172,163.627059936523,334,36.036036036036,89.9295081657648
940,94,8.69419860839844,39.3283821145074,143.724349975586,171.204010009766,390,31.3624678663239,96.146679423445
940,99,9.22026062011719,39.9423249332571,145.975463867188,173.512893676758,395,33.502538071066,98.0878803151579
941,0,7.18922424316406,54.5792531511248,80.3218688964844,128.730499267578,614,42.3452768729642,47.2750635004898
941,100,14.4355773925781,55.2863060281063,86.3532562255859,224.743988037109,721,59.5567867036011,95.5332013415113
941,101,14.5304718017578,55.3330779560485,86.4724578857422,224.946075439453,720,60.4972375690608,95.7376805944599
941,106,14.7694091796875,55.6818631678223,87.0534973144531,226.15673828125,735,57.8378378378378,97.049565537625
941,120,15.22607421875,56.7233846820068,88.914306640625,229.306823730469,756,61.7414248021108,100.569759680044
941,140,15.4129486083984,57.8195932392793,91.737060546875,231.50325012207,789,63.4517766497462,105.320833863008
941,160,16.5877227783203,58.5850024169509,94.2554168701172,230.589111328125,809,65.5980271270037,108.121859211428
941,180,18.5538787841797,60.6080771207863,96.1047058105469,227.210220336914,835,70.8680142687277,109.93827074358
941,20,7.73954772949219,54.5585268103261,81.9967498779297,156.250442504883,649,44.9612403100775,59.5196714340619
941,200,19.9939270019531,61.4314066127564,95.4997100830078,223.233184814453,868,73.7931034482759,108.205402429322
941,40,8.99919128417969,54.3740097569739,82.9034881591797,180.834411621094,663,53.0734632683658,71.1724273754225
941,60,10.8188171386719,54.0741828784528,83.4894866943359,201.959625244141,704,56.0801144492131,81.5312558799496
941,80,12.7242736816406,54.2703066305355,84.5143585205078,216.033782958984,707,60.6232294617564,89.6861869024294
941,94,14.1377258300781,54.9239598859803,85.6852569580078,222.188354492188,714,58.659217877095,93.9696857540397
941,99,14.3772735595703,55.2190696903051,86.2378387451172,224.403076171875,716,58.970792767733,95.2968350384248
945,0,4.00563049316406,49.2785691510522,46.9440460205078,88.0847778320312,307,36.7213114754098,39.5748178096014
945,100,8.21598815917969,61.3558230595305,55.1500549316406,195.37727355957,397,49.2462311557789,73.0853905179401
945,101,8.25932312011719,61.3625732097255,55.3034515380859,195.640365600586,397,48.8664987405542,73.2903599632123
945,106,8.68119812011719,61.2800323778654,56.1163482666016,197.809844970703,396,51.6455696202532,73.9976282049051
945,120,9.83067321777344,60.4721864428768,58.9207305908203,202.047332763672,417,51.0843373493976,75.084479635429
945,140,11.5638122558594,58.0398880045131,65.2028656005859,207.661880493164,472,49.1525423728814,74.9875749990307
945,160,13.3616638183594,54.0734743414965,75.4483184814453,215.282775878906,536,49.0706319702602,72.8878271765565
945,180,14.6992645263672,48.6033586943109,88.6485137939453,219.577651977539,598,46.7445742904841,72.6041193132321
945,20,4.3787841796875,52.5678223322947,46.4039916992188,111.055725097656,343,42.1052631578947,46.3929085896414
945,200,15.5222625732422,45.3348073520926,102.109344482422,220.322326660156,682,50.1466275659824,78.3986696548322
945,40,4.88201904296875,55.8470372751843,47.239013671875,139.515701293945,379,43.2,54.0800137041287
945,60,5.80500793457031,58.6370748361577,49.3817596435547,168.549911499023,390,46.3917525773196,61.8971148370418
945,80,6.96435546875,60.5851508217923,52.1095886230469,187.435165405273,395,47.5949367088608,68.5018829699748
945,94,7.77700805664062,61.2662655791069,54.2025604248047,192.957580566406,391,49.616368286445,71.9530159338399
945,99,8.14277648925781,61.3555741142472,54.9949645996094,195.293716430664,399,49.1228070175439,72.9419057603005
946,0,26.0001525878906,40.4899131919141,99.2916717529297,100.616516113281,1004,95.2191235059761,59.4968809167955
946,100,42.1079711914062,48.7606786124719,109.908660888672,109.766830444336,999,95.6956956956957,66.1312546462853
946,101,42.2906646728516,48.8645554445266,109.983810424805,109.793960571289,1001,95.3907815631262,66.1792090216638
946,106,43.1356658935547,49.3043020788141,110.232635498047,110.227554321289,1001,95.5044955044955,66.3270447100947
946,120,45.2425842285156,50.6177066587959,110.937423706055,111.965759277344,1001,96.6067864271457,66.9261225497702
946,140,47.6990814208984,52.424462187118,111.512893676758,114.326538085938,1005,96.7164179104478,67.6190632620115
946,160,49.8468627929688,54.0967127609737,111.717102050781,116.704864501953,1006,96.9092721834496,68.4108674895202
946,180,51.158935546875,55.4843939767661,111.616271972656,118.763320922852,1006,97.8131212723658,69.0251872210865
946,20,28.3195037841797,42.1406664013615,102.090209960938,101.767242431641,999,94.188376753507,61.1685615632483
946,200,52.2452392578125,56.6968313504614,111.345764160156,120.484405517578,1005,97.5124378109453,69.5050005969931
946,40,31.3160247802734,43.6515023334214,104.521820068359,103.133987426758,998,94.188376753507,62.5247283465858
946,60,35.0684204101562,45.3272302354351,106.59309387207,105.408111572266,998,94.188376753507,63.8148467799726
946,80,38.7672424316406,47.0134733475574,108.408966064453,107.527862548828,1000,94.5891783567134,65.0444565402562
946,94,41.1729125976562,48.2316892814938,109.495880126953,108.960052490234,998,95.0852557673019,65.7984780946376
946,99,41.9539489746094,48.682287699867,109.845672607422,109.525695800781,999,95.6956956956957,66.0511424431261
947,0,23.8332977294922,47.0900798205063,93.8988189697266,53.3891754150391,1000,94.8,22.835254278223
947,100,54.8363189697266,54.2801507718475,94.8551177978516,86.4355163574219,1016,98.0314960629921,43.7010924065904
947,101,55.0473937988281,54.3184002966326,94.8419342041016,87.2051849365234,1016,98.0314960629921,44.0374820539201
947,106,56.2947845458984,54.5580889817768,94.8653259277344,90.8494873046875,1017,98.3284169124877,46.0862387845278
947,120,59.0683288574219,54.9287375401697,94.9337768554688,101.776184082031,1016,98.0314960629921,52.2346398604463
947,140,62.1674041748047,55.4377250085033,95.8580780029297,119.885147094727,1016,98.0314960629921,61.7131826634112
947,160,64.6985931396484,55.7977016657919,98.5097351074219,137.140594482422,1019,98.5279685966634,71.1829690176288
947,180,66.2037658691406,55.6490325355333,101.494735717773,151.782516479492,1018,98.2318271119843,80.4985531975917
947,20,27.8583679199219,48.0514529149926,94.7253723144531,54.8695373535156,1004,95.2191235059761,24.3200344083288
947,200,67.037109375,55.0595621417609,104.371841430664,163.012741088867,1014,97.4358974358974,88.2988072264485
947,40,33.7438354492188,49.511815229692,95.1611480712891,57.8249664306641,1007,96.1271102284012,27.054209865719
947,60,40.9394989013672,51.2105231747877,95.2306365966797,63.9747619628906,1010,96.9337289812067,31.2058409640485
947,80,48.4337615966797,52.7739599743381,94.9524841308594,73.5901641845703,1013,97.137216189536,36.7198225403546
947,94,53.3970947265625,53.9249788459115,94.8902435302734,82.005859375,1014,97.4358974358974,41.3895187392482
947,99,54.5665588378906,54.2329154544554,94.8509368896484,85.5526885986328,1015,97.7339901477833,43.1986616779238
948,0,10.8097381591797,36.0541918223003,105.054748535156,82.6949005126953,703,50.5714285714286,30.3263048164551
948,100,12.4890594482422,51.4466550635708,127.679641723633,163.58674621582,795,62.8787878787879,56.1606695815068
948,101,12.5224761962891,51.5192226002695,127.740646362305,164.905242919922,791,61.9289340101523,56.4277388877122
948,106,12.8068237304688,51.7252473613488,128.002471923828,170.71272277832,782,61.8135376756066,57.702797400466
948,120,13.2197418212891,51.8730205979786,129.089111328125,184.693130493164,780,59.6670934699104,61.8781938342297
948,140,12.9524230957031,50.8390084447154,132.439590454102,199.377166748047,773,59.4315245478036,69.1036649719198
948,160,11.847412109375,48.7055286717513,137.265380859375,210.325286865234,740,56.7567567567568,77.3433617469166
948,180,11.2859191894531,46.2580010281685,142.688430786133,217.913726806641,709,56.4174894217207,84.3576638381389
948,20,11.5953979492188,39.9167156638941,110.86067199707,91.6308746337891,740,53.099730458221,35.2909871395599
948,200,10.7082366943359,44.5777394046977,147.059112548828,223.013092041016,667,50.0749625187406,89.4245131059955
948,40,11.5457458496094,43.9589857514126,116.758575439453,100.81689453125,779,58.1724581724582,40.0683072229414
948,60,11.3299255371094,47.6075476835887,122.193298339844,115.039886474609,788,61.5969581749049,45.8563105108404
948,80,11.6367645263672,49.9791577296919,126.057067871094,137.090255737305,807,63.2880098887515,51.497731012802
948,94,12.2533264160156,51.0795444939731,127.401916503906,155.924850463867,804,63.18407960199,54.7613387584806
948,99,12.4610595703125,51.4258888795474,127.629409790039,162.416793823242,799,63.8083228247163,55.9211478850841
949,0,10.8751220703125,25.2441940807131,80.0936584472656,87.2036895751953,448,50,66.6834543912591
949,100,15.2924957275391,44.4850535452808,106.417541503906,96.0165557861328,596,53.3557046979866,86.502381255649
949,101,15.3831787109375,44.8531789537979,106.974075317383,96.1479644775391,602,53,86.765796198553
949,106,15.6356506347656,46.7160461271283,109.837585449219,96.6884155273438,611,52.8735632183908,88.0878660113188
949,120,16.3700866699219,52.1886958709215,118.01692199707,98.3418884277344,628,55.591054313099,91.6435487107089
949,140,17.1365509033203,59.2384865253761,128.035186767578,101.843627929688,636,53.1446540880503,96.1889113404469
949,160,17.8256225585938,64.5189102890054,135.149475097656,106.821701049805,637,52.931854199683,100.212633514512
949,180,18.4026336669922,67.9761026153379,139.974243164062,112.306518554688,646,57.542768273717,103.831140224678
949,20,11.7464752197266,26.5447241768974,82.110595703125,90.4324035644531,457,49.45295404814,69.2245404974509
949,200,19.0027465820312,70.4748975037825,143.041381835938,118.914047241211,662,56.4954682779456,107.197133086808
949,40,12.5517272949219,28.9618154314351,84.1911010742188,93.6990051269531,483,48.5477178423236,72.6052539611301
949,60,13.265869140625,32.7470046561254,88.6496276855469,95.4753723144531,513,54.9707602339181,76.8477076896673
949,80,14.2715454101562,38.0457770860378,96.3154907226562,95.6108703613281,542,53.5055350553505,81.5908940721089
949,94,14.87255859375,42.4227019717646,103.177368164062,95.6731567382812,582,54.2955326460481,84.9753771688464
949,99,15.2386169433594,44.1290440229166,105.851043701172,95.9545135498047,593,53.0405405405405,86.21995229195
94,0,7.20240783691406,19.5961111577889,102.173980712891,27.7185668945312,345,15.1162790697674,18.8732284775272
94,100,15.9253387451172,37.4547062259635,140.963043212891,70.0612335205078,499,53.7074148296593,65.3140147950124
94,101,15.9259033203125,37.6503375441215,141.284210205078,70.6986389160156,494,53.4412955465587,65.7752997146984
94,106,16.0733184814453,38.5638334605319,143.065475463867,73.4322509765625,491,52.7383367139959,67.8959591821458
94,120,16.0349273681641,41.0005315962034,147.676742553711,81.122802734375,492,53.2520325203252,74.494378025038
94,140,15.5229644775391,44.2718369591541,153.949401855469,92.0344085693359,489,56.1475409836066,85.0127340773436
94,160,14.6875762939453,47.3943263880419,161.422500610352,98.7393188476562,478,54.6972860125261,94.5272612708696
94,180,13.6507568359375,50.4759043519415,170.597290039062,101.424789428711,423,57.5471698113208,101.344355248605
94,20,9.43357849121094,22.8421261492084,110.507736206055,35.3410491943359,428,35.5140186915888,26.4830995696135
94,200,12.5238647460938,53.7849177732291,180.169784545898,99.625732421875,380,50.131926121372,102.82092525818
94,40,11.7499847412109,26.3338447936993,118.554901123047,41.2276458740234,487,45.9958932238193,35.8902779331464
94,60,13.6191558837891,29.9789164821881,126.21614074707,48.1150665283203,492,49.7959183673469,46.4667800898755
94,80,14.86767578125,33.5706671616004,133.603897094727,58.9573059082031,490,49.5901639344262,56.4736000846787
94,94,15.6257171630859,36.2996058210121,138.794128417969,66.9164276123047,500,51.7034068136273,62.7403369904529
94,99,15.82373046875,37.266840007953,140.593032836914,69.6044769287109,499,53.7074148296593,64.9203986004082
950,0,6.46369934082031,30.0174820984245,82.9794921875,187.762847900391,203,14.7783251231527,74.1400698260479
950,100,10.9859619140625,45.7946056098375,117.615753173828,221.799774169922,387,27.4611398963731,107.701620805821
950,101,11.0367279052734,45.863603761522,118.021484375,221.907638549805,386,27.012987012987,107.960764367724
950,106,11.1687774658203,46.0943148393695,119.922912597656,222.503021240234,390,27.7634961439589,109.268291970587
950,120,11.5887451171875,46.6691722770536,124.953109741211,223.918228149414,399,26.1306532663317,113.377018952174
950,140,11.9516906738281,47.0338127844339,131.096740722656,224.894226074219,412,27.6029055690073,119.334347769489
950,160,12.1622161865234,47.0099334658502,135.84342956543,225.10368347168,423,34.1232227488152,125.259988422832
950,180,12.2434692382812,47.0645023774125,139.398895263672,224.417816162109,434,35.1039260969977,131.109770476201
950,20,7.62118530273438,34.6158166450122,88.2693023681641,197.399444580078,257,17.1206225680934,82.5674671649674
950,200,12.2484893798828,47.1735398357036,141.856353759766,223.458221435547,431,33.8747099767981,136.832130744406
950,40,8.60174560546875,38.8734406518894,94.6590270996094,206.080139160156,306,23.4527687296417,90.4866004086658
950,60,9.4510498046875,41.9996316115863,101.756149291992,212.863586425781,338,23.8805970149254,97.0529121104787
950,80,10.3319244384766,44.3299552957523,109.600006103516,218.156311035156,368,25.8953168044077,102.424736420738
950,94,10.7906646728516,45.4429075669925,115.24543762207,220.851837158203,373,25.201072386059,106.082573798565
950,99,10.9500427246094,45.739300484603,117.235855102539,221.564025878906,389,26.4935064935065,107.405992580141
951,0,3.77986145019531,16.3505112153474,103.829727172852,99.3522491455078,17,82.3529411764706,50.1619191652626
951,100,7.51406860351562,24.0683991783713,150.216583251953,143.116119384766,100,41.2371134020619,99.8342436426173
951,101,7.552001953125,24.1590166958361,150.842361450195,143.598007202148,101,37.5,100.345734348926
951,106,7.71266174316406,24.5043339889185,153.98078918457,145.879409790039,108,47.7064220183486,103.007993405967
951,120,8.04167175292969,25.3983730352993,162.496963500977,151.224731445312,121,56.9105691056911,109.607426744499
951,140,8.26077270507812,26.5104981898862,173.185012817383,157.849380493164,144,37.7622377622378,118.205676168083
951,160,8.28414916992188,27.6497170570738,181.586013793945,165.231704711914,174,48.2758620689655,125.382963848423
951,180,8.42082214355469,28.7609443288134,187.506072998047,174.105224609375,176,45.8100558659218,131.493819221736
951,20,4.40640258789062,17.4852023576058,110.333450317383,106.557250976562,16,62.5,57.4444054677504
951,200,8.36946105957031,29.1385188565665,190.671081542969,183.596282958984,175,43.1818181818182,137.550307227248
951,40,5.14292907714844,19.0601128771458,117.791061401367,114.595428466797,47,34.0425531914894,66.2837615710315
951,60,5.9407958984375,20.8842790015425,127.196823120117,124.228134155273,81,40,77.4144147434479
951,80,6.84562683105469,22.6012088122122,138.146667480469,133.770355224609,88,29.5454545454545,88.8122880547254
951,94,7.32032775878906,23.6414499031764,146.49462890625,140.489685058594,93,36.5591397849462,96.5886980128504
951,99,7.45956420898438,24.0083770436481,149.598007202148,142.800827026367,96,41.6666666666667,99.3293172821559
952,0,16.4541778564453,34.6543679852335,81.2814331054688,77.8631744384766,705,54.6230440967283,20.3045402382495
952,100,19.6604461669922,53.8520000143511,87.3556365966797,185.951385498047,801,64.6766169154229,49.9046206106704
952,101,19.6892395019531,54.0402357415048,87.4835052490234,186.560089111328,796,64.6616541353383,50.2339435018019
952,106,19.4546203613281,54.8995187652082,88.1347808837891,189.589813232422,803,64.5080946450809,52.0358610058088
952,120,19.1157684326172,57.1722370379039,89.9772186279297,197.11393737793,803,65.4228855721393,56.9631423010524
952,140,18.6009063720703,60.0409622576519,93.0643920898438,204.357315063477,809,66.2546353522868,63.6360390738997
952,160,17.7837829589844,62.127520527145,96.2535247802734,208.255798339844,816,66.9108669108669,68.8467566584629
952,180,17.1697540283203,63.3084251677819,99.2773132324219,210.383895874023,812,68.1426814268143,72.230418776985
952,20,17.8143005371094,38.0745486374884,80.4214172363281,99.7711639404297,732,57.1428571428571,24.5471692318828
952,200,16.7261199951172,65.110887833017,102.302307128906,210.240905761719,829,70.1204819277108,75.1452099922576
952,40,18.9914093017578,41.7920413125957,80.8940734863281,124.911239624023,770,60.7792207792208,29.8848617269472
952,60,19.7544708251953,45.9526555037088,82.4708099365234,149.052673339844,793,64.312736443884,36.0976900035147
952,80,19.9404296875,50.0819357155229,84.7163696289062,169.984786987305,812,67.5709001233046,42.952037273396
952,94,19.8673248291016,52.7402561397961,86.5551452636719,181.627716064453,803,64.9253731343284,47.7797721379468
952,99,19.6941528320312,53.6540808649892,87.2413940429688,185.247634887695,803,64.6766169154229,49.5399802880369
953,0,22.5506744384766,41.2600949215332,80.3041839599609,128.352737426758,986,92.5888324873096,38.6939845591179
953,100,29.3822021484375,48.7234312968181,94.5780639648438,138.094772338867,1008,96.3330029732408,52.1348774492852
953,101,29.4413452148438,48.8359849580108,94.7345123291016,138.229751586914,1008,96.3330029732408,52.3748813883257
953,106,29.6020355224609,49.3042245892074,95.5073394775391,139.330078125,1007,95.7298907646475,53.1854667806418
953,120,30.1613006591797,50.5891043164968,97.4816436767578,141.97282409668,1008,96.031746031746,55.5227450538652
953,140,30.9808959960938,52.0391238034887,99.8898010253906,146.400894165039,1005,96.0159362549801,58.6491808848475
953,160,31.7637023925781,53.1337873617678,101.984481811523,150.891220092773,1001,94.8,61.7567437004373
953,180,32.6684112548828,54.1429770213168,103.384719848633,155.826080322266,999,95.6956956956957,64.342397567161
953,20,24.2105865478516,42.198616513964,82.4993743896484,129.672592163086,991,92.0282542885974,40.8231510920429
953,200,33.6436767578125,55.1521808952781,104.519241333008,160.457168579102,994,95.678391959799,66.7875927815629
953,40,25.9792022705078,43.4791269448506,85.2676544189453,130.793716430664,994,93.4541792547835,43.1777970127671
953,60,27.5692749023438,45.0011883399834,88.1923522949219,132.281951904297,1001,95.5044955044955,45.7167115562615
953,80,28.6351165771484,46.7754387415359,91.3124694824219,135.103408813477,1004,96.0159362549801,48.8480230670897
953,94,29.1805877685547,48.1410833001473,93.6324768066406,137.200408935547,1008,96.4285714285714,51.1566492600891
953,99,29.3140106201172,48.6198805619795,94.4236145019531,137.955276489258,1006,96.1271102284012,51.9871038529601
954,0,9.6319580078125,32.4863784391363,106.157684326172,41.6830444335938,450,33.2594235033259,16.3115445836039
954,100,21.2627563476562,49.0149318692631,138.732513427734,104.202194213867,722,74.585635359116,52.7475509481968
